Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,26.82,-12.62,-26.69,14.07,4.4,3.99,34.75198332,78.75077264
20100102,0.0,27.94,-10.27,-26.73,16.47,4.75,4.3,34.75198332,78.75077264
20100103,1.58,58.86,-13.98,-26.6,12.62,7.7,8.08,34.75198332,78.75077264
20100104,0.21,64.05,-13.08,-25.7,12.62,5.17,5.01,34.75198332,78.75077264
20100105,0.0,52.46,-13.77,-27.62,13.85,8.97,9.21,34.75198332,78.75077264
20100106,0.0,49.75,-12.6,-28.38,15.78,5.46,5.1,34.75198332,78.75077264
20100107,0.0,31.4,-12.7,-27.32,14.62,6.64,6.39,34.75198332,78.75077264
20100108,0.0,37.03,-15.73,-29.22,13.49,7.46,6.92,34.75198332,78.75077264
20100109,0.0,49.19,-16.29,-29.97,13.68,8.52,8.34,34.75198332,78.75077264
20100110,0.0,42.74,-16.39,-27.51,11.11,8.63,8.2,34.75198332,78.75077264
20100111,0.0,41.61,-15.52,-29.05,13.52,7.05,6.56,34.75198332,78.75077264
20100112,0.0,32.31,-15.91,-29.17,13.26,6.76,7.12,34.75198332,78.75077264
20100113,0.85,41.38,-15.03,-27.44,12.41,4.78,4.96,34.75198332,78.75077264
20100114,0.0,57.32,-13.85,-30.16,16.31,6.91,6.6,34.75198332,78.75077264
20100115,0.0,68.25,-15.4,-27.56,12.16,8.96,9.0,34.75198332,78.75077264
20100116,0.0,67.53,-12.98,-27.89,14.91,7.84,6.88,34.75198332,78.75077264
20100117,0.0,82.41,-14.92,-24.99,10.06,6.15,5.77,34.75198332,78.75077264
20100118,0.0,64.11,-17.31,-26.66,9.34,7.8,7.02,34.75198332,78.75077264
20100119,0.0,61.81,-18.37,-25.96,7.59,6.66,5.33,34.75198332,78.75077264
20100120,0.0,65.8,-14.15,-23.88,9.73,6.78,5.39,34.75198332,78.75077264
20100121,0.0,65.59,-15.31,-26.48,11.17,4.06,3.14,34.75198332,78.75077264
20100122,0.0,67.36,-13.73,-27.85,14.12,4.73,3.88,34.75198332,78.75077264
20100123,0.0,63.93,-15.86,-25.49,9.62,6.47,6.06,34.75198332,78.75077264
20100124,0.0,66.29,-15.02,-27.53,12.51,3.79,3.07,34.75198332,78.75077264
20100125,0.0,68.58,-16.98,-26.54,9.56,6.43,5.55,34.75198332,78.75077264
20100126,0.0,57.48,-14.46,-28.45,13.99,5.72,4.45,34.75198332,78.75077264
20100127,0.0,70.1,-15.1,-26.47,11.37,5.91,4.59,34.75198332,78.75077264
20100128,0.15,58.39,-14.95,-25.79,10.84,5.97,5.11,34.75198332,78.75077264
20100129,0.92,62.32,-17.22,-24.97,7.74,7.41,7.74,34.75198332,78.75077264
20100130,0.06,52.61,-16.6,-27.21,10.62,6.51,5.55,34.75198332,78.75077264
20100131,0.0,65.24,-17.29,-28.03,10.75,7.6,7.47,34.75198332,78.75077264
20100201,0.0,59.87,-19.23,-25.63,6.4,6.66,5.87,34.75198332,78.75077264
20100202,0.0,51.29,-19.54,-28.53,8.99,5.68,4.36,34.75198332,78.75077264
20100203,0.0,59.91,-19.43,-30.57,11.15,6.72,5.93,34.75198332,78.75077264
20100204,0.0,60.27,-17.88,-27.44,9.56,6.55,5.17,34.75198332,78.75077264
20100205,0.5,71.47,-14.61,-27.66,13.05,8.18,8.1,34.75198332,78.75077264
20100206,0.89,73.46,-12.2,-20.18,7.99,6.32,5.98,34.75198332,78.75077264
20100207,0.54,71.53,-11.6,-18.33,6.73,7.84,7.57,34.75198332,78.75077264
20100208,2.26,73.79,-13.02,-17.03,4.01,8.19,8.43,34.75198332,78.75077264
20100209,3.31,60.77,-16.95,-23.14,6.2,9.22,10.58,34.75198332,78.75077264
20100210,0.26,53.64,-18.38,-29.95,11.58,8.05,7.73,34.75198332,78.75077264
20100211,1.29,68.28,-17.18,-24.85,7.68,5.39,4.79,34.75198332,78.75077264
20100212,0.44,64.18,-18.25,-24.73,6.48,7.31,7.72,34.75198332,78.75077264
20100213,0.21,65.0,-18.77,-28.13,9.36,6.22,5.98,34.75198332,78.75077264
20100214,0.54,64.03,-19.38,-28.56,9.18,6.61,6.6,34.75198332,78.75077264
20100215,0.42,61.71,-20.48,-27.23,6.75,6.17,5.96,34.75198332,78.75077264
20100216,0.45,57.81,-18.35,-27.85,9.5,7.7,7.76,34.75198332,78.75077264
20100217,0.16,62.21,-19.2,-32.28,13.08,7.31,7.0,34.75198332,78.75077264
20100218,0.01,63.64,-12.95,-33.11,20.16,5.48,5.42,34.75198332,78.75077264
20100219,0.01,68.93,-12.86,-28.4,15.54,5.08,4.6,34.75198332,78.75077264
20100220,0.0,69.65,-11.55,-28.34,16.79,4.8,4.77,34.75198332,78.75077264
20100221,0.0,66.81,-10.28,-25.86,15.58,4.13,3.87,34.75198332,78.75077264
20100222,0.01,68.53,-11.08,-25.71,14.63,6.11,5.63,34.75198332,78.75077264
20100223,0.0,68.56,-12.73,-25.31,12.58,5.56,4.41,34.75198332,78.75077264
20100224,0.0,69.3,-14.31,-25.29,10.98,4.32,3.48,34.75198332,78.75077264
20100225,0.01,68.28,-12.04,-26.46,14.42,6.87,6.41,34.75198332,78.75077264
20100226,0.39,75.76,-10.43,-23.21,12.78,7.05,6.25,34.75198332,78.75077264
20100227,0.15,65.02,-10.1,-20.49,10.38,8.12,6.83,34.75198332,78.75077264
20100228,0.76,73.73,-10.11,-21.99,11.88,7.34,6.9,34.75198332,78.75077264
20100301,0.3,69.78,-11.79,-18.13,6.34,10.65,10.9,34.75198332,78.75077264
20100302,0.01,53.32,-13.48,-25.72,12.24,7.38,6.45,34.75198332,78.75077264
20100303,0.29,72.34,-11.57,-26.81,15.25,7.13,7.47,34.75198332,78.75077264
20100304,0.05,72.31,-13.33,-22.05,8.73,7.9,7.92,34.75198332,78.75077264
20100305,0.0,55.58,-14.62,-25.92,11.3,8.05,7.47,34.75198332,78.75077264
20100306,0.51,56.94,-11.19,-28.26,17.07,6.32,5.87,34.75198332,78.75077264
20100307,0.15,55.61,-11.76,-24.79,13.03,4.94,4.77,34.75198332,78.75077264
20100308,0.0,50.58,-11.27,-23.87,12.6,5.29,5.82,34.75198332,78.75077264
20100309,0.0,39.04,-9.14,-25.77,16.64,5.09,4.95,34.75198332,78.75077264
20100310,0.0,43.96,-8.54,-24.59,16.05,4.79,4.1,34.75198332,78.75077264
20100311,0.0,46.05,-8.27,-24.5,16.24,6.05,5.82,34.75198332,78.75077264
20100312,0.0,58.47,-10.11,-24.46,14.35,6.45,5.7,34.75198332,78.75077264
20100313,0.0,64.92,-10.04,-21.62,11.58,6.02,5.06,34.75198332,78.75077264
20100314,0.0,48.65,-9.65,-20.54,10.88,5.02,5.13,34.75198332,78.75077264
20100315,0.0,29.0,-6.91,-21.56,14.64,2.67,2.7,34.75198332,78.75077264
20100316,0.0,33.22,-6.51,-21.27,14.76,4.71,4.65,34.75198332,78.75077264
20100317,0.0,27.97,-4.35,-19.68,15.33,3.71,3.62,34.75198332,78.75077264
20100318,0.0,24.66,-0.38,-18.89,18.51,4.51,4.62,34.75198332,78.75077264
20100319,0.0,26.86,0.72,-14.25,14.97,6.36,6.53,34.75198332,78.75077264
20100320,0.0,26.31,1.16,-15.41,16.58,8.57,8.77,34.75198332,78.75077264
20100321,0.01,52.81,-2.09,-16.68,14.59,10.27,9.67,34.75198332,78.75077264
20100322,3.92,63.29,-4.49,-13.65,9.16,7.92,7.51,34.75198332,78.75077264
20100323,3.89,64.27,-5.81,-15.55,9.74,9.75,9.14,34.75198332,78.75077264
20100324,0.24,61.23,-7.0,-19.41,12.42,8.79,8.64,34.75198332,78.75077264
20100325,0.0,49.13,-3.64,-21.21,17.57,7.73,7.24,34.75198332,78.75077264
20100326,0.0,54.54,-3.68,-18.89,15.21,5.56,5.23,34.75198332,78.75077264
20100327,0.0,62.42,-6.47,-19.52,13.05,6.51,5.41,34.75198332,78.75077264
20100328,0.0,61.47,-4.95,-19.07,14.12,10.3,10.72,34.75198332,78.75077264
20100329,0.52,64.46,-5.66,-15.09,9.42,8.31,7.94,34.75198332,78.75077264
