Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,31.13,24.03,9.47,14.56,2.46,3.54,28.75198332,74.25077264
20100102,0.0,31.08,24.05,7.72,16.33,2.41,6.49,28.75198332,74.25077264
20100103,3.44,39.33,22.01,10.11,11.9,3.5,7.31,28.75198332,74.25077264
20100104,0.0,51.54,19.97,6.68,13.3,4.1,5.83,28.75198332,74.25077264
20100105,0.0,42.33,22.25,6.73,15.52,3.15,3.21,28.75198332,74.25077264
20100106,0.0,34.71,23.4,8.88,14.52,3.01,3.89,28.75198332,74.25077264
20100107,0.0,36.28,23.51,7.26,16.25,3.62,5.76,28.75198332,74.25077264
20100108,0.0,36.84,20.21,6.51,13.7,2.49,5.78,28.75198332,74.25077264
20100109,0.0,30.65,19.33,5.75,13.58,1.13,2.13,28.75198332,74.25077264
20100110,0.0,29.32,20.15,5.7,14.45,1.07,1.84,28.75198332,74.25077264
20100111,0.0,25.8,22.44,7.49,14.96,1.94,3.36,28.75198332,74.25077264
20100112,0.11,24.9,23.04,5.91,17.14,3.03,4.85,28.75198332,74.25077264
20100113,0.86,47.88,18.77,6.92,11.85,1.94,2.88,28.75198332,74.25077264
20100114,0.0,43.38,20.91,5.67,15.24,1.76,2.0,28.75198332,74.25077264
20100115,0.0,25.98,22.32,9.8,12.52,1.69,1.74,28.75198332,74.25077264
20100116,0.0,20.82,23.41,9.53,13.88,1.87,1.93,28.75198332,74.25077264
20100117,0.0,19.82,24.77,9.06,15.71,3.15,5.78,28.75198332,74.25077264
20100118,0.0,22.49,25.37,7.41,17.97,2.69,5.49,28.75198332,74.25077264
20100119,0.0,21.73,24.96,7.93,17.02,3.09,5.71,28.75198332,74.25077264
20100120,0.0,21.29,24.94,8.57,16.37,1.87,4.99,28.75198332,74.25077264
20100121,0.0,19.26,23.8,8.77,15.03,2.11,4.16,28.75198332,74.25077264
20100122,0.0,17.83,25.95,11.09,14.86,3.73,7.03,28.75198332,74.25077264
20100123,0.0,23.21,26.22,7.91,18.31,2.51,6.38,28.75198332,74.25077264
20100124,0.0,27.77,25.61,8.09,17.52,1.79,5.72,28.75198332,74.25077264
20100125,0.0,29.03,25.12,8.7,16.42,1.95,5.04,28.75198332,74.25077264
20100126,0.0,27.37,25.86,9.46,16.41,3.13,5.74,28.75198332,74.25077264
20100127,0.0,33.12,26.01,9.55,16.46,2.78,6.29,28.75198332,74.25077264
20100128,0.0,27.45,25.56,11.25,14.31,1.92,4.76,28.75198332,74.25077264
20100129,0.0,30.02,25.77,13.03,12.74,2.52,6.0,28.75198332,74.25077264
20100130,0.0,32.26,25.22,8.99,16.22,2.81,6.32,28.75198332,74.25077264
20100131,0.0,25.03,24.94,7.69,17.25,1.84,3.43,28.75198332,74.25077264
20100201,0.0,25.39,25.34,8.73,16.61,3.26,4.71,28.75198332,74.25077264
20100202,0.0,27.5,25.32,8.86,16.46,3.58,6.26,28.75198332,74.25077264
20100203,0.0,26.06,24.91,9.21,15.7,2.58,5.14,28.75198332,74.25077264
20100204,0.0,25.61,26.25,9.58,16.67,2.71,4.94,28.75198332,74.25077264
20100205,0.0,25.64,27.73,10.68,17.05,3.43,5.71,28.75198332,74.25077264
20100206,0.0,25.93,28.6,12.62,15.98,3.74,5.8,28.75198332,74.25077264
20100207,0.0,31.53,24.98,14.87,10.11,2.06,5.51,28.75198332,74.25077264
20100208,1.99,40.73,24.68,14.45,10.23,5.56,6.61,28.75198332,74.25077264
20100209,0.38,35.21,22.07,9.58,12.49,4.75,5.97,28.75198332,74.25077264
20100210,0.0,16.73,21.53,4.41,17.12,2.17,5.52,28.75198332,74.25077264
20100211,0.02,21.46,21.56,4.05,17.52,3.12,6.62,28.75198332,74.25077264
20100212,0.14,21.65,23.74,7.65,16.09,3.1,5.13,28.75198332,74.25077264
20100213,0.0,22.31,24.1,9.65,14.45,2.06,3.78,28.75198332,74.25077264
20100214,0.0,24.48,24.24,7.89,16.35,2.82,4.67,28.75198332,74.25077264
20100215,0.0,19.87,25.5,10.14,15.36,4.44,5.69,28.75198332,74.25077264
20100216,0.0,20.49,25.55,9.99,15.56,4.47,9.1,28.75198332,74.25077264
20100217,0.0,20.21,22.78,4.74,18.05,2.16,3.82,28.75198332,74.25077264
20100218,0.0,18.04,25.23,6.34,18.88,2.43,2.83,28.75198332,74.25077264
20100219,0.0,13.64,27.65,12.76,14.89,3.33,4.06,28.75198332,74.25077264
20100220,0.0,16.79,29.41,13.75,15.66,2.82,3.57,28.75198332,74.25077264
20100221,0.0,17.32,31.28,15.61,15.67,2.24,4.23,28.75198332,74.25077264
20100222,2.32,21.84,31.24,12.95,18.29,5.28,6.36,28.75198332,74.25077264
20100223,0.25,39.54,27.98,13.22,14.76,4.36,6.52,28.75198332,74.25077264
20100224,0.0,33.9,28.76,13.57,15.19,1.98,4.04,28.75198332,74.25077264
20100225,0.0,27.92,30.21,13.76,16.45,3.14,4.69,28.75198332,74.25077264
20100226,0.0,27.3,31.66,13.74,17.92,3.6,6.58,28.75198332,74.25077264
20100227,0.0,23.78,32.77,17.62,15.14,3.1,4.3,28.75198332,74.25077264
20100228,0.0,29.26,32.2,17.31,14.89,2.72,3.57,28.75198332,74.25077264
20100301,0.0,30.65,33.66,17.19,16.47,4.1,5.12,28.75198332,74.25077264
20100302,0.0,29.17,33.61,17.22,16.39,1.8,5.05,28.75198332,74.25077264
20100303,0.03,25.6,32.51,18.78,13.72,4.07,6.68,28.75198332,74.25077264
20100304,0.0,30.73,31.65,16.53,15.12,3.81,5.47,28.75198332,74.25077264
20100305,0.0,36.02,30.51,14.73,15.79,3.03,5.82,28.75198332,74.25077264
20100306,0.66,33.01,30.32,16.14,14.18,3.96,6.85,28.75198332,74.25077264
20100307,0.09,39.69,28.94,14.27,14.67,1.77,4.02,28.75198332,74.25077264
20100308,0.0,30.49,29.86,13.59,16.27,4.77,5.82,28.75198332,74.25077264
20100309,0.0,23.13,31.21,15.96,15.24,2.5,2.81,28.75198332,74.25077264
20100310,0.0,19.1,31.96,18.03,13.93,1.75,1.9,28.75198332,74.25077264
20100311,0.0,16.66,32.74,18.45,14.29,1.88,1.87,28.75198332,74.25077264
20100312,0.0,16.02,34.32,16.99,17.33,2.71,3.74,28.75198332,74.25077264
20100313,0.0,15.44,36.04,19.88,16.16,3.9,4.57,28.75198332,74.25077264
20100314,0.0,16.15,35.6,19.82,15.78,2.44,3.02,28.75198332,74.25077264
20100315,0.0,17.01,36.08,18.37,17.71,2.63,3.55,28.75198332,74.25077264
20100316,0.0,13.66,37.4,19.37,18.03,2.39,4.09,28.75198332,74.25077264
20100317,0.0,15.11,37.01,17.79,19.21,1.83,4.05,28.75198332,74.25077264
20100318,0.0,16.5,36.74,18.05,18.69,2.73,4.28,28.75198332,74.25077264
20100319,0.0,17.89,37.29,19.61,17.68,2.76,4.09,28.75198332,74.25077264
20100320,0.0,15.22,39.96,20.7,19.26,2.08,2.54,28.75198332,74.25077264
20100321,0.0,12.08,40.43,23.67,16.76,3.52,3.54,28.75198332,74.25077264
20100322,0.0,11.17,40.05,21.17,18.88,4.35,3.98,28.75198332,74.25077264
20100323,0.0,14.21,39.58,20.4,19.18,3.66,4.59,28.75198332,74.25077264
20100324,0.0,13.58,39.24,20.65,18.59,3.66,5.8,28.75198332,74.25077264
20100325,0.0,13.89,38.31,24.04,14.27,1.78,2.66,28.75198332,74.25077264
20100326,0.0,16.05,38.51,24.24,14.27,1.98,3.3,28.75198332,74.25077264
20100327,0.0,13.54,37.63,22.94,14.68,1.45,2.53,28.75198332,74.25077264
20100328,0.0,11.91,38.49,23.84,14.64,3.61,4.1,28.75198332,74.25077264
20100329,0.0,12.06,40.04,22.09,17.94,3.32,2.84,28.75198332,74.25077264
20100330,0.0,15.83,38.77,22.09,16.68,5.23,4.56,28.75198332,74.25077264
20100331,0.0,11.75,38.51,21.81,16.7,3.2,3.86,28.75198332,74.25077264
20100401,0.0,10.25,38.29,22.72,15.57,4.58,5.44,28.75198332,74.25077264
20100402,0.23,14.58,38.83,22.5,16.32,4.79,6.7,28.75198332,74.25077264
20100403,0.06,19.39,38.21,21.08,17.13,5.39,9.41,28.75198332,74.25077264
20100404,0.0,17.16,38.75,22.32,16.42,2.44,3.03,28.75198332,74.25077264
20100405,0.0,15.23,38.71,24.54,14.17,2.68,5.71,28.75198332,74.25077264
20100406,0.0,12.33,38.26,20.36,17.91,4.74,6.4,28.75198332,74.25077264
20100407,0.0,8.5,39.39,23.3,16.08,3.7,4.0,28.75198332,74.25077264
20100408,0.0,7.49,40.33,25.86,14.47,1.61,2.37,28.75198332,74.25077264
20100409,0.0,8.73,40.77,25.31,15.46,2.02,3.85,28.75198332,74.25077264
20100410,0.0,11.78,41.27,23.63,17.64,1.46,2.76,28.75198332,74.25077264
20100411,0.0,12.79,41.87,24.98,16.9,2.1,2.52,28.75198332,74.25077264
20100412,0.04,18.94,41.01,24.3,16.71,4.88,6.23,28.75198332,74.25077264
20100413,0.0,15.99,41.43,24.63,16.8,3.05,5.58,28.75198332,74.25077264
20100414,0.0,11.84,42.17,27.25,14.92,4.02,4.41,28.75198332,74.25077264
20100415,0.0,9.42,43.32,28.44,14.88,2.06,2.5,28.75198332,74.25077264
20100416,0.01,10.3,44.08,29.25,14.83,4.02,4.5,28.75198332,74.25077264
20100417,0.0,11.75,43.94,28.11,15.83,4.78,7.38,28.75198332,74.25077264
20100418,0.0,15.4,42.98,28.05,14.93,4.47,2.24,28.75198332,74.25077264
20100419,0.0,20.09,42.43,28.8,13.63,3.33,4.93,28.75198332,74.25077264
20100420,0.0,18.58,41.71,25.74,15.97,3.0,1.87,28.75198332,74.25077264
20100421,0.0,19.81,39.93,27.05,12.88,3.73,4.34,28.75198332,74.25077264
20100422,0.0,14.5,39.33,24.19,15.14,5.74,8.82,28.75198332,74.25077264
20100423,0.0,14.63,39.21,21.98,17.24,2.99,4.77,28.75198332,74.25077264
20100424,0.0,12.38,40.71,23.97,16.74,2.11,2.51,28.75198332,74.25077264
20100425,0.0,13.85,41.13,23.84,17.28,3.38,4.93,28.75198332,74.25077264
20100426,0.0,16.23,43.05,25.87,17.18,2.22,2.93,28.75198332,74.25077264
20100427,0.0,17.01,41.61,27.78,13.84,2.17,2.68,28.75198332,74.25077264
20100428,0.01,19.27,42.25,26.43,15.82,2.28,5.8,28.75198332,74.25077264
20100429,0.08,17.57,41.58,27.37,14.21,2.25,4.43,28.75198332,74.25077264
20100430,0.55,19.91,40.83,28.44,12.4,3.1,4.64,28.75198332,74.25077264
20100501,0.87,23.5,39.62,24.89,14.74,2.7,5.0,28.75198332,74.25077264
20100502,0.1,19.63,41.06,26.98,14.08,3.14,3.51,28.75198332,74.25077264
20100503,0.0,16.05,43.45,29.05,14.4,2.62,2.62,28.75198332,74.25077264
20100504,0.0,14.6,44.63,28.65,15.98,2.66,5.25,28.75198332,74.25077264
20100505,0.24,19.42,42.57,29.74,12.83,6.56,5.92,28.75198332,74.25077264
20100506,2.01,27.52,39.73,27.39,12.34,3.02,5.13,28.75198332,74.25077264
20100507,0.14,27.55,40.42,26.87,13.54,3.37,4.09,28.75198332,74.25077264
20100508,0.34,25.18,39.49,27.53,11.96,3.31,4.8,28.75198332,74.25077264
20100509,1.1,24.0,39.97,27.25,12.72,2.63,3.36,28.75198332,74.25077264
20100510,0.0,19.45,41.27,28.9,12.37,3.04,5.69,28.75198332,74.25077264
20100511,0.0,14.75,41.95,27.03,14.92,2.34,3.94,28.75198332,74.25077264
20100512,0.0,10.6,43.49,27.81,15.68,2.73,3.11,28.75198332,74.25077264
20100513,0.0,10.98,43.98,27.59,16.38,5.27,5.38,28.75198332,74.25077264
20100514,0.0,13.82,43.92,27.41,16.52,2.82,4.99,28.75198332,74.25077264
20100515,0.02,11.18,43.81,29.55,14.26,3.3,3.4,28.75198332,74.25077264
20100516,0.0,15.06,45.32,28.16,17.15,5.25,7.84,28.75198332,74.25077264
20100517,0.07,15.69,44.77,32.47,12.29,3.36,1.85,28.75198332,74.25077264
20100518,0.0,18.72,42.9,30.6,12.3,4.26,3.64,28.75198332,74.25077264
20100519,0.0,18.24,42.54,28.55,13.98,3.77,6.9,28.75198332,74.25077264
20100520,0.0,12.51,43.36,29.39,13.97,3.96,4.27,28.75198332,74.25077264
20100521,0.0,9.69,44.45,29.58,14.87,2.61,3.0,28.75198332,74.25077264
20100522,0.0,9.22,46.75,29.08,17.67,3.32,4.61,28.75198332,74.25077264
20100523,0.0,12.63,46.65,31.18,15.47,4.25,5.12,28.75198332,74.25077264
20100524,0.0,12.58,47.31,32.57,14.73,4.94,6.26,28.75198332,74.25077264
20100525,0.0,13.51,46.58,32.51,14.07,4.76,4.91,28.75198332,74.25077264
20100526,0.0,16.3,47.1,30.1,17.0,5.53,3.99,28.75198332,74.25077264
20100527,0.0,24.51,46.08,32.32,13.76,6.09,3.86,28.75198332,74.25077264
20100528,0.0,16.79,45.64,31.29,14.35,6.01,3.38,28.75198332,74.25077264
20100529,0.0,14.17,43.84,29.39,14.45,4.76,4.82,28.75198332,74.25077264
20100530,0.01,11.93,42.46,27.12,15.35,3.96,5.77,28.75198332,74.25077264
20100531,0.0,11.05,44.39,29.7,14.69,4.58,5.22,28.75198332,74.25077264
20100601,0.0,15.42,44.85,29.7,15.15,2.97,2.68,28.75198332,74.25077264
20100602,0.0,22.37,43.53,30.52,13.01,5.04,2.32,28.75198332,74.25077264
20100603,3.47,32.38,41.26,32.71,8.55,3.0,3.79,28.75198332,74.25077264
20100604,0.69,33.41,40.51,31.24,9.27,5.62,3.95,28.75198332,74.25077264
20100605,0.0,30.93,38.41,32.04,6.37,6.58,6.68,28.75198332,74.25077264
20100606,3.32,33.86,37.58,28.14,9.44,6.47,6.25,28.75198332,74.25077264
20100607,28.48,66.74,30.66,22.59,8.07,9.23,11.78,28.75198332,74.25077264
20100608,4.34,54.07,33.42,22.28,11.14,6.94,8.6,28.75198332,74.25077264
20100609,7.14,44.02,35.52,24.85,10.67,3.67,4.89,28.75198332,74.25077264
20100610,0.7,32.29,39.76,25.92,13.84,2.87,4.3,28.75198332,74.25077264
20100611,0.0,22.6,43.07,27.07,16.0,3.83,4.89,28.75198332,74.25077264
20100612,0.0,21.28,43.3,28.8,14.51,4.55,5.98,28.75198332,74.25077264
20100613,0.0,21.89,44.13,29.4,14.73,4.53,7.6,28.75198332,74.25077264
20100614,0.46,23.43,44.0,29.7,14.3,5.55,6.88,28.75198332,74.25077264
20100615,0.47,26.48,41.64,29.91,11.73,5.28,7.72,28.75198332,74.25077264
20100616,0.02,28.0,41.87,29.51,12.36,2.17,3.8,28.75198332,74.25077264
20100617,0.0,24.53,42.46,29.77,12.69,3.09,4.94,28.75198332,74.25077264
20100618,0.0,20.44,43.73,30.99,12.74,3.7,4.04,28.75198332,74.25077264
20100619,0.0,18.75,45.46,31.61,13.85,3.94,4.13,28.75198332,74.25077264
20100620,0.0,16.16,47.26,31.22,16.04,1.69,2.89,28.75198332,74.25077264
20100621,0.0,16.59,47.7,31.84,15.86,3.54,3.15,28.75198332,74.25077264
20100622,0.0,21.4,45.84,31.46,14.38,4.76,2.2,28.75198332,74.25077264
20100623,0.0,28.81,44.0,32.59,11.41,5.44,3.74,28.75198332,74.25077264
20100624,2.55,31.85,42.85,33.03,9.82,4.02,3.19,28.75198332,74.25077264
20100625,1.91,36.4,40.76,32.43,8.33,2.08,3.24,28.75198332,74.25077264
20100626,0.0,32.05,43.4,31.62,11.77,3.43,3.8,28.75198332,74.25077264
20100627,0.01,28.39,45.18,33.35,11.82,3.37,6.07,28.75198332,74.25077264
20100628,0.02,23.79,45.23,33.95,11.28,3.53,2.72,28.75198332,74.25077264
20100629,0.01,27.62,43.69,33.25,10.44,4.9,5.44,28.75198332,74.25077264
20100630,0.0,29.6,42.77,32.33,10.44,4.74,4.72,28.75198332,74.25077264
20100701,1.63,30.44,43.15,32.57,10.58,1.32,2.24,28.75198332,74.25077264
20100702,1.63,33.64,42.68,32.87,9.81,4.27,6.02,28.75198332,74.25077264
20100703,0.09,31.7,43.55,32.49,11.06,2.33,4.65,28.75198332,74.25077264
20100704,6.31,47.47,39.51,30.7,8.81,3.37,3.0,28.75198332,74.25077264
20100705,13.5,75.75,30.76,27.97,2.78,2.02,2.48,28.75198332,74.25077264
20100706,3.18,73.49,31.82,27.63,4.19,1.05,1.2,28.75198332,74.25077264
20100707,2.13,57.6,37.32,27.79,9.53,2.93,3.39,28.75198332,74.25077264
20100708,0.03,44.45,39.86,30.13,9.73,2.79,3.75,28.75198332,74.25077264
20100709,0.86,38.54,42.34,31.75,10.59,4.81,7.36,28.75198332,74.25077264
20100710,0.64,38.77,42.6,32.38,10.21,2.5,4.69,28.75198332,74.25077264
20100711,0.33,38.66,43.12,31.95,11.17,5.16,3.74,28.75198332,74.25077264
20100712,4.63,41.94,40.41,32.18,8.23,4.86,3.82,28.75198332,74.25077264
20100713,1.25,48.9,37.59,31.03,6.56,6.39,8.38,28.75198332,74.25077264
20100714,0.0,40.84,39.63,30.48,9.15,2.35,3.19,28.75198332,74.25077264
20100715,0.0,34.14,42.28,32.61,9.67,1.77,2.16,28.75198332,74.25077264
20100716,0.18,33.37,42.75,32.25,10.5,2.21,4.28,28.75198332,74.25077264
20100717,0.81,40.54,42.71,32.4,10.31,2.99,4.97,28.75198332,74.25077264
20100718,0.99,42.49,41.74,33.64,8.09,6.58,8.56,28.75198332,74.25077264
20100719,0.53,39.66,44.1,33.8,10.3,4.92,6.57,28.75198332,74.25077264
20100720,5.38,51.6,38.16,31.08,7.08,4.05,5.42,28.75198332,74.25077264
20100721,9.99,58.27,37.17,29.1,8.06,5.29,6.34,28.75198332,74.25077264
