Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,39.29,33.42,14.56,18.86,5.62,7.39,20.75198332,73.25077264
20100102,0.73,49.79,33.52,18.01,15.52,4.65,6.16,20.75198332,73.25077264
20100103,0.68,60.54,31.77,19.93,11.84,4.65,5.6,20.75198332,73.25077264
20100104,0.0,48.97,31.01,16.8,14.21,2.58,4.14,20.75198332,73.25077264
20100105,0.0,37.63,32.72,14.74,17.98,2.42,5.97,20.75198332,73.25077264
20100106,0.0,35.52,33.67,16.27,17.39,5.77,8.02,20.75198332,73.25077264
20100107,0.0,40.18,33.52,16.49,17.03,4.65,5.77,20.75198332,73.25077264
20100108,0.0,37.62,32.53,17.04,15.49,3.34,5.1,20.75198332,73.25077264
20100109,0.0,32.37,32.76,17.36,15.4,3.08,6.47,20.75198332,73.25077264
20100110,0.0,35.71,33.68,16.42,17.27,3.08,5.63,20.75198332,73.25077264
20100111,0.04,47.25,31.99,18.15,13.84,4.37,6.24,20.75198332,73.25077264
20100112,0.08,54.71,31.45,19.4,12.05,4.91,4.89,20.75198332,73.25077264
20100113,0.0,41.17,27.83,14.49,13.34,3.39,3.54,20.75198332,73.25077264
20100114,0.0,27.1,31.87,11.78,20.08,2.74,4.76,20.75198332,73.25077264
20100115,0.0,31.72,33.94,15.07,18.87,4.43,6.88,20.75198332,73.25077264
20100116,0.0,35.11,33.44,16.88,16.57,4.53,7.5,20.75198332,73.25077264
20100117,0.0,37.28,32.92,18.93,13.98,2.08,4.67,20.75198332,73.25077264
20100118,0.0,31.69,33.06,16.62,16.44,2.71,5.47,20.75198332,73.25077264
20100119,0.0,24.89,33.8,15.89,17.91,2.89,5.47,20.75198332,73.25077264
20100120,0.0,27.74,34.29,16.2,18.09,5.06,7.76,20.75198332,73.25077264
20100121,0.0,24.1,34.34,17.35,16.98,3.64,6.26,20.75198332,73.25077264
20100122,0.0,21.56,34.13,16.44,17.69,4.83,7.87,20.75198332,73.25077264
20100123,0.0,21.99,33.96,15.57,18.39,3.33,5.67,20.75198332,73.25077264
20100124,0.0,27.71,32.43,17.17,15.27,3.35,5.13,20.75198332,73.25077264
20100125,0.0,22.19,33.08,15.22,17.86,2.02,4.94,20.75198332,73.25077264
20100126,0.0,24.18,33.85,15.84,18.01,4.29,7.1,20.75198332,73.25077264
20100127,0.0,28.7,32.87,16.25,16.62,2.09,3.73,20.75198332,73.25077264
20100128,0.0,28.33,32.23,18.44,13.8,3.72,5.59,20.75198332,73.25077264
20100129,0.0,30.83,32.04,17.79,14.25,2.91,5.46,20.75198332,73.25077264
20100130,0.0,30.4,33.53,16.61,16.92,2.39,5.74,20.75198332,73.25077264
20100131,0.0,29.9,33.87,17.79,16.08,2.97,4.34,20.75198332,73.25077264
20100201,0.0,37.37,31.83,18.91,12.93,3.73,4.63,20.75198332,73.25077264
20100202,0.0,42.53,32.57,17.23,15.34,4.1,5.7,20.75198332,73.25077264
20100203,0.0,32.41,33.52,15.52,18.01,4.48,5.91,20.75198332,73.25077264
20100204,0.02,50.59,32.56,16.44,16.13,3.58,3.42,20.75198332,73.25077264
20100205,0.0,53.36,33.43,17.75,15.68,3.61,5.06,20.75198332,73.25077264
20100206,0.0,46.98,35.17,18.3,16.87,3.5,5.36,20.75198332,73.25077264
20100207,0.0,36.01,35.49,19.51,15.98,3.35,5.23,20.75198332,73.25077264
20100208,0.01,45.89,34.24,20.23,14.02,6.23,6.65,20.75198332,73.25077264
20100209,0.0,63.04,30.65,19.49,11.15,3.63,4.22,20.75198332,73.25077264
20100210,0.0,42.55,32.45,16.52,15.92,4.39,5.4,20.75198332,73.25077264
20100211,0.01,30.73,33.85,17.35,16.5,4.48,4.91,20.75198332,73.25077264
20100212,0.03,37.59,32.42,16.94,15.49,3.62,5.03,20.75198332,73.25077264
20100213,0.0,26.99,32.54,15.45,17.09,3.99,6.21,20.75198332,73.25077264
20100214,0.0,23.18,32.24,13.89,18.35,3.44,4.15,20.75198332,73.25077264
20100215,0.0,21.38,31.8,13.83,17.97,2.5,4.21,20.75198332,73.25077264
20100216,0.0,14.69,33.54,17.17,16.37,2.4,2.77,20.75198332,73.25077264
20100217,0.0,13.17,35.01,14.91,20.1,2.03,5.19,20.75198332,73.25077264
20100218,0.0,11.69,35.93,14.56,21.37,1.96,5.15,20.75198332,73.25077264
20100219,0.0,10.87,36.16,16.31,19.85,2.74,3.69,20.75198332,73.25077264
20100220,0.0,12.02,38.03,17.77,20.27,4.28,5.12,20.75198332,73.25077264
20100221,0.02,20.38,36.13,19.8,16.33,5.11,5.65,20.75198332,73.25077264
20100222,0.02,31.08,35.86,21.42,14.44,3.83,4.76,20.75198332,73.25077264
20100223,0.0,46.92,33.27,19.15,14.12,5.41,5.79,20.75198332,73.25077264
20100224,0.0,50.25,31.78,16.97,14.81,3.11,3.36,20.75198332,73.25077264
20100225,0.0,45.34,34.28,16.55,17.73,4.39,6.14,20.75198332,73.25077264
20100226,0.0,32.88,37.35,17.67,19.68,3.59,7.41,20.75198332,73.25077264
20100227,0.0,16.74,39.38,18.52,20.86,3.2,6.32,20.75198332,73.25077264
20100228,0.0,16.57,39.5,19.22,20.28,3.6,6.92,20.75198332,73.25077264
20100301,0.0,21.51,38.59,21.73,16.86,3.8,5.38,20.75198332,73.25077264
20100302,0.0,27.68,38.49,20.79,17.7,3.22,4.42,20.75198332,73.25077264
20100303,0.0,38.87,34.11,21.69,12.42,5.12,5.03,20.75198332,73.25077264
20100304,0.0,49.3,34.93,20.05,14.88,4.48,4.65,20.75198332,73.25077264
20100305,0.0,53.27,35.11,21.21,13.9,5.03,5.45,20.75198332,73.25077264
20100306,0.0,57.23,33.61,19.39,14.22,3.35,2.52,20.75198332,73.25077264
20100307,0.0,46.16,33.52,18.53,14.99,3.46,2.88,20.75198332,73.25077264
20100308,0.0,31.54,36.9,19.69,17.21,4.3,6.88,20.75198332,73.25077264
20100309,0.0,16.58,40.08,18.93,21.15,4.58,6.06,20.75198332,73.25077264
20100310,0.12,22.1,38.33,21.23,17.1,3.08,5.3,20.75198332,73.25077264
20100311,0.0,25.91,40.18,25.35,14.83,2.38,3.0,20.75198332,73.25077264
20100312,0.29,20.45,41.04,24.46,16.58,3.6,5.0,20.75198332,73.25077264
20100313,0.35,15.04,40.91,22.64,18.28,3.51,4.15,20.75198332,73.25077264
20100314,0.0,30.31,38.64,21.27,17.38,3.94,3.74,20.75198332,73.25077264
20100315,0.0,41.21,38.93,19.76,19.16,3.26,5.0,20.75198332,73.25077264
20100316,0.0,38.39,39.87,20.34,19.54,3.83,5.98,20.75198332,73.25077264
20100317,0.0,28.87,41.78,21.3,20.48,2.62,4.79,20.75198332,73.25077264
20100318,0.0,16.16,43.02,22.52,20.49,2.86,3.77,20.75198332,73.25077264
20100319,0.0,23.21,42.69,25.21,17.48,4.73,5.81,20.75198332,73.25077264
20100320,0.0,28.02,42.56,23.22,19.35,4.23,6.64,20.75198332,73.25077264
20100321,0.0,24.9,42.81,22.65,20.16,3.08,5.04,20.75198332,73.25077264
20100322,0.0,25.66,41.18,22.46,18.72,3.62,3.49,20.75198332,73.25077264
20100323,0.0,35.08,39.06,21.41,17.65,3.7,4.43,20.75198332,73.25077264
20100324,0.0,39.6,38.11,21.27,16.83,3.89,3.61,20.75198332,73.25077264
20100325,0.0,47.35,38.0,21.54,16.46,4.12,4.7,20.75198332,73.25077264
20100326,0.0,45.19,38.56,21.67,16.89,4.68,5.6,20.75198332,73.25077264
20100327,0.0,43.92,38.93,21.31,17.62,4.29,5.18,20.75198332,73.25077264
