Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,56.0,20.83,4.75,16.08,3.69,5.82,26.75198332,81.25077264
20100102,0.0,60.36,19.48,5.48,14.0,1.72,3.0,26.75198332,81.25077264
20100103,0.0,58.8,21.51,5.34,16.17,2.39,6.18,26.75198332,81.25077264
20100104,0.0,63.36,20.59,9.3,11.29,4.23,3.76,26.75198332,81.25077264
20100105,0.0,59.62,20.98,5.8,15.17,3.25,6.1,26.75198332,81.25077264
20100106,0.0,54.8,20.0,5.39,14.61,1.91,3.17,26.75198332,81.25077264
20100107,0.0,52.49,20.46,7.94,12.52,1.45,1.87,26.75198332,81.25077264
20100108,0.0,64.53,20.63,7.63,13.0,2.78,5.49,26.75198332,81.25077264
20100109,0.0,61.22,21.36,6.01,15.34,0.91,2.81,26.75198332,81.25077264
20100110,0.11,54.48,22.27,7.69,14.58,2.44,2.96,26.75198332,81.25077264
20100111,0.0,45.95,22.78,6.19,16.58,2.63,3.48,26.75198332,81.25077264
20100112,1.83,43.41,23.28,6.71,16.57,3.98,4.62,26.75198332,81.25077264
20100113,1.97,66.16,16.83,9.79,7.04,5.21,6.29,26.75198332,81.25077264
20100114,0.12,74.14,20.73,9.17,11.56,2.36,4.12,26.75198332,81.25077264
20100115,0.0,61.44,22.93,7.23,15.7,1.68,3.8,26.75198332,81.25077264
20100116,0.0,45.99,22.72,8.29,14.43,1.97,3.02,26.75198332,81.25077264
20100117,0.0,39.46,22.32,7.59,14.73,1.51,2.74,26.75198332,81.25077264
20100118,0.0,44.93,22.55,6.8,15.75,2.58,4.83,26.75198332,81.25077264
20100119,0.0,42.54,24.03,6.45,17.57,1.31,3.2,26.75198332,81.25077264
20100120,0.0,40.47,24.58,5.73,18.85,1.53,3.71,26.75198332,81.25077264
20100121,0.0,41.73,23.12,6.01,17.11,2.03,3.13,26.75198332,81.25077264
20100122,0.0,43.28,23.91,6.86,17.05,1.94,2.95,26.75198332,81.25077264
20100123,0.0,41.23,23.77,7.34,16.43,1.92,2.9,26.75198332,81.25077264
20100124,0.0,42.85,23.89,7.97,15.92,3.1,5.47,26.75198332,81.25077264
20100125,0.0,44.82,23.62,8.08,15.54,2.32,4.63,26.75198332,81.25077264
20100126,0.0,45.08,25.05,7.86,17.19,1.34,1.96,26.75198332,81.25077264
20100127,0.0,45.82,24.96,8.72,16.24,1.85,2.46,26.75198332,81.25077264
20100128,0.0,45.65,25.39,9.66,15.74,1.5,1.79,26.75198332,81.25077264
20100129,0.0,44.81,26.2,12.08,14.12,2.64,3.07,26.75198332,81.25077264
20100130,0.0,46.61,26.93,10.4,16.53,5.34,6.32,26.75198332,81.25077264
20100131,0.0,40.62,25.72,8.63,17.09,1.63,4.54,26.75198332,81.25077264
20100201,0.0,39.42,25.66,10.85,14.8,2.93,6.07,26.75198332,81.25077264
20100202,0.0,39.3,25.26,9.36,15.89,3.02,4.84,26.75198332,81.25077264
20100203,0.0,38.68,25.63,7.52,18.11,1.99,4.45,26.75198332,81.25077264
20100204,0.0,38.5,25.62,7.24,18.38,2.65,4.32,26.75198332,81.25077264
20100205,0.0,43.04,25.97,7.89,18.09,3.24,4.44,26.75198332,81.25077264
20100206,0.0,42.18,27.1,8.98,18.12,3.38,4.98,26.75198332,81.25077264
20100207,0.0,41.38,27.78,12.76,15.02,3.93,6.21,26.75198332,81.25077264
20100208,0.02,39.12,27.98,12.76,15.22,3.27,6.98,26.75198332,81.25077264
