Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.02,80.98,28.43,23.67,4.76,2.51,2.25,9.308961786000001,78.67887222
20100102,0.04,82.29,28.14,23.87,4.28,1.91,1.51,9.308961786000001,78.67887222
20100103,0.24,81.04,27.85,23.29,4.56,2.3,1.46,9.308961786000001,78.67887222
20100104,0.0,76.26,27.84,22.92,4.92,1.17,1.98,9.308961786000001,78.67887222
20100105,0.0,75.79,27.76,21.4,6.36,1.91,3.33,9.308961786000001,78.67887222
20100106,0.0,79.22,27.82,22.11,5.7,2.14,2.8,9.308961786000001,78.67887222
20100107,0.12,79.63,28.32,22.93,5.38,2.17,1.87,9.308961786000001,78.67887222
20100108,1.68,88.97,26.1,23.1,3.0,2.3,2.23,9.308961786000001,78.67887222
20100109,7.78,90.42,27.1,24.42,2.68,2.02,2.41,9.308961786000001,78.67887222
20100110,2.69,83.88,27.89,24.85,3.04,3.11,4.74,9.308961786000001,78.67887222
20100111,4.35,83.12,28.74,24.37,4.37,1.49,1.21,9.308961786000001,78.67887222
20100112,0.37,82.82,28.99,24.38,4.61,1.48,2.47,9.308961786000001,78.67887222
20100113,1.12,82.62,29.1,24.7,4.4,2.57,3.7,9.308961786000001,78.67887222
20100114,0.33,80.18,29.27,25.18,4.09,1.49,1.65,9.308961786000001,78.67887222
20100115,0.01,75.22,29.0,24.66,4.34,2.67,2.43,9.308961786000001,78.67887222
20100116,0.03,80.07,29.09,24.02,5.08,1.4,1.49,9.308961786000001,78.67887222
20100117,0.01,76.89,29.07,24.15,4.92,2.39,1.9,9.308961786000001,78.67887222
20100118,0.0,75.92,29.25,24.19,5.06,0.84,1.05,9.308961786000001,78.67887222
20100119,0.0,76.9,29.43,24.11,5.32,2.07,1.83,9.308961786000001,78.67887222
20100120,0.0,75.89,29.14,23.84,5.3,2.08,1.72,9.308961786000001,78.67887222
20100121,0.0,69.81,28.85,23.54,5.31,2.15,2.2,9.308961786000001,78.67887222
20100122,0.0,67.96,28.74,22.14,6.6,2.2,2.15,9.308961786000001,78.67887222
20100123,0.0,70.43,28.54,21.74,6.81,1.73,2.03,9.308961786000001,78.67887222
20100124,0.11,71.05,28.73,22.71,6.02,1.8,2.5,9.308961786000001,78.67887222
20100125,0.2,72.52,29.3,23.03,6.28,2.21,3.61,9.308961786000001,78.67887222
20100126,0.0,73.68,29.67,24.36,5.31,1.84,2.12,9.308961786000001,78.67887222
20100127,0.01,77.34,30.04,23.53,6.51,2.7,2.46,9.308961786000001,78.67887222
20100128,0.0,75.41,29.79,24.61,5.18,2.22,1.74,9.308961786000001,78.67887222
20100129,0.0,72.69,29.41,23.64,5.77,2.98,2.44,9.308961786000001,78.67887222
20100130,0.0,70.92,30.09,23.48,6.61,1.73,1.52,9.308961786000001,78.67887222
20100131,0.0,71.5,29.93,23.94,5.99,1.57,1.55,9.308961786000001,78.67887222
20100201,0.0,70.38,29.68,24.04,5.63,2.01,1.79,9.308961786000001,78.67887222
20100202,0.0,69.75,29.86,23.18,6.68,2.43,2.77,9.308961786000001,78.67887222
20100203,0.0,69.32,29.99,22.81,7.18,2.19,2.02,9.308961786000001,78.67887222
20100204,0.0,69.77,29.35,23.35,6.0,1.5,2.44,9.308961786000001,78.67887222
20100205,0.0,72.89,27.8,23.07,4.73,2.09,2.81,9.308961786000001,78.67887222
20100206,0.0,70.42,29.51,22.93,6.58,2.71,2.56,9.308961786000001,78.67887222
20100207,0.0,68.22,29.73,23.95,5.78,2.06,2.42,9.308961786000001,78.67887222
20100208,0.0,65.84,30.25,23.03,7.22,2.98,2.67,9.308961786000001,78.67887222
20100209,0.0,69.28,29.88,22.42,7.46,3.05,2.64,9.308961786000001,78.67887222
20100210,0.0,71.7,30.18,23.25,6.93,2.06,2.93,9.308961786000001,78.67887222
20100211,0.02,73.94,29.87,24.07,5.8,1.33,1.14,9.308961786000001,78.67887222
20100212,0.0,73.58,30.65,24.37,6.28,2.82,2.16,9.308961786000001,78.67887222
20100213,0.0,73.44,31.01,24.7,6.31,2.77,2.48,9.308961786000001,78.67887222
20100214,0.0,70.82,31.29,24.32,6.97,3.08,2.87,9.308961786000001,78.67887222
20100215,0.0,72.16,30.22,24.33,5.89,2.85,3.35,9.308961786000001,78.67887222
20100216,0.05,67.21,31.19,23.98,7.21,3.36,4.16,9.308961786000001,78.67887222
20100217,0.02,75.85,30.46,25.25,5.22,2.08,2.21,9.308961786000001,78.67887222
20100218,0.0,68.88,31.14,24.5,6.64,1.11,2.49,9.308961786000001,78.67887222
20100219,0.0,70.86,30.85,24.95,5.9,2.96,4.01,9.308961786000001,78.67887222
20100220,0.0,71.9,30.95,23.88,7.06,2.0,3.2,9.308961786000001,78.67887222
20100221,0.0,71.66,31.63,24.95,6.68,1.62,2.37,9.308961786000001,78.67887222
20100222,0.0,71.41,32.12,24.67,7.45,3.33,3.91,9.308961786000001,78.67887222
20100223,0.0,69.48,31.55,25.22,6.34,2.53,4.26,9.308961786000001,78.67887222
20100224,0.0,68.26,31.73,25.35,6.38,2.99,3.04,9.308961786000001,78.67887222
20100225,0.0,68.24,32.02,25.23,6.8,2.53,2.89,9.308961786000001,78.67887222
20100226,0.0,66.2,32.15,25.86,6.3,4.26,5.33,9.308961786000001,78.67887222
20100227,0.0,66.16,32.35,25.15,7.19,3.34,4.85,9.308961786000001,78.67887222
20100228,0.0,65.65,32.46,25.2,7.26,3.14,4.25,9.308961786000001,78.67887222
20100301,0.0,59.27,32.94,24.51,8.42,3.64,5.11,9.308961786000001,78.67887222
20100302,0.0,55.97,32.87,23.61,9.25,2.35,2.05,9.308961786000001,78.67887222
20100303,0.0,56.18,32.57,22.53,10.04,2.02,2.08,9.308961786000001,78.67887222
20100304,0.0,57.65,32.44,24.38,8.06,4.71,5.35,9.308961786000001,78.67887222
20100305,0.0,66.28,32.1,24.78,7.32,4.27,5.09,9.308961786000001,78.67887222
20100306,0.0,72.27,32.82,25.92,6.9,4.91,5.99,9.308961786000001,78.67887222
20100307,0.0,65.79,34.45,26.61,7.84,3.27,4.23,9.308961786000001,78.67887222
20100308,0.0,67.34,33.29,27.11,6.18,3.6,4.03,9.308961786000001,78.67887222
20100309,0.0,68.78,32.83,26.63,6.2,2.33,3.32,9.308961786000001,78.67887222
20100310,0.0,67.69,32.46,26.96,5.5,3.04,3.85,9.308961786000001,78.67887222
20100311,0.0,68.99,32.53,26.74,5.79,2.33,2.62,9.308961786000001,78.67887222
20100312,0.0,66.71,32.37,26.91,5.46,1.99,2.28,9.308961786000001,78.67887222
20100313,0.0,70.62,32.59,26.42,6.17,3.09,3.11,9.308961786000001,78.67887222
20100314,0.0,64.1,33.48,26.79,6.69,2.84,3.44,9.308961786000001,78.67887222
20100315,0.0,59.92,33.62,27.19,6.43,3.85,3.99,9.308961786000001,78.67887222
20100316,0.0,62.01,32.82,26.92,5.89,3.76,4.82,9.308961786000001,78.67887222
20100317,0.0,65.18,32.82,26.07,6.75,4.85,5.56,9.308961786000001,78.67887222
20100318,0.0,66.51,32.64,26.69,5.95,4.25,4.75,9.308961786000001,78.67887222
20100319,0.0,67.17,32.56,26.77,5.79,1.64,2.27,9.308961786000001,78.67887222
20100320,0.0,65.41,34.22,26.13,8.09,2.58,2.92,9.308961786000001,78.67887222
20100321,0.0,59.29,34.67,26.46,8.21,3.54,4.42,9.308961786000001,78.67887222
20100322,0.01,63.91,34.02,26.64,7.38,3.73,4.0,9.308961786000001,78.67887222
20100323,0.07,63.89,34.06,26.85,7.21,2.8,2.86,9.308961786000001,78.67887222
20100324,0.11,66.3,33.99,26.84,7.15,4.2,4.67,9.308961786000001,78.67887222
20100325,0.01,63.79,34.01,27.72,6.29,3.95,4.13,9.308961786000001,78.67887222
20100326,0.07,66.01,34.13,27.32,6.81,4.09,4.68,9.308961786000001,78.67887222
20100327,0.12,67.64,34.37,27.77,6.6,4.44,5.25,9.308961786000001,78.67887222
20100328,0.07,66.75,33.64,28.32,5.32,3.32,2.84,9.308961786000001,78.67887222
20100329,0.25,67.63,33.63,27.95,5.68,3.0,3.27,9.308961786000001,78.67887222
20100330,0.32,68.18,34.15,28.06,6.09,4.0,5.07,9.308961786000001,78.67887222
20100331,5.31,69.11,33.76,28.43,5.33,3.65,4.73,9.308961786000001,78.67887222
20100401,0.85,67.65,34.76,27.5,7.26,5.18,6.51,9.308961786000001,78.67887222
20100402,0.02,67.65,34.6,27.95,6.66,3.6,4.84,9.308961786000001,78.67887222
20100403,0.09,72.0,33.25,28.43,4.83,2.18,2.94,9.308961786000001,78.67887222
20100404,0.43,66.92,33.21,27.82,5.39,2.06,1.98,9.308961786000001,78.67887222
20100405,1.69,68.16,33.69,27.99,5.71,4.98,5.64,9.308961786000001,78.67887222
20100406,0.53,59.2,34.08,27.88,6.19,4.26,4.56,9.308961786000001,78.67887222
20100407,0.7,61.94,33.99,28.63,5.36,5.11,6.1,9.308961786000001,78.67887222
20100408,1.05,70.51,32.47,28.8,3.66,3.19,3.94,9.308961786000001,78.67887222
20100409,0.07,70.96,32.62,28.46,4.16,1.67,1.48,9.308961786000001,78.67887222
20100410,0.01,71.71,33.2,28.01,5.19,6.89,8.53,9.308961786000001,78.67887222
20100411,0.02,67.38,34.85,28.6,6.25,4.49,6.01,9.308961786000001,78.67887222
20100412,0.03,70.45,34.13,28.5,5.64,3.28,4.24,9.308961786000001,78.67887222
20100413,0.01,68.22,35.01,28.68,6.32,2.72,3.61,9.308961786000001,78.67887222
20100414,0.02,69.63,34.56,28.64,5.92,3.51,4.31,9.308961786000001,78.67887222
20100415,0.04,70.0,34.11,28.79,5.32,3.88,4.68,9.308961786000001,78.67887222
20100416,0.21,71.34,33.23,28.61,4.62,2.15,2.93,9.308961786000001,78.67887222
20100417,0.55,72.9,32.35,28.72,3.63,2.78,3.81,9.308961786000001,78.67887222
20100418,1.83,68.26,33.65,28.3,5.35,3.98,5.16,9.308961786000001,78.67887222
20100419,0.88,68.99,33.9,28.29,5.61,1.64,2.53,9.308961786000001,78.67887222
20100420,0.14,67.27,34.85,28.76,6.09,3.39,4.29,9.308961786000001,78.67887222
20100421,0.07,68.15,34.44,29.13,5.31,3.06,3.82,9.308961786000001,78.67887222
20100422,0.03,67.39,35.23,28.77,6.47,5.01,5.99,9.308961786000001,78.67887222
20100423,0.12,69.24,34.95,28.87,6.08,4.83,5.83,9.308961786000001,78.67887222
20100424,0.07,68.73,33.22,29.31,3.91,4.29,5.51,9.308961786000001,78.67887222
20100425,0.07,69.58,33.83,28.68,5.15,3.46,4.69,9.308961786000001,78.67887222
20100426,1.49,66.86,31.77,28.23,3.55,4.73,5.74,9.308961786000001,78.67887222
20100427,1.22,67.18,33.15,27.5,5.65,4.34,5.09,9.308961786000001,78.67887222
20100428,0.6,70.9,32.56,28.15,4.41,3.37,3.82,9.308961786000001,78.67887222
