Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,63.24,25.36,11.99,13.38,1.52,4.14,19.25198332,82.75077264
20100102,0.0,48.16,24.98,10.35,14.63,1.63,4.1,19.25198332,82.75077264
20100103,0.0,37.58,25.67,9.99,15.68,1.72,3.3,19.25198332,82.75077264
20100104,0.0,41.86,26.01,11.66,14.35,2.79,3.52,19.25198332,82.75077264
20100105,0.0,51.47,25.76,10.96,14.8,2.63,3.65,19.25198332,82.75077264
20100106,0.0,50.46,25.34,12.0,13.34,2.02,3.28,19.25198332,82.75077264
20100107,0.0,47.03,26.19,9.31,16.88,2.35,4.1,19.25198332,82.75077264
20100108,0.0,52.99,27.63,10.78,16.84,2.37,4.69,19.25198332,82.75077264
20100109,0.08,63.2,27.97,13.22,14.75,2.2,4.44,19.25198332,82.75077264
20100110,0.01,71.49,28.75,15.39,13.36,2.42,4.06,19.25198332,82.75077264
20100111,0.02,67.54,29.46,17.08,12.38,1.98,4.9,19.25198332,82.75077264
20100112,1.67,70.67,28.99,17.17,11.81,1.3,3.91,19.25198332,82.75077264
20100113,11.94,84.13,27.22,18.05,9.18,3.09,4.2,19.25198332,82.75077264
20100114,0.96,81.03,26.04,17.91,8.14,1.87,2.88,19.25198332,82.75077264
20100115,0.06,79.15,25.15,17.9,7.26,2.4,2.18,19.25198332,82.75077264
20100116,0.0,69.41,25.95,15.72,10.23,1.2,2.88,19.25198332,82.75077264
20100117,0.0,56.5,27.69,13.65,14.04,2.58,4.81,19.25198332,82.75077264
20100118,0.0,59.99,26.85,13.03,13.82,2.35,4.33,19.25198332,82.75077264
20100119,0.0,45.18,26.71,13.54,13.17,3.47,4.94,19.25198332,82.75077264
20100120,0.0,35.72,26.4,11.22,15.18,2.0,3.75,19.25198332,82.75077264
20100121,0.0,38.03,26.48,9.06,17.42,1.88,2.91,19.25198332,82.75077264
20100122,0.0,35.55,27.47,10.39,17.08,1.35,3.46,19.25198332,82.75077264
20100123,0.0,35.41,27.57,11.53,16.04,1.23,2.89,19.25198332,82.75077264
20100124,0.0,44.95,27.65,10.07,17.57,2.53,4.54,19.25198332,82.75077264
20100125,0.0,50.11,27.93,10.71,17.22,2.53,4.87,19.25198332,82.75077264
20100126,0.0,45.46,27.82,11.41,16.41,2.24,4.41,19.25198332,82.75077264
20100127,0.0,39.38,27.49,12.41,15.09,1.53,4.08,19.25198332,82.75077264
20100128,0.0,42.33,27.5,11.93,15.57,1.77,3.81,19.25198332,82.75077264
20100129,0.0,50.08,27.35,12.1,15.25,3.14,4.73,19.25198332,82.75077264
20100130,0.0,35.46,27.26,13.16,14.1,3.67,4.94,19.25198332,82.75077264
20100131,0.0,32.81,28.01,13.54,14.46,1.73,3.65,19.25198332,82.75077264
20100201,0.0,42.23,28.32,11.83,16.49,2.33,4.83,19.25198332,82.75077264
20100202,0.0,43.37,29.01,12.74,16.27,1.49,3.56,19.25198332,82.75077264
20100203,0.0,45.6,29.52,13.78,15.74,2.37,5.19,19.25198332,82.75077264
20100204,2.78,55.51,28.59,14.21,14.38,3.08,5.96,19.25198332,82.75077264
20100205,0.02,55.92,28.93,14.3,14.63,3.97,5.74,19.25198332,82.75077264
20100206,0.0,41.13,28.4,15.08,13.33,3.03,4.3,19.25198332,82.75077264
20100207,0.0,32.15,29.26,14.1,15.16,2.95,4.0,19.25198332,82.75077264
20100208,0.0,32.4,31.04,15.06,15.98,2.98,3.29,19.25198332,82.75077264
20100209,0.0,38.58,31.58,12.93,18.64,3.24,5.01,19.25198332,82.75077264
20100210,0.0,39.58,31.38,13.42,17.96,2.1,5.49,19.25198332,82.75077264
20100211,0.0,40.0,31.45,14.45,16.99,2.16,3.78,19.25198332,82.75077264
20100212,0.0,37.79,33.16,15.38,17.78,4.25,6.29,19.25198332,82.75077264
20100213,0.0,40.19,33.34,16.01,17.33,2.87,6.15,19.25198332,82.75077264
20100214,0.0,40.26,33.68,16.8,16.89,2.58,4.39,19.25198332,82.75077264
20100215,0.09,42.98,34.08,18.49,15.59,2.72,4.58,19.25198332,82.75077264
20100216,0.05,46.07,33.26,18.42,14.84,2.15,3.96,19.25198332,82.75077264
20100217,0.01,41.87,34.42,17.79,16.64,3.84,3.68,19.25198332,82.75077264
20100218,0.0,44.56,32.94,18.02,14.92,2.09,3.84,19.25198332,82.75077264
20100219,0.11,45.71,33.45,19.36,14.09,2.98,3.27,19.25198332,82.75077264
20100220,0.04,40.42,33.12,18.91,14.22,3.62,5.85,19.25198332,82.75077264
20100221,0.0,37.77,32.91,16.37,16.54,4.22,6.32,19.25198332,82.75077264
20100222,0.0,31.98,33.71,16.58,17.13,4.16,6.32,19.25198332,82.75077264
20100223,0.63,40.64,34.08,16.51,17.57,3.38,4.05,19.25198332,82.75077264
20100224,0.18,50.0,32.97,20.32,12.64,5.58,6.1,19.25198332,82.75077264
20100225,0.0,29.63,33.48,15.96,17.52,2.92,2.62,19.25198332,82.75077264
20100226,0.29,29.91,34.03,18.97,15.06,2.91,4.52,19.25198332,82.75077264
20100227,0.19,28.41,33.2,17.34,15.86,4.15,4.43,19.25198332,82.75077264
20100228,0.0,21.79,34.49,18.41,16.07,2.4,2.74,19.25198332,82.75077264
20100301,0.0,20.56,35.27,18.97,16.3,2.39,2.53,19.25198332,82.75077264
20100302,0.0,20.85,35.93,19.28,16.65,2.95,2.97,19.25198332,82.75077264
20100303,0.0,25.8,35.99,18.42,17.57,4.13,4.54,19.25198332,82.75077264
20100304,0.0,31.68,36.03,19.75,16.28,4.54,5.33,19.25198332,82.75077264
20100305,0.0,32.66,36.42,19.84,16.58,2.08,1.38,19.25198332,82.75077264
20100306,0.0,33.44,37.16,21.39,15.77,2.95,3.43,19.25198332,82.75077264
20100307,0.0,33.16,37.15,22.94,14.21,2.69,2.83,19.25198332,82.75077264
20100308,0.0,33.41,37.72,22.28,15.43,2.72,3.76,19.25198332,82.75077264
20100309,0.0,39.56,37.88,21.32,16.56,2.11,3.91,19.25198332,82.75077264
20100310,0.14,43.11,37.37,20.61,16.76,2.49,5.11,19.25198332,82.75077264
20100311,0.0,42.0,36.56,21.8,14.76,3.04,5.43,19.25198332,82.75077264
20100312,0.11,39.11,36.68,22.24,14.44,2.8,2.35,19.25198332,82.75077264
20100313,0.01,31.5,36.34,24.15,12.19,3.17,4.79,19.25198332,82.75077264
20100314,0.0,23.92,37.37,21.73,15.64,3.77,3.21,19.25198332,82.75077264
20100315,0.0,17.09,37.39,21.71,15.68,2.44,2.16,19.25198332,82.75077264
20100316,0.0,25.07,37.96,19.51,18.45,2.04,2.44,19.25198332,82.75077264
20100317,0.0,30.63,37.32,20.42,16.9,3.43,6.12,19.25198332,82.75077264
20100318,0.0,31.67,37.19,21.12,16.08,3.24,5.8,19.25198332,82.75077264
20100319,0.0,23.16,37.73,22.9,14.83,2.33,2.74,19.25198332,82.75077264
20100320,0.0,18.18,38.69,23.47,15.22,3.49,4.46,19.25198332,82.75077264
20100321,0.0,14.31,39.52,22.82,16.7,2.39,2.61,19.25198332,82.75077264
20100322,0.0,14.58,39.69,20.7,18.99,2.88,4.02,19.25198332,82.75077264
20100323,0.0,14.26,40.52,21.7,18.83,3.17,3.64,19.25198332,82.75077264
20100324,0.0,23.76,40.1,21.19,18.91,3.46,4.97,19.25198332,82.75077264
20100325,0.19,26.53,39.84,21.6,18.24,4.28,5.9,19.25198332,82.75077264
20100326,0.32,29.58,39.42,22.91,16.51,1.74,2.39,19.25198332,82.75077264
20100327,0.0,29.37,39.52,23.74,15.79,3.53,4.7,19.25198332,82.75077264
20100328,0.94,29.42,39.95,25.51,14.44,2.99,2.57,19.25198332,82.75077264
20100329,7.37,40.2,38.77,24.56,14.21,2.53,3.57,19.25198332,82.75077264
20100330,0.18,42.4,38.27,24.41,13.86,3.25,1.97,19.25198332,82.75077264
20100331,0.3,42.97,37.25,24.66,12.59,4.67,2.59,19.25198332,82.75077264
20100401,0.02,32.52,38.93,22.11,16.82,1.99,3.33,19.25198332,82.75077264
20100402,0.0,31.22,38.69,21.36,17.33,2.79,1.78,19.25198332,82.75077264
20100403,0.0,28.55,39.68,22.23,17.45,2.79,3.34,19.25198332,82.75077264
20100404,0.0,27.15,39.84,23.42,16.42,2.83,3.25,19.25198332,82.75077264
20100405,0.0,22.12,40.09,23.1,17.0,3.11,2.73,19.25198332,82.75077264
20100406,0.0,16.51,41.52,24.14,17.37,1.83,1.54,19.25198332,82.75077264
20100407,0.0,26.75,39.34,24.23,15.11,3.76,6.09,19.25198332,82.75077264
20100408,0.0,27.59,39.09,24.5,14.6,3.31,4.78,19.25198332,82.75077264
20100409,0.0,21.1,41.11,24.71,16.41,4.56,5.71,19.25198332,82.75077264
20100410,0.0,22.51,41.68,24.56,17.12,4.4,5.3,19.25198332,82.75077264
20100411,0.0,29.23,39.05,25.52,13.53,3.98,5.36,19.25198332,82.75077264
20100412,0.0,29.31,42.03,25.3,16.74,3.82,2.39,19.25198332,82.75077264
20100413,0.0,31.51,40.19,26.39,13.8,4.77,4.39,19.25198332,82.75077264
20100414,0.01,31.32,40.59,26.49,14.1,4.56,4.43,19.25198332,82.75077264
20100415,0.0,32.34,40.47,26.16,14.31,4.23,5.4,19.25198332,82.75077264
20100416,0.0,36.28,39.78,24.45,15.33,2.55,4.57,19.25198332,82.75077264
20100417,0.0,31.71,41.48,25.33,16.16,4.13,3.93,19.25198332,82.75077264
20100418,0.0,28.88,42.51,24.81,17.7,4.0,3.8,19.25198332,82.75077264
20100419,1.15,33.65,41.41,25.64,15.77,6.07,5.02,19.25198332,82.75077264
20100420,0.05,32.93,41.54,25.97,15.57,4.64,3.5,19.25198332,82.75077264
20100421,0.24,32.38,41.07,26.52,14.55,4.89,3.54,19.25198332,82.75077264
20100422,0.0,32.86,41.68,25.9,15.78,5.39,5.58,19.25198332,82.75077264
20100423,7.81,37.08,41.91,26.25,15.65,3.77,5.45,19.25198332,82.75077264
20100424,0.17,40.16,39.56,25.15,14.41,5.24,4.35,19.25198332,82.75077264
20100425,28.21,53.51,35.94,24.52,11.42,3.93,2.35,19.25198332,82.75077264
20100426,3.54,49.41,37.74,22.1,15.64,2.63,4.17,19.25198332,82.75077264
20100427,0.05,41.38,39.08,23.36,15.72,3.91,6.04,19.25198332,82.75077264
20100428,2.65,47.4,39.01,24.22,14.79,4.79,6.18,19.25198332,82.75077264
20100429,1.15,50.04,37.41,24.75,12.66,3.24,4.7,19.25198332,82.75077264
20100430,0.05,47.54,36.07,24.68,11.39,3.28,6.13,19.25198332,82.75077264
20100501,1.79,52.64,33.6,24.89,8.71,3.84,4.41,19.25198332,82.75077264
20100502,0.09,44.97,35.44,22.12,13.32,4.76,5.22,19.25198332,82.75077264
20100503,3.72,52.93,32.92,24.6,8.32,4.01,6.63,19.25198332,82.75077264
20100504,1.85,48.62,37.06,23.75,13.32,2.79,5.61,19.25198332,82.75077264
20100505,1.45,41.02,38.66,23.24,15.42,3.39,4.8,19.25198332,82.75077264
20100506,2.16,46.68,38.42,23.67,14.75,4.62,4.14,19.25198332,82.75077264
20100507,1.17,46.01,39.2,24.03,15.17,3.91,4.84,19.25198332,82.75077264
20100508,0.13,42.79,39.97,25.29,14.68,4.34,4.61,19.25198332,82.75077264
20100509,0.0,38.91,40.69,26.1,14.6,3.52,2.84,19.25198332,82.75077264
20100510,0.0,36.88,41.29,25.79,15.5,6.09,5.98,19.25198332,82.75077264
20100511,0.0,33.84,41.74,26.04,15.7,4.73,3.79,19.25198332,82.75077264
20100512,0.0,35.21,41.58,25.81,15.77,3.93,2.91,19.25198332,82.75077264
20100513,0.0,37.91,40.99,26.95,14.04,4.06,3.13,19.25198332,82.75077264
20100514,0.03,38.34,40.37,26.84,13.53,4.27,2.41,19.25198332,82.75077264
20100515,0.02,40.98,40.05,26.59,13.46,4.71,4.64,19.25198332,82.75077264
20100516,3.16,43.23,40.35,26.15,14.2,3.58,2.65,19.25198332,82.75077264
20100517,0.01,39.98,40.84,26.98,13.87,4.3,6.19,19.25198332,82.75077264
20100518,1.23,43.59,40.25,26.13,14.12,7.28,9.4,19.25198332,82.75077264
20100519,8.77,72.56,30.54,24.19,6.35,1.84,1.96,19.25198332,82.75077264
20100520,16.74,79.0,31.29,23.81,7.47,3.01,2.74,19.25198332,82.75077264
20100521,39.65,88.76,27.51,24.61,2.9,2.35,1.78,19.25198332,82.75077264
20100522,14.42,91.71,27.49,24.7,2.8,2.41,4.04,19.25198332,82.75077264
20100523,0.79,81.03,30.49,24.04,6.45,5.49,6.55,19.25198332,82.75077264
20100524,0.15,58.02,37.86,23.41,14.45,2.69,4.37,19.25198332,82.75077264
20100525,0.21,46.01,41.18,25.41,15.76,5.5,5.72,19.25198332,82.75077264
20100526,0.01,35.03,42.16,25.67,16.49,4.63,3.57,19.25198332,82.75077264
20100527,0.3,39.65,41.63,25.09,16.54,8.17,9.02,19.25198332,82.75077264
20100528,1.2,42.52,40.99,26.45,14.55,3.12,4.02,19.25198332,82.75077264
20100529,0.77,46.92,40.27,26.3,13.97,4.52,5.39,19.25198332,82.75077264
20100530,0.48,50.18,39.09,26.73,12.36,4.97,6.92,19.25198332,82.75077264
20100531,0.0,42.13,40.93,25.44,15.5,5.79,6.03,19.25198332,82.75077264
20100601,0.0,40.26,40.68,26.29,14.39,4.72,7.07,19.25198332,82.75077264
20100602,0.0,42.31,40.22,26.39,13.83,4.57,4.49,19.25198332,82.75077264
20100603,0.0,39.69,40.08,27.65,12.44,4.43,7.12,19.25198332,82.75077264
20100604,3.37,54.85,34.04,27.16,6.87,4.37,5.79,19.25198332,82.75077264
