Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,33.53,-0.21,-14.74,14.53,1.47,1.12,35.2530221,74.25195794
20100102,0.0,35.77,0.75,-14.4,15.14,1.35,1.37,35.2530221,74.25195794
20100103,1.62,58.57,-5.11,-10.69,5.57,2.27,2.45,35.2530221,74.25195794
20100104,0.15,58.59,-1.11,-14.96,13.85,1.99,1.76,35.2530221,74.25195794
20100105,0.0,40.32,0.31,-13.68,13.99,1.22,1.18,35.2530221,74.25195794
20100106,0.0,37.61,1.05,-13.72,14.77,1.21,0.73,35.2530221,74.25195794
20100107,0.0,36.83,-0.12,-13.54,13.42,3.29,3.43,35.2530221,74.25195794
20100108,0.0,37.63,-2.21,-14.39,12.18,2.01,1.95,35.2530221,74.25195794
20100109,0.0,44.7,-3.9,-13.69,9.79,2.16,2.07,35.2530221,74.25195794
20100110,0.0,45.32,-3.4,-15.25,11.85,1.79,1.69,35.2530221,74.25195794
20100111,0.0,39.25,-2.35,-15.46,13.11,2.78,2.7,35.2530221,74.25195794
20100112,0.0,34.34,-1.81,-15.4,13.59,1.19,0.95,35.2530221,74.25195794
20100113,0.0,31.89,-1.72,-14.21,12.49,1.7,1.6,35.2530221,74.25195794
20100114,0.0,34.86,-0.41,-14.14,13.73,1.16,1.21,35.2530221,74.25195794
20100115,0.0,40.87,0.54,-12.15,12.68,1.88,1.87,35.2530221,74.25195794
20100116,0.0,41.41,1.22,-11.29,12.5,1.47,1.35,35.2530221,74.25195794
20100117,0.0,51.84,-0.64,-7.91,7.26,2.21,2.01,35.2530221,74.25195794
20100118,0.0,51.68,-1.71,-9.9,8.18,2.76,2.48,35.2530221,74.25195794
20100119,0.0,49.34,-0.88,-11.31,10.43,2.59,2.46,35.2530221,74.25195794
20100120,0.0,61.47,-1.63,-11.47,9.84,2.27,2.16,35.2530221,74.25195794
20100121,0.0,57.5,-0.44,-11.61,11.17,1.29,1.11,35.2530221,74.25195794
