Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,77.33,29.31,18.45,10.86,4.21,3.05,11.75198332,78.75077264
20100102,0.01,75.98,28.91,17.99,10.92,2.35,1.75,11.75198332,78.75077264
20100103,0.01,75.65,28.47,17.66,10.81,2.85,2.18,11.75198332,78.75077264
20100104,0.0,71.02,29.45,16.84,12.6,2.86,3.23,11.75198332,78.75077264
20100105,0.0,71.3,29.81,15.37,14.44,3.19,4.35,11.75198332,78.75077264
20100106,0.0,76.33,28.98,15.96,13.02,3.43,3.99,11.75198332,78.75077264
20100107,0.08,75.74,29.19,17.63,11.55,3.4,2.47,11.75198332,78.75077264
20100108,1.48,83.09,28.28,18.05,10.23,2.24,2.02,11.75198332,78.75077264
20100109,1.64,84.14,29.03,20.45,8.58,2.5,1.14,11.75198332,78.75077264
20100110,4.79,81.57,30.07,20.84,9.23,2.1,1.67,11.75198332,78.75077264
20100111,0.36,79.17,30.69,20.96,9.72,3.44,3.03,11.75198332,78.75077264
20100112,0.09,76.28,31.75,21.24,10.5,2.77,4.08,11.75198332,78.75077264
20100113,0.04,78.05,30.79,21.36,9.43,3.15,3.11,11.75198332,78.75077264
20100114,0.0,74.81,31.66,20.94,10.73,3.42,3.23,11.75198332,78.75077264
20100115,0.0,73.55,29.9,19.26,10.65,4.74,3.44,11.75198332,78.75077264
20100116,0.0,75.43,29.66,17.99,11.67,3.21,1.82,11.75198332,78.75077264
20100117,0.0,73.04,30.39,18.55,11.84,3.97,2.48,11.75198332,78.75077264
20100118,0.0,74.9,30.53,18.21,12.32,2.56,2.91,11.75198332,78.75077264
20100119,0.0,73.06,30.7,19.53,11.17,3.08,2.86,11.75198332,78.75077264
20100120,0.0,70.31,30.58,19.12,11.46,3.16,3.45,11.75198332,78.75077264
20100121,0.0,64.01,29.98,16.5,13.48,3.18,3.38,11.75198332,78.75077264
20100122,0.0,62.02,30.13,14.6,15.53,3.25,5.21,11.75198332,78.75077264
20100123,0.0,67.17,29.6,14.57,15.03,3.16,3.59,11.75198332,78.75077264
20100124,0.0,66.11,29.96,14.14,15.82,2.52,4.47,11.75198332,78.75077264
20100125,0.0,69.39,30.79,16.26,14.53,2.67,3.56,11.75198332,78.75077264
20100126,0.01,69.81,31.01,17.97,13.04,2.93,2.92,11.75198332,78.75077264
20100127,0.03,68.68,31.71,19.25,12.45,2.76,3.41,11.75198332,78.75077264
20100128,0.0,70.91,30.41,19.45,10.96,4.29,3.02,11.75198332,78.75077264
20100129,0.0,68.42,31.03,18.19,12.84,4.48,3.85,11.75198332,78.75077264
