,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,53.35,11.95,1.14
20100102,0.0,48.86,12.84,1.06
20100103,0.0,50.31,13.19,1.46
20100104,0.0,59.5,14.37,2.62
20100105,0.0,64.74,12.9,1.53
20100106,0.0,55.32,13.6,0.87
20100107,0.0,51.87,14.38,0.99
20100108,0.0,53.08,14.51,1.06
20100109,0.0,58.41,14.58,1.42
20100110,0.0,53.31,14.9,1.66
20100111,0.0,49.38,14.49,2.0
20100112,0.65,44.3,14.3,1.79
20100113,0.5,47.91,14.77,1.63
20100114,0.01,64.12,15.6,1.79
20100115,0.0,60.63,15.46,1.41
20100116,0.0,45.74,15.59,1.79
20100117,0.0,44.99,15.56,0.95
20100118,0.0,41.99,15.68,1.18
20100119,0.0,39.23,15.99,1.35
20100120,0.0,36.39,15.23,1.36
20100121,0.0,36.09,15.09,1.64
20100122,0.0,37.7,15.22,1.39
20100123,0.0,37.37,15.81,1.24
20100124,0.0,37.11,15.9,0.9
20100125,0.0,37.25,15.71,0.95
20100126,0.0,37.17,16.56,1.5
20100127,0.0,41.54,15.96,1.43
20100128,0.0,41.54,16.38,1.24
20100129,0.0,37.76,17.13,1.42
20100130,0.0,39.45,17.58,2.28
20100131,0.0,37.37,16.62,1.47
20100201,0.0,32.01,17.02,1.64
20100202,0.0,30.92,16.63,1.85
20100203,0.0,31.37,16.14,1.75
20100204,0.0,31.47,15.87,1.66
20100205,0.0,35.25,15.93,1.79
20100206,0.0,35.78,16.78,0.97
20100207,0.0,38.05,18.06,1.42
20100208,0.09,48.12,18.73,1.07
20100209,6.23,64.05,17.05,2.29
20100210,1.57,53.83,19.32,1.07
20100211,0.07,41.53,20.51,1.73
20100212,6.48,54.58,16.82,1.97
20100213,0.1,56.6,16.71,1.82
20100214,0.0,37.77,18.11,1.79
20100215,0.0,28.54,19.53,1.02
20100216,0.0,31.61,20.35,1.14
20100217,0.0,35.01,20.95,2.61
20100218,0.0,34.82,18.53,3.18
20100219,0.0,33.55,18.28,1.49
20100220,0.0,31.94,18.39,1.75
20100221,0.0,33.21,18.42,1.53
20100222,0.03,31.25,20.89,1.07
20100223,0.02,35.38,20.51,1.21
20100224,0.0,38.04,21.11,1.65
20100225,0.0,38.04,21.66,1.92
20100226,0.41,38.5,21.22,1.6
20100227,0.46,40.38,21.81,1.7
20100228,0.0,37.18,22.84,1.42
20100301,0.0,37.47,23.1,1.75
