Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,26.71,30.04,12.06,17.98,2.87,4.74,23.75198332,72.25077264
20100102,0.02,31.1,30.59,13.4,17.19,4.48,7.03,23.75198332,72.25077264
20100103,0.84,40.63,29.11,16.35,12.76,3.97,7.51,23.75198332,72.25077264
20100104,0.0,33.92,28.88,12.25,16.63,1.33,4.43,23.75198332,72.25077264
20100105,0.0,27.75,29.71,11.63,18.08,2.12,5.81,23.75198332,72.25077264
20100106,0.0,22.09,29.67,11.92,17.74,4.54,7.22,23.75198332,72.25077264
20100107,0.0,23.81,30.13,11.72,18.41,4.92,7.95,23.75198332,72.25077264
20100108,0.0,24.34,29.64,12.29,17.35,3.3,7.66,23.75198332,72.25077264
20100109,0.0,22.88,28.94,13.05,15.89,2.54,6.64,23.75198332,72.25077264
20100110,0.0,18.65,28.78,11.29,17.49,2.46,5.38,23.75198332,72.25077264
20100111,0.0,16.66,29.9,12.73,17.17,2.43,6.35,23.75198332,72.25077264
20100112,0.0,23.2,29.86,14.69,15.17,4.73,8.25,23.75198332,72.25077264
20100113,0.0,28.25,26.02,10.78,15.24,2.97,5.29,23.75198332,72.25077264
20100114,0.0,26.1,27.79,9.39,18.4,2.64,3.42,23.75198332,72.25077264
20100115,0.0,24.91,28.86,10.63,18.23,2.13,4.43,23.75198332,72.25077264
20100116,0.0,20.04,30.23,11.91,18.32,3.42,6.45,23.75198332,72.25077264
20100117,0.0,19.93,31.07,11.56,19.51,3.97,7.29,23.75198332,72.25077264
20100118,0.0,20.07,30.92,11.45,19.47,3.13,6.14,23.75198332,72.25077264
20100119,0.0,15.53,31.19,12.28,18.91,3.53,7.9,23.75198332,72.25077264
20100120,0.0,14.81,31.61,11.94,19.66,3.75,7.93,23.75198332,72.25077264
20100121,0.0,13.08,31.84,13.03,18.81,2.99,6.89,23.75198332,72.25077264
20100122,0.0,12.99,32.15,13.27,18.88,2.68,6.15,23.75198332,72.25077264
20100123,0.0,16.0,31.34,13.21,18.14,2.25,4.55,23.75198332,72.25077264
20100124,0.0,16.64,30.64,14.68,15.96,3.54,8.25,23.75198332,72.25077264
20100125,0.0,18.05,30.96,12.9,18.06,2.33,6.71,23.75198332,72.25077264
20100126,0.0,18.11,31.65,12.56,19.09,2.58,5.25,23.75198332,72.25077264
20100127,0.0,19.76,30.62,13.6,17.02,2.63,5.14,23.75198332,72.25077264
20100128,0.0,22.19,30.21,15.17,15.04,2.12,2.71,23.75198332,72.25077264
20100129,0.0,33.65,30.69,15.76,14.93,2.25,5.48,23.75198332,72.25077264
20100130,0.0,29.77,31.15,15.38,15.77,2.85,6.63,23.75198332,72.25077264
20100131,0.0,22.1,31.15,14.66,16.5,3.07,5.55,23.75198332,72.25077264
20100201,0.0,17.55,30.12,13.52,16.6,2.28,5.08,23.75198332,72.25077264
20100202,0.0,17.3,30.75,12.63,18.12,2.22,5.84,23.75198332,72.25077264
20100203,0.0,21.03,31.77,13.26,18.52,3.87,6.79,23.75198332,72.25077264
20100204,0.0,27.34,32.33,15.09,17.24,4.83,7.72,23.75198332,72.25077264
