Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,44.03,25.26,8.62,16.64,2.83,5.72,21.75198332,78.75077264
20100102,0.0,43.49,25.86,7.11,18.75,3.27,7.24,21.75198332,78.75077264
20100103,0.0,48.82,28.51,10.21,18.3,2.27,4.84,21.75198332,78.75077264
20100104,0.0,52.72,26.97,12.09,14.88,2.31,3.41,21.75198332,78.75077264
20100105,0.0,51.1,25.74,10.55,15.19,2.03,4.22,21.75198332,78.75077264
20100106,0.0,41.58,25.97,8.77,17.2,2.66,6.68,21.75198332,78.75077264
20100107,0.0,39.21,26.03,7.63,18.4,3.81,7.01,21.75198332,78.75077264
20100108,0.0,37.12,26.66,8.95,17.71,2.65,4.58,21.75198332,78.75077264
20100109,0.0,42.73,28.03,9.85,18.19,3.26,5.51,21.75198332,78.75077264
20100110,0.0,47.04,28.84,12.25,16.59,2.77,5.0,21.75198332,78.75077264
20100111,0.69,50.83,29.29,12.76,16.53,3.13,6.2,21.75198332,78.75077264
20100112,11.63,72.8,23.54,15.06,8.48,2.48,2.14,21.75198332,78.75077264
20100113,2.16,71.2,26.64,13.45,13.18,3.6,4.95,21.75198332,78.75077264
20100114,0.0,52.0,25.69,10.34,15.35,3.22,6.02,21.75198332,78.75077264
20100115,0.0,48.06,26.39,8.54,17.85,4.51,7.83,21.75198332,78.75077264
20100116,0.0,45.4,26.87,8.97,17.9,3.04,5.92,21.75198332,78.75077264
20100117,0.0,44.64,26.0,9.23,16.77,3.9,6.71,21.75198332,78.75077264
20100118,0.0,38.87,26.93,8.51,18.42,3.81,7.21,21.75198332,78.75077264
20100119,0.0,33.57,27.78,8.34,19.45,1.83,5.74,21.75198332,78.75077264
20100120,0.0,31.94,27.58,8.42,19.17,3.24,6.32,21.75198332,78.75077264
20100121,0.0,30.93,27.46,8.33,19.13,2.67,5.83,21.75198332,78.75077264
20100122,0.0,30.53,27.23,8.52,18.71,3.04,5.64,21.75198332,78.75077264
20100123,0.0,29.71,27.86,8.47,19.39,2.67,5.61,21.75198332,78.75077264
20100124,0.0,29.34,27.64,10.73,16.9,1.13,2.07,21.75198332,78.75077264
20100125,0.0,31.25,27.9,11.57,16.33,3.27,6.24,21.75198332,78.75077264
20100126,0.0,34.2,27.78,9.71,18.07,3.37,6.39,21.75198332,78.75077264
20100127,0.0,32.37,27.74,9.66,18.08,3.25,5.26,21.75198332,78.75077264
20100128,0.0,32.37,27.6,10.08,17.52,2.79,4.35,21.75198332,78.75077264
20100129,0.0,36.07,28.26,10.23,18.03,3.08,5.97,21.75198332,78.75077264
20100130,0.0,35.17,29.12,13.66,15.47,1.46,3.08,21.75198332,78.75077264
20100131,0.0,36.0,29.03,13.41,15.62,1.8,3.3,21.75198332,78.75077264
20100201,0.0,36.38,29.09,12.93,16.17,2.49,2.84,21.75198332,78.75077264
