Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,34.57,24.12,8.3,15.82,2.18,3.24,26.25198332,77.25077264
20100102,0.0,38.42,24.34,6.87,17.47,2.48,6.2,26.25198332,77.25077264
20100103,0.74,42.54,26.47,9.38,17.09,2.72,5.5,26.25198332,77.25077264
20100104,0.12,55.24,22.27,9.17,13.11,4.08,5.68,26.25198332,77.25077264
20100105,0.0,42.99,23.26,6.08,17.18,2.89,4.41,26.25198332,77.25077264
20100106,0.0,39.64,23.32,9.12,14.2,2.45,4.12,26.25198332,77.25077264
20100107,0.0,47.12,22.76,7.06,15.69,1.99,4.15,26.25198332,77.25077264
20100108,0.0,47.4,23.09,6.72,16.37,2.54,4.73,26.25198332,77.25077264
20100109,0.0,43.27,23.8,7.14,16.66,2.64,4.95,26.25198332,77.25077264
20100110,0.0,40.62,24.97,6.85,18.12,2.84,5.86,26.25198332,77.25077264
20100111,0.0,38.79,25.62,7.58,18.03,2.88,5.8,26.25198332,77.25077264
20100112,0.58,50.83,25.86,9.33,16.54,2.68,5.53,26.25198332,77.25077264
20100113,0.77,73.79,20.42,9.67,10.75,2.61,4.22,26.25198332,77.25077264
20100114,0.0,60.56,21.24,6.72,14.52,1.8,2.33,26.25198332,77.25077264
20100115,0.0,39.07,23.17,7.81,15.36,1.56,2.69,26.25198332,77.25077264
20100116,0.0,28.14,23.79,9.36,14.43,1.8,2.63,26.25198332,77.25077264
20100117,0.0,27.32,25.33,9.43,15.9,2.27,4.14,26.25198332,77.25077264
20100118,0.0,27.72,25.83,8.25,17.58,1.87,3.94,26.25198332,77.25077264
20100119,0.0,26.12,26.59,8.99,17.6,2.3,4.63,26.25198332,77.25077264
20100120,0.0,27.22,27.92,7.44,20.48,2.95,6.44,26.25198332,77.25077264
20100121,0.0,27.57,26.98,9.28,17.7,2.41,4.85,26.25198332,77.25077264
20100122,0.0,26.7,28.29,10.85,17.44,1.99,5.78,26.25198332,77.25077264
20100123,0.0,28.19,28.72,8.51,20.21,3.27,7.71,26.25198332,77.25077264
20100124,0.0,27.53,28.81,9.59,19.23,3.48,7.19,26.25198332,77.25077264
20100125,0.0,34.63,27.52,8.73,18.79,1.7,6.05,26.25198332,77.25077264
20100126,0.0,34.72,27.54,10.46,17.08,2.48,5.27,26.25198332,77.25077264
20100127,0.0,34.34,28.28,10.35,17.94,2.95,6.54,26.25198332,77.25077264
20100128,0.0,32.05,27.46,10.8,16.66,1.78,4.95,26.25198332,77.25077264
20100129,0.0,34.31,28.18,12.35,15.83,1.49,3.47,26.25198332,77.25077264
20100130,0.0,33.18,28.64,11.88,16.76,1.73,2.18,26.25198332,77.25077264
20100131,0.0,34.36,26.67,9.49,17.17,1.07,3.82,26.25198332,77.25077264
20100201,0.0,38.17,23.98,10.02,13.95,1.26,3.75,26.25198332,77.25077264
20100202,0.0,32.61,26.43,10.41,16.02,1.52,4.45,26.25198332,77.25077264
20100203,0.0,29.18,26.75,10.1,16.65,1.68,3.77,26.25198332,77.25077264
20100204,0.0,23.39,27.81,10.87,16.94,2.55,3.17,26.25198332,77.25077264
20100205,0.0,22.12,28.59,11.79,16.8,2.84,3.08,26.25198332,77.25077264
20100206,0.0,23.64,30.64,11.72,18.92,3.32,7.15,26.25198332,77.25077264
20100207,0.0,28.94,31.42,12.59,18.83,3.21,7.16,26.25198332,77.25077264
20100208,1.35,38.3,29.05,16.39,12.66,4.12,4.55,26.25198332,77.25077264
20100209,0.85,42.04,28.85,13.52,15.34,5.69,5.98,26.25198332,77.25077264
20100210,0.0,27.72,26.39,7.12,19.27,4.04,7.67,26.25198332,77.25077264
20100211,1.41,39.05,27.07,7.09,19.98,2.54,6.05,26.25198332,77.25077264
20100212,3.12,80.06,21.86,12.94,8.91,2.89,3.43,26.25198332,77.25077264
20100213,0.0,60.75,26.09,11.21,14.87,1.53,3.33,26.25198332,77.25077264
20100214,0.0,48.12,26.75,11.44,15.31,2.59,5.3,26.25198332,77.25077264
20100215,0.0,43.41,28.23,11.93,16.3,3.82,5.33,26.25198332,77.25077264
20100216,0.0,44.33,28.08,11.71,16.38,3.41,4.91,26.25198332,77.25077264
20100217,0.0,26.1,26.75,9.81,16.94,1.88,5.24,26.25198332,77.25077264
20100218,0.0,18.77,27.11,6.23,20.88,2.13,5.3,26.25198332,77.25077264
20100219,0.0,19.1,29.16,8.86,20.3,1.71,3.38,26.25198332,77.25077264
20100220,0.0,19.45,30.54,13.09,17.44,2.85,3.65,26.25198332,77.25077264
20100221,0.0,19.78,31.99,12.97,19.02,2.69,4.87,26.25198332,77.25077264
