Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,57.12,19.47,4.95,14.52,1.36,1.64,28.25153228,80.25045051
20100102,0.0,52.94,20.17,7.48,12.69,1.59,2.29,28.25153228,80.25045051
20100103,0.25,59.24,20.87,6.77,14.1,3.18,6.61,28.25153228,80.25045051
20100104,0.01,67.9,20.9,7.26,13.64,2.84,4.34,28.25153228,80.25045051
20100105,0.0,66.75,19.19,4.59,14.6,2.15,4.49,28.25153228,80.25045051
20100106,0.0,60.28,19.86,5.85,14.01,1.17,1.73,28.25153228,80.25045051
20100107,0.0,64.04,21.16,7.49,13.67,0.93,1.78,28.25153228,80.25045051
20100108,0.0,68.25,21.69,8.59,13.1,2.7,5.05,28.25153228,80.25045051
20100109,0.01,64.72,21.98,8.71,13.27,1.14,2.09,28.25153228,80.25045051
20100110,0.03,58.67,21.86,9.68,12.18,1.77,2.82,28.25153228,80.25045051
20100111,0.0,53.21,22.67,7.44,15.23,1.73,2.28,28.25153228,80.25045051
20100112,3.14,44.6,22.4,7.93,14.48,2.13,2.39,28.25153228,80.25045051
20100113,3.69,68.43,15.76,8.9,6.86,4.77,5.89,28.25153228,80.25045051
20100114,0.0,75.05,20.31,7.16,13.16,3.1,5.04,28.25153228,80.25045051
20100115,0.0,55.94,22.02,6.95,15.07,1.28,3.09,28.25153228,80.25045051
20100116,0.0,44.02,22.44,9.41,13.03,3.1,3.62,28.25153228,80.25045051
20100117,0.0,41.5,22.53,8.05,14.48,1.54,2.25,28.25153228,80.25045051
20100118,0.0,42.15,23.23,9.23,14.0,1.44,2.42,28.25153228,80.25045051
20100119,0.0,40.72,23.76,8.79,14.96,2.07,2.63,28.25153228,80.25045051
20100120,0.0,43.64,23.39,7.56,15.83,1.96,3.44,28.25153228,80.25045051
20100121,0.0,39.98,23.22,7.08,16.15,2.17,2.23,28.25153228,80.25045051
20100122,0.0,42.61,22.36,8.31,14.04,1.56,2.2,28.25153228,80.25045051
20100123,0.0,39.37,23.69,9.55,14.14,3.0,3.39,28.25153228,80.25045051
20100124,0.0,42.58,22.78,9.88,12.9,2.33,3.8,28.25153228,80.25045051
20100125,0.0,43.59,23.33,9.1,14.23,2.55,4.2,28.25153228,80.25045051
20100126,0.0,44.46,24.39,9.05,15.33,1.95,2.16,28.25153228,80.25045051
20100127,0.0,43.92,24.4,10.05,14.34,2.37,2.17,28.25153228,80.25045051
20100128,0.0,44.57,23.51,10.72,12.78,2.36,2.51,28.25153228,80.25045051
20100129,0.0,44.33,24.65,10.55,14.1,2.48,3.46,28.25153228,80.25045051
20100130,0.0,45.77,25.86,9.62,16.24,5.64,7.21,28.25153228,80.25045051
20100131,0.0,41.28,24.72,8.43,16.29,2.28,3.56,28.25153228,80.25045051
20100201,0.0,39.8,23.59,10.33,13.26,3.1,4.76,28.25153228,80.25045051
20100202,0.0,39.08,24.22,9.73,14.49,2.87,4.63,28.25153228,80.25045051
20100203,0.0,38.41,24.74,8.46,16.29,3.16,4.76,28.25153228,80.25045051
20100204,0.0,37.34,25.14,9.15,15.99,3.7,6.45,28.25153228,80.25045051
20100205,0.0,41.25,25.1,8.43,16.66,3.48,4.47,28.25153228,80.25045051
20100206,0.0,42.4,26.06,9.55,16.51,3.36,3.84,28.25153228,80.25045051
20100207,0.0,44.68,26.91,12.05,14.86,4.23,6.98,28.25153228,80.25045051
20100208,6.25,55.07,26.54,15.55,10.98,3.36,6.44,28.25153228,80.25045051
20100209,13.04,83.79,19.94,13.83,6.11,3.14,4.81,28.25153228,80.25045051
20100210,0.76,64.95,25.36,12.91,12.46,2.29,4.52,28.25153228,80.25045051
20100211,1.5,50.34,26.55,12.42,14.13,2.06,4.04,28.25153228,80.25045051
20100212,4.01,67.37,21.88,11.84,10.04,3.47,3.78,28.25153228,80.25045051
20100213,0.0,65.54,24.68,8.9,15.78,2.67,5.83,28.25153228,80.25045051
20100214,0.0,42.0,25.63,10.15,15.48,2.54,4.18,28.25153228,80.25045051
20100215,0.15,38.09,26.1,9.56,16.54,1.96,3.68,28.25153228,80.25045051
20100216,0.07,42.41,27.37,11.95,15.41,2.53,4.94,28.25153228,80.25045051
20100217,0.0,44.16,27.06,11.26,15.8,3.12,5.82,28.25153228,80.25045051
20100218,0.0,40.16,26.5,8.03,18.47,2.95,3.88,28.25153228,80.25045051
20100219,0.0,37.52,27.14,10.34,16.8,2.9,5.75,28.25153228,80.25045051
20100220,0.0,35.55,27.42,10.38,17.04,2.92,5.18,28.25153228,80.25045051
