Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.02,73.23,28.96,26.77,2.19,3.26,3.68,14.93669849,73.95625841
20100102,0.0,71.76,28.93,26.8,2.14,4.53,5.22,14.93669849,73.95625841
20100103,0.0,69.88,28.24,26.03,2.2,5.0,5.52,14.93669849,73.95625841
20100104,0.0,67.95,28.25,26.45,1.8,5.76,6.47,14.93669849,73.95625841
20100105,0.0,75.16,27.81,26.26,1.55,4.08,4.77,14.93669849,73.95625841
20100106,0.0,69.02,27.58,25.88,1.7,4.47,5.09,14.93669849,73.95625841
20100107,0.0,67.31,27.63,25.72,1.91,5.01,5.63,14.93669849,73.95625841
20100108,0.0,62.7,27.87,25.49,2.39,5.14,5.7,14.93669849,73.95625841
20100109,0.0,68.24,28.21,26.12,2.09,3.88,4.23,14.93669849,73.95625841
20100110,0.0,70.63,28.58,26.65,1.93,3.06,3.39,14.93669849,73.95625841
20100111,0.67,75.43,27.74,27.0,0.74,2.25,2.41,14.93669849,73.95625841
20100112,0.94,77.25,27.62,26.74,0.88,3.29,3.77,14.93669849,73.95625841
20100113,0.76,77.41,27.56,26.31,1.25,2.09,2.47,14.93669849,73.95625841
20100114,0.89,74.69,28.55,26.03,2.52,6.79,7.55,14.93669849,73.95625841
20100115,1.63,78.04,28.82,26.93,1.89,4.41,4.9,14.93669849,73.95625841
20100116,0.11,73.41,28.71,26.41,2.3,5.27,6.13,14.93669849,73.95625841
20100117,0.0,70.95,28.16,26.59,1.56,4.74,5.42,14.93669849,73.95625841
20100118,0.0,65.58,27.97,26.75,1.21,4.23,4.86,14.93669849,73.95625841
20100119,0.0,68.14,28.03,26.18,1.85,3.8,4.39,14.93669849,73.95625841
20100120,0.0,67.35,28.1,26.11,2.0,3.16,3.51,14.93669849,73.95625841
20100121,0.0,60.28,28.03,25.78,2.25,3.77,4.2,14.93669849,73.95625841
20100122,0.0,56.92,27.79,24.84,2.95,2.26,2.49,14.93669849,73.95625841
20100123,0.0,57.92,27.99,25.15,2.84,4.26,4.88,14.93669849,73.95625841
20100124,0.0,58.45,27.27,25.04,2.23,3.87,4.28,14.93669849,73.95625841
20100125,0.0,59.63,27.1,25.36,1.74,2.67,2.86,14.93669849,73.95625841
20100126,0.0,61.99,27.24,25.03,2.21,2.72,3.09,14.93669849,73.95625841
20100127,0.0,63.75,27.59,25.34,2.25,3.9,4.31,14.93669849,73.95625841
20100128,0.0,66.88,27.71,25.76,1.95,3.28,3.63,14.93669849,73.95625841
20100129,0.0,62.8,28.33,26.22,2.11,3.77,4.34,14.93669849,73.95625841
20100130,0.0,67.22,28.38,26.14,2.24,3.19,3.68,14.93669849,73.95625841
20100131,0.0,68.48,28.29,26.33,1.97,2.81,3.14,14.93669849,73.95625841
20100201,0.0,72.0,27.78,26.14,1.64,3.86,4.27,14.93669849,73.95625841
20100202,0.0,72.58,27.85,25.69,2.16,2.71,3.23,14.93669849,73.95625841
20100203,0.0,72.06,27.45,25.84,1.6,4.14,4.71,14.93669849,73.95625841
20100204,0.0,73.8,27.25,25.26,1.99,3.55,4.16,14.93669849,73.95625841
20100205,0.0,65.24,28.16,25.24,2.92,3.24,3.62,14.93669849,73.95625841
20100206,0.0,60.09,29.12,25.22,3.9,3.55,4.22,14.93669849,73.95625841
20100207,0.0,63.32,28.82,25.58,3.24,3.67,4.18,14.93669849,73.95625841
20100208,0.0,70.29,28.16,26.34,1.82,4.37,5.05,14.93669849,73.95625841
20100209,0.0,78.16,27.65,25.86,1.79,4.23,4.9,14.93669849,73.95625841
20100210,0.0,75.66,27.57,25.84,1.73,3.65,4.19,14.93669849,73.95625841
20100211,0.0,76.88,27.63,25.8,1.83,2.34,2.8,14.93669849,73.95625841
20100212,0.0,77.19,27.64,25.94,1.7,2.73,3.3,14.93669849,73.95625841
20100213,0.0,75.59,27.92,26.03,1.89,2.66,3.26,14.93669849,73.95625841
20100214,0.0,73.18,28.09,26.27,1.82,2.76,3.38,14.93669849,73.95625841
20100215,0.0,66.31,28.59,26.73,1.86,3.27,3.96,14.93669849,73.95625841
20100216,0.0,61.46,29.03,26.9,2.13,3.27,3.94,14.93669849,73.95625841
20100217,0.0,63.23,28.97,26.96,2.01,5.07,5.96,14.93669849,73.95625841
20100218,0.0,67.11,28.85,26.99,1.86,4.37,4.95,14.93669849,73.95625841
