Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,53.84,21.45,6.82,14.63,2.12,3.32,25.25198332,85.75077264
20100102,0.0,50.29,21.42,6.41,15.01,1.16,2.76,25.25198332,85.75077264
20100103,0.0,57.61,20.81,6.58,14.23,1.39,3.3,25.25198332,85.75077264
20100104,0.0,57.11,23.41,7.75,15.66,4.16,4.03,25.25198332,85.75077264
20100105,0.0,53.84,22.76,7.95,14.81,2.6,3.66,25.25198332,85.75077264
20100106,0.0,52.29,21.47,6.68,14.8,2.27,3.82,25.25198332,85.75077264
20100107,0.0,48.78,22.76,8.14,14.62,1.96,3.59,25.25198332,85.75077264
20100108,0.0,48.02,23.1,7.09,16.01,1.66,2.92,25.25198332,85.75077264
20100109,0.0,52.69,23.34,6.82,16.51,2.16,2.85,25.25198332,85.75077264
20100110,0.0,48.17,23.63,6.58,17.05,1.8,2.53,25.25198332,85.75077264
20100111,0.0,47.3,23.77,6.93,16.84,2.53,2.64,25.25198332,85.75077264
20100112,0.0,41.95,23.83,7.04,16.79,2.15,2.77,25.25198332,85.75077264
20100113,0.11,40.6,25.07,10.44,14.63,2.38,2.77,25.25198332,85.75077264
20100114,0.29,58.0,24.43,12.98,11.45,2.67,5.76,25.25198332,85.75077264
20100115,0.0,58.32,24.06,8.99,15.07,1.42,3.05,25.25198332,85.75077264
20100116,0.0,51.86,24.44,8.28,16.16,2.09,2.97,25.25198332,85.75077264
20100117,0.0,44.68,24.9,8.41,16.49,1.21,3.23,25.25198332,85.75077264
20100118,0.0,41.19,24.4,8.74,15.66,1.89,2.74,25.25198332,85.75077264
20100119,0.0,41.61,23.21,7.01,16.2,2.44,3.89,25.25198332,85.75077264
20100120,0.0,39.7,25.08,6.75,18.33,2.19,5.12,25.25198332,85.75077264
20100121,0.0,37.59,24.59,6.88,17.71,1.57,2.77,25.25198332,85.75077264
20100122,0.0,36.62,25.2,6.9,18.31,2.39,3.01,25.25198332,85.75077264
20100123,0.0,36.61,24.62,7.49,17.13,2.19,3.68,25.25198332,85.75077264
20100124,0.0,35.55,24.91,7.73,17.18,1.83,3.64,25.25198332,85.75077264
20100125,0.0,35.13,26.71,10.38,16.33,2.49,4.28,25.25198332,85.75077264
20100126,0.0,39.41,25.97,8.05,17.93,2.14,2.38,25.25198332,85.75077264
20100127,0.0,40.08,26.34,8.41,17.93,1.94,2.28,25.25198332,85.75077264
20100128,0.0,40.6,25.51,9.71,15.8,1.67,2.19,25.25198332,85.75077264
20100129,0.0,36.11,26.25,10.76,15.49,2.66,2.84,25.25198332,85.75077264
20100130,0.0,42.09,26.67,9.45,17.22,2.63,3.61,25.25198332,85.75077264
20100131,0.0,40.57,26.14,9.52,16.62,2.36,4.01,25.25198332,85.75077264
20100201,0.0,36.72,26.85,9.92,16.94,2.6,3.08,25.25198332,85.75077264
20100202,0.0,38.53,27.16,10.53,16.63,3.32,3.42,25.25198332,85.75077264
20100203,0.0,34.94,26.47,8.61,17.86,2.3,2.05,25.25198332,85.75077264
20100204,0.0,32.71,26.62,7.81,18.81,1.53,3.5,25.25198332,85.75077264
20100205,0.0,35.32,26.55,7.68,18.87,2.38,4.01,25.25198332,85.75077264
20100206,0.0,39.11,26.4,9.37,17.03,1.91,3.31,25.25198332,85.75077264
20100207,0.0,33.61,26.6,11.69,14.91,2.94,3.44,25.25198332,85.75077264
20100208,0.0,35.65,29.08,12.92,16.15,3.48,4.16,25.25198332,85.75077264
20100209,0.23,40.93,30.09,14.55,15.54,4.42,7.66,25.25198332,85.75077264
20100210,1.24,51.81,27.17,14.88,12.29,2.8,6.29,25.25198332,85.75077264
20100211,0.0,49.4,30.77,14.11,16.65,2.46,3.4,25.25198332,85.75077264
20100212,2.36,42.76,30.66,15.06,15.6,5.52,8.7,25.25198332,85.75077264
20100213,0.61,60.12,28.38,12.23,16.15,4.34,4.45,25.25198332,85.75077264
20100214,0.0,45.55,29.16,12.91,16.25,3.01,2.42,25.25198332,85.75077264
20100215,0.0,39.5,29.39,12.82,16.57,1.73,3.2,25.25198332,85.75077264
20100216,0.98,53.52,28.06,17.35,10.71,2.14,4.26,25.25198332,85.75077264
20100217,0.27,44.15,30.89,15.61,15.28,4.16,7.62,25.25198332,85.75077264
20100218,0.0,31.81,28.82,13.42,15.4,4.13,3.08,25.25198332,85.75077264
20100219,0.0,27.54,28.8,9.35,19.45,2.42,4.52,25.25198332,85.75077264
20100220,0.0,30.57,29.05,10.45,18.6,2.43,3.76,25.25198332,85.75077264
20100221,0.0,29.54,29.02,9.91,19.11,2.1,3.54,25.25198332,85.75077264
20100222,0.0,27.94,28.88,13.12,15.77,2.35,3.08,25.25198332,85.75077264
20100223,0.04,28.08,31.28,14.46,16.82,2.59,2.95,25.25198332,85.75077264
20100224,0.36,34.05,32.06,16.98,15.07,3.08,5.04,25.25198332,85.75077264
20100225,0.0,36.74,31.73,14.29,17.44,3.69,4.63,25.25198332,85.75077264
20100226,0.0,33.27,31.48,14.19,17.29,1.98,3.39,25.25198332,85.75077264
20100227,0.29,35.77,31.64,13.87,17.77,3.09,4.67,25.25198332,85.75077264
20100228,0.0,34.02,33.06,15.15,17.92,3.49,3.65,25.25198332,85.75077264
20100301,0.0,34.1,32.69,17.07,15.62,2.96,3.71,25.25198332,85.75077264
20100302,0.0,27.74,35.17,16.25,18.93,6.25,7.4,25.25198332,85.75077264
20100303,0.0,26.59,34.62,16.66,17.96,4.75,4.37,25.25198332,85.75077264
20100304,0.0,28.33,36.0,16.8,19.21,4.55,4.0,25.25198332,85.75077264
20100305,0.0,28.22,36.81,18.8,18.02,4.51,6.91,25.25198332,85.75077264
20100306,0.0,27.7,35.9,18.36,17.54,4.82,4.8,25.25198332,85.75077264
20100307,0.0,28.26,35.61,17.69,17.92,5.2,4.57,25.25198332,85.75077264
20100308,0.0,27.74,35.34,18.26,17.08,3.93,3.5,25.25198332,85.75077264
20100309,0.0,21.72,34.78,15.91,18.87,3.37,5.09,25.25198332,85.75077264
20100310,0.0,20.26,34.64,14.9,19.75,2.65,2.63,25.25198332,85.75077264
20100311,0.0,19.93,34.11,14.96,19.15,2.74,4.23,25.25198332,85.75077264
20100312,0.0,19.09,35.33,15.49,19.84,4.16,4.92,25.25198332,85.75077264
20100313,0.0,19.71,36.05,15.42,20.63,4.82,5.38,25.25198332,85.75077264
20100314,0.0,20.49,36.17,16.68,19.49,3.94,4.14,25.25198332,85.75077264
20100315,0.0,18.62,37.19,19.45,17.73,2.1,4.58,25.25198332,85.75077264
20100316,0.17,26.58,36.69,18.47,18.22,4.06,6.06,25.25198332,85.75077264
20100317,0.07,29.44,37.31,19.11,18.2,1.86,5.72,25.25198332,85.75077264
20100318,0.36,30.65,37.81,20.92,16.89,2.64,5.13,25.25198332,85.75077264
20100319,0.0,22.75,38.13,21.44,16.69,3.38,4.52,25.25198332,85.75077264
20100320,0.0,22.19,38.05,19.28,18.76,1.33,2.75,25.25198332,85.75077264
20100321,0.0,21.1,39.63,20.95,18.68,1.87,2.65,25.25198332,85.75077264
20100322,0.0,17.29,41.47,21.81,19.66,4.08,3.59,25.25198332,85.75077264
20100323,0.0,14.62,42.15,21.71,20.44,4.99,5.29,25.25198332,85.75077264
20100324,0.0,14.07,42.05,21.09,20.96,4.11,4.14,25.25198332,85.75077264
20100325,0.0,14.28,42.31,22.65,19.65,4.2,4.37,25.25198332,85.75077264
20100326,0.0,15.22,41.69,22.95,18.74,1.83,2.07,25.25198332,85.75077264
20100327,0.0,16.48,41.58,23.45,18.12,4.91,5.91,25.25198332,85.75077264
20100328,0.06,14.75,41.63,22.82,18.81,4.75,5.01,25.25198332,85.75077264
20100329,0.0,14.34,40.91,21.65,19.26,5.17,5.36,25.25198332,85.75077264
20100330,0.0,13.19,41.53,22.76,18.77,4.63,5.34,25.25198332,85.75077264
20100331,0.0,13.94,41.27,22.59,18.68,5.37,6.54,25.25198332,85.75077264
20100401,0.0,16.18,41.59,23.92,17.67,2.77,2.4,25.25198332,85.75077264
20100402,0.0,12.61,41.39,22.58,18.81,3.52,4.77,25.25198332,85.75077264
20100403,0.0,12.21,42.42,22.59,19.83,2.9,3.9,25.25198332,85.75077264
20100404,0.0,15.12,41.73,25.71,16.03,4.2,4.87,25.25198332,85.75077264
20100405,0.0,11.31,41.94,22.52,19.42,3.93,3.86,25.25198332,85.75077264
20100406,0.0,12.95,42.16,23.1,19.07,4.13,4.08,25.25198332,85.75077264
20100407,0.0,9.07,41.57,21.54,20.03,3.81,5.98,25.25198332,85.75077264
20100408,0.0,7.61,41.99,23.42,18.58,2.01,2.73,25.25198332,85.75077264
20100409,0.0,10.3,37.64,22.29,15.35,4.46,5.23,25.25198332,85.75077264
20100410,0.0,11.38,42.42,22.68,19.73,4.36,4.92,25.25198332,85.75077264
20100411,0.0,12.04,44.11,23.81,20.3,3.57,3.36,25.25198332,85.75077264
20100412,0.0,10.85,44.15,24.93,19.22,2.44,3.52,25.25198332,85.75077264
20100413,0.0,26.8,41.5,23.92,17.58,2.57,6.57,25.25198332,85.75077264
20100414,0.0,25.15,40.72,25.71,15.0,2.76,6.4,25.25198332,85.75077264
20100415,0.01,19.83,42.46,24.3,18.16,3.39,5.0,25.25198332,85.75077264
20100416,0.01,23.89,42.66,24.26,18.4,3.13,6.09,25.25198332,85.75077264
20100417,0.0,22.14,44.0,25.0,19.0,2.45,5.71,25.25198332,85.75077264
20100418,0.06,21.16,44.37,26.04,18.34,4.71,7.0,25.25198332,85.75077264
20100419,0.01,28.33,44.0,26.33,17.67,4.1,5.14,25.25198332,85.75077264
20100420,0.0,15.98,44.86,26.45,18.41,3.88,3.21,25.25198332,85.75077264
20100421,0.0,14.46,44.75,27.77,16.98,2.88,5.19,25.25198332,85.75077264
