Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,41.73,27.33,10.24,17.09,2.98,4.97,21.25198332,79.75077264
20100102,0.0,37.4,27.33,8.43,18.9,3.43,6.14,21.25198332,79.75077264
20100103,0.0,40.14,29.34,9.62,19.71,2.63,4.44,21.25198332,79.75077264
20100104,0.0,45.29,29.07,12.27,16.8,1.81,3.8,21.25198332,79.75077264
20100105,0.0,46.77,28.13,11.98,16.14,2.0,5.54,21.25198332,79.75077264
20100106,0.0,35.86,27.87,9.35,18.52,2.62,5.63,21.25198332,79.75077264
20100107,0.0,35.65,27.68,8.75,18.93,3.68,6.19,21.25198332,79.75077264
20100108,0.0,34.23,28.57,9.33,19.24,3.27,5.46,21.25198332,79.75077264
20100109,0.0,35.98,30.01,10.75,19.26,4.14,6.71,21.25198332,79.75077264
20100110,0.0,39.62,31.11,13.98,17.13,3.75,6.13,21.25198332,79.75077264
20100111,0.08,43.51,31.41,13.94,17.47,3.45,6.43,21.25198332,79.75077264
20100112,4.21,65.6,23.79,16.69,7.1,2.78,2.93,21.25198332,79.75077264
20100113,6.94,78.0,26.26,15.97,10.28,3.53,5.28,21.25198332,79.75077264
20100114,0.06,60.21,27.88,13.3,14.58,2.57,5.72,21.25198332,79.75077264
20100115,0.0,47.16,28.01,9.98,18.03,3.68,7.07,21.25198332,79.75077264
20100116,0.0,41.21,28.21,9.74,18.47,3.78,6.36,21.25198332,79.75077264
20100117,0.0,42.26,27.63,10.25,17.38,3.52,6.6,21.25198332,79.75077264
20100118,0.0,36.64,28.6,9.42,19.18,3.2,6.53,21.25198332,79.75077264
20100119,0.0,30.06,29.36,8.59,20.77,2.03,5.43,21.25198332,79.75077264
20100120,0.0,27.57,29.07,8.86,20.22,3.55,6.68,21.25198332,79.75077264
20100121,0.0,25.82,29.35,8.24,21.11,2.95,5.11,21.25198332,79.75077264
20100122,0.0,25.77,29.13,8.8,20.33,3.19,4.85,21.25198332,79.75077264
20100123,0.0,26.06,29.81,9.12,20.69,2.78,4.74,21.25198332,79.75077264
20100124,0.0,26.36,29.31,9.79,19.52,2.97,4.56,21.25198332,79.75077264
20100125,0.0,26.94,29.95,10.33,19.62,3.41,5.68,21.25198332,79.75077264
20100126,0.0,27.33,29.78,10.32,19.46,3.75,5.72,21.25198332,79.75077264
20100127,0.0,27.9,29.58,10.64,18.94,2.62,4.04,21.25198332,79.75077264
20100128,0.0,25.08,29.5,10.96,18.54,3.25,4.61,21.25198332,79.75077264
20100129,0.0,27.65,29.97,10.85,19.12,3.07,4.98,21.25198332,79.75077264
