Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,50.42,32.37,13.82,18.55,5.02,6.43,19.75198332,73.25077264
20100102,0.4,52.51,32.9,18.04,14.87,4.41,5.06,19.75198332,73.25077264
20100103,0.11,59.36,32.25,18.84,13.41,4.2,6.86,19.75198332,73.25077264
20100104,0.0,54.06,31.55,17.56,13.98,2.32,5.01,19.75198332,73.25077264
20100105,0.0,46.9,32.24,15.02,17.23,3.51,6.15,19.75198332,73.25077264
20100106,0.0,44.9,32.78,16.23,16.54,5.18,6.75,19.75198332,73.25077264
20100107,0.0,44.56,32.19,17.23,14.96,5.06,6.35,19.75198332,73.25077264
20100108,0.0,38.4,31.92,15.58,16.34,3.46,5.17,19.75198332,73.25077264
20100109,0.0,39.97,32.43,16.4,16.03,2.39,3.87,19.75198332,73.25077264
20100110,0.0,44.61,33.39,17.47,15.91,2.9,4.71,19.75198332,73.25077264
20100111,0.08,53.88,30.94,19.96,10.98,2.22,3.04,19.75198332,73.25077264
20100112,0.09,61.58,30.34,18.83,11.51,3.77,3.1,19.75198332,73.25077264
20100113,0.0,47.02,28.72,15.09,13.63,3.64,5.58,19.75198332,73.25077264
20100114,0.0,35.54,32.45,12.64,19.82,5.46,8.0,19.75198332,73.25077264
20100115,0.0,39.29,33.79,16.17,17.61,6.09,7.91,19.75198332,73.25077264
20100116,0.0,42.36,33.18,17.92,15.26,4.99,7.4,19.75198332,73.25077264
20100117,0.0,41.76,32.22,18.8,13.42,2.64,4.86,19.75198332,73.25077264
20100118,0.0,39.7,32.67,16.62,16.05,3.58,6.4,19.75198332,73.25077264
20100119,0.0,35.62,33.41,16.53,16.88,4.81,7.32,19.75198332,73.25077264
20100120,0.0,36.06,33.49,16.97,16.52,4.56,6.44,19.75198332,73.25077264
20100121,0.0,32.78,33.45,17.29,16.17,5.02,7.36,19.75198332,73.25077264
20100122,0.0,30.38,33.28,16.35,16.93,4.89,7.43,19.75198332,73.25077264
20100123,0.0,30.74,32.99,15.26,17.73,3.06,4.63,19.75198332,73.25077264
20100124,0.0,34.73,32.27,16.83,15.44,2.9,5.49,19.75198332,73.25077264
20100125,0.0,26.75,33.1,15.73,17.37,2.96,6.04,19.75198332,73.25077264
20100126,0.0,30.3,32.97,16.32,16.66,5.03,7.68,19.75198332,73.25077264
