,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,71.92,22.54,2.01
20100102,0.0,63.42,21.95,1.92
20100103,0.0,66.19,20.61,1.59
20100104,0.0,55.63,21.12,1.46
20100105,0.0,53.98,21.57,1.17
20100106,0.0,61.48,21.34,1.61
20100107,0.0,64.43,21.94,1.25
20100108,0.0,62.14,22.53,1.21
20100109,0.01,69.66,23.85,1.77
20100110,0.08,67.41,24.21,2.0
20100111,0.04,65.31,24.11,1.8
20100112,0.05,66.26,24.66,0.62
20100113,0.21,69.71,24.71,0.97
20100114,0.04,63.72,24.63,2.17
20100115,0.0,60.27,24.04,2.66
20100116,0.0,58.48,22.26,2.59
20100117,0.0,52.9,22.74,2.09
20100118,0.0,57.41,23.13,1.46
20100119,0.0,58.3,23.76,1.6
20100120,0.0,57.78,23.56,1.56
20100121,0.0,49.95,22.17,1.8
20100122,0.0,46.79,21.07,1.31
20100123,0.0,45.27,20.72,1.75
20100124,0.0,50.78,21.04,1.51
20100125,0.0,53.84,21.82,1.66
20100126,0.0,54.9,22.59,1.71
20100127,0.0,54.28,23.53,1.62
20100128,0.0,56.47,23.82,2.59
20100129,0.0,51.79,24.12,2.07
20100130,0.0,48.77,23.79,1.46
20100131,0.0,50.75,23.44,1.13
20100201,0.0,51.77,23.47,1.34
20100202,0.0,46.08,22.97,1.82
20100203,0.0,42.56,22.63,1.81
20100204,0.0,44.45,22.02,1.6
20100205,0.0,42.1,22.51,1.75
20100206,0.0,41.54,22.11,2.6
20100207,0.0,48.21,22.11,2.33
20100208,0.0,45.79,23.39,1.42
20100209,0.0,42.68,24.27,0.8
20100210,0.0,47.93,25.17,1.5
20100211,0.0,44.63,25.74,1.74
20100212,0.0,45.36,26.32,1.65
20100213,0.0,45.07,26.76,1.76
20100214,0.0,41.76,26.26,1.33
20100215,0.0,39.96,26.06,2.17
20100216,0.0,36.13,25.61,1.9
20100217,0.0,36.71,26.32,1.66
20100218,0.0,38.92,26.55,1.39
20100219,0.0,37.91,26.87,1.7
20100220,0.0,32.3,26.31,1.59
20100221,0.0,37.29,26.91,1.61
20100222,0.0,37.67,27.31,1.72
20100223,0.04,43.36,27.25,1.49
20100224,0.0,46.96,28.13,0.72
20100225,0.0,43.44,28.23,0.92
20100226,0.0,39.24,28.51,0.75
20100227,0.0,33.73,28.65,1.81
20100228,0.0,33.63,27.45,2.06
20100301,0.0,26.79,26.46,1.91
20100302,0.0,30.84,26.25,1.75
20100303,0.0,25.58,26.99,0.95
20100304,0.0,33.23,27.32,0.92
20100305,0.0,39.0,28.34,0.67
20100306,0.0,41.8,28.73,1.46
20100307,0.0,37.35,29.39,1.91
20100308,0.0,33.15,29.81,2.52
20100309,0.0,28.18,28.55,2.41
20100310,0.0,35.57,27.48,2.62
20100311,0.0,40.28,27.65,3.07
20100312,0.0,39.71,26.97,2.86
20100313,0.0,30.89,28.04,2.1
20100314,0.0,33.58,27.64,1.33
20100315,0.0,31.86,29.73,1.47
20100316,0.73,38.86,28.7,2.08
20100317,0.14,36.72,27.31,2.2
20100318,0.0,33.01,27.28,2.75
20100319,0.0,31.77,26.94,2.07
20100320,0.0,27.99,28.24,1.95
20100321,0.0,24.56,28.54,1.94
20100322,0.0,23.3,27.97,1.74
20100323,0.0,25.41,28.04,1.92
20100324,0.0,29.87,28.19,1.9
20100325,0.0,26.03,28.31,1.97
20100326,0.01,32.75,28.97,1.3
20100327,0.04,41.33,29.9,1.02
20100328,0.02,40.38,30.77,1.77
20100329,0.16,45.92,29.79,1.42
20100330,0.88,44.11,30.06,1.28
20100331,0.81,53.42,28.05,2.13
20100401,0.0,36.4,29.4,2.14
20100402,0.0,35.59,30.33,1.07
20100403,0.0,39.02,31.31,1.5
20100404,0.0,38.74,30.99,2.38
20100405,0.16,37.75,30.21,1.5
20100406,0.09,44.87,28.91,1.96
20100407,0.0,35.53,30.37,2.56
20100408,1.83,43.49,28.96,2.43
20100409,0.1,41.58,30.05,1.25
20100410,0.0,42.93,29.43,1.41
20100411,0.0,41.64,30.12,1.29
20100412,12.77,56.25,28.4,1.39
20100413,6.98,63.87,27.53,1.3
20100414,11.44,74.92,25.86,0.99
20100415,0.37,65.25,27.17,1.34
20100416,1.19,54.9,27.86,0.84
20100417,5.18,62.2,27.58,0.85
20100418,1.99,71.69,26.53,1.31
20100419,0.68,72.77,25.98,1.36
20100420,0.54,69.21,26.37,1.6
20100421,4.9,70.5,26.1,1.74
20100422,3.93,66.1,26.87,1.02
20100423,3.91,61.58,27.89,0.79
20100424,11.73,70.42,26.61,0.77
20100425,5.73,67.59,26.69,1.04
20100426,1.92,60.79,27.36,1.81
20100427,16.41,67.53,26.58,1.18
20100428,14.46,73.69,25.74,0.85
20100429,1.18,72.99,25.85,0.64
20100430,12.53,74.99,24.89,1.08
20100501,0.48,67.88,24.57,1.0
20100502,4.32,66.77,25.4,0.79
20100503,1.81,72.1,25.73,0.77
20100504,1.92,69.6,26.23,1.31
20100505,0.91,67.69,26.66,1.57
20100506,0.86,64.55,27.97,1.41
20100507,7.44,65.14,28.31,1.02
20100508,8.73,68.13,27.93,0.87
20100509,1.51,68.91,27.43,0.71
20100510,0.2,71.4,27.16,1.08
20100511,3.41,77.13,26.19,1.85
20100512,0.43,71.53,27.0,1.34
20100513,0.02,65.18,28.22,1.23
20100514,0.51,68.89,27.49,1.96
20100515,0.55,66.0,27.75,1.37
20100516,7.13,69.35,27.54,1.4
20100517,7.86,72.14,27.01,1.72
20100518,2.51,78.81,25.5,2.0
20100519,10.2,86.88,24.29,3.17
20100520,1.47,84.26,24.6,3.86
20100521,0.98,78.51,25.07,4.14
20100522,2.4,71.71,25.7,3.44
20100523,1.9,79.12,25.01,2.57
20100524,0.2,79.26,24.75,3.16
20100525,1.49,86.33,23.99,2.3
20100526,0.53,77.09,24.78,3.27
20100527,0.03,68.99,26.43,3.22
20100528,5.95,69.56,26.63,3.13
20100529,0.76,73.75,25.6,3.74
20100530,10.73,78.83,24.1,3.09
20100531,8.79,79.49,24.27,3.19
20100601,0.73,71.04,25.74,3.18
20100602,11.51,73.18,26.08,2.5
20100603,5.96,73.12,24.69,1.9
20100604,13.5,73.28,25.96,1.7
20100605,3.21,80.89,24.16,2.91
20100606,3.03,83.49,22.43,3.37
20100607,1.64,82.08,22.4,3.39
20100608,2.38,83.03,22.35,2.52
20100609,6.15,81.67,24.12,1.94
20100610,2.86,78.33,24.34,1.57
20100611,8.6,83.85,23.93,2.55
20100612,15.79,84.1,23.65,3.87
20100613,13.31,84.18,23.88,3.89
20100614,14.69,80.9,23.38,4.47
20100615,6.84,80.75,23.2,4.22
20100616,2.59,83.11,23.31,2.89
20100617,4.65,81.41,23.53,3.73
20100618,4.72,79.46,23.1,3.74
20100619,2.08,78.92,24.0,3.41
20100620,0.5,80.73,23.89,2.51
20100621,1.29,78.97,23.75,2.39
20100622,4.93,81.07,23.59,3.2
20100623,6.84,81.9,23.33,4.01
20100624,5.81,82.34,22.16,4.49
20100625,5.6,79.1,22.67,4.92
20100626,5.21,80.14,23.87,4.53
20100627,2.09,78.93,24.37,3.81
20100628,3.36,78.57,24.6,3.41
20100629,3.85,81.65,24.25,3.38
20100630,3.28,81.38,22.8,4.31
20100701,3.82,81.49,21.45,4.29
20100702,1.85,78.43,21.65,4.56
20100703,4.72,79.97,21.95,4.72
20100704,7.22,79.96,22.8,3.85
20100705,7.61,82.16,21.72,3.96
20100706,4.73,84.25,21.77,3.78
20100707,6.12,80.87,22.29,3.03
20100708,5.66,80.3,22.7,2.15
20100709,0.59,84.21,21.44,1.33
20100710,9.43,80.63,23.99,0.75
20100711,4.52,82.71,24.18,1.51
20100712,3.09,84.56,23.44,2.1
20100713,2.27,80.35,22.78,2.56
20100714,1.75,75.78,23.52,2.8
20100715,4.0,79.79,23.51,3.24
20100716,15.68,86.03,22.69,3.34
20100717,7.24,84.54,21.93,3.84
20100718,8.43,81.17,22.67,3.72
20100719,11.25,83.97,23.21,3.96
20100720,11.5,84.97,22.47,4.95
20100721,11.31,86.34,22.37,4.02
20100722,5.62,85.08,22.07,3.63
20100723,2.81,82.31,22.27,3.71
20100724,4.45,84.78,21.86,3.82
20100725,4.66,86.53,22.0,4.22
20100726,8.73,83.34,22.42,4.83
20100727,14.88,83.97,22.86,4.23
20100728,7.4,83.52,22.79,4.54
20100729,36.35,86.85,22.12,4.5
20100730,10.38,83.82,22.12,4.31
20100731,7.5,84.05,22.37,4.05
20100801,2.9,81.78,23.03,3.67
20100802,4.42,82.43,23.02,3.54
20100803,5.5,84.74,22.85,4.08
20100804,7.42,85.88,22.76,3.98
20100805,1.91,84.12,23.14,3.24
20100806,2.97,82.6,23.38,3.47
20100807,3.27,82.38,23.57,3.1
20100808,3.08,85.24,23.22,2.9
20100809,1.14,80.29,23.8,3.29
20100810,1.68,77.69,23.88,3.15
