,PRECTOT,RH2M,T2M,WS2M
20100101,0.05,54.56,-6.09,1.23
20100102,0.0,28.91,-6.56,1.94
20100103,0.0,29.09,-4.23,1.27
20100104,0.0,46.6,-5.08,1.52
20100105,0.0,50.04,-4.92,1.25
20100106,0.0,47.27,-5.12,1.36
20100107,0.0,31.41,-5.14,1.39
20100108,0.0,37.65,-4.41,1.19
20100109,0.0,56.73,-5.24,1.29
20100110,0.0,62.58,-4.68,1.3
20100111,0.0,62.03,-4.63,1.32
20100112,0.0,71.83,-5.14,1.39
20100113,0.0,56.88,-4.26,1.38
20100114,0.0,72.18,-5.31,1.75
20100115,0.0,46.23,-3.88,1.24
20100116,0.0,36.18,-3.62,1.37
20100117,0.0,32.61,-3.11,1.41
20100118,0.0,43.29,-4.45,1.55
20100119,0.0,49.39,-5.59,1.57
20100120,0.0,51.01,-6.52,1.57
20100121,0.0,41.3,-5.6,1.67
20100122,0.0,45.83,-6.37,1.78
20100123,0.0,55.71,-6.62,1.93
20100124,0.0,60.26,-5.79,1.39
20100125,0.0,60.37,-6.88,1.72
20100126,0.03,69.57,-8.73,1.56
20100127,0.03,59.87,-7.06,1.37
20100128,0.0,62.47,-6.18,1.43
20100129,0.0,66.32,-5.04,1.47
20100130,0.0,76.55,-6.64,2.02
20100131,0.0,66.92,-6.2,1.53
20100201,0.08,71.07,-7.06,2.09
20100202,0.02,68.08,-7.63,2.25
20100203,0.06,64.49,-8.55,1.98
20100204,0.02,64.38,-8.57,1.81
20100205,0.0,66.9,-8.33,1.63
20100206,0.0,40.61,-6.14,1.37
20100207,0.0,35.89,-4.24,1.5
20100208,0.0,48.69,-4.15,1.4
20100209,0.0,76.73,-4.95,2.1
20100210,0.01,81.59,-4.97,2.35
20100211,0.0,79.38,-4.59,1.89
20100212,0.05,65.9,-3.96,2.07
20100213,0.12,77.61,-4.36,3.0
20100214,0.05,79.27,-4.74,3.56
20100215,0.01,71.54,-5.72,2.71
20100216,0.0,71.81,-5.48,2.63
20100217,0.29,81.84,-4.28,4.46
20100218,0.25,81.48,-6.07,3.44
20100219,0.0,70.92,-5.25,1.9
20100220,0.0,68.59,-3.87,1.81
20100221,0.0,55.11,-2.58,1.57
20100222,0.0,49.25,-1.84,1.51
20100223,0.92,68.51,-3.57,2.37
20100224,0.7,80.56,-4.43,3.11
20100225,0.7,80.25,-4.77,2.03
20100226,0.13,62.83,-2.33,1.4
20100227,0.51,64.86,-3.66,1.82
20100228,0.48,63.3,-2.88,1.2
20100301,0.51,69.36,-2.36,2.01
20100302,9.72,86.36,-2.94,3.42
20100303,3.74,85.0,-3.53,2.55
20100304,1.44,85.27,-4.94,2.79
20100305,1.53,84.34,-3.61,3.25
20100306,1.81,84.51,-2.12,3.21
20100307,1.0,81.8,-3.39,3.19
20100308,0.59,77.06,-2.68,2.01
20100309,0.17,76.97,-2.99,2.19
20100310,0.45,66.12,-1.72,1.44
20100311,0.46,67.11,-0.52,1.42
20100312,0.01,76.34,-0.87,1.68
20100313,0.63,72.63,-2.06,2.21
20100314,2.92,76.91,-4.18,1.6
20100315,2.03,72.95,-3.9,1.15
20100316,0.0,54.41,-2.67,1.18
20100317,0.0,42.07,-0.49,1.2
20100318,0.0,46.96,0.81,1.25
20100319,0.0,48.22,1.28,1.48
20100320,0.0,32.32,3.31,1.64
20100321,0.0,49.98,2.38,2.02
20100322,0.4,75.7,0.29,2.43
20100323,2.22,81.83,1.16,3.57
20100324,1.37,80.47,1.53,2.84
20100325,2.04,83.34,1.33,2.68
20100326,6.12,81.28,0.55,2.56
20100327,5.93,81.6,-0.78,3.41
20100328,4.11,86.8,-1.77,2.69
20100329,1.5,73.18,0.01,1.84
20100330,2.6,83.98,-0.92,2.23
20100331,5.23,88.02,-1.68,3.26
20100401,6.6,89.76,-1.16,3.58
20100402,8.33,88.06,-0.33,4.37
20100403,7.54,88.73,0.04,3.63
20100404,2.78,84.01,0.11,1.93
20100405,2.92,87.83,0.53,2.92
20100406,2.96,80.65,-0.49,3.57
20100407,1.15,49.17,1.24,2.3
20100408,0.01,55.91,1.12,2.06
20100409,1.37,72.67,2.26,1.88
20100410,5.6,85.96,0.96,2.56
20100411,4.25,74.16,2.31,1.67
20100412,0.55,79.41,3.39,1.68
