Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,29.22,24.13,8.57,15.56,2.98,3.86,29.06158563,72.95523871
20100102,0.0,30.8,24.58,7.44,17.14,1.9,5.83,29.06158563,72.95523871
20100103,0.41,34.59,22.67,9.92,12.75,3.46,7.75,29.06158563,72.95523871
20100104,0.13,49.9,21.36,6.36,15.0,3.32,6.37,29.06158563,72.95523871
20100105,0.0,38.41,23.29,7.54,15.75,4.07,4.52,29.06158563,72.95523871
20100106,0.0,31.52,24.21,8.68,15.53,2.56,3.44,29.06158563,72.95523871
20100107,0.0,34.5,23.91,7.24,16.67,3.07,5.74,29.06158563,72.95523871
20100108,0.0,33.94,20.43,6.08,14.36,2.07,5.12,29.06158563,72.95523871
20100109,0.0,27.31,20.52,6.56,13.96,1.77,1.94,29.06158563,72.95523871
20100110,0.0,23.4,21.38,6.66,14.72,1.68,2.39,29.06158563,72.95523871
20100111,0.0,19.96,23.2,7.78,15.42,2.18,3.28,29.06158563,72.95523871
20100112,0.23,22.35,20.96,5.53,15.44,2.42,6.21,29.06158563,72.95523871
20100113,0.05,40.41,20.19,6.31,13.88,1.9,3.54,29.06158563,72.95523871
20100114,0.0,35.4,22.19,5.67,16.52,1.33,2.63,29.06158563,72.95523871
20100115,0.0,23.43,23.25,10.4,12.84,1.0,1.4,29.06158563,72.95523871
20100116,0.0,18.94,24.17,8.14,16.04,1.9,2.85,29.06158563,72.95523871
20100117,0.0,18.52,25.11,8.53,16.59,2.46,4.05,29.06158563,72.95523871
20100118,0.0,20.48,25.57,6.66,18.91,1.83,4.04,29.06158563,72.95523871
20100119,0.0,19.88,24.78,6.57,18.21,2.57,4.92,29.06158563,72.95523871
20100120,0.0,18.5,25.26,8.0,17.25,1.62,3.5,29.06158563,72.95523871
20100121,0.0,17.27,24.35,8.63,15.72,1.87,2.94,29.06158563,72.95523871
20100122,0.0,15.42,26.26,12.49,13.77,2.97,4.92,29.06158563,72.95523871
20100123,0.0,20.82,25.74,7.92,17.82,1.78,4.18,29.06158563,72.95523871
20100124,0.05,23.51,23.02,7.43,15.59,2.03,3.61,29.06158563,72.95523871
20100125,0.0,22.06,25.05,8.1,16.95,2.56,4.4,29.06158563,72.95523871
20100126,0.0,24.49,25.76,9.27,16.49,2.66,4.46,29.06158563,72.95523871
20100127,0.0,29.47,26.25,10.27,15.98,2.47,5.24,29.06158563,72.95523871
20100128,0.0,28.35,26.2,10.7,15.5,2.42,6.24,29.06158563,72.95523871
20100129,0.01,32.58,25.25,10.49,14.76,3.09,7.51,29.06158563,72.95523871
20100130,0.0,27.71,25.05,7.25,17.8,2.23,6.11,29.06158563,72.95523871
20100131,0.0,26.75,25.67,8.16,17.51,2.59,3.09,29.06158563,72.95523871
20100201,0.0,24.92,26.37,9.27,17.11,3.83,5.76,29.06158563,72.95523871
20100202,0.0,26.55,25.61,8.54,17.07,3.22,6.41,29.06158563,72.95523871
20100203,0.0,26.49,25.26,8.17,17.08,3.06,6.2,29.06158563,72.95523871
20100204,0.0,25.18,26.71,10.47,16.23,2.98,5.57,29.06158563,72.95523871
20100205,0.0,24.04,28.64,10.61,18.03,3.4,5.82,29.06158563,72.95523871
20100206,0.0,24.01,29.37,13.74,15.63,3.48,6.31,29.06158563,72.95523871
20100207,0.0,32.92,26.42,15.51,10.91,3.18,6.05,29.06158563,72.95523871
20100208,0.63,43.88,23.03,14.34,8.69,5.44,7.63,29.06158563,72.95523871
20100209,0.0,22.84,22.75,7.37,15.38,5.91,7.44,29.06158563,72.95523871
20100210,0.0,17.77,21.95,4.03,17.92,2.06,4.57,29.06158563,72.95523871
20100211,0.62,27.09,21.9,4.67,17.23,1.9,5.15,29.06158563,72.95523871
20100212,0.0,21.43,24.22,6.68,17.54,2.65,4.7,29.06158563,72.95523871
20100213,0.0,18.94,24.63,7.92,16.71,1.25,2.56,29.06158563,72.95523871
20100214,0.0,22.33,24.82,8.95,15.87,1.34,2.56,29.06158563,72.95523871
20100215,0.0,19.45,26.22,10.56,15.66,4.29,5.68,29.06158563,72.95523871
20100216,0.0,17.44,24.26,6.02,18.24,2.94,6.79,29.06158563,72.95523871
20100217,0.0,18.86,23.82,4.41,19.41,2.57,2.34,29.06158563,72.95523871
20100218,0.0,12.66,25.87,7.18,18.68,2.42,3.17,29.06158563,72.95523871
20100219,0.0,11.77,28.83,12.52,16.31,1.79,2.89,29.06158563,72.95523871
20100220,0.0,15.5,30.63,12.19,18.44,2.34,3.52,29.06158563,72.95523871
20100221,0.0,15.96,32.16,14.85,17.31,1.97,3.06,29.06158563,72.95523871
20100222,1.16,23.71,29.81,12.14,17.67,4.39,6.26,29.06158563,72.95523871
20100223,0.0,42.21,28.67,11.84,16.83,2.47,5.0,29.06158563,72.95523871
20100224,0.0,33.5,29.85,13.47,16.38,3.04,5.74,29.06158563,72.95523871
20100225,0.0,26.3,30.91,13.99,16.92,3.65,5.66,29.06158563,72.95523871
20100226,0.0,24.8,32.53,13.65,18.88,2.74,4.62,29.06158563,72.95523871
20100227,0.0,25.6,32.81,17.82,14.99,2.61,4.67,29.06158563,72.95523871
20100228,0.0,33.69,30.69,16.13,14.56,2.96,5.26,29.06158563,72.95523871
20100301,0.0,30.19,33.98,16.62,17.36,3.29,5.01,29.06158563,72.95523871
20100302,0.0,30.19,33.98,17.25,16.74,3.6,5.99,29.06158563,72.95523871
20100303,1.75,25.43,33.43,19.26,14.17,3.58,6.61,29.06158563,72.95523871
20100304,1.25,39.27,30.46,14.09,16.37,3.2,6.73,29.06158563,72.95523871
20100305,0.0,42.34,30.41,14.84,15.57,3.06,6.74,29.06158563,72.95523871
20100306,0.95,41.67,29.72,14.63,15.09,4.27,7.09,29.06158563,72.95523871
20100307,0.0,43.67,28.28,13.4,14.88,2.52,3.26,29.06158563,72.95523871
20100308,0.0,30.21,30.57,14.93,15.64,2.42,2.88,29.06158563,72.95523871
20100309,0.0,24.25,32.55,15.54,17.01,1.86,3.35,29.06158563,72.95523871
20100310,0.0,21.31,32.99,16.93,16.06,2.06,3.2,29.06158563,72.95523871
20100311,0.0,19.08,34.02,17.38,16.64,2.03,2.81,29.06158563,72.95523871
20100312,0.0,15.73,35.55,17.6,17.95,2.5,3.72,29.06158563,72.95523871
20100313,0.0,14.73,36.81,19.11,17.7,2.76,2.95,29.06158563,72.95523871
20100314,0.0,17.87,36.03,17.92,18.11,3.1,5.05,29.06158563,72.95523871
20100315,0.0,17.85,37.71,19.42,18.29,2.75,4.04,29.06158563,72.95523871
20100316,0.0,15.04,38.57,19.22,19.35,2.41,4.19,29.06158563,72.95523871
20100317,0.0,12.47,38.02,18.75,19.27,1.99,3.9,29.06158563,72.95523871
20100318,0.0,15.27,37.85,18.25,19.6,3.08,4.79,29.06158563,72.95523871
20100319,0.0,15.44,38.61,19.47,19.14,2.49,4.32,29.06158563,72.95523871
20100320,0.0,13.55,41.3,20.19,21.12,2.84,2.73,29.06158563,72.95523871
20100321,0.0,11.82,40.94,22.2,18.74,2.29,2.66,29.06158563,72.95523871
20100322,0.0,10.27,40.71,21.71,19.0,4.12,5.39,29.06158563,72.95523871
20100323,0.0,13.77,39.93,21.99,17.93,3.71,5.42,29.06158563,72.95523871
20100324,0.0,11.69,40.25,20.95,19.3,2.61,4.04,29.06158563,72.95523871
20100325,0.0,12.87,39.22,22.96,16.26,2.96,6.0,29.06158563,72.95523871
20100326,0.0,11.9,38.9,21.89,17.01,3.08,3.32,29.06158563,72.95523871
20100327,0.0,11.26,38.6,21.28,17.33,2.66,3.51,29.06158563,72.95523871
20100328,0.0,10.61,39.19,22.25,16.94,3.15,5.31,29.06158563,72.95523871
20100329,0.0,12.7,40.43,20.74,19.69,4.33,3.48,29.06158563,72.95523871
20100330,0.0,13.18,38.88,21.48,17.39,6.29,7.38,29.06158563,72.95523871
20100331,0.0,10.08,39.59,19.43,20.16,3.76,4.05,29.06158563,72.95523871
20100401,0.0,9.39,39.47,22.0,17.47,4.68,5.26,29.06158563,72.95523871
20100402,0.0,13.39,38.78,22.0,16.78,5.25,8.59,29.06158563,72.95523871
20100403,0.0,18.85,38.92,21.14,17.77,4.57,7.64,29.06158563,72.95523871
20100404,0.0,15.73,39.65,22.03,17.62,1.59,4.02,29.06158563,72.95523871
20100405,0.0,13.8,39.68,24.76,14.92,3.98,7.52,29.06158563,72.95523871
20100406,0.0,11.42,39.49,20.07,19.42,2.46,6.19,29.06158563,72.95523871
20100407,0.0,7.38,39.9,23.24,16.66,1.75,3.52,29.06158563,72.95523871
20100408,0.0,7.15,40.94,25.11,15.83,2.4,3.85,29.06158563,72.95523871
20100409,0.0,9.3,41.68,24.43,17.25,2.44,4.35,29.06158563,72.95523871
20100410,0.0,11.26,42.16,25.47,16.7,2.61,3.69,29.06158563,72.95523871
20100411,0.0,13.45,42.79,25.31,17.48,2.67,3.0,29.06158563,72.95523871
20100412,2.1,21.42,40.93,24.32,16.62,2.25,5.24,29.06158563,72.95523871
20100413,0.0,16.59,42.27,24.56,17.71,2.37,4.37,29.06158563,72.95523871
20100414,0.0,11.36,43.09,25.75,17.34,2.67,2.27,29.06158563,72.95523871
20100415,0.0,10.37,44.08,25.91,18.18,1.75,1.86,29.06158563,72.95523871
20100416,0.71,12.17,44.41,26.54,17.88,3.49,3.54,29.06158563,72.95523871
20100417,0.0,11.88,45.08,28.29,16.78,4.27,5.9,29.06158563,72.95523871
20100418,0.0,16.25,44.68,30.74,13.95,3.43,3.44,29.06158563,72.95523871
