Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.1,78.61,28.19,19.4,8.78,4.2,5.1,14.75198332,75.25077264
20100102,0.0,70.32,28.42,17.7,10.72,2.83,3.02,14.75198332,75.25077264
20100103,0.0,70.49,28.28,15.85,12.43,2.09,1.54,14.75198332,75.25077264
20100104,0.0,64.18,28.82,14.76,14.06,2.31,2.69,14.75198332,75.25077264
20100105,0.0,63.87,29.2,14.82,14.39,1.97,2.73,14.75198332,75.25077264
20100106,0.0,66.74,28.86,15.19,13.67,1.99,4.69,14.75198332,75.25077264
20100107,0.0,64.96,27.49,15.37,12.12,4.25,5.98,14.75198332,75.25077264
20100108,0.0,68.22,28.28,15.63,12.65,4.66,6.15,14.75198332,75.25077264
20100109,0.0,73.54,28.74,16.51,12.23,3.11,4.12,14.75198332,75.25077264
20100110,0.0,79.84,28.86,19.53,9.33,4.46,5.69,14.75198332,75.25077264
20100111,0.31,81.1,28.8,20.52,8.29,2.53,1.92,14.75198332,75.25077264
20100112,2.08,82.29,28.84,20.21,8.63,1.84,2.62,14.75198332,75.25077264
20100113,1.17,79.12,29.53,19.21,10.32,1.12,2.43,14.75198332,75.25077264
20100114,0.7,78.14,29.44,20.19,9.25,2.8,2.57,14.75198332,75.25077264
20100115,0.12,75.84,28.57,19.73,8.84,2.8,1.82,14.75198332,75.25077264
20100116,0.0,71.02,29.53,19.19,10.34,3.44,2.94,14.75198332,75.25077264
20100117,0.0,66.92,29.81,17.14,12.67,4.42,5.51,14.75198332,75.25077264
20100118,0.0,68.51,29.6,16.54,13.06,2.56,3.31,14.75198332,75.25077264
20100119,0.0,65.96,29.82,16.63,13.19,2.57,4.25,14.75198332,75.25077264
20100120,0.0,61.81,29.75,17.08,12.67,3.46,5.04,14.75198332,75.25077264
20100121,0.0,50.44,29.07,13.84,15.23,1.79,2.53,14.75198332,75.25077264
20100122,0.0,50.81,29.08,12.09,16.99,2.93,4.45,14.75198332,75.25077264
20100123,0.0,52.45,29.09,12.8,16.3,2.98,4.39,14.75198332,75.25077264
20100124,0.0,56.12,29.0,12.85,16.15,3.32,6.43,14.75198332,75.25077264
20100125,0.0,57.82,29.07,13.48,15.59,3.27,4.48,14.75198332,75.25077264
20100126,0.0,54.65,29.05,14.14,14.91,2.96,4.45,14.75198332,75.25077264
20100127,0.0,61.2,29.32,14.79,14.53,4.13,5.36,14.75198332,75.25077264
20100128,0.0,62.24,30.54,16.39,14.15,4.71,6.09,14.75198332,75.25077264
20100129,0.0,59.33,30.45,16.4,14.05,3.18,4.43,14.75198332,75.25077264
20100130,0.0,55.1,31.24,16.64,14.6,3.51,4.31,14.75198332,75.25077264
20100131,0.0,56.34,31.28,15.78,15.49,2.95,4.26,14.75198332,75.25077264
20100201,0.0,61.78,31.15,16.91,14.24,1.61,2.94,14.75198332,75.25077264
