Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,57.84,20.45,4.53,15.92,3.26,5.12,26.75198332,80.75077264
20100102,0.0,61.44,19.69,5.27,14.43,1.48,2.82,26.75198332,80.75077264
20100103,0.0,61.57,21.25,5.47,15.78,3.23,6.97,26.75198332,80.75077264
20100104,0.02,65.39,20.19,8.88,11.31,4.25,3.81,26.75198332,80.75077264
20100105,0.0,60.77,20.43,5.64,14.79,3.51,6.33,26.75198332,80.75077264
20100106,0.0,57.4,19.74,5.1,14.64,2.03,3.34,26.75198332,80.75077264
20100107,0.0,57.11,19.89,7.77,12.12,1.11,1.33,26.75198332,80.75077264
20100108,0.0,65.97,19.98,7.66,12.32,2.56,4.42,26.75198332,80.75077264
20100109,0.0,60.01,20.72,6.03,14.68,1.16,1.98,26.75198332,80.75077264
20100110,0.17,52.35,21.69,7.75,13.93,2.42,2.74,26.75198332,80.75077264
20100111,0.0,46.64,22.1,6.34,15.77,2.49,3.44,26.75198332,80.75077264
20100112,2.24,44.44,22.67,7.03,15.65,4.17,4.98,26.75198332,80.75077264
20100113,2.06,72.25,14.19,8.66,5.54,4.15,4.64,26.75198332,80.75077264
20100114,0.16,77.09,20.02,7.55,12.48,1.91,2.31,26.75198332,80.75077264
20100115,0.0,60.04,22.21,6.83,15.38,2.05,4.35,26.75198332,80.75077264
20100116,0.0,44.47,22.05,8.68,13.37,1.72,2.23,26.75198332,80.75077264
20100117,0.0,39.31,21.83,7.21,14.62,1.06,1.93,26.75198332,80.75077264
20100118,0.0,44.81,22.04,6.86,15.17,2.08,3.57,26.75198332,80.75077264
20100119,0.0,41.83,23.22,6.31,16.9,1.22,2.45,26.75198332,80.75077264
20100120,0.0,41.68,24.03,5.39,18.64,1.64,3.57,26.75198332,80.75077264
20100121,0.0,42.07,22.63,5.62,17.01,2.62,4.26,26.75198332,80.75077264
20100122,0.0,43.51,22.99,7.06,15.92,2.55,4.11,26.75198332,80.75077264
20100123,0.0,42.24,23.0,7.46,15.54,1.74,2.28,26.75198332,80.75077264
20100124,0.0,46.03,23.83,7.82,16.01,2.46,5.27,26.75198332,80.75077264
20100125,0.0,47.17,23.26,7.62,15.64,2.32,5.01,26.75198332,80.75077264
20100126,0.0,44.91,24.72,7.77,16.95,1.55,2.26,26.75198332,80.75077264
20100127,0.0,45.69,24.65,8.9,15.75,2.78,3.8,26.75198332,80.75077264
20100128,0.0,46.63,25.3,9.53,15.77,2.19,3.32,26.75198332,80.75077264
20100129,0.0,46.48,26.01,11.37,14.64,1.72,1.82,26.75198332,80.75077264
20100130,0.0,47.89,26.71,10.22,16.49,5.64,6.87,26.75198332,80.75077264
20100131,0.0,41.38,25.25,8.62,16.63,1.83,4.34,26.75198332,80.75077264
20100201,0.0,41.53,25.04,10.68,14.36,3.18,6.23,26.75198332,80.75077264
20100202,0.0,41.15,24.89,9.27,15.62,2.75,4.8,26.75198332,80.75077264
20100203,0.0,39.26,25.29,7.64,17.65,1.96,4.07,26.75198332,80.75077264
20100204,0.0,40.36,25.43,7.43,18.0,2.53,4.39,26.75198332,80.75077264
20100205,0.0,44.07,25.76,7.95,17.81,2.79,3.72,26.75198332,80.75077264
20100206,0.0,41.58,27.07,9.12,17.95,3.55,5.2,26.75198332,80.75077264
20100207,0.0,41.46,27.54,12.17,15.37,3.72,5.27,26.75198332,80.75077264
20100208,0.09,40.41,27.13,13.26,13.86,3.3,7.25,26.75198332,80.75077264
20100209,4.01,68.29,24.5,15.25,9.24,3.96,6.1,26.75198332,80.75077264
20100210,2.74,63.78,26.78,12.95,13.82,3.18,5.0,26.75198332,80.75077264
20100211,1.78,52.43,28.35,12.54,15.8,2.37,5.26,26.75198332,80.75077264
20100212,10.02,80.26,19.09,13.39,5.7,5.19,6.07,26.75198332,80.75077264
20100213,0.0,65.62,24.63,11.03,13.6,3.05,4.38,26.75198332,80.75077264
20100214,0.0,51.04,26.33,10.4,15.93,2.84,5.06,26.75198332,80.75077264
20100215,0.0,42.3,27.35,10.8,16.55,3.02,6.87,26.75198332,80.75077264
20100216,0.0,44.34,28.02,12.19,15.83,3.06,6.76,26.75198332,80.75077264
20100217,0.0,45.76,27.99,12.26,15.74,2.39,5.96,26.75198332,80.75077264
20100218,0.0,33.13,26.18,7.47,18.72,2.62,5.13,26.75198332,80.75077264
20100219,0.0,34.92,27.55,8.21,19.34,2.25,4.58,26.75198332,80.75077264
20100220,0.0,33.86,27.74,8.92,18.82,2.24,4.08,26.75198332,80.75077264
20100221,0.0,31.98,28.94,8.95,19.99,3.3,4.89,26.75198332,80.75077264
20100222,0.0,32.58,29.95,13.84,16.12,1.51,2.39,26.75198332,80.75077264
20100223,0.53,45.1,28.48,15.21,13.28,2.11,4.3,26.75198332,80.75077264
20100224,0.0,46.54,29.13,13.55,15.58,3.12,4.75,26.75198332,80.75077264
20100225,0.0,42.6,29.59,13.98,15.61,2.09,3.53,26.75198332,80.75077264
20100226,0.0,40.37,30.73,13.32,17.41,2.97,3.82,26.75198332,80.75077264
20100227,0.0,38.0,32.11,13.34,18.76,3.45,6.65,26.75198332,80.75077264
20100228,0.0,36.35,33.83,14.2,19.63,5.12,6.17,26.75198332,80.75077264
20100301,0.0,31.12,33.81,18.27,15.54,3.2,4.13,26.75198332,80.75077264
20100302,0.0,33.82,34.58,15.35,19.23,3.81,5.53,26.75198332,80.75077264
20100303,0.0,33.35,32.59,15.28,17.31,2.84,5.09,26.75198332,80.75077264
20100304,0.08,35.06,34.02,16.54,17.47,2.88,2.96,26.75198332,80.75077264
20100305,0.07,39.87,33.73,16.13,17.6,3.17,5.19,26.75198332,80.75077264
20100306,0.0,35.75,30.9,17.13,13.77,3.08,5.12,26.75198332,80.75077264
20100307,0.0,38.33,32.94,16.24,16.69,3.24,5.04,26.75198332,80.75077264
20100308,0.0,33.52,32.27,14.77,17.5,2.98,3.34,26.75198332,80.75077264
20100309,0.0,31.22,32.22,13.11,19.11,1.49,3.37,26.75198332,80.75077264
20100310,0.0,30.17,32.24,13.6,18.64,2.31,2.87,26.75198332,80.75077264
20100311,0.0,25.93,32.78,14.38,18.4,2.17,2.33,26.75198332,80.75077264
20100312,0.0,25.44,34.28,16.11,18.17,4.95,6.63,26.75198332,80.75077264
20100313,0.0,27.15,35.54,14.78,20.77,2.95,3.78,26.75198332,80.75077264
20100314,0.0,27.35,35.22,14.67,20.55,3.2,4.26,26.75198332,80.75077264
20100315,0.0,24.07,36.93,20.45,16.49,2.71,4.15,26.75198332,80.75077264
20100316,0.0,24.84,36.98,17.91,19.07,2.35,5.83,26.75198332,80.75077264
20100317,0.0,26.4,36.01,16.56,19.45,1.93,5.88,26.75198332,80.75077264
20100318,0.0,27.2,35.92,16.77,19.15,2.36,4.94,26.75198332,80.75077264
20100319,0.0,28.49,36.43,19.01,17.42,3.22,3.57,26.75198332,80.75077264
20100320,0.0,28.46,37.82,18.64,19.18,2.38,2.81,26.75198332,80.75077264
20100321,0.0,23.72,40.36,20.12,20.23,4.6,6.35,26.75198332,80.75077264
20100322,0.0,18.46,41.44,19.06,22.39,5.24,4.58,26.75198332,80.75077264
20100323,0.0,17.39,41.09,19.41,21.68,3.09,3.44,26.75198332,80.75077264
