,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,67.1,25.1,2.56
20100102,0.0,70.24,24.68,3.45
20100103,0.0,62.73,24.24,2.4
20100104,0.0,62.1,24.07,1.91
20100105,0.0,63.32,24.84,2.12
20100106,0.0,67.54,24.67,3.2
20100107,0.0,66.33,24.3,3.8
20100108,0.36,68.84,24.97,4.11
20100109,0.41,75.23,25.76,4.48
20100110,0.1,76.35,26.29,3.69
20100111,0.13,77.98,26.62,3.21
20100112,0.01,78.34,26.54,2.88
20100113,0.22,76.0,26.69,2.98
20100114,0.14,72.63,26.63,2.83
20100115,0.14,71.74,26.01,3.7
20100116,0.22,73.57,25.71,3.44
20100117,0.02,71.46,26.11,2.72
20100118,0.0,70.72,25.68,1.98
20100119,0.0,60.29,25.87,1.71
20100120,0.0,65.49,25.0,2.46
20100121,0.0,60.57,24.46,2.65
20100122,0.0,60.46,24.28,2.96
20100123,0.0,61.09,24.32,3.2
20100124,0.0,57.66,24.23,3.01
20100125,0.0,58.85,24.52,3.03
20100126,0.0,64.9,25.15,3.1
20100127,0.0,65.12,25.4,3.08
20100128,0.0,63.33,25.39,3.33
20100129,0.0,58.95,25.57,2.91
20100130,0.0,59.53,25.72,1.96
20100131,0.0,61.81,25.36,2.28
20100201,0.0,64.33,24.96,2.76
20100202,0.0,65.81,24.57,2.72
20100203,0.0,60.02,25.18,2.63
20100204,0.0,58.35,25.45,2.36
20100205,0.0,62.47,25.68,2.28
20100206,0.0,67.19,25.81,2.46
20100207,0.0,63.31,25.67,2.61
20100208,0.0,56.13,25.38,2.07
20100209,0.0,61.07,24.79,2.67
20100210,0.0,66.3,24.54,2.99
20100211,0.0,68.48,24.82,3.37
20100212,0.0,68.0,25.26,2.85
20100213,0.0,70.19,25.87,3.26
20100214,0.0,65.48,26.19,2.61
20100215,0.0,68.97,26.25,3.14
20100216,0.0,70.62,26.24,2.92
20100217,0.0,70.62,26.57,2.7
20100218,0.0,61.57,27.65,2.48
20100219,0.0,66.56,27.61,2.89
20100220,0.0,66.46,27.7,2.62
20100221,0.0,68.45,27.79,2.79
20100222,0.0,66.24,28.0,2.71
20100223,0.0,68.16,28.03,3.14
20100224,0.0,69.63,28.17,3.86
20100225,0.0,67.94,28.32,3.38
20100226,0.0,65.4,28.42,2.75
20100227,0.0,60.16,28.84,2.08
20100228,0.0,62.46,28.55,2.46
20100301,0.0,64.19,28.22,2.76
20100302,0.0,58.97,28.45,3.4
20100303,0.0,56.69,28.83,3.55
20100304,0.0,61.86,28.68,3.58
20100305,0.0,64.29,28.74,3.82
