Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.33,22.51,7.25,15.26,3.52,5.77,25.25198332,83.25077264
20100102,0.0,47.71,20.92,7.05,13.87,2.86,4.91,25.25198332,83.25077264
20100103,0.0,48.31,22.18,7.04,15.15,2.23,3.79,25.25198332,83.25077264
20100104,0.0,52.27,22.85,10.41,12.44,5.59,5.65,25.25198332,83.25077264
20100105,0.0,50.21,22.35,7.54,14.81,3.19,5.06,25.25198332,83.25077264
20100106,0.0,48.45,21.94,6.73,15.2,1.73,2.81,25.25198332,83.25077264
20100107,0.0,45.21,21.89,8.42,13.47,1.63,2.85,25.25198332,83.25077264
20100108,0.0,45.69,23.76,7.5,16.26,2.36,4.29,25.25198332,83.25077264
20100109,0.0,49.14,23.54,6.64,16.91,2.1,1.99,25.25198332,83.25077264
20100110,0.0,41.6,25.16,7.57,17.58,3.21,3.29,25.25198332,83.25077264
20100111,0.0,39.69,25.19,8.13,17.06,4.3,4.74,25.25198332,83.25077264
20100112,0.31,36.38,25.41,9.43,15.98,2.97,2.98,25.25198332,83.25077264
20100113,0.85,57.91,25.26,12.56,12.7,3.86,4.25,25.25198332,83.25077264
20100114,0.3,58.0,24.25,11.53,12.72,3.81,6.17,25.25198332,83.25077264
20100115,0.0,57.53,24.15,8.34,15.81,1.95,3.79,25.25198332,83.25077264
20100116,0.0,46.51,24.67,8.7,15.97,0.86,2.65,25.25198332,83.25077264
20100117,0.0,36.62,24.87,9.51,15.36,2.27,3.41,25.25198332,83.25077264
20100118,0.0,33.13,24.79,8.41,16.38,2.23,3.75,25.25198332,83.25077264
20100119,0.0,34.68,24.23,6.59,17.64,2.68,4.05,25.25198332,83.25077264
20100120,0.0,30.14,26.0,7.86,18.15,2.24,4.62,25.25198332,83.25077264
20100121,0.0,27.56,25.77,7.87,17.9,1.95,3.23,25.25198332,83.25077264
20100122,0.0,28.24,26.44,7.66,18.78,2.57,3.68,25.25198332,83.25077264
20100123,0.0,28.75,26.67,8.4,18.26,2.35,3.61,25.25198332,83.25077264
20100124,0.0,29.07,27.25,8.26,18.99,3.27,6.74,25.25198332,83.25077264
20100125,0.0,30.88,27.61,9.28,18.32,2.17,5.25,25.25198332,83.25077264
20100126,0.0,32.33,27.48,8.79,18.69,3.38,4.35,25.25198332,83.25077264
20100127,0.0,33.69,27.78,9.66,18.12,2.79,3.51,25.25198332,83.25077264
20100128,0.0,32.55,27.27,10.42,16.85,3.3,5.01,25.25198332,83.25077264
20100129,0.0,28.97,28.09,12.48,15.61,3.37,3.8,25.25198332,83.25077264
20100130,0.0,35.11,28.71,10.69,18.02,4.37,5.85,25.25198332,83.25077264
20100131,0.0,33.74,27.61,11.31,16.3,1.0,2.55,25.25198332,83.25077264
20100201,0.0,31.94,28.07,12.71,15.35,3.24,4.47,25.25198332,83.25077264
20100202,0.0,31.45,27.45,12.29,15.16,3.86,5.91,25.25198332,83.25077264
20100203,0.0,26.29,27.59,9.97,17.61,1.97,2.46,25.25198332,83.25077264
20100204,0.0,23.79,27.87,9.65,18.22,2.43,4.71,25.25198332,83.25077264
20100205,0.0,27.33,28.3,9.84,18.46,2.8,3.48,25.25198332,83.25077264
20100206,0.0,32.09,28.74,10.47,18.27,2.37,2.55,25.25198332,83.25077264
20100207,0.0,31.11,29.87,12.48,17.39,4.77,5.56,25.25198332,83.25077264
20100208,0.0,30.2,31.93,13.0,18.92,2.9,3.51,25.25198332,83.25077264
20100209,2.28,37.77,29.46,15.28,14.18,3.35,5.22,25.25198332,83.25077264
20100210,2.43,58.89,29.16,14.28,14.88,3.06,4.36,25.25198332,83.25077264
20100211,0.16,49.74,31.0,15.34,15.66,2.34,3.99,25.25198332,83.25077264
20100212,9.41,57.67,25.59,13.49,12.1,4.91,7.46,25.25198332,83.25077264
20100213,0.18,65.18,27.29,12.39,14.9,4.36,5.32,25.25198332,83.25077264
20100214,0.0,49.5,28.54,12.4,16.14,2.52,2.93,25.25198332,83.25077264
20100215,0.0,43.58,28.43,13.5,14.93,2.01,4.01,25.25198332,83.25077264
20100216,0.26,46.9,29.85,16.35,13.5,2.64,4.66,25.25198332,83.25077264
20100217,0.0,41.81,29.73,14.56,15.17,4.54,6.07,25.25198332,83.25077264
20100218,0.0,33.58,27.91,11.85,16.06,3.85,3.49,25.25198332,83.25077264
20100219,0.0,27.25,28.55,9.74,18.81,2.39,3.28,25.25198332,83.25077264
20100220,0.0,28.09,29.54,10.51,19.03,2.56,4.0,25.25198332,83.25077264
20100221,0.0,27.74,29.54,10.21,19.33,2.25,2.86,25.25198332,83.25077264
20100222,0.0,25.5,30.61,14.4,16.21,1.97,2.67,25.25198332,83.25077264
20100223,0.06,28.46,32.1,14.23,17.87,2.73,4.32,25.25198332,83.25077264
20100224,0.02,33.38,31.85,16.98,14.88,3.55,7.2,25.25198332,83.25077264
20100225,0.0,36.04,31.37,14.58,16.79,2.21,3.32,25.25198332,83.25077264
20100226,0.0,30.8,32.37,14.38,17.99,3.5,4.62,25.25198332,83.25077264
20100227,0.04,30.98,33.52,14.98,18.54,4.22,4.05,25.25198332,83.25077264
20100228,0.0,28.21,34.51,16.34,18.16,5.76,6.34,25.25198332,83.25077264
20100301,0.0,24.7,35.29,16.97,18.32,5.42,6.79,25.25198332,83.25077264
20100302,0.0,21.83,36.08,16.49,19.59,4.28,4.12,25.25198332,83.25077264
20100303,0.0,24.34,35.48,16.92,18.56,4.4,3.8,25.25198332,83.25077264
20100304,0.0,25.18,36.38,17.81,18.57,3.84,3.63,25.25198332,83.25077264
20100305,0.0,25.54,36.95,19.82,17.13,5.73,7.72,25.25198332,83.25077264
20100306,0.0,27.44,35.27,18.02,17.25,4.48,4.8,25.25198332,83.25077264
20100307,0.0,28.83,35.39,18.26,17.13,4.52,5.42,25.25198332,83.25077264
20100308,0.0,27.5,35.17,18.43,16.74,4.17,4.59,25.25198332,83.25077264
20100309,0.0,19.53,34.69,16.15,18.54,2.75,4.87,25.25198332,83.25077264
20100310,0.0,18.95,35.05,16.01,19.04,4.54,5.91,25.25198332,83.25077264
20100311,0.0,19.28,34.7,16.61,18.08,3.91,4.28,25.25198332,83.25077264
20100312,0.0,16.37,36.78,17.4,19.38,5.33,7.37,25.25198332,83.25077264
20100313,0.0,17.19,37.02,16.95,20.07,4.97,5.16,25.25198332,83.25077264
20100314,0.0,17.88,36.95,17.15,19.8,3.95,3.79,25.25198332,83.25077264
20100315,0.0,16.94,38.24,20.45,17.79,3.38,4.01,25.25198332,83.25077264
20100316,0.0,17.65,38.48,19.59,18.89,1.95,6.19,25.25198332,83.25077264
20100317,0.0,25.11,37.92,19.04,18.88,1.7,5.3,25.25198332,83.25077264
20100318,0.0,22.81,38.19,19.37,18.81,2.51,6.49,25.25198332,83.25077264
20100319,0.0,19.65,38.22,20.47,17.75,3.69,5.48,25.25198332,83.25077264
20100320,0.0,20.81,39.18,19.69,19.5,1.45,1.65,25.25198332,83.25077264
20100321,0.0,20.58,40.64,21.17,19.47,4.23,5.49,25.25198332,83.25077264
20100322,0.0,13.73,41.93,21.51,20.42,4.5,3.62,25.25198332,83.25077264
20100323,0.0,13.26,42.27,21.39,20.88,3.48,2.9,25.25198332,83.25077264
20100324,0.0,12.7,42.31,21.48,20.83,4.12,4.1,25.25198332,83.25077264
20100325,0.0,12.83,41.23,22.02,19.21,4.16,4.66,25.25198332,83.25077264
20100326,0.0,12.77,42.46,23.35,19.11,4.03,4.51,25.25198332,83.25077264
20100327,0.0,13.02,41.79,24.45,17.35,4.1,5.71,25.25198332,83.25077264
20100328,0.0,13.55,41.26,22.54,18.72,4.35,4.48,25.25198332,83.25077264
20100329,0.0,13.05,41.09,22.32,18.77,3.91,3.6,25.25198332,83.25077264
20100330,0.0,11.57,41.77,22.36,19.42,3.98,4.26,25.25198332,83.25077264
20100331,0.0,12.89,41.55,21.35,20.21,2.73,4.29,25.25198332,83.25077264
20100401,0.0,15.04,41.45,24.17,17.28,3.06,4.26,25.25198332,83.25077264
20100402,0.0,10.44,41.4,22.39,19.01,2.26,5.02,25.25198332,83.25077264
20100403,0.0,11.6,42.13,24.41,17.72,3.14,4.84,25.25198332,83.25077264
20100404,0.0,13.89,41.46,24.84,16.62,5.02,5.76,25.25198332,83.25077264
20100405,0.0,11.13,41.71,23.24,18.47,4.07,4.76,25.25198332,83.25077264
20100406,0.0,12.71,41.79,23.83,17.96,4.17,4.52,25.25198332,83.25077264
20100407,0.0,8.3,41.64,22.22,19.42,2.79,4.12,25.25198332,83.25077264
20100408,0.0,6.42,42.32,25.09,17.23,3.55,5.08,25.25198332,83.25077264
20100409,0.0,9.45,38.92,22.7,16.21,3.99,5.08,25.25198332,83.25077264
20100410,0.0,9.67,42.56,25.02,17.54,4.37,4.74,25.25198332,83.25077264
20100411,0.0,8.34,44.35,24.54,19.82,3.36,4.71,25.25198332,83.25077264
20100412,0.0,8.78,44.66,25.67,18.99,2.1,2.47,25.25198332,83.25077264
20100413,0.0,9.66,43.9,27.87,16.03,3.36,3.75,25.25198332,83.25077264
20100414,0.0,9.84,42.79,26.48,16.31,5.44,6.11,25.25198332,83.25077264
20100415,0.0,8.33,43.75,23.79,19.96,1.42,3.6,25.25198332,83.25077264
20100416,0.0,9.12,44.48,26.48,18.0,2.27,2.46,25.25198332,83.25077264
20100417,0.0,10.3,45.88,25.72,20.15,4.39,4.78,25.25198332,83.25077264
20100418,0.0,11.11,46.34,26.56,19.79,4.94,5.28,25.25198332,83.25077264
20100419,0.0,12.73,44.85,26.27,18.57,5.47,5.64,25.25198332,83.25077264
20100420,0.0,13.76,44.93,27.32,17.61,3.81,2.04,25.25198332,83.25077264
20100421,0.0,13.55,44.16,27.01,17.16,3.47,3.24,25.25198332,83.25077264
20100422,0.0,13.98,44.12,27.98,16.14,4.24,2.74,25.25198332,83.25077264
20100423,0.0,12.85,43.93,26.6,17.33,2.66,5.31,25.25198332,83.25077264
20100424,0.0,11.94,43.47,26.61,16.86,4.39,4.78,25.25198332,83.25077264
20100425,0.0,11.23,43.96,25.74,18.22,3.06,4.52,25.25198332,83.25077264
20100426,0.0,11.27,43.95,28.48,15.48,2.76,3.76,25.25198332,83.25077264
20100427,0.0,11.02,44.9,27.91,16.99,3.67,7.81,25.25198332,83.25077264
20100428,0.0,23.32,43.65,27.11,16.54,4.03,7.73,25.25198332,83.25077264
20100429,0.05,22.83,43.72,27.74,15.98,2.74,5.87,25.25198332,83.25077264
20100430,0.0,23.15,43.38,29.4,13.97,3.97,7.51,25.25198332,83.25077264
20100501,1.65,27.39,43.17,28.85,14.32,3.74,6.84,25.25198332,83.25077264
20100502,0.26,28.51,40.88,29.94,10.94,5.26,5.9,25.25198332,83.25077264
20100503,0.14,22.66,42.27,27.86,14.41,4.51,6.41,25.25198332,83.25077264
20100504,0.0,21.65,42.75,27.77,14.98,3.63,5.97,25.25198332,83.25077264
20100505,1.08,24.15,43.08,28.73,14.35,4.25,7.02,25.25198332,83.25077264
20100506,0.69,32.3,41.45,29.18,12.28,3.42,4.67,25.25198332,83.25077264
20100507,2.97,38.94,40.81,28.15,12.66,4.97,6.91,25.25198332,83.25077264
20100508,0.03,37.0,41.62,27.05,14.57,4.5,5.99,25.25198332,83.25077264
20100509,0.96,25.78,42.89,28.52,14.37,4.11,4.59,25.25198332,83.25077264
20100510,0.0,20.62,44.03,28.35,15.68,3.5,3.4,25.25198332,83.25077264
20100511,0.0,16.8,45.12,28.37,16.75,3.17,4.09,25.25198332,83.25077264
20100512,0.0,13.57,45.2,27.84,17.36,2.95,3.46,25.25198332,83.25077264
20100513,0.0,12.31,45.74,30.39,15.35,4.07,4.64,25.25198332,83.25077264
20100514,0.0,11.18,46.86,30.76,16.09,3.35,7.29,25.25198332,83.25077264
20100515,0.63,13.78,46.14,29.31,16.83,3.07,5.93,25.25198332,83.25077264
20100516,0.43,13.89,45.2,29.54,15.66,3.13,4.11,25.25198332,83.25077264
20100517,0.0,11.71,46.87,31.92,14.95,2.7,6.01,25.25198332,83.25077264
20100518,0.0,23.43,45.38,29.4,15.98,1.95,5.43,25.25198332,83.25077264
20100519,0.0,26.81,45.44,31.88,13.56,4.41,7.03,25.25198332,83.25077264
20100520,1.0,30.83,42.9,33.7,9.2,3.58,5.82,25.25198332,83.25077264
20100521,0.64,27.66,44.89,32.15,12.75,5.64,6.15,25.25198332,83.25077264
20100522,0.31,30.58,44.03,30.09,13.94,6.58,8.96,25.25198332,83.25077264
20100523,0.91,30.54,43.35,30.88,12.47,4.33,6.84,25.25198332,83.25077264
20100524,0.83,28.58,44.87,30.64,14.23,4.47,6.23,25.25198332,83.25077264
20100525,0.32,19.35,46.11,31.45,14.66,4.74,5.73,25.25198332,83.25077264
20100526,0.96,17.92,46.07,29.66,16.41,2.36,5.62,25.25198332,83.25077264
20100527,2.28,23.28,44.6,29.24,15.36,4.15,7.56,25.25198332,83.25077264
20100528,2.07,33.66,42.5,29.62,12.88,3.5,5.84,25.25198332,83.25077264
20100529,0.03,32.92,42.39,29.49,12.89,5.42,6.45,25.25198332,83.25077264
20100530,0.05,28.39,43.37,30.38,12.99,2.7,4.35,25.25198332,83.25077264
20100531,1.48,23.56,44.52,30.3,14.22,4.09,5.03,25.25198332,83.25077264
20100601,0.0,13.54,45.7,30.87,14.83,6.15,6.97,25.25198332,83.25077264
20100602,0.0,14.48,46.16,29.62,16.54,4.34,4.45,25.25198332,83.25077264
20100603,0.0,18.96,45.98,31.03,14.94,6.23,7.14,25.25198332,83.25077264
20100604,0.07,26.3,44.36,32.33,12.03,4.75,3.12,25.25198332,83.25077264
20100605,0.0,25.54,43.93,32.53,11.4,4.06,3.21,25.25198332,83.25077264
20100606,0.02,22.41,42.88,32.97,9.91,5.74,4.17,25.25198332,83.25077264
20100607,0.0,20.67,44.24,30.83,13.41,4.55,2.37,25.25198332,83.25077264
20100608,0.0,23.24,44.19,31.38,12.8,4.57,5.82,25.25198332,83.25077264
20100609,0.0,25.91,42.67,30.64,12.03,3.85,4.45,25.25198332,83.25077264
20100610,0.0,21.22,43.33,29.39,13.94,1.73,3.72,25.25198332,83.25077264
20100611,0.0,18.22,44.64,30.69,13.96,2.24,3.83,25.25198332,83.25077264
20100612,0.01,24.41,44.65,30.45,14.2,5.02,7.58,25.25198332,83.25077264
20100613,1.2,32.62,43.25,32.06,11.19,4.89,7.41,25.25198332,83.25077264
20100614,2.7,32.37,44.12,32.04,12.08,4.93,7.32,25.25198332,83.25077264
20100615,0.24,30.71,44.39,32.82,11.56,4.56,4.16,25.25198332,83.25077264
20100616,0.53,26.76,44.32,32.95,11.37,4.69,6.0,25.25198332,83.25077264
20100617,0.47,35.85,40.28,32.37,7.91,3.52,4.0,25.25198332,83.25077264
20100618,0.27,46.63,39.65,30.01,9.64,3.33,3.62,25.25198332,83.25077264
20100619,0.06,41.17,42.04,30.67,11.37,2.79,4.34,25.25198332,83.25077264
20100620,0.94,39.71,41.73,32.35,9.38,2.39,3.34,25.25198332,83.25077264
20100621,0.07,34.12,44.16,31.52,12.64,2.55,4.49,25.25198332,83.25077264
20100622,0.13,31.19,44.97,32.36,12.61,4.99,6.93,25.25198332,83.25077264
20100623,0.78,34.84,44.31,32.98,11.32,2.83,4.57,25.25198332,83.25077264
20100624,2.29,40.19,41.65,32.54,9.12,3.33,4.24,25.25198332,83.25077264
20100625,2.31,46.71,38.78,30.6,8.18,2.29,3.37,25.25198332,83.25077264
20100626,5.54,51.32,39.51,29.74,9.77,1.38,2.54,25.25198332,83.25077264
20100627,4.33,53.17,39.13,30.02,9.11,3.23,5.54,25.25198332,83.25077264
20100628,0.42,40.78,43.14,30.26,12.88,4.64,6.76,25.25198332,83.25077264
