Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.4,76.69,27.9,27.33,0.57,3.56,3.73,10.48855488,72.54651027
20100102,0.18,75.28,28.06,27.57,0.49,1.49,1.53,10.48855488,72.54651027
20100103,0.39,78.44,28.01,27.48,0.53,2.67,2.84,10.48855488,72.54651027
20100104,0.0,74.07,28.82,27.69,1.13,2.43,2.69,10.48855488,72.54651027
20100105,0.03,76.29,28.57,27.8,0.77,2.39,2.65,10.48855488,72.54651027
20100106,0.35,80.82,27.73,27.35,0.38,2.17,2.39,10.48855488,72.54651027
20100107,0.49,76.81,27.3,26.9,0.4,2.59,2.72,10.48855488,72.54651027
20100108,0.17,77.15,27.6,26.75,0.85,2.21,2.31,10.48855488,72.54651027
20100109,0.01,74.92,28.36,27.44,0.92,1.39,1.49,10.48855488,72.54651027
20100110,0.31,75.05,28.38,27.64,0.74,3.44,3.7,10.48855488,72.54651027
20100111,3.18,79.64,27.83,27.43,0.41,1.47,1.58,10.48855488,72.54651027
20100112,4.2,79.59,27.7,27.32,0.38,1.47,1.56,10.48855488,72.54651027
20100113,0.71,77.23,27.48,26.88,0.6,1.9,2.0,10.48855488,72.54651027
20100114,1.46,81.21,27.82,27.37,0.45,2.78,3.03,10.48855488,72.54651027
20100115,1.66,82.78,27.47,27.08,0.4,1.6,1.69,10.48855488,72.54651027
20100116,0.68,77.33,27.89,26.93,0.96,4.56,4.94,10.48855488,72.54651027
20100117,0.0,71.11,28.07,27.11,0.96,2.31,2.49,10.48855488,72.54651027
20100118,0.0,72.68,28.09,27.62,0.48,3.01,3.28,10.48855488,72.54651027
20100119,0.0,71.83,28.39,27.58,0.81,2.87,3.25,10.48855488,72.54651027
20100120,0.0,68.03,27.98,27.48,0.49,0.91,0.98,10.48855488,72.54651027
20100121,0.0,75.25,27.36,26.98,0.39,2.96,3.15,10.48855488,72.54651027
20100122,0.0,75.64,27.3,26.78,0.52,2.1,2.22,10.48855488,72.54651027
20100123,0.0,69.69,28.18,27.22,0.96,2.24,2.42,10.48855488,72.54651027
20100124,0.0,64.38,27.43,26.82,0.61,2.82,2.97,10.48855488,72.54651027
20100125,0.0,69.38,26.97,26.22,0.76,2.56,2.68,10.48855488,72.54651027
20100126,0.0,70.5,26.85,26.24,0.61,1.4,1.46,10.48855488,72.54651027
20100127,0.0,70.47,27.63,26.36,1.27,2.6,2.73,10.48855488,72.54651027
20100128,0.02,74.01,28.03,27.09,0.94,3.47,3.73,10.48855488,72.54651027
20100129,0.01,74.54,28.07,27.69,0.38,3.17,3.52,10.48855488,72.54651027
20100130,0.0,76.14,27.84,27.43,0.41,3.76,4.09,10.48855488,72.54651027
20100131,0.58,77.57,27.84,27.47,0.37,2.6,2.89,10.48855488,72.54651027
20100201,0.12,80.0,27.75,27.33,0.42,1.83,2.02,10.48855488,72.54651027
20100202,0.0,77.25,27.96,27.42,0.55,1.64,1.81,10.48855488,72.54651027
20100203,0.0,76.44,27.92,27.37,0.55,2.09,2.34,10.48855488,72.54651027
20100204,0.0,76.71,27.78,27.48,0.3,2.28,2.55,10.48855488,72.54651027
20100205,0.07,78.32,27.53,27.13,0.4,3.03,3.29,10.48855488,72.54651027
20100206,0.0,78.34,27.44,26.46,0.98,3.77,4.09,10.48855488,72.54651027
20100207,0.0,74.86,27.44,26.3,1.13,1.89,2.03,10.48855488,72.54651027
20100208,0.0,71.92,27.86,27.01,0.85,3.4,3.7,10.48855488,72.54651027
20100209,0.0,72.69,27.49,26.93,0.56,2.25,2.47,10.48855488,72.54651027
20100210,0.04,73.69,27.39,26.75,0.63,1.72,1.84,10.48855488,72.54651027
20100211,0.11,72.05,27.84,27.16,0.68,2.1,2.25,10.48855488,72.54651027
20100212,0.32,80.35,27.92,27.39,0.53,3.39,3.74,10.48855488,72.54651027
20100213,0.44,81.55,27.83,27.49,0.34,1.22,1.37,10.48855488,72.54651027
20100214,0.09,80.36,27.94,27.56,0.39,2.59,2.89,10.48855488,72.54651027
20100215,0.2,79.89,27.92,27.4,0.51,1.63,1.8,10.48855488,72.54651027
20100216,0.0,77.11,28.16,27.5,0.66,1.49,1.61,10.48855488,72.54651027
20100217,0.02,75.5,28.36,27.88,0.48,1.57,1.71,10.48855488,72.54651027
20100218,0.03,73.7,28.36,28.11,0.25,4.13,4.44,10.48855488,72.54651027
20100219,0.0,74.9,28.09,27.77,0.31,2.78,2.94,10.48855488,72.54651027
20100220,0.0,72.35,27.91,27.62,0.29,1.56,1.61,10.48855488,72.54651027
20100221,0.0,77.03,27.95,27.31,0.64,2.57,2.72,10.48855488,72.54651027
20100222,0.01,79.08,28.32,27.43,0.89,3.38,3.65,10.48855488,72.54651027
20100223,0.01,77.26,28.15,27.46,0.69,2.43,2.61,10.48855488,72.54651027
20100224,0.0,77.12,28.13,27.7,0.43,1.76,1.95,10.48855488,72.54651027
20100225,0.0,74.97,28.15,27.7,0.46,1.29,1.41,10.48855488,72.54651027
20100226,0.0,76.25,28.05,27.61,0.45,1.15,1.25,10.48855488,72.54651027
20100227,0.0,76.32,28.3,27.67,0.64,1.26,1.37,10.48855488,72.54651027
20100228,0.0,68.44,28.5,27.79,0.71,1.54,1.6,10.48855488,72.54651027
20100301,0.0,69.24,28.39,28.15,0.24,2.97,3.08,10.48855488,72.54651027
20100302,0.04,71.05,28.35,27.97,0.39,3.38,3.57,10.48855488,72.54651027
20100303,0.0,75.9,28.3,28.11,0.19,2.36,2.53,10.48855488,72.54651027
20100304,0.2,79.51,28.13,27.79,0.34,2.42,2.66,10.48855488,72.54651027
20100305,0.08,75.17,28.12,27.43,0.69,2.03,2.19,10.48855488,72.54651027
20100306,0.15,73.2,28.53,27.81,0.72,1.83,1.99,10.48855488,72.54651027
20100307,0.01,76.01,28.57,28.05,0.52,2.55,2.89,10.48855488,72.54651027
20100308,0.0,76.32,28.88,28.2,0.68,1.4,1.64,10.48855488,72.54651027
20100309,0.03,77.91,28.76,28.38,0.38,4.8,5.31,10.48855488,72.54651027
20100310,0.17,78.69,28.28,27.95,0.33,2.41,2.54,10.48855488,72.54651027
20100311,0.14,78.85,28.64,27.88,0.76,2.99,3.15,10.48855488,72.54651027
20100312,0.46,76.73,29.06,27.85,1.21,3.19,3.37,10.48855488,72.54651027
20100313,0.5,74.66,28.93,28.46,0.47,2.43,2.57,10.48855488,72.54651027
20100314,2.42,77.54,28.74,28.37,0.37,2.91,3.13,10.48855488,72.54651027
20100315,0.61,79.15,28.99,28.56,0.43,1.41,1.52,10.48855488,72.54651027
20100316,0.3,76.99,29.06,28.43,0.62,2.44,2.62,10.48855488,72.54651027
20100317,0.67,76.77,28.97,28.51,0.46,2.21,2.35,10.48855488,72.54651027
20100318,0.29,76.08,28.82,28.15,0.66,1.19,1.23,10.48855488,72.54651027
20100319,0.33,73.56,28.84,28.16,0.67,1.89,1.95,10.48855488,72.54651027
20100320,0.01,72.44,29.14,28.47,0.67,2.6,2.74,10.48855488,72.54651027
20100321,0.01,75.22,29.4,28.89,0.51,2.4,2.65,10.48855488,72.54651027
20100322,0.04,79.83,29.14,28.67,0.47,3.12,3.41,10.48855488,72.54651027
20100323,0.06,80.03,28.7,28.34,0.36,2.94,3.23,10.48855488,72.54651027
20100324,0.11,80.97,28.79,28.2,0.59,1.17,1.25,10.48855488,72.54651027
20100325,0.05,78.38,28.85,28.26,0.59,2.31,2.44,10.48855488,72.54651027
20100326,0.0,77.02,28.77,28.37,0.4,2.95,3.16,10.48855488,72.54651027
20100327,0.03,75.49,28.78,28.27,0.5,2.39,2.56,10.48855488,72.54651027
20100328,0.0,74.69,29.05,28.18,0.86,1.6,1.69,10.48855488,72.54651027
20100329,0.02,74.56,29.2,28.52,0.67,0.96,1.03,10.48855488,72.54651027
20100330,2.13,77.35,29.2,28.81,0.38,2.63,2.88,10.48855488,72.54651027
20100331,1.19,77.19,29.06,28.86,0.2,1.6,1.78,10.48855488,72.54651027
20100401,0.0,72.02,29.38,28.85,0.53,1.32,1.49,10.48855488,72.54651027
20100402,0.0,75.4,29.26,28.78,0.48,0.8,0.89,10.48855488,72.54651027
20100403,0.03,77.24,29.28,28.56,0.72,3.63,3.96,10.48855488,72.54651027
20100404,0.46,76.16,29.51,28.36,1.15,2.55,2.69,10.48855488,72.54651027
20100405,2.22,80.16,29.22,28.69,0.53,1.4,1.5,10.48855488,72.54651027
20100406,3.55,76.56,29.18,28.61,0.57,1.6,1.68,10.48855488,72.54651027
20100407,4.5,80.01,29.67,29.22,0.45,2.62,2.74,10.48855488,72.54651027
20100408,6.43,78.28,29.73,29.17,0.56,3.73,4.27,10.48855488,72.54651027
20100409,1.01,75.52,29.54,29.29,0.26,2.92,3.22,10.48855488,72.54651027
20100410,4.04,81.33,29.76,29.21,0.55,3.78,4.14,10.48855488,72.54651027
20100411,2.64,81.07,29.53,29.05,0.49,2.07,2.25,10.48855488,72.54651027
20100412,0.81,80.8,29.33,29.02,0.31,3.03,3.27,10.48855488,72.54651027
20100413,1.56,81.48,29.62,29.12,0.5,1.92,2.13,10.48855488,72.54651027
20100414,0.76,80.28,29.48,29.2,0.28,3.38,3.67,10.48855488,72.54651027
20100415,0.45,77.97,29.81,29.25,0.56,1.09,1.16,10.48855488,72.54651027
20100416,1.73,78.86,29.57,29.34,0.24,2.04,2.17,10.48855488,72.54651027
20100417,3.09,79.62,29.28,28.99,0.29,2.21,2.32,10.48855488,72.54651027
20100418,1.85,73.6,29.82,28.98,0.85,2.0,2.09,10.48855488,72.54651027
20100419,1.99,76.35,30.0,29.55,0.45,1.88,2.0,10.48855488,72.54651027
20100420,2.24,81.27,30.14,29.28,0.87,2.22,2.43,10.48855488,72.54651027
20100421,3.03,83.09,29.79,29.25,0.53,2.12,2.32,10.48855488,72.54651027
