Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,17.29,14.71,2.02,12.7,2.68,2.13,32.75198332,75.75077264
20100102,0.0,21.58,14.32,3.34,10.97,3.55,2.96,32.75198332,75.75077264
20100103,3.51,42.53,9.69,1.46,8.22,1.42,1.51,32.75198332,75.75077264
20100104,0.08,50.57,12.62,0.13,12.49,2.75,2.29,32.75198332,75.75077264
20100105,0.0,25.11,15.29,3.51,11.78,3.22,2.82,32.75198332,75.75077264
20100106,0.0,20.81,16.62,1.83,14.79,2.82,2.1,32.75198332,75.75077264
20100107,0.0,19.05,14.86,3.68,11.18,3.25,2.61,32.75198332,75.75077264
20100108,0.0,24.3,13.32,2.56,10.75,3.1,2.5,32.75198332,75.75077264
20100109,0.0,27.88,13.12,2.6,10.52,3.29,2.82,32.75198332,75.75077264
20100110,0.0,25.16,13.62,2.71,10.91,3.01,2.55,32.75198332,75.75077264
20100111,0.0,20.16,14.03,1.94,12.09,2.7,2.22,32.75198332,75.75077264
20100112,0.0,19.38,12.96,1.87,11.09,2.97,2.57,32.75198332,75.75077264
20100113,0.19,26.8,10.45,0.84,9.61,4.87,4.3,32.75198332,75.75077264
20100114,0.0,22.14,13.4,0.16,13.24,3.66,3.43,32.75198332,75.75077264
20100115,0.0,19.74,15.47,3.61,11.86,3.69,3.14,32.75198332,75.75077264
20100116,0.0,18.48,16.39,2.82,13.57,2.8,2.53,32.75198332,75.75077264
20100117,0.0,21.94,13.93,5.13,8.8,2.17,2.42,32.75198332,75.75077264
20100118,0.0,22.94,13.5,3.08,10.43,3.31,2.64,32.75198332,75.75077264
20100119,0.0,22.04,13.56,2.63,10.92,3.43,3.16,32.75198332,75.75077264
20100120,0.0,25.48,13.79,2.46,11.33,2.55,2.59,32.75198332,75.75077264
20100121,0.0,26.09,15.47,2.29,13.19,3.73,3.22,32.75198332,75.75077264
20100122,0.12,31.89,11.78,3.55,8.22,2.39,2.65,32.75198332,75.75077264
20100123,0.0,36.62,14.84,1.14,13.7,2.88,2.72,32.75198332,75.75077264
20100124,0.0,32.34,13.09,4.67,8.42,1.97,1.83,32.75198332,75.75077264
20100125,0.0,32.34,14.2,3.45,10.74,3.24,2.95,32.75198332,75.75077264
20100126,0.0,30.48,14.67,1.28,13.38,3.94,3.53,32.75198332,75.75077264
20100127,0.0,28.17,13.75,4.95,8.8,2.95,2.52,32.75198332,75.75077264
20100128,0.02,31.0,14.94,2.57,12.37,3.63,3.1,32.75198332,75.75077264
20100129,7.43,66.9,10.27,1.45,8.82,5.23,5.09,32.75198332,75.75077264
20100130,0.0,39.24,13.34,-0.21,13.56,3.4,3.12,32.75198332,75.75077264
20100131,0.0,36.38,10.94,2.19,8.75,2.87,2.26,32.75198332,75.75077264
20100201,0.0,36.32,11.11,2.33,8.78,3.1,2.66,32.75198332,75.75077264
20100202,0.0,37.22,11.39,0.53,10.86,3.41,2.81,32.75198332,75.75077264
20100203,0.0,32.9,11.82,-0.37,12.19,3.18,2.88,32.75198332,75.75077264
20100204,0.0,29.57,13.32,1.68,11.63,2.98,2.56,32.75198332,75.75077264
20100205,0.55,39.36,14.21,2.89,11.32,2.46,2.61,32.75198332,75.75077264
20100206,3.78,69.13,12.95,4.2,8.75,2.53,3.56,32.75198332,75.75077264
20100207,4.38,79.82,9.8,4.23,5.57,1.28,2.52,32.75198332,75.75077264
20100208,19.32,93.22,6.33,2.78,3.54,3.79,5.07,32.75198332,75.75077264
20100209,12.37,84.35,5.39,-3.15,8.54,8.65,9.89,32.75198332,75.75077264
20100210,0.04,61.47,8.1,-5.3,13.4,2.86,3.21,32.75198332,75.75077264
20100211,0.01,61.93,9.5,0.33,9.17,2.82,3.04,32.75198332,75.75077264
20100212,0.0,59.65,9.2,0.94,8.25,3.74,4.22,32.75198332,75.75077264
20100213,0.0,47.14,11.47,1.0,10.47,4.05,3.78,32.75198332,75.75077264
20100214,0.02,46.09,9.65,0.04,9.61,3.38,3.17,32.75198332,75.75077264
20100215,0.49,47.4,10.15,-1.13,11.28,3.85,3.67,32.75198332,75.75077264
20100216,0.03,57.26,10.27,0.51,9.76,4.81,5.14,32.75198332,75.75077264
20100217,0.01,52.03,11.76,-0.35,12.11,1.88,2.2,32.75198332,75.75077264
20100218,0.0,32.38,12.57,-2.42,14.99,3.15,4.25,32.75198332,75.75077264
20100219,0.0,33.14,15.59,0.64,14.95,3.3,2.79,32.75198332,75.75077264
20100220,0.0,33.41,17.07,0.68,16.39,3.78,3.23,32.75198332,75.75077264
20100221,0.0,35.83,19.26,2.97,16.29,4.31,3.81,32.75198332,75.75077264
20100222,0.02,41.69,17.04,4.74,12.29,3.38,2.75,32.75198332,75.75077264
