Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,54.98,27.24,11.68,15.56,0.97,4.18,19.25198332,81.25077264
20100102,0.0,46.94,27.5,10.54,16.96,2.4,5.85,19.25198332,81.25077264
20100103,0.0,37.65,28.41,8.99,19.42,0.93,3.99,19.25198332,81.25077264
20100104,0.0,43.09,28.93,11.11,17.83,1.33,3.03,19.25198332,81.25077264
20100105,0.0,48.05,28.62,12.12,16.5,1.17,4.05,19.25198332,81.25077264
20100106,0.0,46.13,27.7,11.28,16.42,1.06,3.85,19.25198332,81.25077264
20100107,0.0,40.49,27.9,9.47,18.43,3.03,5.86,19.25198332,81.25077264
20100108,0.0,43.0,29.53,10.61,18.91,3.39,5.96,19.25198332,81.25077264
20100109,0.02,51.64,29.96,13.07,16.89,2.45,5.0,19.25198332,81.25077264
20100110,0.01,61.93,29.65,16.0,13.64,2.37,4.76,19.25198332,81.25077264
20100111,0.19,58.29,31.56,16.67,14.89,1.96,4.97,19.25198332,81.25077264
20100112,2.14,69.84,28.87,16.91,11.96,1.74,3.32,19.25198332,81.25077264
20100113,13.05,85.65,27.66,18.94,8.72,3.12,2.66,19.25198332,81.25077264
20100114,1.52,75.21,27.25,17.56,9.69,1.5,2.32,19.25198332,81.25077264
20100115,0.03,68.9,28.21,16.81,11.41,2.16,2.76,19.25198332,81.25077264
20100116,0.0,59.59,28.66,15.04,13.62,1.95,4.55,19.25198332,81.25077264
20100117,0.0,48.45,29.13,12.83,16.3,2.32,5.67,19.25198332,81.25077264
20100118,0.0,48.5,28.54,12.2,16.34,1.67,4.95,19.25198332,81.25077264
20100119,0.0,36.49,28.55,10.98,17.57,1.11,2.96,19.25198332,81.25077264
20100120,0.0,32.32,28.23,9.22,19.01,1.55,3.74,19.25198332,81.25077264
20100121,0.0,33.93,27.9,8.44,19.46,2.02,2.86,19.25198332,81.25077264
20100122,0.0,32.71,28.59,8.63,19.96,2.01,5.64,19.25198332,81.25077264
20100123,0.0,32.8,28.83,9.39,19.45,1.6,4.82,19.25198332,81.25077264
20100124,0.0,37.81,28.68,9.9,18.78,2.86,6.23,19.25198332,81.25077264
20100125,0.0,40.92,29.36,11.65,17.72,2.53,6.46,19.25198332,81.25077264
20100126,0.0,34.34,29.14,10.69,18.45,2.5,6.04,19.25198332,81.25077264
20100127,0.0,35.24,28.94,10.63,18.31,2.61,5.86,19.25198332,81.25077264
20100128,0.0,37.23,28.8,11.03,17.77,2.28,5.4,19.25198332,81.25077264
20100129,0.0,36.11,29.39,11.26,18.13,1.75,5.31,19.25198332,81.25077264
20100130,0.0,31.98,29.34,11.68,17.66,1.42,3.76,19.25198332,81.25077264
20100131,0.0,30.44,30.01,11.48,18.53,2.22,5.55,19.25198332,81.25077264
20100201,0.0,36.45,30.34,12.09,18.24,1.39,4.43,19.25198332,81.25077264
20100202,0.0,38.56,30.91,12.77,18.13,2.77,5.78,19.25198332,81.25077264
20100203,0.0,45.1,30.43,13.92,16.52,2.32,5.29,19.25198332,81.25077264
20100204,2.94,51.61,29.7,15.32,14.39,2.88,4.9,19.25198332,81.25077264
20100205,0.04,51.34,30.63,14.01,16.62,2.84,6.25,19.25198332,81.25077264
20100206,0.0,40.07,30.56,14.61,15.95,0.99,3.9,19.25198332,81.25077264
20100207,0.0,30.01,31.35,12.88,18.47,0.9,3.75,19.25198332,81.25077264
20100208,0.0,29.59,32.25,13.37,18.88,2.04,2.68,19.25198332,81.25077264
20100209,0.0,35.27,32.45,13.46,19.0,3.53,4.0,19.25198332,81.25077264
20100210,0.0,36.58,32.5,13.86,18.64,2.06,4.34,19.25198332,81.25077264
20100211,0.0,35.1,33.36,15.25,18.11,1.6,4.34,19.25198332,81.25077264
20100212,0.0,34.95,34.28,15.28,19.0,2.18,3.75,19.25198332,81.25077264
20100213,0.0,34.94,35.01,16.95,18.05,1.63,3.24,19.25198332,81.25077264
20100214,0.07,36.92,34.78,17.23,17.55,2.07,2.16,19.25198332,81.25077264
20100215,0.07,36.18,34.97,19.82,15.15,3.18,3.2,19.25198332,81.25077264
20100216,0.1,37.79,33.95,18.53,15.42,2.94,3.93,19.25198332,81.25077264
20100217,0.07,40.35,34.95,18.63,16.31,4.17,4.87,19.25198332,81.25077264
20100218,0.0,35.92,34.77,19.81,14.96,2.85,5.41,19.25198332,81.25077264
20100219,0.01,38.77,32.33,21.36,10.98,2.85,4.81,19.25198332,81.25077264
20100220,0.01,34.95,35.13,19.73,15.4,3.32,6.58,19.25198332,81.25077264
20100221,0.0,32.12,34.82,18.32,16.5,3.22,6.18,19.25198332,81.25077264
20100222,0.25,27.58,35.86,17.34,18.52,3.27,6.62,19.25198332,81.25077264
20100223,0.71,38.87,35.02,19.2,15.82,3.51,5.89,19.25198332,81.25077264
20100224,0.36,38.39,35.29,20.3,14.98,5.15,6.26,19.25198332,81.25077264
20100225,0.0,24.31,35.13,18.24,16.89,3.28,5.32,19.25198332,81.25077264
20100226,0.01,24.86,35.94,20.35,15.59,2.49,6.13,19.25198332,81.25077264
20100227,0.03,22.67,35.53,17.07,18.47,2.43,2.29,19.25198332,81.25077264
20100228,0.0,17.95,36.65,18.6,18.05,1.06,3.73,19.25198332,81.25077264
20100301,0.0,20.76,36.79,18.44,18.35,2.0,3.22,19.25198332,81.25077264
20100302,0.0,21.6,37.33,18.86,18.48,1.6,3.69,19.25198332,81.25077264
20100303,0.0,24.4,37.11,20.79,16.31,3.16,3.69,19.25198332,81.25077264
20100304,0.0,30.6,36.72,19.63,17.09,4.04,4.33,19.25198332,81.25077264
20100305,0.0,31.96,37.07,20.07,17.01,2.71,2.84,19.25198332,81.25077264
20100306,0.0,32.33,37.42,21.56,15.86,3.65,4.04,19.25198332,81.25077264
20100307,0.0,32.33,38.08,23.45,14.63,2.94,5.13,19.25198332,81.25077264
20100308,0.0,23.21,39.35,21.26,18.09,2.23,5.91,19.25198332,81.25077264
20100309,0.0,22.61,39.34,20.88,18.46,2.26,5.66,19.25198332,81.25077264
20100310,0.16,31.39,38.44,20.92,17.52,2.26,4.91,19.25198332,81.25077264
20100311,0.02,36.25,37.11,22.68,14.43,1.41,1.87,19.25198332,81.25077264
20100312,0.13,36.46,37.18,23.36,13.82,2.23,3.76,19.25198332,81.25077264
20100313,0.01,30.32,37.6,24.06,13.54,3.06,4.17,19.25198332,81.25077264
20100314,0.0,25.9,38.17,23.84,14.34,3.94,4.43,19.25198332,81.25077264
20100315,0.0,12.21,38.75,23.6,15.15,3.04,4.56,19.25198332,81.25077264
20100316,0.0,16.69,38.8,21.35,17.45,1.85,2.05,19.25198332,81.25077264
20100317,0.0,22.95,38.25,20.41,17.83,2.32,3.29,19.25198332,81.25077264
20100318,0.0,30.92,37.52,21.27,16.26,2.35,5.48,19.25198332,81.25077264
20100319,0.0,24.11,38.27,21.56,16.72,1.84,3.55,19.25198332,81.25077264
20100320,0.0,17.43,39.99,22.26,17.73,1.34,3.82,19.25198332,81.25077264
20100321,0.0,14.61,40.86,22.35,18.51,1.07,2.91,19.25198332,81.25077264
20100322,0.0,13.53,41.15,22.53,18.61,1.61,2.62,19.25198332,81.25077264
20100323,0.0,15.36,41.01,23.76,17.25,2.05,3.34,19.25198332,81.25077264
20100324,0.0,28.19,40.31,20.8,19.51,2.25,3.94,19.25198332,81.25077264
20100325,0.0,28.61,40.23,22.29,17.94,2.44,3.44,19.25198332,81.25077264
20100326,0.56,30.99,39.66,23.98,15.68,1.86,3.93,19.25198332,81.25077264
20100327,0.0,32.18,39.6,22.72,16.88,2.13,3.09,19.25198332,81.25077264
20100328,1.01,37.22,39.69,23.37,16.32,2.36,3.46,19.25198332,81.25077264
20100329,7.02,44.07,38.82,24.0,14.82,2.92,3.86,19.25198332,81.25077264
20100330,0.97,45.18,38.09,23.98,14.11,2.11,2.63,19.25198332,81.25077264
20100331,0.31,40.6,38.36,24.37,13.99,3.51,3.01,19.25198332,81.25077264
20100401,0.05,25.53,39.78,21.48,18.3,2.26,3.41,19.25198332,81.25077264
20100402,0.0,23.28,39.65,21.64,18.0,3.04,3.15,19.25198332,81.25077264
20100403,0.0,29.27,39.84,21.46,18.38,2.18,2.88,19.25198332,81.25077264
20100404,0.0,30.54,40.3,22.53,17.77,1.42,1.35,19.25198332,81.25077264
20100405,0.0,25.02,40.26,23.33,16.93,1.35,1.57,19.25198332,81.25077264
20100406,0.0,15.72,42.27,26.13,16.14,1.38,2.49,19.25198332,81.25077264
20100407,0.0,26.8,41.48,24.16,17.32,1.37,3.54,19.25198332,81.25077264
20100408,0.0,28.36,41.23,23.56,17.67,1.75,4.13,19.25198332,81.25077264
20100409,0.0,26.79,41.67,24.39,17.28,1.68,3.51,19.25198332,81.25077264
20100410,0.0,24.46,41.18,26.15,15.03,3.21,3.4,19.25198332,81.25077264
20100411,0.0,29.92,40.73,25.27,15.46,1.68,3.54,19.25198332,81.25077264
20100412,0.0,31.45,41.51,25.38,16.13,2.77,2.41,19.25198332,81.25077264
20100413,0.0,31.16,41.59,26.54,15.05,2.28,3.27,19.25198332,81.25077264
20100414,0.18,31.8,41.56,26.07,15.49,2.28,3.29,19.25198332,81.25077264
20100415,0.04,33.26,41.18,26.21,14.97,3.37,5.18,19.25198332,81.25077264
20100416,0.0,38.46,39.66,25.21,14.45,2.03,4.27,19.25198332,81.25077264
20100417,0.0,33.28,41.74,25.04,16.7,2.68,3.34,19.25198332,81.25077264
20100418,0.0,32.98,42.38,24.1,18.28,3.05,2.74,19.25198332,81.25077264
20100419,1.19,34.23,42.25,25.48,16.76,4.64,4.4,19.25198332,81.25077264
20100420,0.18,29.69,42.83,26.19,16.64,1.89,4.08,19.25198332,81.25077264
20100421,0.61,36.0,41.17,25.77,15.39,3.36,3.31,19.25198332,81.25077264
20100422,0.07,35.53,42.25,25.35,16.89,3.12,3.37,19.25198332,81.25077264
20100423,8.59,41.66,41.91,26.2,15.71,3.48,3.71,19.25198332,81.25077264
20100424,0.68,44.13,39.72,24.38,15.35,4.22,4.12,19.25198332,81.25077264
20100425,25.4,53.42,36.25,24.8,11.45,3.17,3.51,19.25198332,81.25077264
20100426,9.97,55.59,37.07,22.45,14.62,3.7,4.75,19.25198332,81.25077264
20100427,0.54,47.01,39.25,21.96,17.29,2.68,5.08,19.25198332,81.25077264
20100428,2.39,50.43,39.35,24.12,15.23,3.27,5.61,19.25198332,81.25077264
20100429,2.05,54.13,36.95,24.46,12.49,3.25,5.34,19.25198332,81.25077264
20100430,0.13,54.08,35.26,24.49,10.77,3.62,5.88,19.25198332,81.25077264
20100501,2.13,54.14,35.24,24.22,11.02,3.34,5.65,19.25198332,81.25077264
20100502,0.05,44.46,35.64,22.4,13.24,2.66,3.23,19.25198332,81.25077264
20100503,4.08,47.48,36.87,23.35,13.52,2.84,5.86,19.25198332,81.25077264
20100504,2.08,50.56,37.49,23.72,13.77,3.11,4.22,19.25198332,81.25077264
20100505,0.25,42.87,39.01,24.39,14.63,3.08,3.54,19.25198332,81.25077264
20100506,2.25,47.09,38.87,24.51,14.37,4.69,5.46,19.25198332,81.25077264
20100507,1.17,48.66,39.34,24.22,15.12,3.69,4.62,19.25198332,81.25077264
20100508,0.18,43.39,40.68,25.22,15.46,3.52,4.59,19.25198332,81.25077264
20100509,0.0,38.83,41.34,25.75,15.59,3.93,5.27,19.25198332,81.25077264
20100510,0.0,36.04,42.1,25.41,16.69,4.81,5.83,19.25198332,81.25077264
20100511,0.0,33.59,42.4,26.09,16.31,3.54,3.59,19.25198332,81.25077264
20100512,0.0,36.69,42.3,25.95,16.34,3.04,4.33,19.25198332,81.25077264
