Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,41.81,17.79,6.29,11.5,2.5,2.8,29.25198332,79.75077264
20100102,0.0,40.78,19.5,6.98,12.52,2.95,2.79,29.25198332,79.75077264
20100103,2.35,40.33,21.29,8.81,12.49,4.43,5.18,29.25198332,79.75077264
20100104,0.0,59.38,19.66,6.44,13.22,2.96,2.86,29.25198332,79.75077264
20100105,0.0,56.36,18.24,6.21,12.02,2.46,1.98,29.25198332,79.75077264
20100106,0.0,53.55,18.22,5.29,12.93,2.4,1.86,29.25198332,79.75077264
20100107,0.0,55.08,20.16,6.75,13.4,1.93,1.89,29.25198332,79.75077264
20100108,0.0,53.68,20.52,8.3,12.22,2.45,2.9,29.25198332,79.75077264
20100109,0.0,50.49,20.52,9.19,11.33,2.59,2.72,29.25198332,79.75077264
20100110,0.0,47.09,20.32,8.86,11.46,3.1,3.49,29.25198332,79.75077264
20100111,0.0,37.28,21.11,8.47,12.65,2.99,3.02,29.25198332,79.75077264
20100112,2.33,32.74,20.73,8.11,12.62,2.76,3.49,29.25198332,79.75077264
20100113,4.54,64.82,13.19,6.49,6.7,5.46,5.99,29.25198332,79.75077264
20100114,0.01,65.97,18.72,5.76,12.96,2.81,2.28,29.25198332,79.75077264
20100115,0.0,47.1,20.31,7.6,12.71,3.12,2.95,29.25198332,79.75077264
20100116,0.0,35.95,21.06,7.58,13.49,3.23,3.16,29.25198332,79.75077264
20100117,0.0,36.76,20.48,7.19,13.3,2.3,2.27,29.25198332,79.75077264
20100118,0.0,34.07,20.76,8.22,12.54,2.81,3.16,29.25198332,79.75077264
20100119,0.0,32.39,21.8,7.69,14.11,2.85,3.02,29.25198332,79.75077264
20100120,0.0,33.62,21.31,8.35,12.96,3.05,3.34,29.25198332,79.75077264
20100121,0.0,32.71,21.51,8.19,13.32,3.55,3.84,29.25198332,79.75077264
20100122,0.0,37.1,20.81,7.34,13.47,3.26,3.62,29.25198332,79.75077264
20100123,0.0,35.98,22.03,7.5,14.53,3.74,3.72,29.25198332,79.75077264
20100124,0.0,38.1,19.6,8.03,11.57,2.19,2.69,29.25198332,79.75077264
20100125,0.0,39.65,21.05,8.04,13.01,3.06,3.28,29.25198332,79.75077264
20100126,0.0,39.03,21.81,7.86,13.95,2.8,3.0,29.25198332,79.75077264
20100127,0.0,37.73,21.74,8.0,13.74,3.3,3.11,29.25198332,79.75077264
20100128,0.0,38.72,20.42,8.88,11.54,3.2,3.16,29.25198332,79.75077264
20100129,0.0,41.34,21.28,7.63,13.65,3.05,3.21,29.25198332,79.75077264
20100130,0.0,40.41,22.59,8.39,14.2,4.29,4.46,29.25198332,79.75077264
20100131,0.0,33.91,21.95,7.61,14.34,3.23,3.4,29.25198332,79.75077264
20100201,0.0,35.17,19.57,7.71,11.86,2.31,3.0,29.25198332,79.75077264
20100202,0.0,34.44,20.43,6.3,14.13,4.06,4.59,29.25198332,79.75077264
20100203,0.0,32.38,21.27,5.94,15.33,3.29,3.54,29.25198332,79.75077264
20100204,0.0,31.73,21.53,6.04,15.49,3.77,4.35,29.25198332,79.75077264
20100205,0.0,32.61,22.32,6.18,16.14,3.56,4.03,29.25198332,79.75077264
20100206,0.0,38.7,23.34,8.67,14.67,4.29,4.43,29.25198332,79.75077264
20100207,0.0,47.5,25.18,9.66,15.53,4.31,4.42,29.25198332,79.75077264
20100208,11.16,66.37,19.63,12.03,7.61,3.48,4.35,29.25198332,79.75077264
20100209,16.96,88.24,14.13,6.96,7.18,3.04,2.32,29.25198332,79.75077264
20100210,0.26,62.97,20.1,8.57,11.54,2.61,3.14,29.25198332,79.75077264
20100211,0.52,45.82,22.46,8.62,13.85,2.55,2.84,29.25198332,79.75077264
20100212,2.06,58.44,18.54,8.97,9.57,2.67,3.35,29.25198332,79.75077264
20100213,0.0,47.89,22.02,7.88,14.14,2.06,3.03,29.25198332,79.75077264
20100214,0.0,37.18,21.65,7.47,14.18,3.11,3.19,29.25198332,79.75077264
20100215,0.12,36.7,21.81,6.66,15.14,1.7,2.53,29.25198332,79.75077264
20100216,0.13,44.5,22.78,8.75,14.04,2.28,2.58,29.25198332,79.75077264
20100217,0.0,45.63,22.05,8.46,13.58,3.1,3.55,29.25198332,79.75077264
20100218,0.0,35.67,23.59,6.34,17.26,3.58,3.06,29.25198332,79.75077264
20100219,0.0,33.58,23.9,8.74,15.15,3.61,4.51,29.25198332,79.75077264
20100220,0.0,32.73,24.2,8.82,15.38,4.13,4.47,29.25198332,79.75077264
20100221,0.0,32.85,25.59,9.49,16.11,3.89,3.89,29.25198332,79.75077264
20100222,0.36,35.6,26.47,10.3,16.17,4.36,4.31,29.25198332,79.75077264
20100223,2.01,58.29,21.48,10.47,11.01,5.26,5.74,29.25198332,79.75077264
20100224,0.0,50.13,24.18,10.18,14.0,2.88,3.23,29.25198332,79.75077264
20100225,0.0,44.44,25.33,10.72,14.62,3.1,3.26,29.25198332,79.75077264
20100226,0.0,42.21,26.24,12.12,14.12,3.48,4.36,29.25198332,79.75077264
20100227,0.0,40.68,28.09,11.13,16.96,4.9,5.45,29.25198332,79.75077264
20100228,0.0,38.96,28.83,12.99,15.85,5.01,5.54,29.25198332,79.75077264
20100301,0.0,43.25,27.56,14.85,12.7,2.87,3.08,29.25198332,79.75077264
20100302,0.0,37.11,28.53,12.62,15.9,4.61,5.09,29.25198332,79.75077264
20100303,0.0,33.67,24.79,12.7,12.09,3.47,4.17,29.25198332,79.75077264
20100304,1.49,39.15,27.49,12.35,15.13,3.12,3.23,29.25198332,79.75077264
20100305,1.17,47.62,27.41,12.69,14.72,4.04,5.39,29.25198332,79.75077264
20100306,0.0,33.74,27.28,12.04,15.24,4.06,3.72,29.25198332,79.75077264
20100307,0.0,34.63,27.39,12.23,15.15,3.19,3.41,29.25198332,79.75077264
20100308,0.0,35.61,26.9,11.28,15.61,3.69,3.62,29.25198332,79.75077264
20100309,0.0,33.2,27.66,10.43,17.23,3.5,3.6,29.25198332,79.75077264
20100310,0.0,31.5,28.3,11.07,17.23,3.64,3.8,29.25198332,79.75077264
20100311,0.0,28.46,28.89,12.73,16.16,3.79,3.49,29.25198332,79.75077264
20100312,0.0,30.69,27.94,12.23,15.72,4.17,4.64,29.25198332,79.75077264
20100313,0.0,31.05,29.18,12.43,16.75,5.14,6.06,29.25198332,79.75077264
20100314,0.0,32.48,28.79,13.87,14.91,3.68,3.8,29.25198332,79.75077264
20100315,0.0,30.67,30.25,13.52,16.73,3.43,3.47,29.25198332,79.75077264
20100316,0.0,28.25,30.78,14.47,16.32,3.44,3.9,29.25198332,79.75077264
20100317,0.0,31.66,30.21,13.9,16.31,3.47,4.57,29.25198332,79.75077264
20100318,0.0,33.24,31.34,15.06,16.28,4.31,4.47,29.25198332,79.75077264
20100319,0.0,34.47,32.26,15.57,16.69,3.44,3.59,29.25198332,79.75077264
20100320,0.0,34.23,32.55,17.48,15.07,3.25,2.88,29.25198332,79.75077264
20100321,0.0,27.08,35.02,18.8,16.22,5.71,6.97,29.25198332,79.75077264
20100322,0.0,22.73,35.36,17.85,17.52,5.77,6.05,29.25198332,79.75077264
20100323,0.0,20.4,34.9,17.72,17.18,3.95,3.54,29.25198332,79.75077264
20100324,0.0,20.25,35.01,18.27,16.75,3.78,3.72,29.25198332,79.75077264
20100325,0.0,21.3,34.33,17.8,16.53,4.54,4.84,29.25198332,79.75077264
20100326,0.0,21.51,34.93,18.24,16.69,2.96,3.46,29.25198332,79.75077264
20100327,0.0,22.66,34.08,17.91,16.17,4.01,4.23,29.25198332,79.75077264
20100328,0.0,20.49,34.34,16.49,17.86,5.1,5.8,29.25198332,79.75077264
20100329,0.0,18.97,34.42,17.37,17.05,5.36,5.82,29.25198332,79.75077264
20100330,0.0,20.89,33.79,18.2,15.59,3.82,4.09,29.25198332,79.75077264
20100331,0.0,18.5,33.33,17.91,15.43,4.39,5.35,29.25198332,79.75077264
20100401,0.0,15.29,33.13,17.03,16.1,3.86,3.55,29.25198332,79.75077264
20100402,0.0,14.53,33.91,16.4,17.51,4.31,4.38,29.25198332,79.75077264
20100403,0.0,17.07,34.03,18.09,15.94,3.32,4.84,29.25198332,79.75077264
20100404,0.0,16.62,34.76,17.52,17.24,4.37,4.49,29.25198332,79.75077264
20100405,0.0,16.34,35.29,17.47,17.82,5.39,5.4,29.25198332,79.75077264
20100406,0.0,13.51,34.18,17.19,16.99,4.21,3.94,29.25198332,79.75077264
20100407,0.0,12.24,36.08,17.45,18.64,4.03,3.53,29.25198332,79.75077264
20100408,0.0,10.88,36.46,18.9,17.55,4.68,5.71,29.25198332,79.75077264
20100409,0.0,11.5,37.17,20.44,16.73,5.5,6.59,29.25198332,79.75077264
20100410,0.0,14.78,37.87,20.32,17.55,5.36,5.33,29.25198332,79.75077264
20100411,0.0,15.83,37.91,21.39,16.51,4.29,3.85,29.25198332,79.75077264
20100412,0.0,15.52,37.84,21.71,16.13,4.21,5.15,29.25198332,79.75077264
20100413,0.0,15.54,37.23,21.32,15.91,4.98,5.45,29.25198332,79.75077264
20100414,0.0,12.96,37.6,20.53,17.07,3.77,4.06,29.25198332,79.75077264
20100415,0.0,9.94,37.97,19.68,18.29,3.97,4.04,29.25198332,79.75077264
20100416,0.0,11.15,39.2,20.41,18.79,4.3,5.22,29.25198332,79.75077264
20100417,0.0,14.18,39.8,22.0,17.8,4.7,6.05,29.25198332,79.75077264
20100418,0.02,17.43,37.75,23.89,13.86,3.08,2.84,29.25198332,79.75077264
20100419,0.21,20.78,36.45,23.92,12.53,3.24,3.71,29.25198332,79.75077264
20100420,0.27,21.26,38.82,22.38,16.44,4.77,5.2,29.25198332,79.75077264
20100421,0.0,18.83,38.17,22.94,15.22,4.77,5.5,29.25198332,79.75077264
20100422,0.0,19.03,36.28,22.88,13.4,3.56,3.54,29.25198332,79.75077264
20100423,0.0,17.51,36.03,21.8,14.23,4.1,4.24,29.25198332,79.75077264
20100424,0.0,15.53,36.11,20.2,15.91,5.65,6.8,29.25198332,79.75077264
20100425,0.0,13.09,36.47,19.89,16.57,4.46,4.77,29.25198332,79.75077264
20100426,0.0,10.01,37.47,19.22,18.24,3.77,4.34,29.25198332,79.75077264
20100427,0.0,13.91,38.27,22.31,15.96,5.05,5.6,29.25198332,79.75077264
20100428,2.67,21.24,36.96,23.17,13.79,5.1,5.26,29.25198332,79.75077264
20100429,1.82,25.2,37.22,22.44,14.78,5.13,5.26,29.25198332,79.75077264
20100430,0.0,23.93,35.64,21.49,14.15,5.3,5.79,29.25198332,79.75077264
20100501,0.12,28.11,33.93,23.98,9.95,2.47,2.51,29.25198332,79.75077264
20100502,0.1,28.71,35.7,21.87,13.83,3.27,3.06,29.25198332,79.75077264
20100503,0.03,34.71,32.71,23.08,9.63,2.46,3.11,29.25198332,79.75077264
20100504,0.0,28.87,36.53,21.52,15.01,3.64,3.83,29.25198332,79.75077264
20100505,0.37,26.72,36.56,22.59,13.97,3.19,2.31,29.25198332,79.75077264
20100506,0.22,28.8,35.18,23.58,11.6,3.12,3.01,29.25198332,79.75077264
20100507,3.5,36.32,34.52,23.08,11.44,4.17,3.92,29.25198332,79.75077264
20100508,0.0,34.78,35.58,22.46,13.12,4.81,5.59,29.25198332,79.75077264
20100509,0.0,25.21,37.28,21.34,15.94,5.33,5.08,29.25198332,79.75077264
20100510,0.0,20.29,38.07,21.86,16.21,4.54,4.3,29.25198332,79.75077264
20100511,0.0,17.95,38.39,22.36,16.02,5.04,5.32,29.25198332,79.75077264
20100512,0.0,16.81,38.42,22.27,16.15,3.71,3.0,29.25198332,79.75077264
20100513,0.0,13.51,39.34,21.84,17.5,4.15,4.54,29.25198332,79.75077264
20100514,0.0,13.27,38.97,23.7,15.26,6.14,7.09,29.25198332,79.75077264
20100515,0.0,15.87,38.93,23.3,15.63,4.63,5.04,29.25198332,79.75077264
20100516,0.0,14.39,40.0,23.15,16.85,5.18,5.76,29.25198332,79.75077264
20100517,0.02,13.43,41.88,25.03,16.85,4.72,4.89,29.25198332,79.75077264
20100518,0.24,18.84,39.36,26.2,13.16,3.36,3.53,29.25198332,79.75077264
20100519,0.75,24.1,38.99,26.99,12.0,4.74,4.95,29.25198332,79.75077264
20100520,0.01,14.46,38.34,24.74,13.6,4.56,4.24,29.25198332,79.75077264
20100521,0.0,11.47,40.33,22.0,18.33,4.46,4.28,29.25198332,79.75077264
20100522,0.0,13.22,40.01,22.61,17.4,4.51,4.3,29.25198332,79.75077264
20100523,1.1,17.89,39.12,22.88,16.24,3.82,3.6,29.25198332,79.75077264
20100524,0.71,17.62,41.1,24.17,16.93,6.15,6.84,29.25198332,79.75077264
20100525,0.0,11.79,40.34,24.99,15.35,3.34,3.27,29.25198332,79.75077264
20100526,0.0,8.47,42.2,24.55,17.65,4.61,4.37,29.25198332,79.75077264
20100527,5.07,14.64,41.23,25.64,15.59,4.98,4.82,29.25198332,79.75077264
20100528,2.44,34.94,36.25,24.42,11.83,5.13,5.75,29.25198332,79.75077264
20100529,0.28,32.89,37.5,23.69,13.8,4.74,6.07,29.25198332,79.75077264
20100530,0.1,24.49,37.21,24.11,13.09,4.18,4.53,29.25198332,79.75077264
20100531,0.0,17.5,39.25,21.76,17.49,4.5,5.01,29.25198332,79.75077264
20100601,0.0,13.13,40.98,24.48,16.5,4.78,5.19,29.25198332,79.75077264
20100602,0.0,16.63,40.58,24.21,16.36,5.57,6.14,29.25198332,79.75077264
20100603,0.06,22.17,40.67,26.12,14.55,5.49,5.65,29.25198332,79.75077264
20100604,1.59,30.4,39.48,26.65,12.83,5.73,6.1,29.25198332,79.75077264
20100605,0.07,30.44,35.96,25.59,10.37,5.39,5.6,29.25198332,79.75077264
20100606,0.0,21.57,37.63,22.53,15.11,5.85,5.02,29.25198332,79.75077264
20100607,1.39,23.76,35.31,23.49,11.82,3.09,2.29,29.25198332,79.75077264
20100608,0.38,33.35,35.75,24.88,10.87,3.6,3.43,29.25198332,79.75077264
20100609,1.13,34.78,36.91,24.35,12.56,3.43,2.65,29.25198332,79.75077264
20100610,0.04,30.05,37.76,23.49,14.27,3.63,3.59,29.25198332,79.75077264
20100611,0.0,24.9,38.39,24.36,14.04,3.55,3.95,29.25198332,79.75077264
20100612,0.14,23.48,38.96,24.08,14.88,3.34,2.68,29.25198332,79.75077264
20100613,3.35,42.02,34.92,24.8,10.13,5.14,5.45,29.25198332,79.75077264
20100614,0.36,33.96,38.25,22.86,15.4,3.67,4.71,29.25198332,79.75077264
20100615,0.0,23.58,40.54,24.03,16.51,7.59,8.63,29.25198332,79.75077264
20100616,0.02,27.94,37.91,25.61,12.31,5.71,5.78,29.25198332,79.75077264
20100617,0.0,28.56,38.35,24.79,13.56,3.45,3.19,29.25198332,79.75077264
20100618,0.0,20.6,39.74,25.09,14.65,4.39,4.21,29.25198332,79.75077264
20100619,0.0,19.67,40.14,25.15,14.99,4.28,4.42,29.25198332,79.75077264
20100620,0.03,23.56,40.31,25.83,14.47,4.89,4.83,29.25198332,79.75077264
20100621,0.21,22.83,40.77,27.8,12.97,5.03,5.77,29.25198332,79.75077264
20100622,1.79,21.21,40.75,25.83,14.92,4.96,5.08,29.25198332,79.75077264
20100623,2.74,29.78,39.54,26.43,13.11,3.87,3.76,29.25198332,79.75077264
20100624,5.21,34.04,38.27,26.39,11.88,3.74,3.62,29.25198332,79.75077264
20100625,3.64,46.87,36.13,24.85,11.28,3.26,3.1,29.25198332,79.75077264
20100626,0.04,39.54,38.21,24.6,13.62,3.3,3.44,29.25198332,79.75077264
20100627,1.63,36.83,38.36,25.81,12.55,3.75,3.75,29.25198332,79.75077264
20100628,0.45,33.87,38.82,26.82,12.01,4.25,4.69,29.25198332,79.75077264
20100629,0.0,30.36,39.43,25.26,14.17,4.09,4.27,29.25198332,79.75077264
20100630,2.53,36.81,39.03,27.12,11.9,3.76,4.54,29.25198332,79.75077264
20100701,19.35,52.72,34.02,25.67,8.35,2.52,3.2,29.25198332,79.75077264
20100702,2.2,53.09,35.59,24.21,11.39,1.83,2.34,29.25198332,79.75077264
20100703,3.5,58.09,34.88,24.95,9.92,3.14,2.91,29.25198332,79.75077264
20100704,66.47,72.93,30.15,24.92,5.23,3.99,3.8,29.25198332,79.75077264
20100705,57.01,78.5,29.31,23.39,5.92,4.3,4.49,29.25198332,79.75077264
20100706,19.61,76.02,30.65,23.53,7.12,3.95,4.24,29.25198332,79.75077264
20100707,8.09,77.99,30.12,23.91,6.21,3.18,3.44,29.25198332,79.75077264
20100708,1.69,71.0,31.48,23.92,7.57,2.33,3.09,29.25198332,79.75077264
20100709,2.63,69.69,32.88,24.75,8.12,4.62,5.05,29.25198332,79.75077264
20100710,8.73,68.72,33.45,24.46,8.99,3.37,3.96,29.25198332,79.75077264
20100711,9.11,69.97,32.85,23.45,9.4,3.34,3.15,29.25198332,79.75077264
20100712,12.42,78.09,31.02,24.32,6.71,4.86,5.6,29.25198332,79.75077264
20100713,0.63,75.72,31.22,23.36,7.85,2.81,2.83,29.25198332,79.75077264
20100714,1.29,67.17,32.99,22.93,10.06,2.76,2.86,29.25198332,79.75077264
20100715,17.0,71.67,31.64,23.79,7.86,2.3,1.65,29.25198332,79.75077264
20100716,3.76,80.54,30.41,24.1,6.3,3.68,3.7,29.25198332,79.75077264
20100717,5.26,78.22,31.13,22.86,8.27,2.36,1.8,29.25198332,79.75077264
20100718,42.94,91.5,27.38,23.02,4.36,3.67,3.19,29.25198332,79.75077264
20100719,62.29,93.39,25.19,22.4,2.8,2.76,2.93,29.25198332,79.75077264
