Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,58.16,20.79,4.78,16.0,2.82,5.1,26.75198332,81.75077264
20100102,0.0,61.37,18.91,5.88,13.03,1.69,2.93,26.75198332,81.75077264
20100103,0.0,59.56,21.26,5.21,16.05,2.1,6.1,26.75198332,81.75077264
20100104,0.0,63.49,20.88,9.56,11.32,3.9,3.81,26.75198332,81.75077264
20100105,0.0,60.87,21.12,5.93,15.19,2.76,5.49,26.75198332,81.75077264
20100106,0.0,54.76,19.93,5.54,14.39,1.96,3.17,26.75198332,81.75077264
20100107,0.0,52.1,20.51,8.08,12.42,1.45,2.14,26.75198332,81.75077264
20100108,0.0,63.35,20.7,7.93,12.76,2.85,6.21,26.75198332,81.75077264
20100109,0.0,63.64,21.59,6.09,15.5,1.23,3.72,26.75198332,81.75077264
20100110,0.14,58.69,22.37,7.16,15.21,2.29,3.58,26.75198332,81.75077264
20100111,0.0,48.53,22.97,6.27,16.71,2.53,4.04,26.75198332,81.75077264
20100112,2.12,46.25,23.31,6.66,16.65,3.12,3.75,26.75198332,81.75077264
20100113,1.96,62.64,19.26,10.08,9.18,4.5,5.78,26.75198332,81.75077264
20100114,0.2,73.02,21.05,10.18,10.87,2.71,5.33,26.75198332,81.75077264
20100115,0.0,63.83,23.05,7.54,15.51,1.67,3.99,26.75198332,81.75077264
20100116,0.0,48.71,22.86,7.95,14.92,1.61,3.49,26.75198332,81.75077264
20100117,0.0,43.1,22.42,7.57,14.85,2.23,4.0,26.75198332,81.75077264
20100118,0.0,46.39,22.61,6.86,15.74,2.57,5.11,26.75198332,81.75077264
20100119,0.0,44.52,24.28,6.51,17.77,1.45,3.91,26.75198332,81.75077264
20100120,0.0,41.68,24.58,6.04,18.54,1.77,4.24,26.75198332,81.75077264
20100121,0.0,43.45,23.3,6.29,17.01,1.53,2.59,26.75198332,81.75077264
20100122,0.0,45.11,24.07,6.47,17.6,1.91,2.58,26.75198332,81.75077264
20100123,0.0,42.42,24.06,7.26,16.81,1.52,2.96,26.75198332,81.75077264
20100124,0.0,42.82,23.46,8.01,15.45,2.02,3.58,26.75198332,81.75077264
20100125,0.0,44.18,23.66,8.62,15.04,2.48,4.86,26.75198332,81.75077264
20100126,0.0,46.3,25.14,7.86,17.28,1.23,2.52,26.75198332,81.75077264
20100127,0.0,47.72,24.96,8.66,16.3,1.36,1.84,26.75198332,81.75077264
20100128,0.0,46.76,25.12,9.37,15.75,1.07,1.88,26.75198332,81.75077264
20100129,0.0,45.38,25.99,12.15,13.84,3.05,3.63,26.75198332,81.75077264
20100130,0.0,47.19,26.84,10.37,16.47,4.95,5.68,26.75198332,81.75077264
20100131,0.0,41.66,25.81,8.49,17.33,1.87,5.01,26.75198332,81.75077264
20100201,0.0,39.64,25.82,10.65,15.17,3.02,5.75,26.75198332,81.75077264
20100202,0.0,39.22,25.39,9.34,16.05,3.14,4.94,26.75198332,81.75077264
20100203,0.0,39.56,25.65,7.46,18.19,1.99,4.48,26.75198332,81.75077264
20100204,0.0,38.69,25.56,7.18,18.39,2.53,4.44,26.75198332,81.75077264
20100205,0.0,43.43,26.0,7.74,18.27,3.62,4.94,26.75198332,81.75077264
20100206,0.0,43.94,26.88,8.76,18.12,2.72,4.2,26.75198332,81.75077264
20100207,0.0,42.2,27.64,13.19,14.46,4.41,7.31,26.75198332,81.75077264
20100208,0.02,41.01,28.1,12.14,15.96,2.13,4.59,26.75198332,81.75077264
20100209,3.37,68.09,22.61,14.79,7.82,4.65,6.21,26.75198332,81.75077264
20100210,3.3,61.86,27.27,13.35,13.92,2.2,4.62,26.75198332,81.75077264
20100211,1.23,49.1,29.14,14.01,15.14,2.58,5.97,26.75198332,81.75077264
20100212,11.53,75.94,18.99,12.91,6.08,5.59,6.52,26.75198332,81.75077264
20100213,0.0,64.55,25.02,10.38,14.64,3.16,6.02,26.75198332,81.75077264
20100214,0.0,49.91,26.8,10.41,16.39,2.97,5.51,26.75198332,81.75077264
20100215,0.0,39.78,28.06,10.72,17.34,3.3,6.78,26.75198332,81.75077264
20100216,0.0,41.69,28.8,13.02,15.78,2.7,6.2,26.75198332,81.75077264
20100217,0.0,43.43,28.8,12.67,16.13,3.18,5.62,26.75198332,81.75077264
20100218,0.0,33.4,26.75,8.54,18.2,2.9,4.78,26.75198332,81.75077264
20100219,0.0,35.75,27.62,8.42,19.2,2.53,5.23,26.75198332,81.75077264
20100220,0.0,34.47,27.92,9.0,18.92,2.55,4.53,26.75198332,81.75077264
20100221,0.0,33.61,28.94,8.91,20.02,3.38,5.0,26.75198332,81.75077264
20100222,0.0,32.03,30.15,14.89,15.26,2.26,2.88,26.75198332,81.75077264
20100223,0.38,37.44,28.94,15.18,13.76,2.46,4.38,26.75198332,81.75077264
20100224,0.0,45.16,29.3,13.64,15.67,2.66,5.33,26.75198332,81.75077264
20100225,0.0,42.69,29.69,13.89,15.8,2.31,3.99,26.75198332,81.75077264
20100226,0.0,40.92,30.5,12.92,17.58,2.61,3.81,26.75198332,81.75077264
20100227,0.0,40.19,32.02,13.08,18.94,3.98,6.2,26.75198332,81.75077264
20100228,0.0,38.77,33.46,13.8,19.66,5.44,6.29,26.75198332,81.75077264
20100301,0.0,35.75,33.24,17.25,15.99,4.34,5.76,26.75198332,81.75077264
20100302,0.0,34.6,34.47,15.62,18.84,4.18,5.65,26.75198332,81.75077264
20100303,0.0,32.88,32.61,15.3,17.31,3.84,4.53,26.75198332,81.75077264
20100304,0.01,35.11,34.14,15.79,18.34,3.23,2.8,26.75198332,81.75077264
20100305,0.05,36.77,34.46,17.49,16.97,4.64,6.34,26.75198332,81.75077264
20100306,0.0,34.88,31.87,17.68,14.19,3.54,4.5,26.75198332,81.75077264
20100307,0.0,35.84,33.32,16.03,17.28,3.41,4.35,26.75198332,81.75077264
20100308,0.0,33.13,32.58,15.07,17.51,3.49,3.77,26.75198332,81.75077264
20100309,0.0,30.96,32.47,13.34,19.14,1.58,2.96,26.75198332,81.75077264
20100310,0.0,30.84,32.41,13.63,18.78,2.54,4.26,26.75198332,81.75077264
20100311,0.0,28.9,31.92,13.72,18.2,1.89,2.06,26.75198332,81.75077264
20100312,0.0,26.36,34.27,15.13,19.14,4.54,6.26,26.75198332,81.75077264
20100313,0.0,27.72,35.44,14.67,20.77,3.94,4.88,26.75198332,81.75077264
20100314,0.0,28.71,34.94,14.73,20.2,3.59,3.97,26.75198332,81.75077264
20100315,0.0,24.05,36.75,19.85,16.9,2.02,2.2,26.75198332,81.75077264
20100316,0.0,24.7,36.69,17.8,18.89,3.16,5.49,26.75198332,81.75077264
20100317,0.0,25.51,35.74,16.72,19.02,2.58,5.88,26.75198332,81.75077264
20100318,0.0,26.84,36.16,17.2,18.95,3.16,5.91,26.75198332,81.75077264
20100319,0.0,29.7,36.64,19.08,17.56,3.09,3.94,26.75198332,81.75077264
20100320,0.0,30.01,37.7,18.73,18.97,1.43,2.42,26.75198332,81.75077264
20100321,0.0,26.15,39.8,20.42,19.38,3.66,5.09,26.75198332,81.75077264
20100322,0.0,19.47,41.04,19.52,21.51,5.38,4.56,26.75198332,81.75077264
20100323,0.0,18.15,41.23,19.61,21.61,3.48,4.11,26.75198332,81.75077264
20100324,0.0,17.08,41.59,19.58,22.01,3.94,4.87,26.75198332,81.75077264
20100325,0.0,17.38,39.87,21.11,18.77,1.94,5.08,26.75198332,81.75077264
20100326,0.0,16.75,41.34,21.63,19.71,2.55,4.74,26.75198332,81.75077264
20100327,0.0,16.56,40.94,24.71,16.23,3.26,6.44,26.75198332,81.75077264
20100328,0.0,16.5,40.3,21.65,18.65,4.16,3.97,26.75198332,81.75077264
20100329,0.0,14.66,40.85,21.24,19.61,4.09,3.6,26.75198332,81.75077264
20100330,0.0,14.23,41.06,20.51,20.54,2.66,3.2,26.75198332,81.75077264
20100331,0.0,15.31,40.66,22.45,18.21,4.26,6.75,26.75198332,81.75077264
20100401,0.0,12.59,40.52,22.89,17.63,2.95,4.71,26.75198332,81.75077264
20100402,0.0,11.23,40.89,20.56,20.33,4.29,5.6,26.75198332,81.75077264
20100403,0.0,12.89,41.34,22.09,19.26,2.2,3.59,26.75198332,81.75077264
20100404,0.0,11.45,41.22,23.26,17.96,3.46,4.27,26.75198332,81.75077264
20100405,0.0,13.66,41.5,21.9,19.6,4.08,4.16,26.75198332,81.75077264
20100406,0.0,11.4,40.65,23.47,17.18,4.59,3.87,26.75198332,81.75077264
20100407,0.0,7.77,41.06,20.27,20.79,3.75,6.88,26.75198332,81.75077264
20100408,0.0,7.77,42.33,23.17,19.16,3.39,7.7,26.75198332,81.75077264
20100409,0.0,8.28,43.06,22.56,20.5,5.2,6.98,26.75198332,81.75077264
20100410,0.0,9.71,43.24,24.09,19.15,4.01,5.53,26.75198332,81.75077264
20100411,0.0,10.43,43.62,23.77,19.86,3.31,5.43,26.75198332,81.75077264
20100412,0.0,9.22,43.8,24.2,19.6,2.72,5.75,26.75198332,81.75077264
20100413,0.0,11.72,44.12,25.43,18.69,3.35,7.81,26.75198332,81.75077264
20100414,0.0,9.67,43.0,23.34,19.66,2.97,5.52,26.75198332,81.75077264
20100415,0.0,9.7,43.64,24.31,19.32,2.78,4.66,26.75198332,81.75077264
20100416,0.0,10.48,44.69,24.51,20.18,3.05,3.92,26.75198332,81.75077264
20100417,0.0,11.75,44.8,25.5,19.31,4.61,5.48,26.75198332,81.75077264
20100418,0.0,11.76,46.04,26.25,19.79,3.65,3.88,26.75198332,81.75077264
20100419,0.0,14.75,44.07,27.24,16.83,5.24,7.66,26.75198332,81.75077264
20100420,0.0,16.33,44.91,28.34,16.57,3.06,4.22,26.75198332,81.75077264
20100421,0.0,14.51,44.4,27.12,17.28,2.11,4.87,26.75198332,81.75077264
20100422,0.0,13.78,43.21,28.51,14.7,3.79,2.66,26.75198332,81.75077264
20100423,0.0,13.9,42.96,26.53,16.44,2.77,2.95,26.75198332,81.75077264
20100424,0.0,10.7,42.96,24.63,18.33,3.62,4.93,26.75198332,81.75077264
20100425,0.0,12.98,43.47,25.23,18.24,3.67,4.66,26.75198332,81.75077264
20100426,0.0,10.24,43.88,25.96,17.92,5.07,6.34,26.75198332,81.75077264
20100427,0.0,9.9,44.4,26.88,17.52,2.22,5.86,26.75198332,81.75077264
20100428,0.0,21.87,43.29,27.12,16.17,6.21,8.33,26.75198332,81.75077264
20100429,0.07,23.07,43.05,28.49,14.56,3.58,7.1,26.75198332,81.75077264
20100430,0.0,21.0,41.41,28.5,12.91,4.06,5.32,26.75198332,81.75077264
20100501,0.82,26.53,41.64,28.0,13.65,4.06,6.6,26.75198332,81.75077264
20100502,0.07,30.24,39.36,29.12,10.24,2.09,4.12,26.75198332,81.75077264
20100503,0.51,22.79,42.32,27.49,14.83,2.48,4.72,26.75198332,81.75077264
20100504,0.0,20.63,41.79,26.96,14.82,2.55,5.05,26.75198332,81.75077264
20100505,0.3,24.53,39.92,28.42,11.49,4.32,4.94,26.75198332,81.75077264
20100506,2.54,32.01,40.74,28.2,12.54,3.68,5.5,26.75198332,81.75077264
20100507,2.59,39.92,40.06,27.0,13.06,5.16,7.2,26.75198332,81.75077264
20100508,0.01,36.62,41.23,27.26,13.97,4.91,7.28,26.75198332,81.75077264
20100509,0.0,23.3,42.8,27.1,15.69,3.93,4.21,26.75198332,81.75077264
20100510,0.0,18.75,43.81,28.22,15.58,3.9,3.22,26.75198332,81.75077264
20100511,0.0,15.03,44.74,27.33,17.4,3.29,4.8,26.75198332,81.75077264
20100512,0.0,14.11,44.9,27.66,17.23,4.45,3.93,26.75198332,81.75077264
20100513,0.0,11.51,45.46,27.42,18.04,3.38,3.55,26.75198332,81.75077264
20100514,0.0,11.95,45.43,29.15,16.28,3.72,3.85,26.75198332,81.75077264
20100515,0.0,12.15,45.56,29.74,15.82,2.13,3.26,26.75198332,81.75077264
20100516,0.14,12.27,45.54,31.05,14.49,3.99,4.58,26.75198332,81.75077264
20100517,0.0,10.43,47.18,30.54,16.64,2.58,5.54,26.75198332,81.75077264
20100518,0.0,21.46,44.49,29.46,15.03,5.8,6.98,26.75198332,81.75077264
20100519,0.05,27.8,44.46,32.06,12.4,5.69,6.94,26.75198332,81.75077264
20100520,1.27,22.58,44.18,32.15,12.04,4.77,5.32,26.75198332,81.75077264
20100521,0.0,16.94,45.09,28.22,16.88,3.17,3.9,26.75198332,81.75077264
20100522,0.0,24.68,44.45,28.78,15.66,5.96,7.89,26.75198332,81.75077264
20100523,0.33,24.87,44.24,30.29,13.95,5.3,6.9,26.75198332,81.75077264
20100524,0.04,23.32,45.36,30.8,14.55,4.04,4.34,26.75198332,81.75077264
20100525,0.72,12.74,46.51,31.07,15.44,4.74,5.33,26.75198332,81.75077264
20100526,0.19,10.93,46.71,29.38,17.33,2.88,3.3,26.75198332,81.75077264
20100527,12.93,25.63,42.87,28.99,13.88,2.05,6.09,26.75198332,81.75077264
20100528,7.78,40.68,40.53,26.8,13.73,5.6,7.93,26.75198332,81.75077264
20100529,0.37,36.1,41.54,28.4,13.14,6.48,7.3,26.75198332,81.75077264
