Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,26.35,26.22,8.82,17.39,3.08,6.48,25.25198332,73.75077264
20100102,0.0,28.34,27.4,9.75,17.64,5.04,8.58,25.25198332,73.75077264
20100103,1.47,46.33,25.1,12.64,12.47,2.8,2.44,25.25198332,73.75077264
20100104,0.0,46.3,24.27,9.12,15.15,2.09,3.47,25.25198332,73.75077264
20100105,0.0,33.67,24.94,8.27,16.67,3.08,4.67,25.25198332,73.75077264
20100106,0.0,27.2,25.98,7.6,18.38,3.43,6.08,25.25198332,73.75077264
20100107,0.0,24.3,26.42,8.37,18.05,4.1,6.25,25.25198332,73.75077264
20100108,0.0,28.4,26.03,7.37,18.67,3.04,5.51,25.25198332,73.75077264
20100109,0.0,27.58,25.26,7.44,17.82,3.18,6.99,25.25198332,73.75077264
20100110,0.0,22.08,26.46,6.98,19.47,2.54,5.06,25.25198332,73.75077264
20100111,0.0,24.55,27.56,8.77,18.79,1.83,2.72,25.25198332,73.75077264
20100112,0.15,33.67,26.98,11.99,14.99,3.08,4.64,25.25198332,73.75077264
20100113,0.06,42.58,21.47,8.12,13.36,4.76,5.15,25.25198332,73.75077264
20100114,0.0,41.09,22.82,5.64,17.18,2.66,3.74,25.25198332,73.75077264
20100115,0.0,28.01,25.31,6.49,18.81,1.56,4.11,25.25198332,73.75077264
20100116,0.0,21.56,26.87,8.02,18.85,2.07,5.3,25.25198332,73.75077264
20100117,0.0,17.78,28.35,8.73,19.61,3.2,5.93,25.25198332,73.75077264
20100118,0.0,18.1,28.32,9.52,18.79,3.68,7.12,25.25198332,73.75077264
20100119,0.0,15.33,28.36,10.47,17.9,2.07,3.41,25.25198332,73.75077264
20100120,0.0,14.51,28.98,9.83,19.16,2.89,4.14,25.25198332,73.75077264
20100121,0.0,13.95,28.14,12.07,16.07,2.69,4.92,25.25198332,73.75077264
20100122,0.0,12.73,29.52,13.37,16.15,1.96,2.23,25.25198332,73.75077264
20100123,0.0,14.61,28.85,13.36,15.49,3.69,4.61,25.25198332,73.75077264
