Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,31.84,29.35,11.43,17.92,2.74,4.33,23.25198332,73.75077264
20100102,0.12,37.57,31.37,11.94,19.43,3.83,6.14,23.25198332,73.75077264
20100103,1.12,60.76,25.68,17.43,8.25,2.33,5.36,23.25198332,73.75077264
20100104,0.0,51.86,28.24,12.82,15.42,2.69,5.66,23.25198332,73.75077264
20100105,0.0,33.37,28.9,11.1,17.8,2.86,4.96,23.25198332,73.75077264
20100106,0.0,28.67,29.16,10.49,18.67,3.43,5.6,23.25198332,73.75077264
20100107,0.0,33.19,30.25,10.49,19.76,4.67,7.96,23.25198332,73.75077264
20100108,0.0,35.87,29.79,11.97,17.82,3.57,5.96,23.25198332,73.75077264
20100109,0.0,31.14,29.68,12.67,17.0,3.07,6.95,23.25198332,73.75077264
20100110,0.0,28.33,29.72,12.4,17.32,2.27,5.8,23.25198332,73.75077264
20100111,0.0,31.04,30.75,14.29,16.47,3.99,6.67,23.25198332,73.75077264
20100112,0.0,49.62,29.57,16.48,13.09,4.01,5.97,23.25198332,73.75077264
20100113,0.0,28.93,26.81,11.48,15.33,2.61,5.74,23.25198332,73.75077264
20100114,0.0,31.87,27.1,9.65,17.45,3.54,3.78,23.25198332,73.75077264
20100115,0.0,29.67,28.9,9.82,19.09,2.86,5.74,23.25198332,73.75077264
20100116,0.0,27.61,29.87,10.9,18.96,3.55,6.77,23.25198332,73.75077264
20100117,0.0,26.77,30.79,11.92,18.87,3.75,7.34,23.25198332,73.75077264
20100118,0.0,22.68,30.71,11.1,19.61,4.24,7.53,23.25198332,73.75077264
20100119,0.0,18.29,31.24,10.45,20.79,3.43,6.31,23.25198332,73.75077264
20100120,0.0,19.12,31.64,10.82,20.82,3.52,6.21,23.25198332,73.75077264
20100121,0.0,17.44,30.7,11.64,19.06,2.37,4.98,23.25198332,73.75077264
20100122,0.0,15.95,32.1,12.94,19.16,2.98,4.51,23.25198332,73.75077264
20100123,0.0,19.13,31.61,11.53,20.09,1.86,3.31,23.25198332,73.75077264
20100124,0.0,20.58,30.92,12.04,18.88,3.37,7.23,23.25198332,73.75077264
20100125,0.0,17.1,30.86,12.15,18.7,3.51,6.89,23.25198332,73.75077264
20100126,0.0,22.0,31.58,12.05,19.52,2.45,4.77,23.25198332,73.75077264
