,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,44.28,13.14,1.49
20100102,0.0,39.93,12.97,1.29
20100103,0.0,38.12,14.37,1.18
20100104,0.0,52.49,14.43,2.09
20100105,0.0,53.18,13.07,1.74
20100106,0.0,45.89,13.16,1.01
20100107,0.0,43.23,14.13,0.75
20100108,0.0,40.72,15.67,0.93
20100109,0.0,41.28,15.76,1.39
20100110,0.0,44.4,16.18,1.74
20100111,0.0,43.73,16.78,1.68
20100112,0.31,47.15,17.07,1.56
20100113,0.57,70.08,17.09,2.08
20100114,0.63,72.34,16.37,1.67
20100115,0.0,53.33,15.41,1.29
20100116,0.0,45.18,15.25,1.1
20100117,0.0,41.48,15.54,1.21
20100118,0.0,37.95,15.68,1.26
20100119,0.0,34.08,14.08,1.53
20100120,0.0,33.03,14.12,1.62
20100121,0.0,28.64,14.81,1.44
20100122,0.0,27.62,15.75,1.05
20100123,0.0,27.16,16.15,1.12
20100124,0.0,28.11,16.64,1.0
20100125,0.0,29.21,17.54,0.94
20100126,0.0,29.82,16.94,1.06
20100127,0.0,29.6,16.96,1.12
20100128,0.0,29.42,17.24,1.08
20100129,0.0,28.63,17.05,1.29
20100130,0.0,32.56,17.4,1.73
20100131,0.0,36.39,17.73,1.14
20100201,0.0,35.86,18.14,1.24
20100202,0.0,39.92,18.58,1.42
20100203,0.0,39.59,18.34,1.52
20100204,0.02,35.33,17.38,1.56
20100205,0.0,25.18,17.13,1.81
20100206,0.0,32.72,17.47,1.71
20100207,0.0,32.13,18.79,1.78
20100208,0.0,30.86,20.77,1.29
20100209,0.25,33.16,21.09,2.16
20100210,0.14,44.63,20.51,1.78
20100211,0.18,45.29,21.69,1.11
20100212,0.81,45.01,22.0,1.91
20100213,0.03,48.99,21.51,1.92
20100214,0.0,51.43,20.96,1.71
20100215,0.85,48.05,22.01,1.64
20100216,2.1,62.26,21.34,2.07
20100217,0.19,43.38,21.18,2.1
20100218,0.0,34.29,19.05,2.11
20100219,0.0,20.63,19.27,1.9
20100220,0.0,22.16,19.47,2.09
20100221,0.0,22.57,19.54,1.79
20100222,0.0,22.38,20.4,1.6
20100223,0.03,27.89,23.68,1.76
20100224,0.03,33.72,23.73,2.11
20100225,0.0,33.63,21.76,1.95
20100226,0.0,28.25,22.14,1.93
20100227,0.0,27.91,22.0,2.38
20100228,0.0,23.02,23.34,2.67
20100301,0.0,21.09,24.39,1.96
20100302,0.0,19.04,24.19,2.62
20100303,0.0,21.7,25.38,2.41
20100304,0.0,24.82,26.69,1.49
20100305,0.0,24.55,25.68,2.04
20100306,0.0,29.77,25.13,2.21
20100307,0.0,28.72,25.58,1.95
20100308,0.0,30.39,25.32,1.94
20100309,0.0,22.78,24.78,1.88
20100310,0.0,19.07,25.1,2.05
20100311,0.0,20.26,25.37,2.08
20100312,0.0,21.9,26.44,2.08
20100313,0.01,19.44,26.56,2.27
20100314,0.0,15.27,26.23,2.19
20100315,0.0,16.37,26.57,2.02
20100316,0.0,16.55,27.67,1.4
20100317,0.02,30.57,27.57,1.8
20100318,0.0,26.69,27.19,1.85
20100319,0.0,20.06,27.23,2.05
20100320,0.0,16.15,27.58,1.72
20100321,0.0,15.58,28.97,1.95
20100322,0.0,13.27,29.29,2.63
20100323,0.0,14.03,29.62,2.51
20100324,0.0,14.46,30.04,2.2
20100325,0.0,13.84,31.07,1.62
20100326,0.0,15.51,30.69,2.24
20100327,0.0,14.78,30.85,1.98
20100328,0.0,14.66,30.02,2.92
20100329,0.0,13.31,29.97,2.54
20100330,0.0,12.84,30.03,2.38
20100331,0.0,14.12,29.44,2.3
20100401,0.0,18.11,29.85,2.84
20100402,0.0,16.17,29.94,1.51
20100403,0.0,12.99,30.67,1.5
20100404,0.0,15.76,30.45,2.04
20100405,0.0,14.44,30.61,1.88
20100406,0.0,13.82,30.54,2.41
20100407,0.0,12.35,30.21,2.04
20100408,0.0,8.76,30.98,1.99
20100409,0.0,9.6,31.36,2.66
20100410,0.0,11.62,31.51,2.54
20100411,0.0,9.99,32.3,2.42
20100412,0.0,9.58,32.97,1.41
20100413,0.0,11.59,32.66,2.02
20100414,0.0,14.69,31.2,2.04
20100415,0.0,8.7,31.92,1.66
20100416,0.0,9.36,32.52,1.66
20100417,0.0,10.13,33.83,2.04
20100418,0.0,11.88,34.35,2.28
20100419,0.0,13.5,33.44,3.37
20100420,0.0,15.59,33.1,3.65
20100421,0.0,17.05,32.84,3.06
20100422,0.0,16.86,33.15,2.84
20100423,0.0,14.35,33.17,1.71
20100424,0.0,12.91,32.62,1.9
20100425,0.0,11.06,32.83,1.41
20100426,0.0,10.47,34.04,1.43
20100427,0.0,13.86,33.63,1.65
20100428,0.76,16.71,33.67,1.64
20100429,2.4,26.96,33.21,2.31
20100430,3.13,36.71,32.59,2.6
20100501,0.91,31.46,32.04,2.93
20100502,0.03,35.1,29.26,3.85
20100503,0.2,29.68,31.32,1.58
20100504,1.95,31.13,31.6,3.06
20100505,7.02,41.36,30.95,3.66
20100506,0.28,41.82,30.58,1.95
20100507,1.98,38.56,32.05,1.66
20100508,5.25,41.63,31.82,1.84
20100509,0.18,34.01,32.41,1.83
20100510,0.0,27.63,32.88,2.0
20100511,0.0,22.08,33.64,2.12
20100512,0.0,17.27,33.58,2.03
20100513,0.0,16.09,34.57,1.59
20100514,0.04,16.22,35.76,1.31
20100515,0.05,17.34,35.73,1.3
20100516,0.02,16.1,34.85,1.58
20100517,0.0,14.67,35.4,1.5
20100518,0.0,29.86,34.87,2.17
20100519,0.0,34.65,34.57,2.77
20100520,0.18,45.08,32.16,4.45
20100521,2.76,45.77,31.71,4.44
20100522,0.25,46.66,31.49,3.39
20100523,0.0,38.6,32.54,2.04
20100524,1.06,34.39,34.33,2.28
20100525,0.0,22.71,35.59,2.17
20100526,0.08,17.86,35.88,2.9
20100527,0.31,21.65,35.6,2.55
20100528,3.94,36.56,34.4,2.17
20100529,0.34,37.9,33.84,2.4
20100530,2.12,31.27,34.1,1.81
20100531,0.0,23.22,34.34,2.39
20100601,0.0,17.21,34.36,2.6
20100602,0.0,17.43,35.8,2.55
20100603,0.12,19.68,36.2,3.53
20100604,0.02,29.56,35.15,3.3
20100605,0.6,30.71,34.88,3.87
20100606,0.15,26.74,34.62,3.83
20100607,0.03,24.9,34.66,2.85
20100608,0.1,29.25,34.55,1.93
20100609,0.28,29.04,34.11,2.41
20100610,0.15,26.39,33.98,1.66
20100611,1.23,33.7,33.79,2.06
20100612,0.59,39.4,32.96,3.05
20100613,0.03,43.89,32.27,3.46
20100614,4.47,47.27,31.78,3.47
20100615,0.23,45.81,32.18,2.69
20100616,5.17,45.51,32.16,3.33
20100617,4.03,61.6,29.61,2.35
20100618,1.65,57.54,30.38,1.81
20100619,2.74,59.39,29.71,2.5
20100620,1.34,59.25,30.29,2.19
20100621,13.5,60.01,30.52,3.02
20100622,1.67,54.09,31.76,3.02
20100623,2.38,48.86,32.54,2.24
20100624,3.22,57.24,30.73,2.25
20100625,5.02,58.9,30.39,2.03
20100626,25.2,70.11,28.96,1.48
20100627,12.21,68.72,28.8,2.06
20100628,0.8,66.66,28.71,2.73
20100629,9.4,65.6,29.48,2.1
20100630,4.87,65.63,29.34,1.7
20100701,1.5,63.14,29.63,2.18
20100702,2.52,64.52,29.02,1.89
20100703,6.58,74.58,27.5,2.61
20100704,7.32,76.69,26.94,3.74
20100705,2.28,69.95,28.0,2.65
20100706,2.02,69.09,28.02,1.91
20100707,2.52,68.72,27.78,3.56
20100708,0.92,70.01,27.83,4.57
20100709,0.18,70.55,28.38,3.07
20100710,8.89,75.48,27.87,2.94
20100711,17.9,85.56,25.73,3.74
20100712,20.07,79.21,26.39,2.22
20100713,12.43,79.58,26.25,2.79
20100714,14.29,83.64,26.02,2.79
20100715,3.51,80.88,27.37,2.1
20100716,0.46,76.85,27.91,3.1
20100717,0.63,73.53,28.36,2.4
20100718,0.48,70.77,29.03,1.67
20100719,1.83,77.12,27.91,1.44
20100720,3.73,77.28,27.7,1.49
20100721,4.07,76.64,27.46,2.36
20100722,13.14,75.71,27.71,1.42
20100723,23.6,80.83,27.53,1.17
20100724,36.6,91.64,25.93,2.72
20100725,18.26,87.05,25.86,1.97
20100726,15.96,86.69,25.98,2.72
20100727,4.87,82.78,25.99,1.63
20100728,1.23,81.18,27.13,1.32
20100729,0.63,78.91,27.54,1.61
20100730,2.18,83.65,26.48,2.24
20100731,6.92,83.95,25.99,1.45
20100801,6.16,84.69,26.01,1.05
20100802,13.82,88.4,25.21,2.31
20100803,19.03,83.45,25.8,2.61
20100804,2.16,81.86,26.2,1.11
20100805,9.76,85.36,25.94,2.32
20100806,4.07,81.84,26.34,4.16
20100807,3.08,84.24,25.34,3.39
20100808,0.07,81.65,25.4,2.13
20100809,0.0,79.29,26.72,1.26
20100810,0.92,78.63,27.53,1.25
20100811,10.15,79.93,27.66,0.87
20100812,13.95,82.84,26.93,1.33
20100813,2.68,84.0,25.93,1.73
20100814,4.8,84.85,25.82,1.44
20100815,7.67,87.96,25.72,1.63
20100816,1.52,85.3,26.09,2.3
20100817,0.78,83.88,26.09,2.97
20100818,8.68,84.73,26.42,2.19
20100819,17.05,85.45,26.06,1.34
20100820,12.45,86.96,25.62,1.99
20100821,3.92,87.77,25.86,2.07
20100822,9.1,86.55,25.86,2.65
20100823,19.17,86.82,26.16,1.46
20100824,13.34,79.85,27.04,0.46
20100825,7.56,86.21,25.97,1.31
20100826,5.61,83.71,25.94,1.88
20100827,1.36,82.91,26.11,1.59
20100828,3.8,83.66,26.2,0.98
20100829,4.41,84.75,26.77,1.12
20100830,1.98,87.24,26.32,1.98
20100831,0.94,82.97,26.28,1.7
20100901,10.69,82.85,26.78,0.87
20100902,3.04,89.8,26.2,1.25
20100903,4.87,87.41,26.51,1.73
20100904,1.68,81.58,26.68,1.72
20100905,0.54,81.51,26.66,1.39
20100906,2.04,81.24,26.66,1.32
20100907,9.02,83.34,26.62,2.49
20100908,5.01,87.87,25.92,3.13
20100909,6.6,86.6,25.69,2.42
20100910,6.92,87.0,25.41,2.22
20100911,16.47,86.15,25.59,1.49
20100912,6.58,89.64,25.19,0.96
20100913,9.38,81.02,25.87,0.97
20100914,31.19,87.21,25.25,1.17
20100915,24.3,92.2,24.3,0.71
20100916,21.11,88.29,25.07,0.93
20100917,14.27,89.95,24.88,0.84
20100918,21.95,89.67,24.25,1.93
20100919,16.28,91.0,24.23,4.02
20100920,17.76,90.94,24.57,3.19
20100921,3.54,84.34,24.81,1.85
20100922,0.28,82.62,24.21,1.46
20100923,0.02,79.23,24.43,1.09
20100924,0.0,77.03,24.59,1.12
20100925,0.0,80.8,24.09,1.23
20100926,0.03,79.03,24.21,1.18
20100927,0.02,80.4,23.74,1.33
20100928,0.0,76.1,22.67,1.51
20100929,0.0,71.26,22.51,1.28
20100930,0.0,71.36,23.47,0.61
20101001,0.0,75.73,24.42,0.98
20101002,0.0,79.39,24.97,1.02
20101003,0.13,83.08,25.36,0.83
20101004,2.95,85.02,24.99,0.94
20101005,1.13,84.42,24.45,1.36
20101006,0.04,85.43,23.76,1.96
20101007,0.72,88.05,22.99,3.31
20101008,0.39,86.79,22.87,2.82
20101009,0.01,79.95,23.61,1.06
20101010,0.03,70.95,23.91,1.17
20101011,0.01,71.14,23.14,1.4
20101012,0.0,77.87,22.11,1.88
20101013,0.0,79.07,22.08,2.13
20101014,0.23,78.91,22.19,1.61
20101015,6.57,88.73,22.85,2.62
20101016,6.58,88.0,23.76,2.98
20101017,2.81,87.4,23.33,2.45
20101018,1.78,86.39,23.98,1.85
20101019,3.16,84.54,24.46,0.96
20101020,3.75,79.76,25.09,0.52
20101021,10.28,84.15,24.21,1.1
20101022,4.26,82.0,23.59,1.01
20101023,0.29,74.97,22.77,1.27
20101024,0.0,70.47,22.59,1.03
20101025,0.0,69.52,21.66,1.1
20101026,0.0,63.32,20.32,1.15
20101027,0.0,65.42,20.12,1.32
20101028,0.0,58.02,20.36,1.39
20101029,0.0,56.18,20.65,0.71
20101030,0.02,59.1,20.79,0.75
20101031,1.93,82.99,19.36,1.22
20101101,0.57,82.17,20.39,1.38
20101102,1.82,80.02,20.55,0.93
20101103,0.06,78.77,21.29,1.21
20101104,0.0,63.51,20.57,1.19
20101105,0.0,64.19,20.03,1.26
20101106,0.0,67.1,20.13,1.35
20101107,0.0,74.04,21.22,1.25
20101108,0.06,80.25,22.31,1.55
20101109,0.05,80.02,22.68,0.92
20101110,0.0,80.23,22.78,1.46
20101111,0.0,71.84,21.48,1.47
20101112,0.71,69.76,20.66,0.84
20101113,0.0,63.68,20.98,1.09
20101114,0.0,56.7,21.12,0.96
20101115,0.0,59.23,21.72,1.18
20101116,0.0,65.58,22.19,0.93
20101117,0.01,75.82,22.21,1.04
20101118,0.19,71.08,22.63,0.58
20101119,0.11,72.94,22.22,1.24
20101120,0.01,74.88,20.44,1.22
20101121,0.0,48.74,18.01,1.34
20101122,0.0,41.9,19.16,0.93
20101123,0.0,46.77,19.11,0.87
20101124,0.0,50.68,20.05,1.28
20101125,0.0,56.89,21.8,0.93
20101126,0.0,66.18,21.84,1.06
20101127,0.76,72.91,21.9,0.94
20101128,0.11,75.38,21.84,0.86
20101129,0.0,71.07,21.13,1.47
20101130,0.0,61.69,19.34,1.53
20101201,0.0,54.03,18.18,1.35
20101202,0.0,53.09,17.84,1.54
20101203,0.0,49.6,16.64,1.63
20101204,0.0,45.74,15.81,1.42
20101205,0.0,46.34,16.13,1.4
20101206,0.5,60.97,16.47,1.6
20101207,4.46,85.61,17.99,1.08
20101208,17.73,90.95,18.29,1.34
20101209,1.89,85.77,18.87,1.28
20101210,0.1,78.98,19.27,1.44
20101211,0.0,71.42,17.56,1.61
20101212,0.0,62.88,15.04,1.84
20101213,0.0,53.33,15.81,1.06
20101214,0.0,52.75,14.71,1.43
20101215,0.0,45.92,13.88,1.49
20101216,0.0,44.7,13.74,1.3
20101217,0.0,44.59,14.09,1.21
20101218,0.0,41.39,14.91,1.09
20101219,0.0,41.13,14.67,1.33
20101220,0.0,40.39,13.13,1.6
20101221,0.0,35.57,13.06,1.57
20101222,0.0,32.83,15.04,1.13
20101223,0.0,37.4,16.4,1.13
20101224,0.0,51.33,15.66,1.66
20101225,0.0,42.64,15.3,1.31
20101226,0.0,42.74,15.29,1.19
20101227,0.0,43.25,15.12,1.45
20101228,0.0,41.58,15.11,1.32
