Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,24.31,27.91,10.23,17.67,4.2,7.69,25.25198332,73.25077264
20100102,0.0,27.11,28.83,11.9,16.94,4.59,7.84,25.25198332,73.25077264
20100103,1.33,41.33,26.93,13.58,13.35,3.18,3.0,25.25198332,73.25077264
20100104,0.0,41.59,25.59,10.05,15.54,2.0,3.7,25.25198332,73.25077264
20100105,0.0,32.11,26.01,9.16,16.85,2.5,4.98,25.25198332,73.25077264
20100106,0.0,23.46,28.13,9.55,18.58,4.71,7.53,25.25198332,73.25077264
20100107,0.0,20.85,28.18,10.44,17.74,5.61,9.06,25.25198332,73.25077264
20100108,0.0,25.76,27.11,9.04,18.07,3.83,6.47,25.25198332,73.25077264
20100109,0.0,25.33,25.8,8.84,16.96,2.88,7.17,25.25198332,73.25077264
20100110,0.0,20.16,26.26,7.47,18.79,3.41,5.8,25.25198332,73.25077264
20100111,0.0,20.29,27.91,9.91,18.0,2.8,4.16,25.25198332,73.25077264
20100112,0.09,29.71,28.04,12.19,15.85,4.17,6.84,25.25198332,73.25077264
20100113,0.02,39.96,22.5,8.82,13.67,5.13,6.15,25.25198332,73.25077264
20100114,0.0,36.29,24.32,6.93,17.39,2.17,3.74,25.25198332,73.25077264
20100115,0.0,25.81,26.9,8.11,18.79,2.02,4.56,25.25198332,73.25077264
20100116,0.0,19.44,28.39,9.48,18.91,2.44,6.28,25.25198332,73.25077264
20100117,0.0,16.59,29.71,10.37,19.34,4.39,7.83,25.25198332,73.25077264
20100118,0.0,17.37,29.36,10.8,18.56,2.64,6.2,25.25198332,73.25077264
20100119,0.0,14.76,29.49,11.44,18.05,2.65,4.76,25.25198332,73.25077264
20100120,0.0,13.92,30.13,10.67,19.46,2.6,4.12,25.25198332,73.25077264
20100121,0.0,13.74,28.83,12.79,16.04,1.86,4.07,25.25198332,73.25077264
20100122,0.0,12.6,30.12,13.5,16.62,2.76,3.05,25.25198332,73.25077264
20100123,0.0,14.54,29.52,12.7,16.82,3.66,4.15,25.25198332,73.25077264
20100124,0.0,15.57,27.7,12.65,15.05,4.41,5.6,25.25198332,73.25077264
20100125,0.0,21.72,28.01,10.77,17.24,1.55,3.68,25.25198332,73.25077264
20100126,0.0,20.6,29.88,11.15,18.73,4.47,7.25,25.25198332,73.25077264
20100127,0.0,19.44,28.44,12.37,16.07,4.1,4.2,25.25198332,73.25077264
20100128,0.0,23.68,28.36,13.53,14.82,4.49,4.82,25.25198332,73.25077264
20100129,0.0,31.76,28.26,14.68,13.58,2.8,4.06,25.25198332,73.25077264
20100130,0.0,31.16,28.66,12.46,16.2,2.54,5.85,25.25198332,73.25077264
20100131,0.0,24.92,27.59,12.39,15.2,3.26,4.33,25.25198332,73.25077264
20100201,0.0,21.85,27.08,11.13,15.95,2.61,4.8,25.25198332,73.25077264
20100202,0.0,27.6,28.05,10.54,17.51,3.71,6.84,25.25198332,73.25077264
20100203,0.0,25.65,28.64,11.69,16.95,3.08,5.71,25.25198332,73.25077264
20100204,0.0,24.66,29.97,13.92,16.05,5.97,8.27,25.25198332,73.25077264
20100205,0.0,24.51,30.69,14.93,15.76,5.23,7.94,25.25198332,73.25077264
20100206,0.0,31.46,32.62,15.19,17.42,3.63,5.14,25.25198332,73.25077264
20100207,0.0,30.96,32.35,17.11,15.24,4.84,5.49,25.25198332,73.25077264
20100208,0.04,32.73,27.51,18.52,8.99,5.14,5.92,25.25198332,73.25077264
20100209,0.02,37.03,26.5,11.07,15.43,3.27,2.69,25.25198332,73.25077264
20100210,0.0,7.81,26.24,7.89,18.35,3.98,7.41,25.25198332,73.25077264
20100211,0.01,14.7,27.3,6.49,20.81,5.15,7.44,25.25198332,73.25077264
20100212,0.02,21.83,27.41,9.5,17.92,1.4,5.28,25.25198332,73.25077264
20100213,0.0,36.97,27.97,9.7,18.27,3.02,7.17,25.25198332,73.25077264
20100214,0.0,26.21,27.68,10.09,17.59,3.29,6.49,25.25198332,73.25077264
20100215,0.0,15.87,26.94,9.17,17.77,2.21,2.82,25.25198332,73.25077264
20100216,0.0,15.44,28.12,10.58,17.53,2.98,6.41,25.25198332,73.25077264
20100217,0.0,11.99,26.64,7.4,19.25,1.75,4.71,25.25198332,73.25077264
20100218,0.0,10.43,29.08,6.83,22.25,3.89,7.06,25.25198332,73.25077264
20100219,0.0,10.08,31.8,9.48,22.32,3.76,6.75,25.25198332,73.25077264
20100220,0.0,11.21,33.32,12.45,20.87,4.78,8.47,25.25198332,73.25077264
20100221,0.0,12.01,34.42,13.99,20.43,3.57,6.54,25.25198332,73.25077264
20100222,0.21,18.78,33.6,16.66,16.93,5.76,6.75,25.25198332,73.25077264
20100223,0.0,32.25,29.77,13.68,16.09,2.69,2.87,25.25198332,73.25077264
20100224,0.0,23.93,30.55,15.32,15.23,2.39,4.13,25.25198332,73.25077264
20100225,0.0,19.28,32.49,13.94,18.55,2.74,4.34,25.25198332,73.25077264
20100226,0.0,18.11,33.95,15.59,18.36,2.46,4.4,25.25198332,73.25077264
20100227,0.0,19.88,34.26,18.11,16.15,3.63,4.59,25.25198332,73.25077264
20100228,0.0,14.86,34.85,16.82,18.03,5.21,5.98,25.25198332,73.25077264
20100301,0.0,19.49,33.82,16.95,16.87,3.49,2.62,25.25198332,73.25077264
20100302,0.0,26.47,34.58,19.24,15.34,2.78,4.03,25.25198332,73.25077264
20100303,0.0,32.67,31.92,18.94,12.98,4.0,3.04,25.25198332,73.25077264
20100304,0.0,44.38,30.7,17.61,13.09,4.02,2.64,25.25198332,73.25077264
20100305,0.0,41.69,32.33,17.81,14.52,2.56,3.69,25.25198332,73.25077264
20100306,0.0,36.41,29.33,17.27,12.06,3.33,2.56,25.25198332,73.25077264
20100307,0.0,26.25,30.62,16.12,14.5,1.6,3.0,25.25198332,73.25077264
20100308,0.0,24.5,32.26,13.97,18.28,3.03,5.46,25.25198332,73.25077264
20100309,0.0,16.55,33.43,14.78,18.65,3.02,6.53,25.25198332,73.25077264
20100310,0.0,14.15,34.42,15.24,19.18,3.62,6.5,25.25198332,73.25077264
20100311,0.0,14.0,35.97,16.1,19.87,4.03,5.9,25.25198332,73.25077264
20100312,0.0,12.41,35.42,18.4,17.02,3.06,3.59,25.25198332,73.25077264
20100313,0.0,10.94,37.6,20.42,17.18,2.78,3.59,25.25198332,73.25077264
20100314,0.0,12.03,37.33,22.53,14.8,5.83,6.84,25.25198332,73.25077264
20100315,0.0,15.71,37.76,18.89,18.87,4.43,4.81,25.25198332,73.25077264
20100316,0.0,13.49,38.86,20.67,18.19,2.29,3.8,25.25198332,73.25077264
20100317,0.0,14.17,39.38,22.05,17.33,3.23,6.05,25.25198332,73.25077264
20100318,0.0,13.8,40.4,20.64,19.76,3.16,7.27,25.25198332,73.25077264
20100319,0.0,14.56,40.5,20.92,19.58,4.37,7.52,25.25198332,73.25077264
20100320,0.0,11.36,41.08,21.7,19.37,2.55,4.08,25.25198332,73.25077264
20100321,0.0,11.61,40.57,24.13,16.45,4.54,6.47,25.25198332,73.25077264
20100322,0.0,12.7,39.09,20.51,18.58,5.48,4.85,25.25198332,73.25077264
20100323,0.0,15.23,38.06,19.3,18.76,4.79,4.0,25.25198332,73.25077264
20100324,0.0,16.14,38.24,19.12,19.12,2.56,2.86,25.25198332,73.25077264
20100325,0.0,23.56,37.46,20.53,16.93,2.38,2.41,25.25198332,73.25077264
20100326,0.0,22.02,38.15,21.08,17.08,2.59,3.54,25.25198332,73.25077264
20100327,0.0,17.13,38.0,22.08,15.92,1.99,4.1,25.25198332,73.25077264
20100328,0.0,15.33,38.51,20.45,18.06,1.85,1.44,25.25198332,73.25077264
20100329,0.0,14.96,39.56,21.77,17.79,5.58,6.07,25.25198332,73.25077264
20100330,0.0,24.97,38.04,19.7,18.33,3.76,3.52,25.25198332,73.25077264
20100331,0.0,26.55,37.62,21.79,15.83,3.5,2.95,25.25198332,73.25077264
20100401,0.0,31.55,37.85,21.13,16.72,2.52,5.31,25.25198332,73.25077264
20100402,0.0,22.61,38.23,23.21,15.03,5.04,4.44,25.25198332,73.25077264
20100403,0.0,21.51,37.68,20.21,17.47,1.96,5.71,25.25198332,73.25077264
20100404,0.0,17.49,38.86,21.61,17.25,2.28,4.72,25.25198332,73.25077264
20100405,0.0,14.47,39.63,22.67,16.96,3.23,5.32,25.25198332,73.25077264
20100406,0.0,11.19,40.08,21.17,18.91,2.01,4.76,25.25198332,73.25077264
20100407,0.0,8.87,41.49,22.54,18.95,4.95,6.99,25.25198332,73.25077264
