Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,32.35,-10.58,-22.68,12.1,1.25,1.26,36.57183292,75.55675805
20100102,0.0,41.39,-10.28,-23.77,13.49,2.54,2.55,36.57183292,75.55675805
20100103,0.41,62.9,-12.52,-23.62,11.1,3.8,3.9,36.57183292,75.55675805
20100104,0.08,58.89,-10.71,-24.49,13.78,2.24,2.1,36.57183292,75.55675805
20100105,0.0,52.76,-11.56,-22.27,10.7,3.24,3.72,36.57183292,75.55675805
20100106,0.0,56.98,-11.0,-24.09,13.09,2.52,2.84,36.57183292,75.55675805
20100107,0.0,44.42,-12.56,-24.53,11.97,4.45,4.86,36.57183292,75.55675805
20100108,0.0,49.13,-14.42,-24.71,10.29,3.56,3.26,36.57183292,75.55675805
20100109,0.0,63.04,-15.22,-22.64,7.43,3.0,2.79,36.57183292,75.55675805
20100110,0.0,53.74,-14.84,-23.11,8.28,3.9,4.17,36.57183292,75.55675805
20100111,0.0,57.48,-14.49,-26.87,12.39,4.32,4.95,36.57183292,75.55675805
20100112,0.0,48.73,-14.39,-25.77,11.39,2.64,2.56,36.57183292,75.55675805
20100113,0.0,35.9,-12.76,-24.81,12.04,1.85,2.07,36.57183292,75.55675805
20100114,0.02,56.43,-12.68,-26.06,13.38,4.38,4.63,36.57183292,75.55675805
20100115,0.08,64.84,-11.47,-23.21,11.73,4.3,4.78,36.57183292,75.55675805
20100116,0.01,66.1,-10.49,-21.57,11.08,4.45,4.29,36.57183292,75.55675805
20100117,0.0,71.01,-11.06,-20.68,9.62,4.17,4.44,36.57183292,75.55675805
20100118,0.02,65.46,-12.53,-19.98,7.46,4.77,4.58,36.57183292,75.55675805
20100119,0.0,60.29,-13.28,-19.03,5.75,3.22,2.56,36.57183292,75.55675805
20100120,0.01,68.02,-10.07,-20.22,10.15,3.91,4.04,36.57183292,75.55675805
20100121,0.0,68.97,-11.38,-21.59,10.21,2.48,2.34,36.57183292,75.55675805
20100122,0.0,68.64,-10.57,-23.72,13.15,2.39,2.09,36.57183292,75.55675805
20100123,0.0,66.62,-11.55,-22.73,11.19,2.6,2.39,36.57183292,75.55675805
20100124,0.0,67.92,-11.38,-23.58,12.2,2.12,2.06,36.57183292,75.55675805
20100125,0.0,61.88,-12.77,-22.44,9.67,3.38,3.38,36.57183292,75.55675805
20100126,0.0,68.56,-12.12,-25.65,13.53,4.44,4.61,36.57183292,75.55675805
20100127,0.1,64.68,-12.1,-21.72,9.62,3.28,4.36,36.57183292,75.55675805
20100128,1.08,66.32,-10.89,-23.43,12.54,4.43,4.75,36.57183292,75.55675805
20100129,2.33,62.26,-12.22,-21.88,9.66,2.86,3.06,36.57183292,75.55675805
20100130,0.08,62.38,-14.2,-24.87,10.67,2.5,2.47,36.57183292,75.55675805
20100131,0.0,64.61,-13.6,-25.91,12.31,2.21,2.34,36.57183292,75.55675805
20100201,0.0,60.06,-15.23,-21.21,5.98,3.16,3.22,36.57183292,75.55675805
20100202,0.0,54.51,-15.11,-23.24,8.12,2.64,2.12,36.57183292,75.55675805
20100203,0.01,62.75,-14.67,-25.78,11.11,3.53,3.55,36.57183292,75.55675805
20100204,0.04,62.84,-13.31,-23.33,10.02,4.25,3.49,36.57183292,75.55675805
20100205,1.5,68.08,-10.16,-22.08,11.93,4.66,3.43,36.57183292,75.55675805
20100206,2.01,73.67,-7.74,-17.86,10.12,5.19,4.97,36.57183292,75.55675805
20100207,2.76,70.24,-8.31,-16.73,8.42,4.53,4.22,36.57183292,75.55675805
20100208,7.57,68.82,-9.1,-15.26,6.16,6.76,6.81,36.57183292,75.55675805
20100209,5.63,63.91,-15.11,-24.92,9.81,5.34,4.87,36.57183292,75.55675805
20100210,0.39,63.5,-17.99,-26.41,8.43,5.03,3.95,36.57183292,75.55675805
20100211,0.5,70.49,-13.83,-25.09,11.27,4.89,4.21,36.57183292,75.55675805
20100212,0.44,66.72,-13.98,-20.43,6.44,5.39,5.17,36.57183292,75.55675805
20100213,0.63,63.7,-15.42,-22.4,6.98,4.51,3.57,36.57183292,75.55675805
20100214,1.4,64.67,-15.9,-23.09,7.19,4.57,4.18,36.57183292,75.55675805
20100215,1.94,67.08,-16.74,-21.85,5.1,3.06,3.16,36.57183292,75.55675805
20100216,0.5,66.09,-16.13,-23.11,6.98,2.68,3.08,36.57183292,75.55675805
20100217,0.17,53.25,-15.61,-28.14,12.53,1.44,1.22,36.57183292,75.55675805
20100218,0.08,62.66,-11.69,-28.21,16.52,2.02,1.94,36.57183292,75.55675805
20100219,0.13,79.5,-11.07,-27.21,16.14,2.98,3.11,36.57183292,75.55675805
20100220,0.15,81.89,-9.71,-24.73,15.02,2.77,3.23,36.57183292,75.55675805
20100221,0.1,83.42,-8.11,-22.58,14.47,2.15,2.05,36.57183292,75.55675805
20100222,0.03,79.0,-8.42,-22.41,13.99,3.44,3.78,36.57183292,75.55675805
20100223,0.25,73.36,-8.56,-20.05,11.5,3.51,3.61,36.57183292,75.55675805
20100224,0.24,74.52,-9.49,-19.23,9.75,2.88,2.85,36.57183292,75.55675805
20100225,0.95,77.43,-8.95,-21.37,12.42,3.11,3.0,36.57183292,75.55675805
20100226,1.46,74.29,-6.97,-16.58,9.61,3.67,3.45,36.57183292,75.55675805
20100227,0.74,68.24,-7.39,-16.38,8.98,4.58,3.54,36.57183292,75.55675805
20100228,1.26,71.92,-6.17,-16.03,9.86,3.7,4.22,36.57183292,75.55675805
20100301,2.58,70.54,-7.94,-16.17,8.23,4.79,5.85,36.57183292,75.55675805
20100302,0.03,64.2,-10.99,-22.81,11.82,3.42,3.3,36.57183292,75.55675805
20100303,0.4,76.48,-7.73,-22.08,14.35,3.61,3.7,36.57183292,75.55675805
20100304,0.46,68.43,-8.91,-18.69,9.78,4.84,4.85,36.57183292,75.55675805
20100305,0.0,65.33,-11.52,-21.43,9.91,4.16,3.79,36.57183292,75.55675805
20100306,0.74,67.17,-8.72,-26.44,17.73,3.59,3.63,36.57183292,75.55675805
20100307,0.33,66.3,-7.68,-17.67,9.99,1.68,1.67,36.57183292,75.55675805
20100308,0.0,63.08,-8.37,-20.73,12.36,1.58,1.51,36.57183292,75.55675805
20100309,0.0,58.27,-7.03,-21.74,14.72,1.19,1.11,36.57183292,75.55675805
20100310,0.0,57.55,-6.32,-21.8,15.48,1.64,1.46,36.57183292,75.55675805
20100311,0.0,67.73,-6.2,-20.99,14.8,3.71,4.0,36.57183292,75.55675805
20100312,0.07,72.99,-6.71,-19.09,12.38,5.5,5.22,36.57183292,75.55675805
20100313,0.09,71.18,-5.54,-16.57,11.03,2.85,2.77,36.57183292,75.55675805
20100314,0.0,58.28,-5.44,-15.09,9.65,1.19,1.22,36.57183292,75.55675805
20100315,0.0,55.46,-4.03,-17.02,12.99,1.38,1.04,36.57183292,75.55675805
20100316,0.0,58.15,-2.91,-16.02,13.11,1.11,1.09,36.57183292,75.55675805
20100317,0.0,51.69,-1.85,-16.43,14.58,1.82,1.85,36.57183292,75.55675805
20100318,0.0,58.92,-0.07,-15.45,15.39,2.49,2.42,36.57183292,75.55675805
20100319,0.0,52.61,1.87,-10.69,12.56,1.62,1.7,36.57183292,75.55675805
20100320,0.0,53.4,0.85,-11.82,12.67,5.98,6.33,36.57183292,75.55675805
20100321,0.64,71.23,-1.12,-9.55,8.43,4.13,3.44,36.57183292,75.55675805
20100322,3.57,71.66,-1.49,-8.46,6.97,8.29,8.99,36.57183292,75.55675805
20100323,3.07,73.9,-4.1,-10.72,6.62,3.81,4.2,36.57183292,75.55675805
20100324,0.33,67.26,-3.86,-12.83,8.97,2.77,2.62,36.57183292,75.55675805
20100325,0.0,75.29,-2.4,-14.85,12.45,4.69,4.77,36.57183292,75.55675805
20100326,0.27,70.66,-2.54,-13.42,10.88,3.17,3.04,36.57183292,75.55675805
20100327,0.1,66.18,-3.4,-12.83,9.43,3.49,3.27,36.57183292,75.55675805
20100328,0.0,61.03,-2.77,-11.83,9.07,5.36,5.77,36.57183292,75.55675805
20100329,0.68,72.73,-2.61,-11.52,8.91,2.17,2.55,36.57183292,75.55675805
20100330,0.84,68.72,-5.05,-10.63,5.58,2.32,2.48,36.57183292,75.55675805
20100331,0.0,63.59,-5.85,-12.1,6.26,2.58,2.86,36.57183292,75.55675805
20100401,0.02,58.51,-5.82,-13.07,7.25,2.56,2.28,36.57183292,75.55675805
20100402,0.09,61.69,-5.11,-13.93,8.81,3.27,3.14,36.57183292,75.55675805
20100403,1.18,61.45,-4.75,-14.01,9.26,4.43,3.73,36.57183292,75.55675805
