,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,76.72,12.6,0.45
20100102,0.0,67.86,12.86,0.91
20100103,0.0,61.5,14.05,0.85
20100104,0.0,66.42,13.23,0.71
20100105,0.0,71.94,12.6,0.72
20100106,0.0,68.11,13.41,0.87
20100107,0.0,63.48,14.35,1.0
20100108,0.0,64.25,14.35,0.79
20100109,0.0,69.72,13.53,0.72
20100110,0.0,70.03,13.85,0.55
20100111,0.0,72.92,12.73,0.58
20100112,0.0,73.55,12.34,0.68
20100113,0.0,74.73,12.32,0.76
20100114,0.0,69.04,13.25,0.68
20100115,0.0,67.02,14.18,0.61
20100116,0.0,67.28,14.36,0.88
20100117,0.0,59.31,15.22,0.93
20100118,0.0,54.94,15.66,0.81
20100119,0.0,59.21,15.11,0.72
20100120,0.0,62.33,14.28,0.72
20100121,0.0,61.34,14.33,0.92
20100122,0.0,55.17,14.78,0.81
20100123,0.0,55.92,14.63,0.81
20100124,0.0,60.81,14.16,0.91
20100125,0.0,59.21,14.27,1.1
20100126,0.07,56.73,14.53,0.92
20100127,0.0,62.12,13.88,0.89
20100128,0.0,62.61,13.94,0.79
20100129,0.0,64.25,13.96,0.82
20100130,0.0,68.16,13.47,0.81
20100131,0.0,66.81,13.84,0.83
20100201,0.0,65.94,13.27,0.8
20100202,0.0,66.52,13.22,0.81
20100203,0.0,65.54,12.64,0.84
20100204,0.0,63.07,12.57,0.93
20100205,0.0,60.27,12.73,0.83
20100206,0.0,60.98,12.76,0.86
20100207,0.0,57.71,13.99,0.94
20100208,0.0,56.11,15.39,0.77
20100209,0.0,64.01,15.14,0.85
20100210,0.0,70.32,15.57,0.84
20100211,0.0,68.38,15.75,0.84
20100212,0.0,63.45,15.84,0.96
20100213,0.0,71.2,15.4,0.88
20100214,0.0,68.56,15.33,1.18
20100215,0.0,57.31,15.28,0.87
20100216,0.0,58.41,15.22,0.98
20100217,0.0,67.28,16.74,1.11
20100218,0.0,60.69,15.64,1.61
20100219,0.0,56.1,15.72,0.93
20100220,0.0,54.84,15.23,0.82
20100221,0.0,56.96,15.23,0.79
20100222,0.0,61.91,16.07,0.82
20100223,0.0,64.81,16.68,0.95
20100224,0.19,59.08,16.62,1.23
20100225,0.09,60.44,17.29,1.02
20100226,0.0,63.23,17.53,0.9
20100227,0.11,66.18,16.87,0.86
20100228,0.38,66.26,17.56,0.73
20100301,2.39,68.43,18.18,0.84
20100302,3.29,72.65,18.28,1.1
20100303,1.03,57.73,19.27,1.29
20100304,0.02,52.79,19.07,1.31
20100305,0.07,57.45,19.15,1.58
20100306,0.06,55.71,19.21,1.77
20100307,0.02,51.27,18.8,1.46
20100308,0.02,46.7,19.77,1.09
20100309,0.0,45.45,19.83,1.01
20100310,0.0,49.56,19.26,0.92
20100311,0.0,55.6,18.88,0.98
20100312,0.0,50.84,19.35,0.99
20100313,0.0,47.12,18.79,1.05
20100314,0.06,43.32,19.38,1.06
20100315,0.53,46.71,19.76,1.07
20100316,0.31,50.35,20.85,1.15
20100317,0.03,44.03,22.72,0.93
20100318,0.21,41.25,23.65,0.97
20100319,0.0,42.53,23.49,0.94
20100320,0.0,42.56,23.96,1.12
20100321,0.0,43.78,23.6,1.05
20100322,1.61,49.41,23.16,1.13
20100323,3.36,56.73,23.44,1.2
20100324,1.92,60.93,23.28,1.21
20100325,4.3,61.09,23.59,1.02
20100326,1.81,58.9,24.11,1.19
20100327,13.56,67.49,23.5,1.16
20100328,14.31,71.2,23.14,1.81
20100329,4.35,72.18,22.15,1.15
20100330,9.63,64.4,21.76,0.94
20100331,21.15,69.67,21.17,1.5
20100401,5.8,58.42,21.75,1.61
20100402,4.63,66.58,22.66,1.55
20100403,3.28,66.56,22.6,1.45
20100404,4.06,64.84,22.61,1.11
20100405,4.5,68.07,23.06,1.5
20100406,1.65,57.1,22.72,1.15
20100407,0.04,49.57,23.65,1.07
20100408,0.03,48.0,23.82,0.94
20100409,0.76,56.97,23.79,0.84
20100410,1.06,61.03,23.94,1.18
20100411,0.58,59.71,24.75,1.07
20100412,4.2,64.16,24.64,0.88
20100413,5.67,72.09,24.16,1.24
20100414,1.55,78.55,23.67,1.27
20100415,8.15,74.24,24.47,1.04
20100416,0.58,69.18,23.55,0.9
20100417,24.4,78.2,23.21,0.62
20100418,22.77,86.95,21.31,1.34
20100419,61.18,86.62,23.37,1.62
20100420,39.19,81.82,24.59,2.23
20100421,22.46,81.89,24.01,1.19
20100422,9.14,81.46,24.85,1.46
20100423,5.08,80.9,24.68,1.63
20100424,5.01,78.85,24.35,1.9
20100425,18.04,78.27,23.37,1.49
