Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.24,24.28,8.7,15.59,2.43,4.21,27.25198332,75.25077264
20100102,0.0,26.56,23.84,7.24,16.6,2.74,5.79,27.25198332,75.25077264
20100103,2.39,44.52,22.87,9.77,13.1,4.41,7.32,27.25198332,75.25077264
20100104,0.0,49.99,20.93,7.68,13.24,3.96,5.35,27.25198332,75.25077264
20100105,0.0,43.32,22.55,6.07,16.48,3.08,3.39,27.25198332,75.25077264
20100106,0.0,32.77,23.68,10.12,13.56,2.06,3.21,27.25198332,75.25077264
20100107,0.0,34.7,23.54,6.55,16.98,2.18,2.85,27.25198332,75.25077264
20100108,0.0,38.09,21.84,6.46,15.38,2.31,4.96,27.25198332,75.25077264
20100109,0.0,33.1,22.09,5.74,16.35,2.4,5.33,27.25198332,75.25077264
20100110,0.0,29.44,23.06,5.24,17.82,3.34,7.33,27.25198332,75.25077264
20100111,0.0,26.18,24.48,6.47,18.01,3.52,6.73,27.25198332,75.25077264
20100112,0.37,37.5,24.89,8.61,16.28,4.63,6.41,27.25198332,75.25077264
20100113,2.37,63.15,19.41,8.26,11.15,3.32,5.4,27.25198332,75.25077264
20100114,0.0,48.09,21.14,6.13,15.01,2.6,4.82,27.25198332,75.25077264
20100115,0.0,29.25,22.1,7.48,14.61,2.12,3.75,27.25198332,75.25077264
20100116,0.0,22.09,24.1,8.1,16.0,1.69,3.01,27.25198332,75.25077264
20100117,0.0,20.13,25.64,8.59,17.05,2.23,3.93,27.25198332,75.25077264
20100118,0.0,22.97,25.39,6.78,18.61,2.36,4.39,27.25198332,75.25077264
20100119,0.0,20.97,25.8,8.23,17.58,2.22,3.77,27.25198332,75.25077264
20100120,0.0,20.93,26.58,8.2,18.39,3.25,6.14,27.25198332,75.25077264
20100121,0.0,22.81,26.15,8.09,18.06,2.55,5.13,27.25198332,75.25077264
20100122,0.0,18.11,27.5,10.48,17.02,2.46,3.44,27.25198332,75.25077264
20100123,0.0,23.65,27.39,7.18,20.21,3.44,6.48,27.25198332,75.25077264
20100124,0.0,24.39,26.56,8.08,18.47,2.2,4.51,27.25198332,75.25077264
20100125,0.0,30.41,26.01,8.57,17.44,3.33,6.02,27.25198332,75.25077264
20100126,0.0,30.72,26.39,9.56,16.83,3.31,5.43,27.25198332,75.25077264
20100127,0.0,31.82,26.83,9.44,17.39,2.97,3.51,27.25198332,75.25077264
20100128,0.0,26.15,25.49,11.86,13.64,4.63,5.31,27.25198332,75.25077264
20100129,0.0,28.83,26.25,12.95,13.3,3.25,5.91,27.25198332,75.25077264
20100130,0.0,31.64,26.58,10.32,16.25,2.78,6.66,27.25198332,75.25077264
20100131,0.0,23.71,26.06,9.31,16.75,2.83,6.07,27.25198332,75.25077264
20100201,0.0,27.73,24.26,8.95,15.31,2.23,4.32,27.25198332,75.25077264
