Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.62,28.84,11.16,17.68,1.58,2.42,19.75198332,79.25077264
20100102,0.0,40.14,29.31,10.71,18.61,1.38,4.17,19.75198332,79.25077264
20100103,0.0,37.45,30.75,11.2,19.55,2.08,4.4,19.75198332,79.25077264
20100104,0.0,43.1,30.48,13.4,17.08,2.98,3.19,19.75198332,79.25077264
20100105,0.0,48.81,30.01,12.87,17.13,1.5,3.44,19.75198332,79.25077264
20100106,0.0,37.88,29.18,10.83,18.34,2.33,3.96,19.75198332,79.25077264
20100107,0.0,34.33,29.25,10.15,19.1,2.85,5.36,19.75198332,79.25077264
20100108,0.0,35.58,30.46,11.25,19.21,2.5,5.55,19.75198332,79.25077264
20100109,0.0,37.36,31.17,12.73,18.45,2.64,5.67,19.75198332,79.25077264
20100110,0.0,44.09,32.09,17.91,14.19,1.5,4.06,19.75198332,79.25077264
20100111,0.24,50.77,33.45,17.33,16.11,1.6,3.78,19.75198332,79.25077264
20100112,6.43,75.48,26.97,18.71,8.27,4.21,5.71,19.75198332,79.25077264
20100113,4.95,75.45,28.11,17.3,10.81,2.07,2.81,19.75198332,79.25077264
20100114,0.37,64.55,29.65,15.44,14.21,2.13,3.1,19.75198332,79.25077264
20100115,0.0,50.13,29.53,11.83,17.7,1.61,3.77,19.75198332,79.25077264
20100116,0.0,45.46,29.13,10.7,18.43,1.77,3.59,19.75198332,79.25077264
20100117,0.0,42.55,29.03,11.68,17.35,1.08,3.38,19.75198332,79.25077264
20100118,0.0,37.78,29.62,10.47,19.15,1.31,3.71,19.75198332,79.25077264
20100119,0.0,31.37,30.31,9.94,20.37,1.83,3.38,19.75198332,79.25077264
20100120,0.0,28.14,30.31,8.96,21.35,2.12,2.51,19.75198332,79.25077264
20100121,0.0,26.9,30.23,8.88,21.35,2.01,4.07,19.75198332,79.25077264
20100122,0.0,27.13,30.03,10.68,19.35,1.92,4.32,19.75198332,79.25077264
20100123,0.0,26.29,30.74,9.83,20.91,2.0,3.6,19.75198332,79.25077264
20100124,0.0,28.05,30.55,10.37,20.18,3.03,5.53,19.75198332,79.25077264
20100125,0.0,34.15,30.96,11.86,19.1,2.67,5.31,19.75198332,79.25077264
20100126,0.0,26.59,30.88,12.16,18.72,1.7,3.76,19.75198332,79.25077264
20100127,0.0,27.69,30.6,11.93,18.67,2.05,4.51,19.75198332,79.25077264
20100128,0.0,27.0,30.92,12.33,18.59,2.22,5.29,19.75198332,79.25077264
20100129,0.0,27.25,31.21,13.1,18.11,1.65,3.77,19.75198332,79.25077264
20100130,0.0,26.43,31.55,13.23,18.32,2.67,2.55,19.75198332,79.25077264
20100131,0.0,25.1,32.07,13.88,18.19,2.0,4.06,19.75198332,79.25077264
