Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,49.67,29.47,10.91,18.55,2.21,6.54,18.75198332,76.25077264
20100102,0.0,44.27,29.75,12.43,17.32,3.06,5.34,18.75198332,76.25077264
20100103,0.02,42.16,30.74,13.47,17.27,1.58,5.29,18.75198332,76.25077264
20100104,0.0,47.02,30.54,15.78,14.76,3.26,6.86,18.75198332,76.25077264
20100105,0.0,53.2,30.3,14.06,16.24,2.53,6.72,18.75198332,76.25077264
20100106,0.0,44.31,29.68,12.33,17.35,2.28,5.75,18.75198332,76.25077264
20100107,0.0,34.06,29.1,11.81,17.3,3.24,4.49,18.75198332,76.25077264
20100108,0.0,48.1,29.07,12.42,16.64,3.38,6.81,18.75198332,76.25077264
20100109,0.0,43.36,30.57,14.08,16.49,4.21,4.82,18.75198332,76.25077264
20100110,0.0,53.87,31.69,16.43,15.25,3.46,5.95,18.75198332,76.25077264
20100111,4.04,67.78,29.9,19.09,10.8,3.11,3.25,18.75198332,76.25077264
20100112,11.04,77.03,29.14,20.38,8.76,3.37,4.22,18.75198332,76.25077264
20100113,0.27,62.21,29.49,16.07,13.42,2.39,3.8,18.75198332,76.25077264
20100114,0.0,52.79,29.06,12.61,16.45,2.66,4.33,18.75198332,76.25077264
20100115,0.01,56.61,29.21,12.86,16.35,2.6,4.8,18.75198332,76.25077264
20100116,0.0,52.65,29.08,12.96,16.11,2.34,4.87,18.75198332,76.25077264
20100117,0.0,50.93,28.42,13.67,14.74,2.51,5.26,18.75198332,76.25077264
20100118,0.0,48.9,28.8,13.34,15.46,2.45,4.56,18.75198332,76.25077264
20100119,0.0,40.46,30.05,13.09,16.96,2.36,6.73,18.75198332,76.25077264
20100120,0.0,30.56,29.76,11.88,17.88,2.16,5.64,18.75198332,76.25077264
20100121,0.0,26.48,29.53,11.05,18.49,1.54,4.36,18.75198332,76.25077264
20100122,0.0,23.46,29.9,10.38,19.52,1.97,5.19,18.75198332,76.25077264
20100123,0.0,23.61,29.93,9.82,20.12,3.13,4.85,18.75198332,76.25077264
20100124,0.0,28.82,30.11,10.64,19.47,3.32,6.5,18.75198332,76.25077264
20100125,0.0,34.37,30.47,12.44,18.03,2.86,6.96,18.75198332,76.25077264
20100126,0.0,32.28,29.58,13.11,16.46,1.91,4.88,18.75198332,76.25077264
20100127,0.0,26.29,29.54,12.05,17.49,2.93,4.86,18.75198332,76.25077264
20100128,0.0,31.94,30.05,12.3,17.75,4.19,7.44,18.75198332,76.25077264
20100129,0.0,31.89,30.64,14.72,15.93,2.9,6.4,18.75198332,76.25077264
20100130,0.0,31.22,30.69,14.33,16.36,3.39,4.2,18.75198332,76.25077264
20100131,0.0,29.82,31.84,14.53,17.31,3.34,5.54,18.75198332,76.25077264
20100201,0.0,28.76,32.43,15.14,17.29,3.51,4.38,18.75198332,76.25077264
20100202,0.0,35.66,31.99,15.45,16.54,4.31,4.69,18.75198332,76.25077264
20100203,0.0,38.62,31.92,17.93,13.99,4.97,5.12,18.75198332,76.25077264
20100204,0.0,36.46,32.2,16.81,15.39,3.87,3.19,18.75198332,76.25077264
20100205,0.0,34.0,32.38,15.46,16.92,4.57,5.51,18.75198332,76.25077264
20100206,0.0,38.22,31.88,15.68,16.2,3.04,3.55,18.75198332,76.25077264
20100207,0.0,33.1,32.51,16.41,16.1,1.96,3.27,18.75198332,76.25077264
20100208,0.0,30.71,33.64,15.8,17.85,2.53,3.75,18.75198332,76.25077264
20100209,0.0,34.87,33.46,17.71,15.75,2.59,5.5,18.75198332,76.25077264
20100210,0.0,32.69,32.97,19.57,13.4,3.09,4.43,18.75198332,76.25077264
20100211,0.24,37.87,33.19,21.68,11.52,4.88,4.26,18.75198332,76.25077264
20100212,0.01,40.34,34.14,19.84,14.29,3.51,3.3,18.75198332,76.25077264
20100213,0.25,36.43,35.3,19.04,16.26,5.82,6.41,18.75198332,76.25077264
20100214,0.48,33.99,35.43,20.06,15.36,4.04,4.24,18.75198332,76.25077264
20100215,0.65,33.69,32.65,20.57,12.08,4.12,5.08,18.75198332,76.25077264
20100216,0.17,36.75,35.98,21.35,14.63,4.18,4.36,18.75198332,76.25077264
20100217,0.0,30.42,36.06,20.15,15.92,2.05,4.08,18.75198332,76.25077264
20100218,0.0,32.01,34.79,20.81,13.98,3.76,5.2,18.75198332,76.25077264
20100219,0.0,34.19,35.55,23.97,11.58,3.27,3.23,18.75198332,76.25077264
20100220,0.48,31.02,37.15,23.39,13.75,5.59,6.38,18.75198332,76.25077264
20100221,0.02,29.91,37.47,23.85,13.62,4.96,5.72,18.75198332,76.25077264
20100222,0.39,33.44,36.94,22.24,14.7,3.38,3.86,18.75198332,76.25077264
20100223,0.97,30.87,36.89,22.83,14.05,6.3,9.16,18.75198332,76.25077264
20100224,0.0,20.0,35.23,16.77,18.46,3.23,4.65,18.75198332,76.25077264
20100225,0.0,18.73,36.03,14.7,21.34,4.61,6.12,18.75198332,76.25077264
20100226,0.0,17.18,36.23,15.06,21.17,2.94,6.5,18.75198332,76.25077264
20100227,0.0,19.04,36.41,17.48,18.93,2.18,3.21,18.75198332,76.25077264
20100228,0.0,17.22,37.45,18.7,18.75,2.0,4.93,18.75198332,76.25077264
20100301,0.0,17.67,37.66,19.87,17.79,2.08,4.29,18.75198332,76.25077264
20100302,0.0,22.91,37.37,20.14,17.23,2.71,4.05,18.75198332,76.25077264
20100303,0.0,22.8,37.71,24.43,13.28,3.49,6.12,18.75198332,76.25077264
20100304,0.0,19.82,37.6,19.74,17.86,2.82,6.68,18.75198332,76.25077264
20100305,0.0,23.55,37.21,19.88,17.33,4.55,8.08,18.75198332,76.25077264
20100306,0.0,29.46,37.25,20.13,17.13,3.05,6.12,18.75198332,76.25077264
20100307,0.0,24.66,37.01,19.83,17.18,2.87,4.88,18.75198332,76.25077264
20100308,0.0,19.0,38.28,18.32,19.96,2.63,6.32,18.75198332,76.25077264
20100309,0.0,22.68,39.03,19.78,19.25,3.87,4.37,18.75198332,76.25077264
20100310,1.21,27.59,38.62,25.8,12.82,4.41,5.83,18.75198332,76.25077264
20100311,0.12,32.1,36.78,26.26,10.53,2.41,5.34,18.75198332,76.25077264
20100312,3.98,30.49,38.25,23.93,14.32,2.24,5.67,18.75198332,76.25077264
20100313,0.03,33.17,37.7,24.91,12.8,2.62,2.96,18.75198332,76.25077264
20100314,0.0,23.31,38.22,23.25,14.97,4.93,8.2,18.75198332,76.25077264
20100315,0.09,15.83,38.41,19.73,18.68,2.39,5.8,18.75198332,76.25077264
20100316,0.0,15.59,38.82,18.24,20.58,3.26,6.65,18.75198332,76.25077264
20100317,0.0,22.17,39.03,20.32,18.71,1.84,2.07,18.75198332,76.25077264
20100318,0.0,22.99,38.47,23.66,14.8,3.01,3.23,18.75198332,76.25077264
20100319,0.0,23.2,39.08,22.76,16.32,3.48,5.98,18.75198332,76.25077264
20100320,0.0,20.7,39.82,24.0,15.82,2.62,5.65,18.75198332,76.25077264
20100321,0.0,17.51,40.62,22.53,18.09,1.48,3.07,18.75198332,76.25077264
20100322,0.0,15.4,40.62,21.85,18.77,3.28,4.85,18.75198332,76.25077264
20100323,0.0,15.48,40.75,20.97,19.78,2.2,5.14,18.75198332,76.25077264
20100324,0.0,16.21,41.01,20.84,20.17,3.21,6.13,18.75198332,76.25077264
20100325,0.0,16.01,39.78,21.33,18.45,4.41,7.46,18.75198332,76.25077264
20100326,0.0,18.06,40.32,22.69,17.64,1.56,2.46,18.75198332,76.25077264
20100327,0.0,21.06,39.71,22.91,16.81,1.59,4.02,18.75198332,76.25077264
20100328,0.0,26.66,39.6,26.25,13.35,2.01,4.22,18.75198332,76.25077264
