Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,48.44,27.74,10.11,17.63,2.92,5.77,20.75198332,77.25077264
20100102,0.0,45.71,28.28,9.57,18.7,3.09,6.37,20.75198332,77.25077264
20100103,0.0,44.97,29.6,11.48,18.12,3.0,6.14,20.75198332,77.25077264
20100104,0.0,56.66,29.29,14.71,14.58,2.4,4.24,20.75198332,77.25077264
20100105,0.0,51.65,28.74,13.12,15.62,1.56,5.76,20.75198332,77.25077264
20100106,0.0,40.85,28.49,10.55,17.95,2.69,6.35,20.75198332,77.25077264
20100107,0.0,38.47,28.14,9.69,18.45,2.76,4.36,20.75198332,77.25077264
20100108,0.0,35.5,28.92,10.07,18.85,3.45,5.49,20.75198332,77.25077264
20100109,0.0,38.41,29.82,11.94,17.88,3.08,5.27,20.75198332,77.25077264
20100110,0.0,43.44,30.97,13.8,17.18,3.62,5.45,20.75198332,77.25077264
20100111,0.65,50.45,31.66,15.36,16.3,2.96,3.63,20.75198332,77.25077264
20100112,19.02,77.46,25.73,17.03,8.7,2.45,2.77,20.75198332,77.25077264
20100113,1.14,61.44,28.04,14.24,13.8,5.49,7.81,20.75198332,77.25077264
20100114,0.01,46.91,28.05,10.86,17.19,2.06,5.6,20.75198332,77.25077264
20100115,0.0,48.89,28.3,9.8,18.49,3.33,7.0,20.75198332,77.25077264
20100116,0.0,48.14,28.14,10.17,17.97,3.35,5.77,20.75198332,77.25077264
20100117,0.0,47.88,28.07,11.36,16.71,3.3,5.01,20.75198332,77.25077264
20100118,0.0,43.19,28.3,10.66,17.64,3.27,5.21,20.75198332,77.25077264
20100119,0.0,37.13,29.21,10.3,18.91,2.64,4.47,20.75198332,77.25077264
20100120,0.0,34.21,28.63,9.77,18.86,3.82,4.92,20.75198332,77.25077264
20100121,0.0,30.9,28.86,9.22,19.64,2.75,4.99,20.75198332,77.25077264
20100122,0.0,30.08,28.86,10.64,18.22,2.36,3.12,20.75198332,77.25077264
20100123,0.0,29.67,29.35,9.57,19.78,2.44,3.81,20.75198332,77.25077264
20100124,0.0,29.49,29.64,9.93,19.71,3.46,6.24,20.75198332,77.25077264
20100125,0.0,30.98,29.8,10.72,19.07,2.8,5.35,20.75198332,77.25077264
20100126,0.0,31.91,29.69,11.31,18.38,3.31,5.18,20.75198332,77.25077264
20100127,0.0,31.43,29.43,12.2,17.23,1.81,2.49,20.75198332,77.25077264
20100128,0.0,29.59,29.68,12.55,17.13,2.98,4.53,20.75198332,77.25077264
20100129,0.0,30.66,30.16,13.08,17.09,3.84,5.8,20.75198332,77.25077264
20100130,0.0,34.46,31.03,13.53,17.5,2.24,4.16,20.75198332,77.25077264
20100131,0.0,33.87,31.34,14.19,17.15,2.95,4.8,20.75198332,77.25077264
20100201,0.0,32.77,31.89,14.49,17.4,2.66,3.89,20.75198332,77.25077264
20100202,0.0,34.62,32.18,15.62,16.56,1.5,2.83,20.75198332,77.25077264
20100203,0.11,37.95,32.11,18.1,14.0,2.94,5.73,20.75198332,77.25077264
20100204,0.07,40.57,31.35,20.14,11.21,4.1,5.19,20.75198332,77.25077264
20100205,0.0,44.71,31.34,18.05,13.3,5.17,7.12,20.75198332,77.25077264
20100206,0.0,38.32,32.2,16.71,15.49,3.63,5.84,20.75198332,77.25077264
20100207,0.0,30.89,32.99,16.02,16.97,2.65,4.93,20.75198332,77.25077264
20100208,0.0,25.44,34.43,16.95,17.49,2.73,2.14,20.75198332,77.25077264
20100209,0.0,33.62,33.73,18.47,15.26,2.09,4.49,20.75198332,77.25077264
20100210,0.07,40.29,32.07,21.28,10.79,4.03,5.94,20.75198332,77.25077264
20100211,0.28,36.83,32.14,21.26,10.88,3.19,2.44,20.75198332,77.25077264
20100212,0.04,33.39,34.77,21.07,13.69,3.17,2.72,20.75198332,77.25077264
20100213,0.0,29.23,35.71,19.05,16.67,3.04,3.88,20.75198332,77.25077264
20100214,0.13,29.58,35.48,20.44,15.04,3.68,5.1,20.75198332,77.25077264
20100215,0.95,25.02,35.47,18.79,16.67,4.95,5.57,20.75198332,77.25077264
20100216,0.65,32.09,34.79,20.85,13.94,3.17,5.33,20.75198332,77.25077264
20100217,0.01,21.84,35.05,16.77,18.28,3.7,8.23,20.75198332,77.25077264
20100218,0.0,20.43,35.43,16.46,18.97,3.12,6.86,20.75198332,77.25077264
20100219,0.0,26.29,35.61,20.37,15.24,3.39,5.28,20.75198332,77.25077264
20100220,0.47,35.03,36.83,21.84,14.99,4.01,5.79,20.75198332,77.25077264
20100221,0.0,26.78,36.17,20.51,15.66,3.65,5.35,20.75198332,77.25077264
20100222,1.4,25.42,34.46,21.85,12.6,3.65,5.36,20.75198332,77.25077264
20100223,0.87,28.86,35.88,21.98,13.89,4.82,6.84,20.75198332,77.25077264
20100224,0.0,23.12,33.92,16.49,17.43,2.74,5.69,20.75198332,77.25077264
20100225,0.0,20.08,35.45,16.74,18.71,2.57,5.5,20.75198332,77.25077264
20100226,0.0,18.53,36.47,16.9,19.57,3.14,6.17,20.75198332,77.25077264
20100227,0.0,16.94,36.97,17.31,19.66,2.54,5.29,20.75198332,77.25077264
20100228,0.0,14.65,37.82,19.47,18.34,2.36,3.87,20.75198332,77.25077264
20100301,0.0,14.72,38.06,20.73,17.33,2.24,3.65,20.75198332,77.25077264
20100302,0.0,18.46,38.21,21.58,16.63,1.78,2.67,20.75198332,77.25077264
20100303,0.0,21.11,38.9,21.48,17.42,3.81,5.83,20.75198332,77.25077264
20100304,0.0,19.2,37.63,20.19,17.44,2.62,5.56,20.75198332,77.25077264
20100305,0.0,24.99,37.29,19.85,17.44,2.82,6.23,20.75198332,77.25077264
20100306,0.0,28.7,37.19,20.51,16.68,2.94,6.09,20.75198332,77.25077264
20100307,0.0,24.87,36.38,20.48,15.9,2.68,3.12,20.75198332,77.25077264
20100308,0.0,16.97,38.01,18.16,19.85,2.25,6.04,20.75198332,77.25077264
20100309,0.0,17.48,39.43,20.1,19.33,2.75,6.48,20.75198332,77.25077264
20100310,5.28,25.19,38.57,22.71,15.86,5.06,5.25,20.75198332,77.25077264
20100311,0.97,39.19,34.6,23.95,10.65,2.71,3.91,20.75198332,77.25077264
20100312,1.85,42.44,35.3,23.53,11.76,2.82,4.44,20.75198332,77.25077264
20100313,0.0,36.64,38.15,23.31,14.84,2.02,2.39,20.75198332,77.25077264
20100314,0.0,15.85,38.81,19.55,19.26,4.24,4.37,20.75198332,77.25077264
20100315,0.0,14.95,39.45,18.38,21.07,1.38,3.85,20.75198332,77.25077264
20100316,0.0,15.07,39.92,19.45,20.46,2.98,5.37,20.75198332,77.25077264
20100317,0.0,15.92,40.4,21.87,18.53,2.13,4.18,20.75198332,77.25077264
20100318,0.0,18.07,39.69,21.61,18.09,3.18,2.9,20.75198332,77.25077264
20100319,0.0,19.5,40.67,22.28,18.39,1.86,3.52,20.75198332,77.25077264
20100320,0.0,17.82,41.02,23.02,18.0,2.94,3.46,20.75198332,77.25077264
20100321,0.0,14.21,42.22,25.36,16.87,1.33,2.71,20.75198332,77.25077264
20100322,0.0,11.83,42.55,23.62,18.94,1.5,3.66,20.75198332,77.25077264
20100323,0.0,13.72,41.63,21.69,19.94,1.7,4.92,20.75198332,77.25077264
20100324,0.0,14.23,41.87,21.91,19.96,2.39,6.14,20.75198332,77.25077264
20100325,0.0,16.52,40.74,22.14,18.6,2.56,5.82,20.75198332,77.25077264
20100326,0.0,17.32,41.64,22.88,18.76,3.16,6.94,20.75198332,77.25077264
20100327,0.0,18.51,41.0,23.1,17.9,3.7,7.22,20.75198332,77.25077264
20100328,0.0,18.12,41.77,24.15,17.62,2.89,6.3,20.75198332,77.25077264
20100329,0.0,19.82,41.58,24.56,17.02,2.84,6.07,20.75198332,77.25077264
20100330,0.0,17.78,40.65,24.19,16.47,3.06,4.32,20.75198332,77.25077264
20100331,0.0,18.69,40.21,21.66,18.55,2.57,4.05,20.75198332,77.25077264
20100401,0.0,21.29,39.17,21.37,17.79,2.37,3.91,20.75198332,77.25077264
20100402,0.0,23.19,40.37,21.7,18.67,2.31,5.81,20.75198332,77.25077264
20100403,0.0,18.43,40.16,23.49,16.67,3.79,4.52,20.75198332,77.25077264
20100404,0.0,10.79,41.08,20.61,20.47,1.84,3.77,20.75198332,77.25077264
20100405,0.0,11.14,41.63,21.71,19.92,1.71,3.19,20.75198332,77.25077264
20100406,0.0,11.12,42.95,22.53,20.42,2.07,4.18,20.75198332,77.25077264
20100407,0.0,10.89,42.74,25.12,17.63,2.72,4.85,20.75198332,77.25077264
20100408,0.0,16.95,40.3,26.27,14.03,4.88,5.53,20.75198332,77.25077264
20100409,0.0,19.55,40.35,26.86,13.49,3.45,6.45,20.75198332,77.25077264
20100410,0.0,18.11,40.4,27.13,13.27,3.71,2.76,20.75198332,77.25077264
20100411,0.0,17.85,41.48,26.51,14.97,3.41,4.33,20.75198332,77.25077264
20100412,0.0,14.23,42.85,24.64,18.21,3.5,4.32,20.75198332,77.25077264
20100413,0.0,14.42,40.33,26.23,14.09,3.2,4.5,20.75198332,77.25077264
20100414,0.0,14.34,40.87,25.34,15.54,4.18,7.04,20.75198332,77.25077264
20100415,0.0,13.04,44.05,27.08,16.97,2.39,4.21,20.75198332,77.25077264
20100416,0.0,13.93,44.93,27.6,17.33,2.48,4.15,20.75198332,77.25077264
20100417,0.0,14.02,45.0,27.41,17.58,3.94,5.13,20.75198332,77.25077264
20100418,0.0,17.37,44.83,26.46,18.37,2.8,4.39,20.75198332,77.25077264
20100419,0.0,19.67,43.51,27.46,16.04,3.2,3.44,20.75198332,77.25077264
20100420,0.0,21.11,43.22,25.71,17.51,4.17,2.75,20.75198332,77.25077264
20100421,0.0,20.65,43.1,26.09,17.02,4.18,3.89,20.75198332,77.25077264
20100422,0.0,19.62,43.1,26.69,16.41,3.32,6.05,20.75198332,77.25077264
20100423,0.0,12.95,43.62,26.91,16.71,3.16,3.62,20.75198332,77.25077264
20100424,0.0,10.06,43.3,25.52,17.78,2.43,5.86,20.75198332,77.25077264
20100425,0.0,16.41,43.02,25.97,17.06,4.18,4.57,20.75198332,77.25077264
