,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,35.79,-22.51,1.22
20100102,0.0,41.56,-22.01,1.51
20100103,0.93,73.08,-20.89,1.66
20100104,0.2,71.0,-21.29,1.09
20100105,0.0,63.31,-22.34,1.74
20100106,0.0,63.5,-23.38,1.66
20100107,0.0,42.0,-23.61,2.76
20100108,0.0,50.92,-25.54,2.67
20100109,0.0,73.24,-23.6,3.05
20100110,0.0,63.71,-23.32,3.08
20100111,0.0,59.71,-23.81,2.77
20100112,0.0,48.07,-24.68,1.64
20100113,0.0,46.4,-23.74,0.99
20100114,0.0,70.71,-24.39,1.74
20100115,0.0,77.17,-22.78,2.35
20100116,0.0,76.49,-20.92,2.51
20100117,0.0,81.85,-20.25,2.21
20100118,0.0,75.58,-21.21,2.8
20100119,0.0,73.79,-21.23,2.66
20100120,0.0,76.95,-20.0,2.4
20100121,0.0,79.33,-21.48,1.55
20100122,0.0,78.16,-21.63,1.41
20100123,0.0,76.71,-21.17,1.61
20100124,0.0,76.6,-21.23,1.53
20100125,0.0,73.9,-21.41,1.87
20100126,0.0,75.5,-22.96,1.93
20100127,0.0,78.0,-21.18,2.05
20100128,1.13,74.83,-20.74,2.28
20100129,2.75,74.35,-19.94,2.49
20100130,0.07,72.05,-23.11,1.75
20100131,0.0,75.33,-22.64,1.76
20100201,0.0,72.68,-22.68,2.18
20100202,0.0,68.29,-24.28,1.95
20100203,0.0,74.17,-24.44,2.04
20100204,0.01,74.52,-22.88,2.85
20100205,1.45,82.35,-20.62,3.09
20100206,3.14,83.04,-16.49,3.33
20100207,2.38,81.2,-16.06,3.89
20100208,7.89,81.23,-15.67,4.75
20100209,6.08,77.14,-20.37,4.23
20100210,0.4,70.26,-26.12,4.26
20100211,0.91,78.08,-21.84,3.45
20100212,0.52,76.83,-21.15,4.36
20100213,0.35,75.64,-22.17,4.06
20100214,1.14,75.4,-22.82,3.58
20100215,0.94,74.52,-23.71,2.29
20100216,0.51,74.69,-23.58,1.96
20100217,0.24,65.62,-25.09,1.37
20100218,0.05,67.67,-23.6,1.48
20100219,0.03,85.3,-22.96,1.69
20100220,0.01,87.01,-21.68,1.79
20100221,0.0,85.78,-19.74,1.47
20100222,0.0,84.54,-20.32,2.04
20100223,0.17,83.69,-19.0,1.96
20100224,0.06,83.42,-19.6,1.81
20100225,0.58,86.45,-19.12,2.43
20100226,1.29,85.79,-16.39,2.74
20100227,0.87,81.21,-15.71,3.43
20100228,2.27,84.15,-15.26,2.82
20100301,1.81,81.95,-15.36,3.82
20100302,0.01,75.13,-20.46,2.42
