,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,26.82,-20.59,1.57
20100102,0.0,27.93,-19.41,1.99
20100103,1.57,57.75,-19.32,2.59
20100104,0.27,64.68,-19.67,1.86
20100105,0.0,50.6,-21.33,2.69
20100106,0.0,48.6,-21.25,2.02
20100107,0.0,31.43,-20.94,2.95
20100108,0.0,37.62,-23.08,3.47
20100109,0.0,51.37,-22.16,4.37
20100110,0.0,45.15,-22.18,4.27
20100111,0.0,42.22,-23.01,3.15
20100112,0.0,32.64,-22.72,2.05
20100113,0.76,40.03,-21.98,1.34
20100114,0.0,56.34,-22.32,2.24
20100115,0.0,65.99,-21.67,3.07
20100116,0.0,64.89,-20.03,2.97
20100117,0.0,81.89,-19.93,2.69
20100118,0.0,67.03,-21.17,3.41
20100119,0.0,64.27,-20.86,4.0
20100120,0.0,69.41,-19.4,3.4
20100121,0.0,69.79,-20.51,2.06
20100122,0.0,71.61,-20.47,1.94
20100123,0.0,66.07,-20.24,2.34
20100124,0.0,68.56,-20.91,1.76
20100125,0.0,69.9,-20.76,2.72
20100126,0.0,59.63,-21.44,2.48
20100127,0.0,72.04,-20.4,2.85
20100128,0.27,61.5,-19.7,2.79
20100129,1.29,65.23,-20.18,2.93
20100130,0.09,56.86,-21.31,2.92
20100131,0.0,65.56,-21.56,2.65
20100201,0.0,63.13,-21.99,2.92
20100202,0.0,54.13,-23.79,2.75
20100203,0.0,61.34,-23.41,2.91
20100204,0.0,63.05,-22.1,3.8
20100205,0.61,73.37,-19.84,3.63
20100206,1.29,77.14,-16.22,4.3
20100207,0.79,76.93,-15.31,4.96
20100208,3.09,77.62,-15.26,5.96
20100209,3.74,64.74,-18.97,8.03
20100210,0.28,59.2,-23.85,5.47
20100211,1.23,72.45,-20.38,4.61
20100212,0.46,69.19,-20.7,5.65
20100213,0.21,69.17,-22.46,4.21
20100214,0.55,68.36,-22.67,4.65
20100215,0.43,66.05,-23.25,3.8
20100216,0.44,63.66,-23.32,3.61
20100217,0.16,65.42,-23.84,2.64
