Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,19.9,8.29,-5.48,13.77,2.88,2.11,32.75198332,76.25077264
20100102,0.0,23.97,8.51,-4.61,13.12,3.34,2.64,32.75198332,76.25077264
20100103,4.22,49.58,4.09,-3.61,7.71,3.76,3.63,32.75198332,76.25077264
20100104,0.01,50.53,7.02,-6.13,13.15,2.7,1.9,32.75198332,76.25077264
20100105,0.0,25.68,8.84,-2.82,11.66,2.66,2.43,32.75198332,76.25077264
20100106,0.0,24.65,10.15,-5.57,15.72,3.01,2.78,32.75198332,76.25077264
20100107,0.0,21.27,8.77,-3.2,11.97,3.34,2.69,32.75198332,76.25077264
20100108,0.0,27.02,6.52,-4.66,11.18,3.79,3.22,32.75198332,76.25077264
20100109,0.0,31.3,5.71,-5.11,10.82,3.83,3.2,32.75198332,76.25077264
20100110,0.0,28.51,6.02,-4.54,10.56,3.39,2.72,32.75198332,76.25077264
20100111,0.0,24.93,6.66,-6.51,13.18,3.38,2.62,32.75198332,76.25077264
20100112,0.0,24.8,5.8,-6.87,12.67,3.05,2.47,32.75198332,76.25077264
20100113,0.36,33.94,3.58,-4.77,8.35,3.3,2.63,32.75198332,76.25077264
20100114,0.0,27.36,6.96,-7.06,14.03,3.06,2.32,32.75198332,76.25077264
20100115,0.0,26.91,8.39,-3.07,11.46,3.66,2.78,32.75198332,76.25077264
20100116,0.0,24.07,9.6,-4.2,13.79,2.52,1.98,32.75198332,76.25077264
20100117,0.0,31.39,5.95,-1.69,7.64,2.8,2.1,32.75198332,76.25077264
20100118,0.0,31.35,5.62,-3.87,9.49,3.79,2.94,32.75198332,76.25077264
20100119,0.0,30.26,5.56,-4.27,9.83,3.58,2.73,32.75198332,76.25077264
20100120,0.0,37.28,5.15,-5.67,10.81,2.48,2.31,32.75198332,76.25077264
20100121,0.01,36.4,7.68,-5.82,13.5,3.3,2.79,32.75198332,76.25077264
20100122,0.04,43.79,4.32,-4.2,8.53,1.93,1.94,32.75198332,76.25077264
20100123,0.0,46.24,6.72,-5.87,12.59,3.05,2.23,32.75198332,76.25077264
20100124,0.0,42.28,5.37,-2.44,7.81,2.92,2.38,32.75198332,76.25077264
