Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.93,23.2,7.16,16.04,2.07,4.08,25.25198332,80.75077264
20100102,0.0,48.03,23.19,7.0,16.19,2.83,5.29,25.25198332,80.75077264
20100103,0.0,47.82,24.11,7.48,16.63,2.64,4.85,25.25198332,80.75077264
20100104,0.02,58.51,22.34,10.0,12.34,4.67,4.63,25.25198332,80.75077264
20100105,0.0,50.97,21.94,6.96,14.98,4.4,6.84,25.25198332,80.75077264
20100106,0.0,50.57,21.77,6.64,15.13,1.96,3.63,25.25198332,80.75077264
20100107,0.0,52.43,21.07,7.78,13.29,1.37,2.59,25.25198332,80.75077264
20100108,0.0,51.45,22.84,7.18,15.67,2.41,4.4,25.25198332,80.75077264
20100109,0.0,50.92,23.82,6.78,17.04,2.4,3.81,25.25198332,80.75077264
20100110,0.01,46.86,25.2,7.9,17.3,2.21,4.31,25.25198332,80.75077264
20100111,0.0,44.57,24.77,8.61,16.16,3.29,4.38,25.25198332,80.75077264
20100112,2.15,47.91,25.19,11.3,13.89,2.25,4.21,25.25198332,80.75077264
20100113,2.16,82.6,21.67,10.81,10.86,2.59,3.26,25.25198332,80.75077264
20100114,0.46,70.03,21.08,8.4,12.68,2.49,2.65,25.25198332,80.75077264
20100115,0.0,57.88,23.25,8.13,15.13,2.32,3.42,25.25198332,80.75077264
20100116,0.0,46.82,23.3,9.41,13.89,2.35,2.88,25.25198332,80.75077264
20100117,0.0,39.52,23.53,8.85,14.68,2.34,3.65,25.25198332,80.75077264
20100118,0.0,37.15,23.61,6.99,16.62,3.04,5.0,25.25198332,80.75077264
20100119,0.0,36.06,24.15,7.57,16.58,2.88,4.02,25.25198332,80.75077264
20100120,0.0,33.0,26.62,7.61,19.01,2.33,4.39,25.25198332,80.75077264
20100121,0.0,33.36,25.92,7.44,18.49,1.57,3.63,25.25198332,80.75077264
20100122,0.0,34.91,25.28,8.13,17.15,2.72,4.54,25.25198332,80.75077264
20100123,0.0,35.36,27.15,7.85,19.29,2.29,4.42,25.25198332,80.75077264
20100124,0.0,34.31,27.87,8.58,19.29,3.45,7.16,25.25198332,80.75077264
20100125,0.0,36.1,27.37,9.01,18.36,2.75,6.68,25.25198332,80.75077264
20100126,0.0,37.31,27.19,9.01,18.18,2.42,3.87,25.25198332,80.75077264
20100127,0.0,38.8,27.56,10.06,17.5,2.09,3.43,25.25198332,80.75077264
20100128,0.0,37.24,27.77,10.31,17.46,2.85,4.13,25.25198332,80.75077264
20100129,0.0,34.91,28.25,11.32,16.93,1.45,2.45,25.25198332,80.75077264
20100130,0.0,37.17,28.56,11.95,16.62,3.28,3.76,25.25198332,80.75077264
20100131,0.0,37.79,27.55,12.19,15.36,2.97,5.56,25.25198332,80.75077264
20100201,0.0,40.34,27.58,11.27,16.32,2.72,5.61,25.25198332,80.75077264
20100202,0.01,37.75,26.66,10.41,16.24,2.03,4.05,25.25198332,80.75077264
20100203,0.0,30.29,26.96,12.01,14.95,3.18,4.35,25.25198332,80.75077264
20100204,0.0,27.01,26.41,12.11,14.31,3.7,4.14,25.25198332,80.75077264
20100205,0.0,28.64,27.94,10.86,17.08,2.96,3.27,25.25198332,80.75077264
20100206,0.0,30.09,29.31,11.61,17.71,2.16,2.79,25.25198332,80.75077264
20100207,0.0,31.11,30.57,11.87,18.7,2.78,4.27,25.25198332,80.75077264
20100208,0.02,30.4,32.74,12.9,19.83,3.76,5.82,25.25198332,80.75077264
20100209,1.43,50.23,26.4,16.15,10.26,4.48,7.29,25.25198332,80.75077264
20100210,0.37,53.79,29.06,13.47,15.58,3.49,5.35,25.25198332,80.75077264
20100211,3.85,52.11,29.67,14.7,14.96,3.41,6.35,25.25198332,80.75077264
20100212,11.88,78.61,21.67,12.96,8.71,3.69,5.13,25.25198332,80.75077264
20100213,0.04,66.92,26.63,11.67,14.95,3.0,4.8,25.25198332,80.75077264
20100214,0.0,48.5,28.38,14.33,14.05,2.84,6.45,25.25198332,80.75077264
20100215,0.0,46.59,29.03,12.44,16.59,3.08,6.82,25.25198332,80.75077264
20100216,0.02,47.91,29.43,13.23,16.21,2.75,5.49,25.25198332,80.75077264
20100217,0.0,44.33,28.83,14.09,14.74,3.47,5.2,25.25198332,80.75077264
20100218,0.0,29.72,27.76,8.68,19.08,3.22,3.82,25.25198332,80.75077264
20100219,0.0,25.02,28.48,11.64,16.84,2.49,2.68,25.25198332,80.75077264
20100220,0.0,26.4,29.75,11.97,17.78,3.76,5.2,25.25198332,80.75077264
20100221,0.0,26.34,29.87,11.61,18.26,3.57,4.7,25.25198332,80.75077264
20100222,0.04,29.84,31.78,14.64,17.14,2.77,4.71,25.25198332,80.75077264
20100223,0.27,48.77,30.97,16.33,14.64,2.0,4.9,25.25198332,80.75077264
20100224,0.0,39.37,30.63,15.06,15.57,3.34,4.9,25.25198332,80.75077264
20100225,0.0,36.82,31.19,15.64,15.54,2.79,4.86,25.25198332,80.75077264
20100226,0.0,32.55,32.23,15.51,16.73,4.72,5.99,25.25198332,80.75077264
20100227,0.0,30.35,33.63,14.67,18.96,3.79,4.61,25.25198332,80.75077264
20100228,0.0,26.28,35.32,14.61,20.71,5.07,5.8,25.25198332,80.75077264
20100301,0.0,22.11,35.84,17.3,18.54,3.98,5.76,25.25198332,80.75077264
20100302,0.0,22.66,35.98,16.46,19.52,3.18,2.65,25.25198332,80.75077264
20100303,0.0,27.56,34.74,16.81,17.93,3.62,4.3,25.25198332,80.75077264
20100304,0.0,24.56,36.29,18.49,17.8,2.73,4.13,25.25198332,80.75077264
20100305,0.0,30.49,35.13,18.45,16.68,2.98,2.66,25.25198332,80.75077264
20100306,0.0,30.51,33.73,17.38,16.35,3.2,4.67,25.25198332,80.75077264
20100307,0.0,30.73,34.79,19.82,14.97,3.61,6.58,25.25198332,80.75077264
20100308,0.0,29.17,34.13,17.09,17.04,2.94,5.2,25.25198332,80.75077264
20100309,0.0,22.97,33.65,14.88,18.77,1.92,3.66,25.25198332,80.75077264
20100310,0.0,21.0,34.33,17.01,17.32,4.67,6.01,25.25198332,80.75077264
20100311,0.06,19.44,33.28,18.06,15.22,3.34,3.74,25.25198332,80.75077264
20100312,0.01,18.61,37.1,17.75,19.35,2.91,4.6,25.25198332,80.75077264
20100313,0.0,17.74,37.14,18.51,18.63,3.98,4.35,25.25198332,80.75077264
20100314,0.0,17.25,37.56,16.94,20.62,3.7,3.95,25.25198332,80.75077264
20100315,0.0,18.02,38.69,20.83,17.86,2.46,5.55,25.25198332,80.75077264
20100316,0.0,17.57,38.63,19.34,19.29,1.54,6.19,25.25198332,80.75077264
20100317,0.0,17.94,38.0,19.14,18.86,0.98,5.04,25.25198332,80.75077264
20100318,0.0,19.37,38.13,18.36,19.78,3.79,5.81,25.25198332,80.75077264
20100319,0.0,20.15,37.91,21.44,16.47,4.02,4.71,25.25198332,80.75077264
20100320,0.0,19.07,39.69,20.59,19.1,2.98,3.87,25.25198332,80.75077264
20100321,0.0,16.71,41.47,21.03,20.45,4.29,4.87,25.25198332,80.75077264
20100322,0.0,12.57,42.25,20.68,21.57,3.38,3.62,25.25198332,80.75077264
20100323,0.0,12.79,41.78,21.33,20.45,2.87,2.33,25.25198332,80.75077264
20100324,0.0,13.16,42.11,21.53,20.59,2.49,3.72,25.25198332,80.75077264
20100325,0.0,13.64,41.86,22.97,18.89,2.67,4.2,25.25198332,80.75077264
20100326,0.0,12.86,41.84,22.4,19.44,3.42,4.69,25.25198332,80.75077264
20100327,0.0,13.33,41.8,22.61,19.19,5.86,6.78,25.25198332,80.75077264
20100328,0.0,13.75,41.06,21.97,19.09,3.58,5.04,25.25198332,80.75077264
20100329,0.0,12.24,41.61,21.87,19.73,3.44,3.2,25.25198332,80.75077264
20100330,0.0,11.1,40.95,21.72,19.23,5.88,6.26,25.25198332,80.75077264
20100331,0.0,15.4,41.23,22.23,19.0,3.01,2.83,25.25198332,80.75077264
