Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.03,79.08,19.5,9.57,9.93,1.22,2.72,25.75198332,92.75077264
20100102,0.0,71.85,21.3,7.8,13.5,1.42,2.84,25.75198332,92.75077264
20100103,0.0,65.67,23.04,7.48,15.55,1.42,2.6,25.75198332,92.75077264
20100104,0.0,67.14,22.35,9.9,12.45,1.36,2.7,25.75198332,92.75077264
20100105,0.0,73.1,21.28,8.49,12.79,1.85,2.68,25.75198332,92.75077264
20100106,0.0,70.56,21.79,7.25,14.54,1.25,2.3,25.75198332,92.75077264
20100107,0.0,69.49,22.52,7.94,14.58,1.35,2.51,25.75198332,92.75077264
20100108,0.0,62.76,23.1,9.13,13.97,1.03,1.75,25.75198332,92.75077264
20100109,0.0,67.56,22.27,9.53,12.74,0.93,2.0,25.75198332,92.75077264
20100110,0.0,69.19,22.5,9.53,12.97,1.01,1.97,25.75198332,92.75077264
20100111,0.0,71.8,21.49,8.68,12.81,1.55,2.78,25.75198332,92.75077264
20100112,0.0,72.55,20.85,6.89,13.95,1.38,2.48,25.75198332,92.75077264
20100113,0.0,69.24,20.77,6.61,14.16,1.76,2.97,25.75198332,92.75077264
20100114,0.0,66.54,22.61,8.38,14.23,1.42,2.89,25.75198332,92.75077264
20100115,0.0,71.3,22.91,8.39,14.52,1.66,3.8,25.75198332,92.75077264
20100116,0.0,70.04,22.61,8.3,14.31,1.36,2.59,25.75198332,92.75077264
20100117,0.0,66.36,23.51,9.16,14.35,1.2,2.35,25.75198332,92.75077264
20100118,0.0,62.68,23.16,9.28,13.88,0.91,1.28,25.75198332,92.75077264
20100119,0.0,65.72,22.06,11.47,10.59,1.13,1.8,25.75198332,92.75077264
20100120,0.0,71.12,22.59,8.17,14.42,1.18,2.5,25.75198332,92.75077264
20100121,0.0,70.28,23.02,8.59,14.43,1.7,2.94,25.75198332,92.75077264
20100122,0.0,61.01,23.95,9.21,14.73,1.24,1.98,25.75198332,92.75077264
20100123,0.0,61.07,24.26,9.15,15.11,1.61,2.76,25.75198332,92.75077264
20100124,0.0,62.45,23.2,9.06,14.14,1.9,3.39,25.75198332,92.75077264
20100125,0.0,62.64,23.01,8.73,14.28,1.24,1.89,25.75198332,92.75077264
20100126,1.61,58.05,23.83,10.49,13.34,1.02,1.37,25.75198332,92.75077264
20100127,0.0,61.48,22.99,8.16,14.82,1.58,2.35,25.75198332,92.75077264
