Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,26.24,25.55,8.77,16.78,1.94,5.3,25.75198332,74.75077264
20100102,0.0,26.9,26.64,7.51,19.13,3.91,7.08,25.75198332,74.75077264
20100103,1.36,49.2,24.58,11.46,13.12,4.01,7.21,25.75198332,74.75077264
20100104,0.0,54.97,23.74,9.62,14.13,2.57,4.85,25.75198332,74.75077264
20100105,0.0,36.26,24.8,8.29,16.52,3.33,4.71,25.75198332,74.75077264
20100106,0.0,31.4,24.75,7.25,17.51,1.92,4.31,25.75198332,74.75077264
20100107,0.0,31.7,25.11,6.49,18.61,3.01,3.32,25.75198332,74.75077264
20100108,0.0,34.26,24.7,6.09,18.62,2.61,5.74,25.75198332,74.75077264
20100109,0.0,31.34,24.51,6.71,17.8,2.56,5.15,25.75198332,74.75077264
20100110,0.0,29.39,25.78,6.09,19.69,2.09,5.0,25.75198332,74.75077264
20100111,0.0,33.06,26.55,6.71,19.83,3.6,6.1,25.75198332,74.75077264
20100112,0.61,52.69,26.13,11.9,14.24,3.63,5.42,25.75198332,74.75077264
20100113,0.51,51.76,22.15,9.15,13.01,3.85,4.99,25.75198332,74.75077264
20100114,0.0,47.58,22.27,5.79,16.48,1.21,3.69,25.75198332,74.75077264
20100115,0.0,30.86,24.07,5.99,18.08,1.23,3.62,25.75198332,74.75077264
20100116,0.0,23.88,25.22,7.58,17.63,1.12,2.61,25.75198332,74.75077264
20100117,0.0,19.66,27.15,8.26,18.9,1.52,4.72,25.75198332,74.75077264
20100118,0.0,21.27,27.5,7.68,19.82,2.52,6.45,25.75198332,74.75077264
20100119,0.0,17.7,27.98,9.59,18.39,2.1,3.91,25.75198332,74.75077264
20100120,0.0,17.25,28.81,9.09,19.72,2.99,4.75,25.75198332,74.75077264
20100121,0.0,17.3,28.2,9.16,19.04,2.45,3.96,25.75198332,74.75077264
20100122,0.0,13.86,29.68,13.27,16.4,2.78,3.05,25.75198332,74.75077264
20100123,0.0,15.81,29.31,11.66,17.65,3.11,3.49,25.75198332,74.75077264
20100124,0.0,17.32,27.99,11.81,16.18,3.94,5.6,25.75198332,74.75077264
20100125,0.0,23.22,27.58,10.02,17.57,2.59,5.81,25.75198332,74.75077264
20100126,0.0,29.74,27.71,8.28,19.43,2.89,5.12,25.75198332,74.75077264
20100127,0.0,25.25,28.48,10.22,18.25,1.52,3.57,25.75198332,74.75077264
20100128,0.0,24.29,27.68,12.83,14.85,4.58,5.35,25.75198332,74.75077264
20100129,0.0,29.31,27.66,13.69,13.97,3.26,6.66,25.75198332,74.75077264
20100130,0.0,32.19,28.0,10.67,17.33,2.12,4.81,25.75198332,74.75077264
20100131,0.0,28.03,27.01,9.67,17.34,2.52,5.46,25.75198332,74.75077264
20100201,0.0,33.4,25.1,9.37,15.74,2.08,5.61,25.75198332,74.75077264
20100202,0.0,34.34,26.41,8.62,17.8,2.53,5.13,25.75198332,74.75077264
20100203,0.0,27.81,26.73,9.46,17.27,2.91,4.67,25.75198332,74.75077264
20100204,0.0,24.44,27.82,10.43,17.39,4.04,5.88,25.75198332,74.75077264
20100205,0.0,21.53,28.63,10.5,18.13,3.14,4.82,25.75198332,74.75077264
20100206,0.0,29.01,31.66,12.24,19.42,3.68,4.49,25.75198332,74.75077264
20100207,0.0,31.34,31.6,16.36,15.24,4.58,5.06,25.75198332,74.75077264
20100208,1.09,33.12,28.18,17.52,10.66,5.1,5.96,25.75198332,74.75077264
20100209,0.1,35.79,27.13,10.88,16.25,4.92,3.58,25.75198332,74.75077264
20100210,0.0,10.6,24.84,5.72,19.12,2.74,7.37,25.75198332,74.75077264
20100211,0.12,21.82,25.64,5.1,20.53,3.62,6.99,25.75198332,74.75077264
20100212,0.3,42.19,27.48,11.51,15.97,2.95,6.79,25.75198332,74.75077264
20100213,0.0,57.37,26.3,12.55,13.76,3.03,6.44,25.75198332,74.75077264
20100214,0.0,38.06,26.77,11.01,15.76,2.96,5.6,25.75198332,74.75077264
20100215,0.0,26.31,27.42,11.03,16.39,3.03,6.92,25.75198332,74.75077264
20100216,0.0,19.02,27.51,9.28,18.23,3.16,7.71,25.75198332,74.75077264
20100217,0.0,13.55,25.97,7.45,18.51,2.44,6.44,25.75198332,74.75077264
20100218,0.0,13.2,27.39,6.22,21.18,3.42,7.13,25.75198332,74.75077264
20100219,0.0,12.87,29.78,8.74,21.04,2.88,5.62,25.75198332,74.75077264
20100220,0.0,15.2,31.11,9.9,21.21,3.21,6.29,25.75198332,74.75077264
20100221,0.0,14.63,32.68,11.98,20.7,2.09,4.05,25.75198332,74.75077264
20100222,1.69,19.97,33.04,15.18,17.86,2.48,6.12,25.75198332,74.75077264
20100223,0.02,27.15,30.41,13.76,16.65,1.59,5.11,25.75198332,74.75077264
20100224,0.0,23.36,29.97,12.55,17.42,1.81,4.49,25.75198332,74.75077264
20100225,0.0,23.2,31.22,12.34,18.88,2.35,4.0,25.75198332,74.75077264
20100226,0.0,20.06,33.12,14.67,18.45,1.19,1.7,25.75198332,74.75077264
20100227,0.0,19.33,34.04,17.81,16.22,3.8,7.31,25.75198332,74.75077264
20100228,0.0,16.57,34.72,15.16,19.55,3.33,4.43,25.75198332,74.75077264
20100301,0.0,17.45,34.21,17.42,16.79,3.47,3.01,25.75198332,74.75077264
20100302,0.0,24.77,34.14,16.89,17.25,2.24,6.58,25.75198332,74.75077264
20100303,0.0,30.03,32.45,19.46,12.99,5.07,4.9,25.75198332,74.75077264
20100304,0.0,35.36,31.52,17.95,13.57,4.25,2.26,25.75198332,74.75077264
20100305,0.0,38.25,32.59,17.66,14.93,1.18,2.87,25.75198332,74.75077264
20100306,0.0,35.92,29.49,18.4,11.09,3.14,4.0,25.75198332,74.75077264
20100307,0.0,30.13,30.33,14.52,15.81,1.63,4.74,25.75198332,74.75077264
20100308,0.0,25.13,31.71,13.6,18.11,3.14,6.79,25.75198332,74.75077264
20100309,0.0,18.69,32.47,13.96,18.51,2.98,6.92,25.75198332,74.75077264
20100310,0.0,17.1,32.81,13.16,19.64,2.78,6.72,25.75198332,74.75077264
20100311,0.0,15.81,34.65,15.24,19.41,2.22,4.91,25.75198332,74.75077264
20100312,0.0,14.25,34.9,14.62,20.28,3.06,5.2,25.75198332,74.75077264
20100313,0.0,12.92,36.84,19.08,17.77,2.99,4.2,25.75198332,74.75077264
