Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,25.68,26.24,8.27,17.97,3.82,7.09,26.75198332,73.75077264
20100102,0.0,24.02,26.86,8.85,18.0,4.69,7.48,26.75198332,73.75077264
20100103,1.48,34.52,26.57,11.81,14.76,1.67,4.46,26.75198332,73.75077264
20100104,0.0,45.96,23.08,9.37,13.71,2.07,3.56,26.75198332,73.75077264
20100105,0.0,36.78,24.33,8.73,15.61,3.19,3.36,26.75198332,73.75077264
20100106,0.0,31.22,25.53,8.1,17.43,3.88,6.14,26.75198332,73.75077264
20100107,0.0,27.39,25.98,7.95,18.03,3.44,5.59,26.75198332,73.75077264
20100108,0.0,32.93,23.76,6.77,16.99,3.39,7.78,26.75198332,73.75077264
20100109,0.0,28.31,22.96,5.88,17.08,2.93,7.62,26.75198332,73.75077264
20100110,0.0,26.5,23.99,4.72,19.27,3.9,8.64,26.75198332,73.75077264
20100111,0.0,26.77,25.43,6.61,18.81,2.8,6.02,26.75198332,73.75077264
20100112,0.4,36.11,26.18,8.77,17.4,3.16,5.25,26.75198332,73.75077264
20100113,0.58,44.52,21.17,8.4,12.77,5.27,6.19,26.75198332,73.75077264
20100114,0.0,37.66,22.67,6.35,16.32,1.33,4.64,26.75198332,73.75077264
20100115,0.0,27.74,23.64,6.85,16.79,1.13,3.92,26.75198332,73.75077264
20100116,0.0,21.52,25.7,6.95,18.75,1.8,3.69,26.75198332,73.75077264
20100117,0.0,18.01,27.95,7.48,20.47,3.64,6.51,26.75198332,73.75077264
20100118,0.0,18.66,28.21,7.54,20.67,3.45,6.82,26.75198332,73.75077264
20100119,0.0,17.79,27.83,8.01,19.82,2.36,4.89,26.75198332,73.75077264
20100120,0.0,17.47,28.7,8.34,20.36,2.69,5.19,26.75198332,73.75077264
20100121,0.0,17.99,27.8,8.13,19.67,2.99,5.69,26.75198332,73.75077264
20100122,0.0,15.0,28.88,11.75,17.13,1.94,3.27,26.75198332,73.75077264
20100123,0.0,16.1,28.9,9.31,19.58,4.32,6.28,26.75198332,73.75077264
20100124,0.0,18.13,26.69,10.85,15.84,3.87,6.89,26.75198332,73.75077264
20100125,0.0,24.61,27.28,9.48,17.8,2.4,6.29,26.75198332,73.75077264
20100126,0.0,27.89,28.21,9.6,18.61,4.23,6.85,26.75198332,73.75077264
20100127,0.0,24.82,28.0,9.91,18.08,1.9,3.26,26.75198332,73.75077264
20100128,0.0,22.3,26.94,11.55,15.39,3.65,3.44,26.75198332,73.75077264
20100129,0.0,30.1,27.03,11.95,15.08,2.56,5.58,26.75198332,73.75077264
20100130,0.0,30.84,27.31,10.59,16.72,3.49,7.8,26.75198332,73.75077264
20100131,0.0,23.23,26.7,9.46,17.25,3.14,7.32,26.75198332,73.75077264
20100201,0.0,24.9,25.9,9.3,16.6,2.23,3.56,26.75198332,73.75077264
20100202,0.0,31.18,26.8,10.17,16.63,2.73,6.56,26.75198332,73.75077264
20100203,0.0,24.42,27.12,10.99,16.14,2.44,6.65,26.75198332,73.75077264
20100204,0.0,21.52,28.39,10.68,17.72,4.79,7.99,26.75198332,73.75077264
20100205,0.0,20.98,29.04,11.17,17.88,4.67,7.33,26.75198332,73.75077264
20100206,0.0,28.93,31.76,13.3,18.46,3.18,4.95,26.75198332,73.75077264
20100207,0.0,30.84,30.74,15.07,15.67,4.56,5.07,26.75198332,73.75077264
20100208,0.26,31.98,26.55,17.1,9.44,6.12,9.42,26.75198332,73.75077264
20100209,0.51,32.87,25.04,9.48,15.56,4.27,5.16,26.75198332,73.75077264
20100210,0.0,10.0,23.75,5.48,18.27,1.43,6.02,26.75198332,73.75077264
20100211,0.0,12.67,24.46,4.84,19.63,4.8,7.84,26.75198332,73.75077264
20100212,0.01,15.66,25.68,7.35,18.32,1.72,6.28,26.75198332,73.75077264
20100213,0.0,33.83,26.03,8.85,17.18,3.39,7.97,26.75198332,73.75077264
20100214,0.0,21.02,26.09,9.07,17.02,3.53,7.48,26.75198332,73.75077264
20100215,0.0,18.22,26.26,9.1,17.15,2.92,5.88,26.75198332,73.75077264
20100216,0.0,17.17,26.92,9.88,17.05,4.13,8.53,26.75198332,73.75077264
20100217,0.0,14.25,24.09,6.2,17.89,2.36,5.0,26.75198332,73.75077264
20100218,0.0,14.38,26.23,6.31,19.92,2.06,4.28,26.75198332,73.75077264
20100219,0.0,13.16,29.86,10.27,19.59,3.25,7.59,26.75198332,73.75077264
20100220,0.0,15.02,31.28,11.25,20.03,2.93,7.02,26.75198332,73.75077264
20100221,0.0,15.21,32.92,12.19,20.73,2.56,5.7,26.75198332,73.75077264
20100222,1.33,18.98,32.17,14.27,17.89,3.23,5.61,26.75198332,73.75077264
20100223,0.01,25.17,29.75,13.04,16.71,3.6,5.06,26.75198332,73.75077264
20100224,0.0,26.69,29.92,13.58,16.34,2.54,4.46,26.75198332,73.75077264
20100225,0.0,22.81,31.52,12.89,18.63,3.28,5.28,26.75198332,73.75077264
20100226,0.0,20.58,33.13,13.64,19.48,2.21,4.17,26.75198332,73.75077264
20100227,0.0,20.96,33.73,16.06,17.67,3.4,5.11,26.75198332,73.75077264
20100228,0.0,18.1,34.09,17.27,16.82,4.94,6.09,26.75198332,73.75077264
20100301,0.0,23.84,33.85,17.32,16.52,3.72,2.96,26.75198332,73.75077264
20100302,0.0,29.8,34.2,18.96,15.24,2.69,5.51,26.75198332,73.75077264
20100303,0.0,31.45,33.89,19.72,14.18,4.93,4.67,26.75198332,73.75077264
20100304,0.0,37.78,30.72,17.71,13.01,4.95,4.49,26.75198332,73.75077264
20100305,0.0,32.77,32.1,17.54,14.55,1.49,2.62,26.75198332,73.75077264
20100306,0.01,34.35,30.54,18.2,12.34,4.51,5.96,26.75198332,73.75077264
20100307,0.01,34.32,30.17,14.19,15.99,2.4,3.8,26.75198332,73.75077264
20100308,0.0,24.99,30.92,13.54,17.39,2.94,6.23,26.75198332,73.75077264
20100309,0.0,19.37,32.07,14.7,17.37,2.48,5.44,26.75198332,73.75077264
20100310,0.0,19.15,32.81,14.34,18.47,2.28,4.13,26.75198332,73.75077264
20100311,0.0,16.43,34.01,16.56,17.44,3.23,5.58,26.75198332,73.75077264
20100312,0.0,14.84,34.91,15.92,18.99,2.62,4.34,26.75198332,73.75077264
20100313,0.0,12.94,37.07,19.72,17.35,3.47,3.9,26.75198332,73.75077264
20100314,0.0,13.04,37.14,21.37,15.77,6.09,7.14,26.75198332,73.75077264
20100315,0.0,14.92,37.46,20.22,17.23,4.19,5.59,26.75198332,73.75077264
20100316,0.0,14.42,38.24,19.01,19.23,4.36,8.7,26.75198332,73.75077264
