,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,36.29,10.81,1.09
20100102,0.0,35.81,11.59,1.09
20100103,5.38,41.78,12.14,1.64
20100104,0.0,62.07,10.5,1.66
20100105,0.0,52.77,10.31,1.02
20100106,0.0,45.51,10.28,1.27
20100107,0.0,48.03,11.78,1.19
20100108,0.0,48.95,12.38,1.13
20100109,0.0,47.36,12.62,1.16
20100110,0.0,42.14,12.6,1.19
20100111,0.0,33.91,12.35,1.29
20100112,0.0,28.08,12.15,1.26
20100113,4.97,61.78,9.27,1.49
20100114,0.0,61.02,10.62,1.35
20100115,0.0,37.34,12.31,1.05
20100116,0.0,30.98,12.13,1.29
20100117,0.0,30.06,12.44,1.25
20100118,0.0,29.32,12.59,1.33
20100119,0.0,27.49,12.95,1.56
20100120,0.0,29.42,12.87,1.17
20100121,0.0,28.83,12.94,1.39
20100122,0.0,32.82,12.59,1.16
20100123,0.0,32.46,13.07,1.49
20100124,0.0,33.59,13.19,1.27
20100125,0.0,36.3,13.21,1.42
20100126,0.0,34.99,13.5,1.42
20100127,0.0,35.4,13.69,1.37
20100128,0.0,35.53,13.53,1.27
20100129,0.0,40.61,13.39,1.51
20100130,0.0,39.09,13.6,1.96
20100131,0.0,32.16,13.06,1.38
20100201,0.0,32.81,12.27,1.32
20100202,0.0,32.62,12.13,1.59
20100203,0.0,30.75,12.23,1.68
20100204,0.0,29.82,12.51,1.74
20100205,0.0,29.2,13.5,1.65
20100206,0.0,37.97,13.95,1.5
20100207,0.0,50.2,15.41,1.6
20100208,11.43,71.0,13.42,2.08
20100209,16.35,84.69,10.82,2.4
20100210,0.06,62.09,12.6,1.61
20100211,0.0,45.78,14.37,1.56
20100212,2.79,54.77,13.21,1.24
20100213,0.0,45.8,13.13,1.65
20100214,0.0,34.32,12.96,1.53
20100215,0.0,36.43,13.43,1.41
20100216,0.03,43.96,14.07,1.57
20100217,0.0,42.88,13.54,1.61
20100218,0.0,34.18,13.9,1.67
20100219,0.0,29.88,15.17,1.5
20100220,0.0,28.98,15.48,1.57
20100221,0.0,31.12,16.86,1.53
20100222,0.14,33.59,17.76,1.58
20100223,5.08,60.26,14.29,1.59
20100224,0.0,49.76,15.76,1.65
