Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,30.33,30.19,12.89,17.3,2.56,4.02,23.2610153,70.76068776
20100102,0.03,37.0,31.61,13.88,17.73,1.68,3.2,23.2610153,70.76068776
20100103,0.26,38.77,29.55,16.34,13.21,3.16,5.41,23.2610153,70.76068776
20100104,0.0,35.46,27.52,12.11,15.41,2.54,4.84,23.2610153,70.76068776
20100105,0.0,31.84,29.27,11.23,18.04,1.3,4.65,23.2610153,70.76068776
20100106,0.0,24.41,30.12,11.38,18.74,2.8,6.43,23.2610153,70.76068776
20100107,0.0,25.23,30.39,11.69,18.7,3.02,7.45,23.2610153,70.76068776
20100108,0.0,24.53,28.83,13.26,15.58,1.63,4.93,23.2610153,70.76068776
20100109,0.0,23.29,28.25,12.61,15.63,1.26,5.01,23.2610153,70.76068776
20100110,0.0,19.57,27.63,11.42,16.2,1.95,3.91,23.2610153,70.76068776
20100111,0.0,19.22,28.46,11.4,17.06,2.48,4.54,23.2610153,70.76068776
20100112,0.0,23.17,27.87,12.96,14.91,2.05,4.8,23.2610153,70.76068776
20100113,0.0,26.67,25.91,10.66,15.25,2.5,4.72,23.2610153,70.76068776
20100114,0.0,25.21,27.43,9.43,18.0,2.89,4.7,23.2610153,70.76068776
20100115,0.0,27.21,28.64,9.67,18.97,1.52,4.83,23.2610153,70.76068776
20100116,0.0,23.2,30.29,11.05,19.23,1.48,5.22,23.2610153,70.76068776
20100117,0.0,18.66,30.54,11.67,18.87,1.92,5.08,23.2610153,70.76068776
20100118,0.0,17.06,30.35,11.93,18.43,2.6,5.8,23.2610153,70.76068776
20100119,0.0,16.68,30.71,10.82,19.89,3.72,7.88,23.2610153,70.76068776
20100120,0.0,16.52,31.11,11.42,19.69,2.62,6.75,23.2610153,70.76068776
20100121,0.0,15.78,31.77,12.43,19.34,2.2,6.42,23.2610153,70.76068776
20100122,0.0,16.53,32.07,12.93,19.14,3.25,6.99,23.2610153,70.76068776
20100123,0.0,22.03,30.96,13.68,17.28,2.75,5.97,23.2610153,70.76068776
20100124,0.0,32.29,30.56,13.38,17.18,2.2,6.22,23.2610153,70.76068776
20100125,0.0,20.8,30.0,12.03,17.97,1.4,5.12,23.2610153,70.76068776
20100126,0.0,20.54,31.19,11.84,19.35,3.5,6.73,23.2610153,70.76068776
20100127,0.0,22.7,30.77,13.95,16.82,2.92,5.13,23.2610153,70.76068776
20100128,0.0,31.5,30.42,14.42,16.0,2.87,5.46,23.2610153,70.76068776
20100129,0.0,45.99,30.96,15.23,15.74,1.58,3.91,23.2610153,70.76068776
20100130,0.0,36.38,31.16,14.79,16.37,1.96,4.31,23.2610153,70.76068776
