Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.28,74.1,28.17,27.43,0.74,1.56,1.62,10.04119784,73.56257178
20100102,0.26,75.89,27.98,27.42,0.56,2.23,2.33,10.04119784,73.56257178
20100103,0.18,75.81,28.24,27.23,1.01,3.06,3.27,10.04119784,73.56257178
20100104,0.0,70.57,28.37,27.83,0.54,2.83,3.01,10.04119784,73.56257178
20100105,0.0,70.62,28.22,27.86,0.36,2.69,2.88,10.04119784,73.56257178
20100106,0.39,76.21,27.96,27.5,0.47,2.81,3.0,10.04119784,73.56257178
20100107,0.33,75.98,27.54,27.02,0.52,2.72,2.89,10.04119784,73.56257178
20100108,0.22,75.5,27.49,26.99,0.5,2.28,2.34,10.04119784,73.56257178
20100109,0.0,73.67,28.33,27.42,0.91,1.67,1.75,10.04119784,73.56257178
20100110,1.88,77.44,28.14,27.49,0.66,3.93,4.16,10.04119784,73.56257178
20100111,4.21,80.46,28.06,27.5,0.56,1.68,1.92,10.04119784,73.56257178
20100112,1.49,81.26,27.8,27.27,0.53,2.36,2.62,10.04119784,73.56257178
20100113,0.06,77.53,27.38,26.95,0.43,2.72,2.86,10.04119784,73.56257178
20100114,1.27,82.6,27.58,26.97,0.6,3.27,3.47,10.04119784,73.56257178
20100115,1.12,82.56,27.26,26.68,0.58,1.46,1.5,10.04119784,73.56257178
20100116,0.16,74.57,27.74,27.07,0.66,5.54,6.06,10.04119784,73.56257178
20100117,0.0,71.64,27.83,26.99,0.84,3.59,3.87,10.04119784,73.56257178
20100118,0.0,72.32,28.06,27.53,0.53,2.97,3.19,10.04119784,73.56257178
20100119,0.01,74.48,28.05,27.47,0.58,2.71,3.03,10.04119784,73.56257178
20100120,0.01,71.45,27.94,27.32,0.63,1.79,1.94,10.04119784,73.56257178
20100121,0.01,77.93,27.2,26.76,0.43,3.62,3.86,10.04119784,73.56257178
20100122,0.0,75.98,27.04,26.49,0.55,1.83,1.9,10.04119784,73.56257178
20100123,0.0,73.97,27.34,26.85,0.49,3.02,3.19,10.04119784,73.56257178
20100124,0.0,67.69,27.09,26.46,0.63,1.57,1.66,10.04119784,73.56257178
20100125,0.0,70.43,26.7,26.08,0.63,1.91,1.98,10.04119784,73.56257178
20100126,0.0,69.34,26.74,26.14,0.59,1.67,1.72,10.04119784,73.56257178
20100127,0.0,71.73,27.49,26.44,1.05,2.13,2.25,10.04119784,73.56257178
20100128,0.0,75.83,27.76,27.17,0.59,2.61,2.79,10.04119784,73.56257178
20100129,0.22,75.35,27.99,27.54,0.45,3.18,3.47,10.04119784,73.56257178
20100130,0.0,73.17,27.95,27.46,0.49,4.78,5.11,10.04119784,73.56257178
20100131,0.46,74.94,27.92,27.39,0.53,3.46,3.75,10.04119784,73.56257178
20100201,0.0,79.63,27.8,27.2,0.61,1.97,2.12,10.04119784,73.56257178
20100202,0.0,75.77,28.22,27.51,0.71,2.14,2.36,10.04119784,73.56257178
20100203,0.0,71.93,28.23,27.36,0.87,2.92,3.24,10.04119784,73.56257178
20100204,0.0,71.26,28.16,27.41,0.75,2.26,2.5,10.04119784,73.56257178
20100205,0.1,73.4,27.76,27.31,0.45,4.61,4.94,10.04119784,73.56257178
20100206,0.0,73.64,27.35,26.98,0.37,4.33,4.66,10.04119784,73.56257178
20100207,0.0,70.79,27.53,26.76,0.78,2.71,2.99,10.04119784,73.56257178
20100208,0.0,73.21,27.79,27.12,0.67,2.49,2.74,10.04119784,73.56257178
20100209,0.0,75.03,27.4,27.07,0.33,1.64,1.81,10.04119784,73.56257178
20100210,0.08,75.71,27.54,26.88,0.65,1.35,1.47,10.04119784,73.56257178
20100211,0.05,72.53,27.84,27.29,0.55,3.01,3.19,10.04119784,73.56257178
20100212,0.16,79.81,28.08,27.42,0.67,3.41,3.71,10.04119784,73.56257178
20100213,1.35,82.7,27.97,27.59,0.38,1.01,1.15,10.04119784,73.56257178
20100214,0.03,81.64,27.96,27.61,0.35,3.02,3.35,10.04119784,73.56257178
20100215,0.27,81.17,27.88,27.38,0.51,2.47,2.66,10.04119784,73.56257178
20100216,0.0,77.0,28.05,27.67,0.38,1.39,1.47,10.04119784,73.56257178
20100217,0.13,75.78,28.39,27.9,0.49,2.76,2.98,10.04119784,73.56257178
20100218,0.22,75.88,28.3,28.11,0.19,4.06,4.34,10.04119784,73.56257178
20100219,0.01,77.32,28.07,27.73,0.34,2.83,3.03,10.04119784,73.56257178
20100220,0.0,72.56,28.03,27.63,0.4,1.23,1.26,10.04119784,73.56257178
20100221,0.0,78.45,28.02,27.26,0.76,2.82,2.98,10.04119784,73.56257178
20100222,0.0,79.25,28.49,27.54,0.94,3.74,4.06,10.04119784,73.56257178
20100223,0.01,77.86,28.18,27.67,0.51,2.29,2.44,10.04119784,73.56257178
20100224,0.01,76.44,28.27,27.73,0.54,1.67,1.82,10.04119784,73.56257178
20100225,0.0,73.04,28.41,27.83,0.58,1.21,1.29,10.04119784,73.56257178
20100226,0.0,75.58,28.21,27.8,0.41,1.32,1.43,10.04119784,73.56257178
20100227,0.0,76.09,28.53,27.85,0.68,1.6,1.75,10.04119784,73.56257178
20100228,0.0,70.15,28.57,27.98,0.59,2.22,2.31,10.04119784,73.56257178
20100301,0.0,70.63,28.4,28.19,0.21,2.01,2.08,10.04119784,73.56257178
20100302,0.07,73.42,28.49,27.69,0.8,3.81,4.06,10.04119784,73.56257178
20100303,0.0,76.81,28.49,28.07,0.42,1.99,2.16,10.04119784,73.56257178
20100304,0.36,82.3,28.24,27.65,0.6,1.34,1.47,10.04119784,73.56257178
20100305,0.11,77.46,28.23,27.62,0.61,2.03,2.18,10.04119784,73.56257178
20100306,0.04,75.6,28.4,28.03,0.37,1.79,1.97,10.04119784,73.56257178
20100307,0.01,77.09,28.64,28.07,0.56,2.57,2.97,10.04119784,73.56257178
20100308,0.0,76.17,28.98,28.39,0.6,1.6,1.87,10.04119784,73.56257178
20100309,0.05,77.91,28.86,28.25,0.6,4.29,4.71,10.04119784,73.56257178
20100310,0.21,80.12,28.44,27.84,0.6,1.98,2.05,10.04119784,73.56257178
20100311,0.18,79.88,28.56,27.96,0.6,3.4,3.62,10.04119784,73.56257178
20100312,0.08,76.6,29.1,27.93,1.17,3.41,3.61,10.04119784,73.56257178
20100313,0.03,72.32,29.08,28.75,0.33,2.29,2.4,10.04119784,73.56257178
20100314,0.84,78.49,28.88,28.45,0.43,2.81,3.05,10.04119784,73.56257178
20100315,0.46,78.75,29.23,28.46,0.77,1.56,1.72,10.04119784,73.56257178
20100316,2.07,76.83,29.03,28.47,0.56,2.36,2.54,10.04119784,73.56257178
20100317,0.77,76.16,29.27,28.59,0.68,1.98,2.11,10.04119784,73.56257178
20100318,0.19,74.95,29.09,28.21,0.89,1.57,1.62,10.04119784,73.56257178
20100319,0.06,74.73,28.67,28.33,0.34,1.33,1.38,10.04119784,73.56257178
20100320,0.0,73.31,29.34,28.36,0.98,3.34,3.53,10.04119784,73.56257178
20100321,0.01,75.53,29.62,29.11,0.51,2.44,2.73,10.04119784,73.56257178
20100322,0.09,79.39,29.34,28.7,0.63,2.68,2.94,10.04119784,73.56257178
20100323,0.12,79.61,28.98,28.52,0.45,2.53,2.78,10.04119784,73.56257178
20100324,0.29,81.99,28.92,28.31,0.61,1.88,2.02,10.04119784,73.56257178
20100325,0.17,79.46,29.1,28.19,0.91,2.59,2.75,10.04119784,73.56257178
20100326,0.02,78.38,28.99,28.53,0.47,2.99,3.24,10.04119784,73.56257178
20100327,0.14,75.88,29.09,28.66,0.43,2.27,2.46,10.04119784,73.56257178
20100328,0.01,74.35,29.33,28.46,0.86,1.54,1.63,10.04119784,73.56257178
20100329,0.15,74.73,29.45,28.81,0.64,1.15,1.26,10.04119784,73.56257178
