Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,66.27,30.95,18.75,12.21,3.86,4.63,14.75198332,77.75077264
20100102,0.0,66.11,30.39,16.99,13.4,3.31,4.22,14.75198332,77.75077264
20100103,0.0,64.64,30.36,17.09,13.27,1.95,3.17,14.75198332,77.75077264
20100104,0.0,56.41,31.46,15.28,16.18,2.9,4.56,14.75198332,77.75077264
20100105,0.0,56.17,31.73,16.02,15.71,3.12,5.46,14.75198332,77.75077264
20100106,0.0,60.32,30.64,16.49,14.15,3.22,4.84,14.75198332,77.75077264
20100107,0.0,64.91,30.28,16.39,13.89,3.88,4.59,14.75198332,77.75077264
20100108,0.02,63.36,31.11,16.56,14.55,3.7,5.24,14.75198332,77.75077264
20100109,0.08,72.87,29.6,19.76,9.85,2.94,3.25,14.75198332,77.75077264
20100110,0.29,68.73,32.08,21.48,10.6,2.72,3.17,14.75198332,77.75077264
20100111,0.1,66.16,33.07,21.08,11.99,3.33,3.7,14.75198332,77.75077264
20100112,0.26,62.5,33.61,20.96,12.65,2.0,4.31,14.75198332,77.75077264
20100113,23.33,72.94,31.82,21.32,10.5,2.47,4.71,14.75198332,77.75077264
20100114,3.89,76.76,29.33,21.58,7.76,2.46,3.78,14.75198332,77.75077264
20100115,0.49,72.21,29.57,20.86,8.71,3.37,2.66,14.75198332,77.75077264
20100116,0.0,76.48,28.31,18.91,9.4,3.69,3.41,14.75198332,77.75077264
20100117,0.06,71.1,31.04,17.3,13.74,2.43,3.7,14.75198332,77.75077264
20100118,0.01,68.86,30.94,18.58,12.36,2.5,5.07,14.75198332,77.75077264
20100119,0.0,67.44,30.29,18.32,11.97,1.94,3.6,14.75198332,77.75077264
20100120,0.0,58.75,30.73,16.73,14.0,2.47,4.04,14.75198332,77.75077264
20100121,0.0,59.2,30.06,14.17,15.89,2.61,5.07,14.75198332,77.75077264
20100122,0.0,58.65,29.65,13.93,15.72,1.76,4.11,14.75198332,77.75077264
