Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,34.03,23.93,8.36,15.58,1.9,2.27,28.75198332,75.75077264
20100102,0.0,31.44,23.63,8.38,15.25,2.15,4.99,28.75198332,75.75077264
20100103,5.11,43.62,21.39,9.13,12.26,2.82,6.31,28.75198332,75.75077264
20100104,0.0,53.1,19.43,6.5,12.94,4.31,4.62,28.75198332,75.75077264
20100105,0.0,48.82,21.36,4.97,16.39,2.36,3.67,28.75198332,75.75077264
20100106,0.0,38.67,22.71,7.57,15.13,2.34,3.66,28.75198332,75.75077264
20100107,0.0,37.93,22.56,7.36,15.2,1.64,3.05,28.75198332,75.75077264
20100108,0.0,40.23,20.86,8.06,12.8,3.0,5.18,28.75198332,75.75077264
20100109,0.0,33.49,20.24,5.63,14.6,2.36,3.99,28.75198332,75.75077264
20100110,0.0,32.14,21.31,5.19,16.12,2.39,3.88,28.75198332,75.75077264
20100111,0.0,27.48,22.93,7.16,15.77,1.43,2.5,28.75198332,75.75077264
20100112,0.03,24.0,23.83,6.75,17.08,2.0,4.89,28.75198332,75.75077264
20100113,1.74,62.17,17.18,7.45,9.73,1.99,1.84,28.75198332,75.75077264
20100114,0.0,49.47,20.45,4.55,15.9,3.21,3.86,28.75198332,75.75077264
20100115,0.0,28.36,22.02,5.93,16.09,2.47,3.29,28.75198332,75.75077264
20100116,0.0,23.65,23.36,7.69,15.67,1.59,2.38,28.75198332,75.75077264
20100117,0.0,21.18,24.73,9.84,14.88,2.64,4.31,28.75198332,75.75077264
20100118,0.0,24.05,25.13,7.59,17.54,2.67,4.64,28.75198332,75.75077264
20100119,0.0,21.5,25.39,9.4,15.99,2.34,3.92,28.75198332,75.75077264
20100120,0.0,21.31,24.01,9.61,14.39,3.07,5.55,28.75198332,75.75077264
20100121,0.0,19.72,24.14,8.96,15.18,2.14,2.84,28.75198332,75.75077264
20100122,0.0,20.33,25.73,10.87,14.86,2.86,5.02,28.75198332,75.75077264
20100123,0.0,26.04,26.43,7.38,19.05,3.03,5.94,28.75198332,75.75077264
20100124,0.0,29.9,26.26,7.63,18.63,1.29,4.8,28.75198332,75.75077264
20100125,0.0,31.86,25.13,9.43,15.69,2.44,4.89,28.75198332,75.75077264
20100126,0.0,26.15,26.24,11.06,15.18,1.93,3.19,28.75198332,75.75077264
20100127,0.0,32.05,25.76,10.26,15.5,3.25,7.18,28.75198332,75.75077264
20100128,0.0,31.87,25.42,10.59,14.83,3.22,6.91,28.75198332,75.75077264
20100129,0.0,30.8,26.48,11.28,15.2,2.28,4.35,28.75198332,75.75077264
20100130,0.0,32.34,25.7,8.93,16.77,3.03,4.15,28.75198332,75.75077264
20100131,0.0,25.28,24.72,6.59,18.13,2.63,4.67,28.75198332,75.75077264
20100201,0.0,26.01,25.17,7.8,17.37,2.75,4.41,28.75198332,75.75077264
20100202,0.0,27.39,25.4,10.07,15.33,2.72,5.15,28.75198332,75.75077264
20100203,0.0,26.73,25.11,8.83,16.27,2.65,3.49,28.75198332,75.75077264
20100204,0.0,26.33,26.26,9.04,17.22,3.6,4.91,28.75198332,75.75077264
20100205,0.0,28.27,26.9,11.46,15.44,3.23,3.67,28.75198332,75.75077264
20100206,0.0,26.74,28.13,11.9,16.23,2.23,5.19,28.75198332,75.75077264
