,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,32.35,-18.59,1.95
20100102,0.0,41.39,-18.62,2.29
20100103,0.41,62.9,-18.23,2.02
20100104,0.08,58.89,-18.78,1.92
20100105,0.0,52.76,-18.27,2.41
20100106,0.0,56.98,-19.4,2.47
20100107,0.0,44.42,-19.74,3.34
20100108,0.0,49.13,-20.47,3.06
20100109,0.0,63.04,-19.26,2.48
20100110,0.0,53.74,-19.35,2.28
20100111,0.0,57.48,-21.11,2.55
20100112,0.0,48.73,-21.14,2.18
20100113,0.0,35.9,-20.23,1.98
20100114,0.02,56.43,-20.47,2.9
20100115,0.08,64.84,-18.42,3.45
20100116,0.01,66.1,-17.39,3.32
20100117,0.0,71.01,-16.68,2.88
20100118,0.02,65.46,-16.97,3.2
20100119,0.0,60.29,-16.38,2.81
20100120,0.01,68.02,-16.04,3.06
20100121,0.0,68.97,-17.32,2.27
20100122,0.0,68.64,-17.91,2.13
20100123,0.0,66.62,-17.93,2.12
20100124,0.0,67.92,-17.63,2.16
20100125,0.0,61.88,-17.2,2.33
20100126,0.0,68.56,-19.34,3.14
20100127,0.1,64.68,-17.37,2.66
20100128,1.08,66.32,-17.21,2.77
20100129,2.33,62.26,-16.79,2.2
20100130,0.08,62.38,-20.13,2.2
20100131,0.0,64.61,-19.77,1.96
20100201,0.0,60.06,-18.53,2.13
20100202,0.0,54.51,-19.7,2.28
20100203,0.01,62.75,-20.56,2.76
20100204,0.04,62.84,-19.07,3.79
20100205,1.5,68.08,-16.09,5.03
20100206,2.01,73.67,-13.26,3.69
20100207,2.76,70.24,-13.12,3.77
20100208,7.57,68.82,-12.56,3.12
20100209,5.63,63.91,-17.71,2.68
20100210,0.39,63.5,-23.14,4.26
20100211,0.5,70.49,-19.69,3.27
20100212,0.44,66.72,-17.61,3.58
20100213,0.63,63.7,-18.97,3.72
20100214,1.4,64.67,-19.61,2.92
20100215,1.94,67.08,-19.42,1.31
20100216,0.5,66.09,-19.36,1.62
20100217,0.17,53.25,-22.14,1.98
20100218,0.08,62.66,-20.45,2.42
20100219,0.13,79.5,-20.08,3.01
20100220,0.15,81.89,-18.4,3.07
20100221,0.1,83.42,-16.59,2.53
20100222,0.03,79.0,-16.52,3.08
20100223,0.25,73.36,-14.83,2.7
20100224,0.24,74.52,-15.26,2.24
20100225,0.95,77.43,-15.21,2.81
20100226,1.46,74.29,-12.3,3.35
20100227,0.74,68.24,-12.01,3.97
20100228,1.26,71.92,-11.3,2.64
20100301,2.58,70.54,-11.63,2.79
20100302,0.03,64.2,-17.4,2.92
20100303,0.4,76.48,-15.65,3.22
20100304,0.46,68.43,-14.18,3.16
20100305,0.0,65.33,-16.16,2.69
20100306,0.74,67.17,-16.83,2.15
20100307,0.33,66.3,-13.36,1.25
20100308,0.0,63.08,-14.77,0.82
20100309,0.0,58.27,-15.04,1.56
20100310,0.0,57.55,-14.95,2.18
20100311,0.0,67.73,-14.39,2.98
20100312,0.07,72.99,-12.78,3.31
20100313,0.09,71.18,-11.01,2.1
20100314,0.0,58.28,-10.39,1.17
20100315,0.0,55.46,-10.27,1.69
20100316,0.0,58.15,-9.79,1.46
20100317,0.0,51.69,-9.86,2.16
20100318,0.0,58.92,-7.97,2.26
20100319,0.0,52.61,-5.42,1.82
20100320,0.0,53.4,-6.1,3.88
20100321,0.64,71.23,-5.57,3.59
20100322,3.57,71.66,-5.5,3.44
20100323,3.07,73.9,-7.47,2.61
20100324,0.33,67.26,-8.98,2.25
20100325,0.0,75.29,-8.44,2.62
20100326,0.27,70.66,-8.02,2.51
20100327,0.1,66.18,-8.08,2.63
20100328,0.0,61.03,-8.0,2.57
20100329,0.68,72.73,-7.73,1.14
20100330,0.84,68.72,-8.23,1.52
20100331,0.0,63.59,-9.35,1.19
20100401,0.02,58.51,-9.63,2.07
20100402,0.09,61.69,-9.57,2.44
20100403,1.18,61.45,-8.98,3.5
20100404,0.66,65.74,-8.75,2.42
20100405,0.0,58.44,-9.68,1.57
20100406,0.0,40.41,-9.25,1.58
20100407,0.0,55.44,-8.1,3.75
20100408,0.29,63.13,-6.07,3.57
20100409,0.04,61.91,-5.89,2.14
20100410,0.01,58.04,-5.43,2.78
20100411,0.9,68.48,-3.12,2.47
20100412,1.47,61.59,-5.59,2.91
20100413,0.03,39.85,-6.93,3.11
20100414,0.0,39.22,-6.01,2.38
20100415,0.15,58.58,-4.35,3.07
20100416,0.03,62.79,-3.1,2.52
20100417,0.07,63.81,-2.3,2.07
20100418,2.41,72.26,-2.19,3.0
20100419,0.16,52.76,-3.76,2.34
20100420,2.24,66.54,-5.49,0.89
20100421,1.19,60.57,-5.59,1.87
20100422,0.3,53.14,-6.08,1.79
20100423,0.18,58.82,-6.39,0.72
20100424,0.0,39.22,-6.07,1.46
20100425,0.0,44.21,-7.06,2.36
20100426,0.14,38.46,-4.35,1.32
20100427,1.0,60.96,-3.23,1.55
20100428,1.17,67.96,-2.7,1.08
20100429,0.11,58.83,-2.69,1.16
20100430,0.19,55.83,-2.81,2.31
20100501,0.17,56.47,-2.85,2.44
20100502,0.01,46.7,-1.73,2.31
20100503,0.01,42.43,-0.06,2.59
20100504,2.25,67.28,0.15,2.93
20100505,3.23,78.7,-1.14,1.03
20100506,1.96,65.86,-1.6,2.75
20100507,0.3,68.9,-1.88,1.79
20100508,0.27,60.48,-2.57,1.92
20100509,0.12,57.25,-2.42,0.88
20100510,1.26,61.95,-3.02,1.59
20100511,0.14,52.65,-3.16,2.03
20100512,0.19,51.68,-3.23,1.86
20100513,1.16,64.6,-3.92,1.01
20100514,0.37,55.27,-2.73,2.43
20100515,0.12,54.87,-2.92,3.21
20100516,0.59,65.55,-1.24,2.84
20100517,1.06,69.93,-0.89,2.88
20100518,2.71,58.6,-1.52,3.89
20100519,0.53,53.97,-3.7,2.18
20100520,0.09,45.41,-2.98,1.65
20100521,0.0,43.61,-0.69,2.81
20100522,0.8,59.39,-0.25,3.85
20100523,0.41,64.67,-0.99,3.18
20100524,0.01,39.48,-1.95,2.85
20100525,0.0,29.86,-1.12,1.9
20100526,0.16,37.6,-0.4,2.31
20100527,5.6,68.27,-2.8,1.54
20100528,10.41,69.84,-4.66,1.29
20100529,0.54,66.04,-5.58,1.3
20100530,0.01,44.54,-3.72,0.91
20100531,0.75,36.12,-1.13,1.16
20100601,0.26,48.23,-0.76,1.51
20100602,0.36,59.89,-1.09,1.75
20100603,1.67,68.25,-1.6,2.15
20100604,1.92,60.01,-1.87,2.86
20100605,7.73,56.59,-3.39,1.76
20100606,4.83,65.97,-3.08,0.59
20100607,0.53,63.47,-2.19,1.24
20100608,7.05,63.5,-1.75,1.11
20100609,2.65,66.11,-1.86,1.03
20100610,0.48,60.52,-1.03,1.1
20100611,0.13,59.31,-0.29,1.21
20100612,0.1,63.71,-0.02,1.03
20100613,0.03,63.71,0.35,0.86
20100614,0.45,66.58,-0.39,0.78
20100615,0.8,61.34,0.12,1.0
20100616,2.14,57.43,0.69,1.15
20100617,1.29,58.4,0.71,1.21
20100618,0.26,53.42,0.99,1.93
20100619,0.45,44.58,1.84,1.51
20100620,0.53,43.8,2.39,1.69
20100621,0.08,44.9,3.18,1.39
20100622,0.03,47.91,2.93,1.9
20100623,1.04,57.0,2.66,2.21
20100624,1.21,68.02,2.41,2.08
20100625,0.61,68.35,1.88,1.86
20100626,0.05,52.34,2.13,2.04
20100627,0.09,53.74,1.34,1.41
20100628,0.03,58.88,1.2,1.0
20100629,0.0,61.37,1.37,1.13
20100630,0.07,64.84,0.95,1.16
20100701,0.16,59.42,0.83,1.3
20100702,0.02,52.65,1.07,1.62
20100703,0.43,46.1,1.71,1.95
20100704,0.16,46.58,1.67,1.62
20100705,0.18,60.12,1.09,1.36
20100706,0.06,53.72,2.01,1.75
20100707,0.0,45.01,3.02,1.27
20100708,0.0,38.9,4.14,1.09
20100709,0.48,42.26,4.44,1.0
20100710,0.71,44.59,4.07,1.37
20100711,0.39,50.24,3.47,1.6
20100712,0.1,53.08,2.47,0.92
20100713,0.08,53.76,1.91,1.35
20100714,0.01,59.44,2.98,1.64
20100715,0.0,52.38,4.46,1.33
20100716,0.0,43.56,6.28,0.81
20100717,0.0,42.21,7.05,0.78
20100718,0.01,37.61,7.54,0.82
20100719,0.02,42.97,6.27,0.99
20100720,0.22,55.67,5.17,1.35
20100721,2.11,64.26,3.63,1.65
20100722,3.58,75.07,2.31,1.13
20100723,0.53,52.05,3.87,1.58
20100724,1.23,51.11,5.12,1.17
20100725,0.42,58.4,6.41,1.26
20100726,0.13,52.11,7.84,1.05
20100727,2.13,65.56,6.74,0.88
20100728,7.96,69.54,6.85,0.82
20100729,3.28,73.26,6.33,1.46
20100730,2.27,74.2,5.22,1.11
20100731,4.3,68.97,5.33,1.59
20100801,1.37,58.61,5.15,0.78
20100802,0.25,58.0,5.85,0.83
20100803,0.02,64.91,6.6,1.09
20100804,0.03,63.29,6.63,1.94
20100805,0.41,60.65,7.52,1.29
20100806,2.67,54.92,8.1,1.34
20100807,0.16,49.27,8.1,1.31
20100808,0.63,63.43,6.61,0.74
20100809,0.23,65.64,6.89,1.07
20100810,1.9,64.76,6.54,1.02
20100811,1.47,64.14,6.22,1.14
20100812,0.35,61.64,6.27,1.08
20100813,0.07,59.33,6.42,1.46
20100814,1.28,55.74,5.9,0.95
20100815,0.97,65.48,5.52,0.77
20100816,0.05,68.88,5.53,0.82
20100817,0.04,63.07,6.01,0.94
20100818,0.01,60.75,5.25,1.18
20100819,0.15,54.72,4.77,1.09
20100820,0.57,53.32,4.11,1.23
20100821,0.07,57.94,3.14,1.39
20100822,0.01,45.7,3.38,1.06
20100823,0.08,34.78,4.38,0.92
20100824,1.76,62.98,2.04,1.07
20100825,1.95,64.12,1.33,1.9
20100826,0.58,63.37,1.35,1.7
20100827,0.2,52.26,2.12,1.58
20100828,0.0,36.67,3.09,0.66
20100829,0.02,46.11,2.82,1.01
20100830,0.02,50.84,2.43,1.11
20100831,0.0,39.41,3.12,0.88
20100901,0.0,42.62,3.68,0.93
20100902,0.39,56.51,3.17,1.05
20100903,0.29,62.19,1.79,1.29
20100904,0.0,52.57,2.14,1.08
20100905,0.0,46.14,3.38,0.69
20100906,0.0,50.01,3.42,0.87
20100907,0.0,59.87,0.91,0.85
20100908,0.02,60.53,1.93,0.72
20100909,0.0,50.53,2.94,0.91
20100910,0.09,60.46,1.98,0.7
20100911,0.18,68.6,1.48,1.08
20100912,0.14,62.06,1.55,1.74
20100913,0.55,68.62,-0.41,1.27
20100914,0.34,60.65,-0.8,1.58
20100915,0.11,49.41,-0.82,1.88
20100916,0.5,52.06,-1.2,1.89
20100917,1.42,61.34,-1.65,2.36
20100918,2.87,53.63,-2.73,2.51
20100919,6.34,55.55,-3.68,2.02
20100920,0.13,47.6,-2.94,1.81
20100921,1.52,46.99,-0.93,1.11
20100922,0.96,58.59,-0.22,1.18
20100923,3.27,62.08,-1.85,1.31
20100924,2.8,66.21,-3.54,1.04
20100925,0.54,63.85,-4.61,1.08
20100926,4.66,58.82,-5.31,1.92
20100927,0.65,60.29,-4.89,2.12
20100928,1.51,67.36,-4.1,1.82
20100929,0.48,70.55,-3.97,1.36
20100930,1.44,67.76,-3.97,1.75
20101001,0.09,50.74,-4.4,1.78
20101002,0.0,34.99,-4.41,0.98
20101003,0.0,32.22,-3.9,1.02
20101004,0.0,33.26,-3.6,0.59
20101005,0.0,26.99,-2.84,0.74
20101006,0.0,32.87,-3.09,1.05
20101007,0.0,28.98,-2.93,1.36
20101008,0.1,36.88,-2.92,1.32
20101009,0.04,46.41,-3.72,0.91
20101010,0.0,45.84,-4.65,1.14
20101011,0.0,50.88,-5.34,2.28
20101012,0.0,59.76,-5.73,2.27
20101013,0.0,51.53,-4.91,1.8
20101014,0.03,48.01,-4.22,2.1
20101015,0.03,50.53,-3.36,2.01
20101016,0.0,39.12,-2.68,1.43
20101017,0.0,27.62,-2.28,0.76
20101018,0.0,23.92,-2.55,0.95
20101019,0.0,25.41,-3.13,1.13
20101020,0.0,30.65,-3.85,1.31
20101021,4.69,49.13,-5.86,2.57
20101022,1.71,43.88,-10.19,1.75
20101023,0.01,33.2,-12.69,2.09
20101024,0.0,40.19,-12.67,1.32
20101025,0.0,35.73,-11.68,1.6
20101026,0.0,41.96,-10.21,1.45
20101027,0.0,49.28,-10.45,1.83
20101028,0.0,55.65,-10.7,2.03
20101029,0.0,56.48,-10.24,2.26
20101030,0.0,55.54,-10.64,2.04
20101031,0.0,58.57,-10.61,1.67
20101101,0.0,46.81,-9.51,0.77
20101102,0.0,35.27,-8.65,1.02
20101103,0.0,37.24,-9.47,2.41
20101104,0.15,53.4,-8.49,2.1
20101105,0.01,56.92,-8.93,2.45
20101106,0.04,59.62,-9.99,2.31
20101107,0.0,50.95,-10.54,1.52
20101108,0.0,27.39,-8.81,0.87
20101109,0.0,21.8,-8.13,1.21
20101110,0.0,23.02,-8.42,0.84
20101111,0.0,28.3,-8.88,1.67
20101112,0.0,36.43,-10.2,1.55
20101113,0.0,40.24,-11.31,1.1
20101114,0.0,39.58,-11.85,1.2
20101115,0.0,43.11,-12.44,0.97
20101116,0.0,37.04,-11.98,1.12
20101117,0.0,39.75,-11.48,1.33
20101118,0.17,40.7,-11.98,1.09
20101119,0.05,35.04,-11.96,1.33
20101120,0.0,43.06,-12.6,1.38
20101121,0.0,58.39,-13.59,2.95
20101122,0.0,64.11,-12.71,2.87
20101123,0.0,54.93,-13.72,2.04
20101124,0.0,57.7,-14.34,1.96
20101125,0.0,63.51,-14.04,1.91
20101126,0.0,62.63,-12.63,1.88
20101127,0.0,56.85,-13.46,1.21
20101128,0.0,39.48,-14.44,1.21
20101129,0.0,23.59,-13.84,1.37
20101130,0.0,22.98,-13.51,0.86
20101201,0.0,27.27,-14.24,1.51
20101202,0.0,30.67,-14.61,1.58
20101203,0.0,36.26,-14.74,2.6
20101204,0.0,51.07,-13.76,2.67
20101205,0.0,44.51,-16.49,1.19
20101206,0.0,50.83,-16.18,1.98
20101207,0.0,37.18,-15.75,2.15
20101208,0.0,27.56,-15.33,1.12
20101209,0.0,24.28,-14.83,0.45
20101210,0.0,21.57,-15.37,0.79
