Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,41.03,30.14,11.9,18.24,1.43,4.93,18.74997066,77.75004076
20100102,0.0,37.88,30.2,12.31,17.9,1.96,3.91,18.74997066,77.75004076
20100103,0.0,34.29,31.65,12.91,18.74,2.8,5.29,18.74997066,77.75004076
20100104,0.0,40.48,31.28,16.24,15.05,4.35,6.01,18.74997066,77.75004076
20100105,0.0,45.6,30.91,14.34,16.57,1.26,4.63,18.74997066,77.75004076
20100106,0.0,38.48,30.2,13.07,17.13,1.64,4.63,18.74997066,77.75004076
20100107,0.0,30.82,29.7,11.94,17.76,2.19,4.18,18.74997066,77.75004076
20100108,0.0,41.71,30.12,13.83,16.29,2.08,5.68,18.74997066,77.75004076
20100109,0.0,40.46,31.56,14.69,16.86,2.54,4.96,18.74997066,77.75004076
20100110,0.0,57.99,31.1,18.32,12.78,2.04,3.72,18.74997066,77.75004076
20100111,0.61,60.45,32.55,19.11,13.45,2.74,3.93,18.74997066,77.75004076
20100112,6.74,76.67,29.32,21.13,8.19,5.55,6.49,18.74997066,77.75004076
20100113,4.2,70.64,29.62,18.75,10.87,2.71,4.96,18.74997066,77.75004076
20100114,0.11,56.84,30.02,14.35,15.67,2.43,4.21,18.74997066,77.75004076
20100115,0.02,52.37,30.07,14.25,15.82,2.22,4.65,18.74997066,77.75004076
20100116,0.0,45.4,29.77,13.04,16.73,1.55,4.49,18.74997066,77.75004076
20100117,0.0,44.99,28.59,14.1,14.49,1.45,4.26,18.74997066,77.75004076
20100118,0.0,38.62,29.99,13.86,16.12,1.42,4.61,18.74997066,77.75004076
20100119,0.0,30.19,30.89,13.56,17.33,1.25,4.83,18.74997066,77.75004076
20100120,0.0,23.18,30.4,11.98,18.42,1.87,3.91,18.74997066,77.75004076
20100121,0.0,21.32,30.21,10.84,19.38,2.21,4.31,18.74997066,77.75004076
20100122,0.0,21.55,30.72,10.98,19.73,1.89,5.42,18.74997066,77.75004076
20100123,0.0,21.68,30.71,11.15,19.56,2.06,3.88,18.74997066,77.75004076
20100124,0.0,25.2,30.88,11.79,19.09,2.52,5.95,18.74997066,77.75004076
20100125,0.0,38.72,31.18,13.34,17.84,2.42,6.1,18.74997066,77.75004076
20100126,0.0,27.01,30.54,13.57,16.96,1.45,4.18,18.74997066,77.75004076
20100127,0.0,25.28,30.33,12.6,17.74,2.05,4.05,18.74997066,77.75004076
20100128,0.0,30.23,30.7,13.24,17.46,2.22,6.25,18.74997066,77.75004076
20100129,0.0,27.97,31.33,16.28,15.05,2.52,5.37,18.74997066,77.75004076
20100130,0.0,28.36,31.42,14.49,16.94,3.11,3.64,18.74997066,77.75004076
20100131,0.0,25.55,32.38,15.03,17.34,1.97,5.73,18.74997066,77.75004076
20100201,0.0,26.47,33.2,15.49,17.71,3.76,6.19,18.74997066,77.75004076
20100202,0.0,38.21,33.2,16.3,16.89,2.27,2.91,18.74997066,77.75004076
20100203,0.0,38.92,33.27,18.0,15.27,3.8,3.27,18.74997066,77.75004076
20100204,0.0,33.84,33.58,17.99,15.59,2.85,4.39,18.74997066,77.75004076
20100205,0.0,35.17,33.18,17.11,16.07,2.75,6.15,18.74997066,77.75004076
20100206,0.0,36.89,32.56,17.46,15.1,2.35,3.87,18.74997066,77.75004076
20100207,0.0,28.81,33.27,16.8,16.47,1.17,2.61,18.74997066,77.75004076
20100208,0.0,25.62,34.53,17.27,17.26,1.96,4.63,18.74997066,77.75004076
20100209,0.0,31.79,34.68,17.31,17.36,3.69,6.49,18.74997066,77.75004076
20100210,0.0,31.42,34.2,18.24,15.97,3.82,7.14,18.74997066,77.75004076
20100211,0.01,30.55,34.46,21.13,13.32,2.93,4.23,18.74997066,77.75004076
20100212,0.0,33.53,36.08,21.08,15.0,3.92,6.11,18.74997066,77.75004076
20100213,0.02,31.3,36.83,22.87,13.96,3.18,2.69,18.74997066,77.75004076
20100214,1.04,31.62,37.11,23.93,13.17,4.1,4.03,18.74997066,77.75004076
20100215,4.19,36.69,33.78,24.5,9.28,3.29,4.81,18.74997066,77.75004076
20100216,0.2,36.29,36.98,22.3,14.68,5.21,5.91,18.74997066,77.75004076
20100217,0.09,39.15,36.62,22.43,14.19,2.95,5.41,18.74997066,77.75004076
20100218,0.0,33.01,36.04,22.5,13.55,2.52,5.65,18.74997066,77.75004076
20100219,0.0,35.35,34.86,24.77,10.1,2.69,3.82,18.74997066,77.75004076
20100220,3.29,34.96,37.15,23.65,13.5,4.24,7.13,18.74997066,77.75004076
20100221,0.02,37.21,36.84,22.45,14.38,3.74,5.99,18.74997066,77.75004076
20100222,2.04,39.64,36.33,22.77,13.56,4.05,6.95,18.74997066,77.75004076
20100223,5.54,41.94,36.52,22.49,14.04,3.73,3.88,18.74997066,77.75004076
20100224,0.3,32.33,34.78,16.95,17.83,3.32,5.87,18.74997066,77.75004076
20100225,0.0,29.61,35.18,16.17,19.01,1.99,3.29,18.74997066,77.75004076
20100226,0.0,29.98,36.19,18.29,17.9,2.55,5.3,18.74997066,77.75004076
20100227,0.0,23.54,36.48,18.05,18.43,2.02,2.42,18.74997066,77.75004076
20100228,0.0,18.6,37.75,21.04,16.71,1.7,3.72,18.74997066,77.75004076
20100301,0.0,19.09,38.28,18.91,19.37,2.65,5.26,18.74997066,77.75004076
20100302,0.0,24.79,38.28,19.71,18.57,3.72,5.53,18.74997066,77.75004076
20100303,0.0,24.83,39.15,24.08,15.07,3.06,3.1,18.74997066,77.75004076
20100304,0.0,21.28,38.58,20.99,17.58,4.32,7.66,18.74997066,77.75004076
20100305,0.0,23.24,38.11,20.59,17.52,3.78,5.28,18.74997066,77.75004076
20100306,0.0,24.74,38.78,21.24,17.55,2.79,5.26,18.74997066,77.75004076
