Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,51.08,28.26,10.17,18.09,3.11,6.45,20.75198332,75.75077264
20100102,0.03,49.76,29.72,11.61,18.12,5.41,7.65,20.75198332,75.75077264
20100103,0.07,50.89,30.63,12.88,17.75,2.39,5.93,20.75198332,75.75077264
20100104,0.0,65.82,28.2,15.5,12.7,1.52,3.67,20.75198332,75.75077264
20100105,0.0,56.33,28.63,12.75,15.87,1.49,5.85,20.75198332,75.75077264
20100106,0.0,45.98,28.47,10.65,17.81,2.37,6.3,20.75198332,75.75077264
20100107,0.0,44.48,28.86,10.61,18.25,2.25,5.34,20.75198332,75.75077264
20100108,0.0,37.98,29.26,11.09,18.17,3.29,6.6,20.75198332,75.75077264
20100109,0.0,44.11,29.71,12.18,17.52,2.69,4.97,20.75198332,75.75077264
20100110,0.0,49.61,30.81,13.51,17.3,3.52,5.93,20.75198332,75.75077264
20100111,0.85,61.5,31.03,16.92,14.11,3.8,4.58,20.75198332,75.75077264
20100112,7.14,69.88,29.89,18.54,11.35,2.42,4.09,20.75198332,75.75077264
20100113,0.0,51.18,27.39,13.16,14.23,3.06,3.35,20.75198332,75.75077264
20100114,0.0,45.6,27.69,9.17,18.52,1.7,5.73,20.75198332,75.75077264
20100115,0.0,49.58,29.02,9.41,19.61,2.54,6.8,20.75198332,75.75077264
20100116,0.0,48.83,29.31,11.25,18.07,3.4,6.86,20.75198332,75.75077264
20100117,0.0,48.72,29.44,12.89,16.55,3.58,7.33,20.75198332,75.75077264
20100118,0.0,43.36,29.48,11.8,17.68,2.35,5.86,20.75198332,75.75077264
20100119,0.0,37.45,30.38,11.94,18.44,2.36,5.97,20.75198332,75.75077264
20100120,0.0,32.83,30.1,11.76,18.33,2.66,5.32,20.75198332,75.75077264
20100121,0.0,29.0,29.93,11.85,18.08,1.14,4.46,20.75198332,75.75077264
20100122,0.0,26.56,30.37,11.91,18.46,1.85,5.11,20.75198332,75.75077264
20100123,0.0,24.77,30.48,11.36,19.12,2.35,5.32,20.75198332,75.75077264
20100124,0.0,24.77,30.98,11.61,19.38,3.61,6.36,20.75198332,75.75077264
20100125,0.0,26.81,30.87,11.88,18.99,2.94,6.9,20.75198332,75.75077264
20100126,0.0,30.68,30.32,12.27,18.06,1.64,5.31,20.75198332,75.75077264
20100127,0.0,30.55,30.16,12.77,17.39,1.68,4.93,20.75198332,75.75077264
20100128,0.0,28.6,30.66,13.63,17.03,3.78,6.96,20.75198332,75.75077264
20100129,0.0,31.73,30.62,13.47,17.15,3.37,6.61,20.75198332,75.75077264
20100130,0.0,33.67,31.08,14.14,16.93,2.81,5.09,20.75198332,75.75077264
20100131,0.0,32.81,31.9,14.75,17.15,2.53,4.81,20.75198332,75.75077264
20100201,0.0,32.11,31.79,15.06,16.73,1.72,3.68,20.75198332,75.75077264
20100202,0.0,32.63,32.03,15.98,16.05,2.72,5.06,20.75198332,75.75077264
20100203,0.29,36.55,32.21,16.85,15.35,2.25,4.64,20.75198332,75.75077264
20100204,0.1,36.38,32.96,18.56,14.4,2.41,3.72,20.75198332,75.75077264
20100205,0.0,38.31,32.81,18.64,14.17,5.45,6.36,20.75198332,75.75077264
20100206,0.0,38.34,32.76,16.55,16.2,4.04,4.35,20.75198332,75.75077264
20100207,0.0,32.45,33.5,17.18,16.32,3.18,5.48,20.75198332,75.75077264
20100208,0.0,28.31,34.69,18.0,16.7,2.82,3.41,20.75198332,75.75077264
20100209,0.0,38.64,33.06,18.98,14.08,2.74,5.04,20.75198332,75.75077264
20100210,0.01,41.89,32.02,18.72,13.3,3.65,5.83,20.75198332,75.75077264
20100211,0.47,38.73,33.48,21.36,12.12,5.02,4.85,20.75198332,75.75077264
20100212,0.02,29.61,33.86,17.41,16.45,2.57,4.13,20.75198332,75.75077264
20100213,0.0,25.63,35.04,16.34,18.7,3.67,6.87,20.75198332,75.75077264
20100214,0.01,20.02,34.81,16.51,18.3,4.58,7.34,20.75198332,75.75077264
20100215,0.05,19.64,32.37,16.08,16.29,3.92,5.04,20.75198332,75.75077264
20100216,0.03,17.64,35.14,18.58,16.56,4.89,8.37,20.75198332,75.75077264
20100217,0.0,17.26,34.69,15.47,19.22,3.69,7.87,20.75198332,75.75077264
20100218,0.0,16.63,35.39,14.79,20.6,2.59,6.04,20.75198332,75.75077264
20100219,0.0,21.95,36.91,19.02,17.89,2.21,2.43,20.75198332,75.75077264
20100220,0.03,24.42,37.87,19.84,18.03,4.05,5.73,20.75198332,75.75077264
20100221,0.0,27.95,37.27,19.42,17.85,5.0,6.04,20.75198332,75.75077264
20100222,0.43,27.84,34.63,21.82,12.81,1.91,3.59,20.75198332,75.75077264
20100223,0.05,28.04,35.41,19.45,15.96,5.6,7.26,20.75198332,75.75077264
20100224,0.01,25.62,33.58,15.43,18.15,2.09,3.59,20.75198332,75.75077264
20100225,0.0,22.31,35.03,14.55,20.48,3.09,5.86,20.75198332,75.75077264
20100226,0.0,17.19,36.48,16.89,19.6,2.55,5.21,20.75198332,75.75077264
20100227,0.0,15.79,37.08,17.17,19.91,1.83,4.53,20.75198332,75.75077264
20100228,0.0,14.01,37.78,19.55,18.24,2.47,4.53,20.75198332,75.75077264
20100301,0.0,16.0,37.97,20.64,17.32,2.41,4.09,20.75198332,75.75077264
20100302,0.0,19.12,38.01,20.04,17.97,3.06,6.08,20.75198332,75.75077264
20100303,0.0,21.52,38.17,21.06,17.11,5.24,5.25,20.75198332,75.75077264
20100304,0.0,23.08,36.57,18.9,17.67,2.67,4.5,20.75198332,75.75077264
20100305,0.0,29.31,36.46,18.78,17.68,2.82,6.23,20.75198332,75.75077264
20100306,0.0,31.81,36.1,19.49,16.61,3.08,5.5,20.75198332,75.75077264
20100307,0.0,30.26,35.4,18.28,17.13,1.99,3.07,20.75198332,75.75077264
20100308,0.0,20.25,37.11,17.41,19.7,1.87,5.47,20.75198332,75.75077264
20100309,0.0,17.92,39.68,19.38,20.29,2.6,5.11,20.75198332,75.75077264
20100310,2.76,27.97,38.97,22.23,16.74,4.84,4.81,20.75198332,75.75077264
20100311,0.27,40.81,36.13,24.16,11.97,2.75,3.86,20.75198332,75.75077264
20100312,4.24,37.4,37.18,24.84,12.34,3.27,4.12,20.75198332,75.75077264
20100313,0.35,33.76,38.6,22.89,15.71,2.45,4.35,20.75198332,75.75077264
20100314,0.0,16.33,38.69,19.15,19.54,3.0,4.56,20.75198332,75.75077264
20100315,0.0,17.03,38.5,17.86,20.64,1.96,5.63,20.75198332,75.75077264
