Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,25.31,25.85,8.26,17.58,2.99,6.52,26.25198332,74.25077264
20100102,0.0,24.48,26.69,8.55,18.14,4.82,7.99,26.25198332,74.25077264
20100103,1.48,40.2,25.58,11.92,13.66,3.03,4.08,26.25198332,74.25077264
20100104,0.0,50.45,23.44,9.25,14.19,1.82,4.2,26.25198332,74.25077264
20100105,0.0,36.67,24.3,8.87,15.43,3.81,4.61,26.25198332,74.25077264
20100106,0.0,30.82,25.22,7.8,17.42,3.21,5.52,26.25198332,74.25077264
20100107,0.0,29.04,25.43,7.53,17.9,3.33,4.54,26.25198332,74.25077264
20100108,0.0,33.28,24.28,6.66,17.62,3.63,6.82,26.25198332,74.25077264
20100109,0.0,29.05,23.94,6.35,17.6,3.56,7.43,26.25198332,74.25077264
20100110,0.0,27.0,24.93,5.6,19.33,3.2,7.17,26.25198332,74.25077264
20100111,0.0,29.34,25.99,7.08,18.91,4.21,6.85,26.25198332,74.25077264
20100112,0.59,41.98,26.16,10.99,15.17,4.67,6.78,26.25198332,74.25077264
20100113,0.81,48.01,21.39,8.55,12.84,5.15,6.25,26.25198332,74.25077264
20100114,0.0,42.64,22.5,6.02,16.48,1.14,4.63,26.25198332,74.25077264
20100115,0.0,28.11,24.07,6.31,17.76,1.29,4.05,26.25198332,74.25077264
20100116,0.0,21.59,25.67,7.15,18.51,1.87,3.8,26.25198332,74.25077264
20100117,0.0,18.66,27.62,7.8,19.82,2.49,5.8,26.25198332,74.25077264
20100118,0.0,19.26,28.03,8.21,19.81,4.35,8.31,26.25198332,74.25077264
20100119,0.0,17.49,28.02,8.48,19.54,2.43,4.4,26.25198332,74.25077264
20100120,0.0,17.1,28.86,8.53,20.33,3.2,5.35,26.25198332,74.25077264
20100121,0.0,17.72,28.13,8.27,19.86,3.01,4.78,26.25198332,74.25077264
20100122,0.0,14.6,29.39,12.23,17.16,1.8,2.17,26.25198332,74.25077264
20100123,0.0,15.83,29.11,10.28,18.82,2.33,2.93,26.25198332,74.25077264
20100124,0.0,17.24,26.98,11.85,15.12,4.46,5.45,26.25198332,74.25077264
20100125,0.0,23.49,27.31,10.06,17.25,2.44,5.82,26.25198332,74.25077264
20100126,0.0,28.32,27.88,9.44,18.44,3.96,6.22,26.25198332,74.25077264
20100127,0.0,24.3,28.29,10.12,18.17,1.76,3.07,26.25198332,74.25077264
20100128,0.0,22.78,27.43,12.94,14.48,4.63,5.1,26.25198332,74.25077264
20100129,0.0,29.45,27.21,12.71,14.5,3.8,6.22,26.25198332,74.25077264
20100130,0.0,31.27,27.65,10.71,16.94,2.86,6.71,26.25198332,74.25077264
20100131,0.0,25.33,26.76,9.47,17.28,2.75,6.43,26.25198332,74.25077264
20100201,0.0,30.03,25.21,8.93,16.28,1.63,4.08,26.25198332,74.25077264
