Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,60.79,25.16,11.23,13.93,1.36,3.34,21.25198332,85.25077264
20100102,0.0,49.61,24.66,7.42,17.23,1.23,3.08,21.25198332,85.25077264
20100103,0.0,49.37,24.88,7.55,17.33,2.06,3.95,21.25198332,85.25077264
20100104,0.0,47.47,25.97,8.46,17.51,1.59,3.82,21.25198332,85.25077264
20100105,0.0,58.19,25.62,10.5,15.12,2.41,5.15,21.25198332,85.25077264
20100106,0.0,49.67,24.67,8.25,16.43,2.63,4.73,21.25198332,85.25077264
20100107,0.0,53.16,24.58,9.54,15.04,1.89,2.84,21.25198332,85.25077264
20100108,0.0,51.19,26.42,10.48,15.94,2.12,3.19,21.25198332,85.25077264
20100109,0.0,50.55,27.46,11.48,15.98,1.97,2.96,21.25198332,85.25077264
20100110,0.0,52.06,27.93,12.69,15.24,2.79,4.28,21.25198332,85.25077264
20100111,0.0,54.52,28.33,12.92,15.41,3.08,4.31,21.25198332,85.25077264
20100112,0.04,53.63,27.81,11.72,16.08,2.55,4.75,21.25198332,85.25077264
20100113,2.12,66.92,25.87,15.38,10.49,1.56,3.01,21.25198332,85.25077264
20100114,0.4,77.7,24.35,16.48,7.87,1.9,2.69,21.25198332,85.25077264
20100115,0.04,72.6,26.32,15.42,10.9,2.38,3.31,21.25198332,85.25077264
20100116,0.0,64.03,25.23,14.3,10.92,1.23,1.87,21.25198332,85.25077264
20100117,0.0,53.43,26.73,11.31,15.41,2.36,4.29,21.25198332,85.25077264
20100118,0.0,53.07,25.37,11.93,13.43,1.83,3.29,21.25198332,85.25077264
20100119,0.0,46.12,27.17,13.44,13.73,2.52,4.04,21.25198332,85.25077264
20100120,0.0,45.61,26.71,9.38,17.33,2.55,4.23,21.25198332,85.25077264
20100121,0.0,39.76,27.21,8.54,18.67,1.6,3.3,21.25198332,85.25077264
20100122,0.0,37.61,27.3,9.76,17.54,1.98,3.58,21.25198332,85.25077264
20100123,0.0,34.94,27.76,9.55,18.21,2.23,3.98,21.25198332,85.25077264
20100124,0.0,39.25,27.35,11.12,16.23,1.55,2.58,21.25198332,85.25077264
20100125,0.0,44.13,27.64,11.81,15.83,1.56,2.6,21.25198332,85.25077264
20100126,0.0,42.07,28.32,13.64,14.67,2.03,3.07,21.25198332,85.25077264
20100127,0.0,39.47,28.12,10.76,17.37,3.08,5.83,21.25198332,85.25077264
20100128,0.0,45.39,27.58,12.4,15.18,1.35,1.65,21.25198332,85.25077264
20100129,0.0,41.67,27.71,12.49,15.22,2.07,3.45,21.25198332,85.25077264
20100130,0.0,34.65,28.74,11.03,17.71,1.44,2.32,21.25198332,85.25077264
20100131,0.0,40.85,28.65,11.82,16.83,1.89,2.42,21.25198332,85.25077264
20100201,0.0,45.87,28.2,12.64,15.56,1.5,2.28,21.25198332,85.25077264
20100202,0.0,39.25,29.93,13.33,16.59,1.84,2.21,21.25198332,85.25077264
20100203,0.0,48.05,29.84,14.31,15.52,1.87,2.65,21.25198332,85.25077264
20100204,0.01,48.32,29.43,14.34,15.09,2.23,4.49,21.25198332,85.25077264
20100205,0.0,40.49,29.98,12.83,17.15,2.11,2.65,21.25198332,85.25077264
20100206,0.0,33.66,29.52,10.95,18.57,1.3,2.78,21.25198332,85.25077264
20100207,0.0,36.5,31.13,11.93,19.19,2.47,3.97,21.25198332,85.25077264
20100208,0.0,35.95,32.64,13.14,19.5,2.36,4.04,21.25198332,85.25077264
20100209,0.0,36.37,32.89,15.19,17.7,2.85,3.36,21.25198332,85.25077264
20100210,0.0,47.83,32.37,15.72,16.65,1.96,2.36,21.25198332,85.25077264
20100211,0.0,49.11,32.39,17.06,15.33,1.95,4.09,21.25198332,85.25077264
20100212,0.0,45.69,33.44,17.68,15.76,1.93,3.49,21.25198332,85.25077264
20100213,0.0,44.07,33.89,16.97,16.92,2.21,3.83,21.25198332,85.25077264
20100214,0.0,45.47,33.65,16.81,16.84,1.67,3.66,21.25198332,85.25077264
20100215,1.07,55.47,32.85,18.46,14.39,3.04,4.65,21.25198332,85.25077264
20100216,0.53,60.32,30.53,19.61,10.92,3.62,5.65,21.25198332,85.25077264
20100217,0.64,54.08,33.89,18.87,15.03,5.17,6.33,21.25198332,85.25077264
20100218,0.0,36.91,33.03,16.8,16.23,4.72,6.14,21.25198332,85.25077264
20100219,0.0,42.15,33.4,16.23,17.16,2.88,3.62,21.25198332,85.25077264
20100220,0.01,30.95,33.41,14.48,18.93,4.23,5.39,21.25198332,85.25077264
20100221,0.0,29.36,31.65,13.79,17.86,3.63,4.6,21.25198332,85.25077264
20100222,0.0,28.5,32.97,14.25,18.72,2.81,3.85,21.25198332,85.25077264
20100223,0.0,33.72,35.07,16.23,18.84,4.59,5.17,21.25198332,85.25077264
20100224,0.02,42.17,35.67,19.06,16.61,4.25,4.87,21.25198332,85.25077264
20100225,0.01,35.15,34.86,16.32,18.54,4.04,3.97,21.25198332,85.25077264
20100226,0.01,30.19,35.14,17.0,18.14,2.38,4.11,21.25198332,85.25077264
20100227,0.03,25.67,34.94,16.12,18.82,3.54,3.76,21.25198332,85.25077264
20100228,0.0,23.63,36.54,16.66,19.89,3.59,4.43,21.25198332,85.25077264
20100301,0.0,25.37,36.43,17.37,19.06,4.45,5.71,21.25198332,85.25077264
20100302,0.0,19.44,37.46,17.58,19.88,3.41,4.37,21.25198332,85.25077264
20100303,0.0,20.5,37.74,18.28,19.46,3.67,4.52,21.25198332,85.25077264
20100304,0.0,24.95,38.27,20.61,17.66,3.07,3.54,21.25198332,85.25077264
20100305,0.0,26.78,38.76,22.03,16.73,4.83,5.65,21.25198332,85.25077264
20100306,0.0,26.2,38.42,21.17,17.25,4.15,4.84,21.25198332,85.25077264
20100307,0.0,34.39,38.25,21.39,16.87,2.82,3.41,21.25198332,85.25077264
20100308,0.0,43.54,38.13,22.07,16.06,1.81,3.73,21.25198332,85.25077264
20100309,0.0,48.64,37.29,22.61,14.68,2.77,4.63,21.25198332,85.25077264
20100310,0.65,45.74,37.21,22.46,14.75,3.02,4.23,21.25198332,85.25077264
20100311,0.69,48.22,36.45,22.52,13.94,3.04,4.76,21.25198332,85.25077264
20100312,0.0,36.87,38.33,22.87,15.46,4.21,4.55,21.25198332,85.25077264
20100313,0.0,27.83,37.71,22.66,15.06,2.49,3.57,21.25198332,85.25077264
20100314,1.62,26.49,38.51,21.37,17.15,3.3,3.5,21.25198332,85.25077264
20100315,0.74,21.86,38.95,20.77,18.18,3.04,3.49,21.25198332,85.25077264
20100316,0.02,43.83,38.38,20.51,17.87,2.83,4.17,21.25198332,85.25077264
20100317,0.64,48.23,37.88,22.12,15.76,2.28,3.25,21.25198332,85.25077264
20100318,0.06,38.31,38.82,21.25,17.57,2.52,4.0,21.25198332,85.25077264
20100319,0.0,27.22,39.81,22.49,17.33,4.38,4.97,21.25198332,85.25077264
20100320,0.0,34.02,40.11,20.71,19.41,3.25,3.84,21.25198332,85.25077264
20100321,0.0,29.82,41.06,21.0,20.06,2.41,4.36,21.25198332,85.25077264
20100322,0.0,16.5,41.67,21.44,20.23,2.16,3.97,21.25198332,85.25077264
20100323,0.0,17.24,42.49,22.59,19.9,2.56,5.45,21.25198332,85.25077264
20100324,0.0,26.92,42.34,22.97,19.38,3.25,5.09,21.25198332,85.25077264
20100325,0.0,33.66,41.85,22.32,19.53,3.28,4.94,21.25198332,85.25077264
20100326,0.4,37.14,41.58,23.12,18.46,2.48,3.41,21.25198332,85.25077264
20100327,0.61,29.28,42.52,24.18,18.34,2.52,2.05,21.25198332,85.25077264
20100328,0.51,24.55,42.6,25.04,17.57,3.91,3.74,21.25198332,85.25077264
20100329,0.0,20.76,42.04,23.36,18.68,4.92,5.61,21.25198332,85.25077264
20100330,0.01,18.45,42.48,24.13,18.35,3.46,4.09,21.25198332,85.25077264
20100331,0.0,20.81,42.25,24.09,18.16,4.64,3.99,21.25198332,85.25077264
20100401,0.0,17.57,42.59,23.0,19.58,2.98,2.11,21.25198332,85.25077264
20100402,0.0,19.52,42.32,22.59,19.74,2.12,4.03,21.25198332,85.25077264
20100403,0.0,32.66,42.9,23.87,19.03,2.65,4.4,21.25198332,85.25077264
20100404,0.0,28.42,43.2,24.82,18.38,3.97,3.73,21.25198332,85.25077264
20100405,0.0,18.43,43.26,24.67,18.59,2.18,1.9,21.25198332,85.25077264
20100406,0.0,20.06,43.71,24.91,18.8,2.71,3.03,21.25198332,85.25077264
20100407,0.0,29.86,43.05,24.58,18.47,3.93,4.82,21.25198332,85.25077264
20100408,0.0,36.37,42.53,24.59,17.94,2.15,4.09,21.25198332,85.25077264
20100409,0.0,16.6,42.63,24.72,17.91,2.83,2.86,21.25198332,85.25077264
20100410,0.0,13.85,44.47,26.69,17.78,3.78,4.24,21.25198332,85.25077264
20100411,0.0,24.46,44.91,25.46,19.45,2.15,2.14,21.25198332,85.25077264
20100412,0.0,31.63,44.31,25.79,18.52,4.67,6.75,21.25198332,85.25077264
20100413,0.0,31.03,44.17,25.96,18.21,2.84,3.46,21.25198332,85.25077264
20100414,0.0,26.21,43.36,25.96,17.4,2.83,3.81,21.25198332,85.25077264
20100415,0.0,43.25,42.73,26.28,16.44,3.81,5.37,21.25198332,85.25077264
20100416,0.0,42.72,42.47,25.67,16.8,4.14,5.9,21.25198332,85.25077264
20100417,0.0,35.77,44.58,24.95,19.62,2.14,2.66,21.25198332,85.25077264
20100418,0.0,28.72,45.53,26.16,19.37,4.45,4.02,21.25198332,85.25077264
20100419,0.0,23.81,45.41,26.57,18.83,5.16,4.77,21.25198332,85.25077264
20100420,0.0,16.43,45.66,27.6,18.07,5.14,4.64,21.25198332,85.25077264
20100421,0.0,15.84,45.3,26.29,19.01,3.51,2.99,21.25198332,85.25077264
20100422,0.0,20.83,44.97,28.6,16.37,3.16,4.8,21.25198332,85.25077264
20100423,0.0,29.62,44.65,26.46,18.18,3.73,4.94,21.25198332,85.25077264
20100424,0.01,27.82,44.72,27.25,17.47,5.09,4.97,21.25198332,85.25077264
20100425,0.1,26.99,44.08,25.9,18.18,5.75,7.56,21.25198332,85.25077264
20100426,0.0,33.48,43.99,27.05,16.94,3.15,4.26,21.25198332,85.25077264
20100427,0.02,34.19,44.02,26.42,17.61,4.22,6.04,21.25198332,85.25077264
20100428,0.7,39.29,44.06,26.83,17.23,5.46,7.03,21.25198332,85.25077264
20100429,1.04,44.09,42.08,27.58,14.5,3.43,3.48,21.25198332,85.25077264
20100430,2.17,42.65,41.55,27.31,14.24,4.65,5.23,21.25198332,85.25077264
20100501,0.02,40.49,38.71,28.03,10.68,3.3,3.69,21.25198332,85.25077264
20100502,0.75,37.54,37.38,27.69,9.68,5.63,5.79,21.25198332,85.25077264
20100503,1.47,47.31,34.77,27.16,7.62,3.78,5.11,21.25198332,85.25077264
20100504,1.17,45.7,38.19,26.74,11.45,5.56,7.6,21.25198332,85.25077264
20100505,28.29,57.48,38.26,25.86,12.4,5.43,7.2,21.25198332,85.25077264
20100506,10.18,60.87,37.14,24.33,12.81,4.14,5.14,21.25198332,85.25077264
20100507,8.65,61.76,37.47,24.49,12.98,3.79,6.09,21.25198332,85.25077264
20100508,0.87,54.58,40.47,25.42,15.05,3.03,3.54,21.25198332,85.25077264
20100509,0.0,42.9,42.08,26.34,15.74,3.19,3.58,21.25198332,85.25077264
20100510,0.01,41.89,43.12,26.9,16.22,2.05,2.85,21.25198332,85.25077264
20100511,0.01,40.66,43.91,27.0,16.91,4.1,6.43,21.25198332,85.25077264
20100512,0.0,43.35,43.79,26.63,17.16,4.47,6.35,21.25198332,85.25077264
20100513,0.0,46.86,43.23,26.99,16.24,3.01,4.29,21.25198332,85.25077264
20100514,0.6,46.74,43.41,27.14,16.27,4.0,6.0,21.25198332,85.25077264
20100515,2.37,48.54,42.76,27.5,15.26,3.16,4.94,21.25198332,85.25077264
20100516,0.4,44.8,43.45,26.74,16.72,5.54,7.44,21.25198332,85.25077264
20100517,0.04,47.13,42.75,27.78,14.98,5.26,7.07,21.25198332,85.25077264
20100518,0.02,50.87,40.57,26.43,14.15,5.12,6.1,21.25198332,85.25077264
20100519,0.09,63.13,36.44,27.02,9.42,3.4,4.11,21.25198332,85.25077264
20100520,2.3,69.81,33.83,26.56,7.27,2.48,2.48,21.25198332,85.25077264
20100521,8.61,80.29,31.43,26.13,5.3,3.1,3.78,21.25198332,85.25077264
20100522,16.54,87.28,29.75,25.5,4.25,2.06,2.54,21.25198332,85.25077264
20100523,6.61,79.58,31.55,25.04,6.51,3.59,5.16,21.25198332,85.25077264
20100524,12.05,65.39,38.61,24.99,13.62,4.8,7.27,21.25198332,85.25077264
20100525,2.35,63.19,39.54,26.08,13.46,2.7,5.14,21.25198332,85.25077264
20100526,2.91,47.02,44.2,27.15,17.05,3.44,5.8,21.25198332,85.25077264
20100527,3.77,45.92,42.86,27.82,15.04,4.24,5.94,21.25198332,85.25077264
20100528,4.57,59.23,39.89,27.47,12.42,3.29,5.15,21.25198332,85.25077264
20100529,5.32,63.06,38.19,26.45,11.74,5.23,7.35,21.25198332,85.25077264
20100530,1.29,62.83,38.2,26.38,11.82,4.39,6.55,21.25198332,85.25077264
20100531,0.16,48.94,42.39,26.59,15.8,3.99,5.28,21.25198332,85.25077264
20100601,0.0,48.72,42.69,26.71,15.99,3.6,5.24,21.25198332,85.25077264
20100602,0.0,47.68,42.91,27.31,15.6,5.34,7.47,21.25198332,85.25077264
20100603,0.0,42.94,44.29,28.23,16.06,2.46,3.72,21.25198332,85.25077264
20100604,0.02,41.07,43.26,29.89,13.38,4.22,3.89,21.25198332,85.25077264
20100605,0.02,40.6,43.45,30.11,13.33,2.18,4.03,21.25198332,85.25077264
20100606,0.35,38.59,43.51,29.96,13.55,4.43,4.81,21.25198332,85.25077264
20100607,0.3,56.81,37.51,28.61,8.9,2.72,3.93,21.25198332,85.25077264
20100608,0.06,52.29,38.74,28.23,10.51,4.68,6.9,21.25198332,85.25077264
