,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,55.07,-12.5,1.12
20100102,0.0,50.71,-11.14,1.05
20100103,0.0,63.85,-11.15,0.84
20100104,0.0,59.0,-11.87,0.91
20100105,0.0,49.03,-10.35,0.93
20100106,0.0,47.9,-10.44,1.04
20100107,0.0,51.01,-11.67,1.18
20100108,0.0,57.77,-12.85,0.77
20100109,0.0,58.97,-12.2,0.68
20100110,0.0,62.07,-14.77,0.81
20100111,0.0,54.45,-15.29,1.05
20100112,0.0,54.79,-15.47,1.28
20100113,0.0,47.07,-13.81,1.04
20100114,0.07,53.47,-10.92,0.73
20100115,0.28,53.98,-8.83,0.72
20100116,0.05,54.71,-7.92,0.66
20100117,0.0,60.77,-7.65,1.08
20100118,0.07,66.28,-9.22,0.94
20100119,0.02,70.66,-10.15,0.82
20100120,0.05,72.93,-9.19,0.83
20100121,0.01,65.02,-8.22,0.51
20100122,0.0,77.77,-8.41,0.74
20100123,0.0,82.26,-9.3,0.87
20100124,0.01,82.57,-8.65,0.93
20100125,0.0,67.56,-10.84,0.69
20100126,0.01,66.85,-10.66,0.99
20100127,1.26,81.06,-9.78,1.08
20100128,17.41,87.75,-10.79,1.48
20100129,15.65,84.1,-12.01,1.16
20100130,0.27,65.66,-15.05,0.87
20100131,0.03,76.79,-12.96,0.82
20100201,0.0,81.33,-13.53,0.75
20100202,0.0,71.19,-15.0,0.69
20100203,0.06,73.83,-13.27,0.81
20100204,0.1,79.44,-12.48,0.66
20100205,6.42,89.32,-9.95,1.1
20100206,7.55,91.7,-7.95,1.46
20100207,22.55,92.93,-9.17,1.4
20100208,27.5,90.8,-9.21,2.74
20100209,1.9,86.04,-14.53,1.63
20100210,0.02,73.64,-16.36,0.83
20100211,0.85,84.75,-15.63,1.08
20100212,2.59,88.81,-13.2,1.51
20100213,1.3,87.07,-13.81,1.58
20100214,8.38,87.82,-13.69,1.92
20100215,17.61,85.21,-12.82,1.72
20100216,3.64,72.47,-14.34,0.81
20100217,0.0,51.72,-16.38,1.14
20100218,0.01,63.67,-11.38,0.64
20100219,0.76,81.15,-10.93,0.81
20100220,1.0,89.45,-9.57,0.94
20100221,0.54,85.34,-7.55,0.77
20100222,0.15,89.11,-6.81,1.35
20100223,1.3,92.68,-7.61,1.22
20100224,4.65,91.92,-7.48,1.22
20100225,9.67,93.46,-7.42,1.28
20100226,11.7,92.95,-6.01,1.43
20100227,2.23,90.73,-6.43,1.08
20100228,7.98,92.36,-5.83,1.17
20100301,11.33,90.9,-7.29,2.01
20100302,0.0,65.59,-11.32,0.81
20100303,3.48,85.19,-7.86,1.13
20100304,0.87,92.0,-8.63,1.58
20100305,0.02,78.44,-10.79,0.66
20100306,0.12,81.83,-10.96,1.27
20100307,0.01,79.35,-8.46,1.09
20100308,0.0,67.86,-8.18,1.07
20100309,0.0,60.42,-7.6,1.07
20100310,0.0,60.1,-6.65,0.87
20100311,0.0,75.09,-5.75,0.94
20100312,0.49,89.49,-4.68,1.06
20100313,0.53,90.63,-4.58,1.12
20100314,0.04,72.76,-5.09,1.28
20100315,0.0,68.74,-3.67,1.32
20100316,0.0,67.49,-3.82,1.0
20100317,0.0,69.63,-3.21,0.84
20100318,0.0,67.13,-1.51,0.89
20100319,0.0,64.67,0.0,0.93
20100320,0.0,65.85,1.45,0.94
20100321,1.03,87.94,0.38,1.64
20100322,6.91,87.84,0.09,2.33
20100323,1.33,79.54,-0.76,1.76
20100324,0.0,65.07,-0.74,0.8
20100325,0.0,71.48,0.35,0.95
20100326,1.54,82.04,-0.12,2.22
20100327,0.48,77.64,-1.31,1.27
20100328,0.0,77.02,0.05,1.0
20100329,2.16,86.7,-0.69,1.76
20100330,0.39,78.75,-2.4,1.33
20100331,0.0,63.52,-2.99,1.28
20100401,0.47,74.22,-2.68,0.85
20100402,0.47,81.59,-2.96,1.48
20100403,11.24,86.89,-2.76,2.67
20100404,1.5,81.53,-2.43,1.62
20100405,0.04,61.39,-2.07,1.16
20100406,0.0,45.64,-0.87,0.92
20100407,0.0,63.83,0.84,1.57
20100408,1.97,74.59,0.59,1.2
20100409,0.12,64.85,1.19,1.18
20100410,1.63,71.33,0.79,1.2
20100411,9.77,88.6,1.39,1.56
20100412,5.57,67.19,0.98,1.35
20100413,0.0,46.87,1.32,1.06
20100414,0.0,55.31,2.87,1.2
20100415,1.34,74.63,2.89,1.11
20100416,0.07,72.82,3.24,1.04
20100417,0.78,78.63,3.28,1.17
20100418,2.37,85.33,2.99,2.34
20100419,0.02,63.46,3.2,1.05
20100420,2.87,83.75,1.32,1.84
20100421,3.12,80.49,0.18,1.57
20100422,2.41,73.82,-0.71,1.06
20100423,0.02,63.29,0.38,0.72
20100424,0.0,59.86,1.95,1.2
20100425,0.0,61.38,1.69,0.75
20100426,2.81,65.08,2.59,1.23
20100427,10.79,81.4,2.83,1.07
20100428,4.77,68.0,4.08,1.01
20100429,0.34,76.55,3.6,1.25
20100430,1.39,83.59,2.48,1.33
20100501,0.26,64.38,4.5,0.96
20100502,0.05,58.2,5.16,1.36
20100503,0.8,63.36,6.07,1.58
20100504,11.18,84.56,5.06,1.71
20100505,7.29,85.88,3.93,1.38
20100506,9.43,84.5,3.47,1.66
20100507,3.82,84.31,2.63,1.51
20100508,0.17,68.78,3.52,1.09
20100509,0.87,69.0,3.57,1.28
20100510,0.89,68.11,3.03,1.23
20100511,0.0,59.24,4.01,1.32
20100512,0.18,60.94,3.78,1.04
20100513,0.26,68.79,2.91,0.88
20100514,0.0,60.12,3.9,1.17
20100515,0.0,63.53,4.38,1.59
20100516,4.19,76.93,4.38,1.79
20100517,10.38,87.72,2.7,1.59
20100518,18.98,84.45,2.33,1.89
20100519,0.53,59.82,1.99,1.27
20100520,0.08,48.96,4.45,1.3
20100521,0.27,53.99,6.91,1.22
20100522,0.99,68.47,5.4,1.51
20100523,0.03,73.22,4.72,1.54
20100524,0.0,46.32,5.47,1.49
20100525,0.0,38.23,6.63,1.44
20100526,0.48,46.54,8.05,1.15
20100527,0.21,58.7,6.42,1.8
20100528,0.0,51.63,4.13,1.36
20100529,0.0,45.8,4.61,0.93
20100530,0.0,41.11,6.42,0.99
20100531,0.0,44.67,7.64,1.18
20100601,0.0,56.37,7.18,1.15
20100602,0.67,69.21,6.02,1.14
20100603,2.59,78.33,3.9,1.72
20100604,7.48,77.26,3.36,2.26
20100605,0.2,61.88,3.33,1.24
20100606,0.0,57.62,4.44,1.24
20100607,1.04,68.63,4.25,1.57
20100608,1.23,73.04,3.6,0.88
20100609,0.13,60.63,4.21,0.85
20100610,0.0,63.07,5.57,1.05
20100611,0.03,58.21,6.97,1.22
20100612,0.0,60.96,6.71,1.21
20100613,0.01,58.63,6.97,1.08
20100614,0.36,67.04,5.66,1.17
20100615,0.36,72.87,4.73,1.2
20100616,2.4,75.67,4.77,1.13
20100617,4.05,73.79,5.25,1.03
20100618,0.02,60.23,6.86,1.09
20100619,0.0,48.73,9.3,1.26
20100620,0.0,44.33,9.87,1.28
20100621,0.22,45.72,9.92,1.25
20100622,0.0,46.79,9.98,1.23
20100623,0.76,60.26,9.12,1.12
20100624,4.55,73.5,7.55,1.49
20100625,0.98,71.26,6.63,1.56
20100626,0.0,54.43,8.63,1.24
20100627,0.01,44.67,8.95,1.4
20100628,0.0,46.45,8.92,1.15
20100629,0.0,58.61,8.21,1.43
20100630,0.05,56.33,7.86,1.39
20100701,1.05,51.71,8.2,1.41
20100702,2.3,59.46,8.35,1.1
20100703,1.02,49.74,9.41,1.24
20100704,6.72,50.71,9.07,1.06
20100705,0.6,55.8,8.14,1.27
20100706,0.59,52.12,8.82,1.07
20100707,0.0,53.42,10.71,0.96
20100708,0.0,52.63,11.76,0.92
20100709,0.0,46.94,11.53,1.2
20100710,0.06,44.05,11.1,1.4
20100711,1.27,51.18,10.43,1.54
20100712,2.81,49.18,9.19,1.29
20100713,5.36,63.48,7.8,0.95
20100714,0.35,68.55,8.33,1.28
20100715,0.0,49.86,10.86,1.06
20100716,0.0,39.63,13.06,1.03
20100717,0.0,40.65,13.72,1.2
20100718,0.0,44.91,12.95,1.41
20100719,0.12,41.6,11.96,1.4
20100720,2.35,70.34,10.66,1.41
20100721,1.94,65.79,8.48,1.32
20100722,2.29,77.25,6.44,1.75
20100723,0.08,58.86,10.03,1.05
20100724,0.0,60.08,11.23,1.2
20100725,0.0,57.26,12.31,1.14
20100726,3.0,57.71,13.71,1.13
20100727,15.02,67.25,12.64,1.12
20100728,70.55,87.71,9.0,1.29
20100729,29.87,89.44,9.16,1.17
20100730,0.86,74.84,9.96,1.17
20100731,0.0,59.44,9.99,1.15
20100801,0.0,53.06,10.8,0.97
20100802,3.06,71.89,11.21,0.9
20100803,2.79,79.48,10.96,1.21
20100804,0.12,74.14,12.47,1.15
20100805,1.4,74.75,14.17,1.03
20100806,9.12,75.96,14.53,1.08
20100807,4.55,82.73,12.87,1.16
20100808,4.08,80.84,10.62,0.59
20100809,1.57,72.11,11.78,1.17
20100810,0.54,74.87,11.18,1.26
20100811,0.19,70.33,11.11,0.98
20100812,1.6,71.18,12.52,1.13
20100813,12.25,76.58,12.33,1.21
20100814,1.08,71.88,12.02,1.27
20100815,0.01,72.11,11.81,1.14
20100816,0.0,73.17,12.09,1.12
20100817,0.02,64.29,12.72,1.12
20100818,0.0,61.3,12.11,1.18
20100819,0.26,58.52,11.89,1.14
20100820,0.21,49.26,11.61,1.15
20100821,0.0,43.5,11.38,1.27
20100822,0.0,43.6,11.78,0.99
20100823,3.0,59.52,11.02,1.41
20100824,7.85,67.81,7.98,1.43
20100825,12.26,75.67,5.67,1.25
20100826,6.57,75.51,6.11,1.24
20100827,0.01,52.6,8.08,0.76
20100828,0.0,39.17,9.85,1.0
20100829,0.0,42.83,9.71,1.07
20100830,0.0,43.92,10.21,1.0
20100831,0.0,55.33,11.06,1.06
20100901,0.0,66.1,11.31,1.08
20100902,4.04,62.09,11.08,1.12
20100903,0.02,52.96,9.84,1.06
20100904,0.01,48.22,9.63,1.04
20100905,0.0,62.71,10.16,1.16
20100906,0.0,69.64,9.32,1.32
20100907,0.0,61.49,7.93,1.25
20100908,0.19,63.16,8.66,1.07
20100909,0.08,59.37,9.19,0.96
20100910,1.94,56.73,8.52,0.73
20100911,0.14,59.16,7.91,0.91
20100912,0.84,57.84,6.77,1.31
20100913,3.92,68.35,4.99,1.3
20100914,0.43,65.61,5.09,0.96
20100915,0.0,53.76,5.54,1.18
20100916,1.3,65.82,3.95,1.33
20100917,9.03,86.6,2.68,2.57
20100918,1.83,74.49,1.14,1.34
20100919,0.01,51.77,2.24,0.92
20100920,0.0,44.24,4.99,1.09
20100921,0.0,45.01,6.39,1.14
20100922,0.0,55.07,6.29,1.25
20100923,1.27,68.98,3.89,1.14
20100924,0.14,57.05,3.33,1.17
20100925,0.0,49.53,3.27,1.02
20100926,0.0,55.37,2.92,1.38
20100927,0.48,69.22,2.53,1.07
20100928,0.42,78.55,2.45,1.19
20100929,3.37,74.05,2.34,1.1
20100930,2.89,76.53,1.99,1.59
20101001,0.0,52.03,3.09,0.97
20101002,0.0,34.85,4.48,0.78
20101003,0.0,28.01,5.31,0.98
20101004,0.0,30.25,5.4,1.09
20101005,0.0,32.58,4.92,1.14
20101006,0.0,32.68,5.04,1.11
20101007,0.0,37.36,4.33,1.25
20101008,0.0,47.22,3.34,1.42
20101009,0.0,45.46,2.96,1.18
20101010,0.01,48.05,2.58,1.14
20101011,0.0,59.4,2.04,1.09
20101012,0.0,60.82,2.01,1.08
20101013,0.0,51.25,3.26,1.2
20101014,0.37,53.95,4.33,0.95
20101015,0.32,49.36,5.05,0.92
20101016,0.01,37.45,5.44,1.13
20101017,0.0,32.23,5.73,0.85
20101018,0.0,33.49,5.54,0.82
20101019,0.0,39.22,4.86,1.01
20101020,0.0,51.13,3.56,1.21
20101021,2.2,57.21,0.38,1.72
20101022,0.04,36.66,-4.03,1.76
20101023,0.0,30.22,-3.58,1.32
20101024,0.0,26.91,-1.41,0.89
20101025,0.0,30.46,-0.46,0.95
20101026,0.0,39.04,-0.78,1.02
20101027,0.0,48.89,-1.41,0.89
20101028,0.0,60.28,-1.22,0.97
20101029,0.0,65.45,-1.1,1.07
20101030,0.0,57.16,-1.54,1.04
20101031,0.0,52.01,-0.65,0.81
20101101,0.0,41.6,0.5,0.8
20101102,0.0,34.96,1.05,0.91
20101103,0.0,41.79,0.99,1.2
20101104,0.42,51.09,0.74,0.98
20101105,0.13,63.91,-1.11,1.21
20101106,0.12,69.34,-2.48,1.27
20101107,0.0,41.96,-1.25,0.74
20101108,0.0,27.99,0.31,0.97
20101109,0.0,26.27,0.68,1.04
20101110,0.0,25.14,0.8,0.99
20101111,0.0,29.5,0.58,1.08
20101112,0.0,38.02,-1.38,0.84
20101113,0.0,40.19,-2.32,0.83
20101114,0.0,40.92,-2.74,0.88
20101115,0.0,40.03,-3.14,0.82
20101116,0.0,33.93,-2.09,0.71
20101117,0.0,29.88,-1.53,0.91
20101118,0.0,38.16,-2.0,0.69
20101119,0.0,42.9,-2.97,0.89
20101120,0.0,43.54,-4.09,1.01
20101121,0.0,50.02,-4.8,0.9
20101122,0.0,47.28,-3.85,0.9
20101123,0.0,45.97,-4.13,0.73
20101124,0.0,43.85,-4.22,0.85
20101125,0.0,57.59,-4.51,1.05
20101126,0.0,61.7,-5.23,0.87
