Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.28,76.68,28.49,26.51,1.98,2.15,2.46,13.94016059,74.46007141
20100102,0.0,71.23,29.3,26.46,2.83,3.4,4.0,13.94016059,74.46007141
20100103,0.0,65.88,28.85,25.73,3.11,3.55,3.75,13.94016059,74.46007141
20100104,0.0,65.54,29.04,25.31,3.72,2.73,3.09,13.94016059,74.46007141
20100105,0.0,71.35,28.69,25.16,3.53,2.67,3.18,13.94016059,74.46007141
20100106,0.0,69.24,28.3,25.14,3.16,4.32,4.86,13.94016059,74.46007141
20100107,0.0,67.9,28.01,24.87,3.14,5.88,6.57,13.94016059,74.46007141
20100108,0.0,62.3,28.56,25.32,3.23,3.47,3.71,13.94016059,74.46007141
20100109,0.0,66.31,28.66,25.99,2.67,3.22,3.65,13.94016059,74.46007141
20100110,0.0,74.48,28.74,26.54,2.2,2.35,2.49,13.94016059,74.46007141
20100111,0.56,79.71,27.66,26.65,1.01,3.24,3.5,13.94016059,74.46007141
20100112,0.53,76.71,27.64,26.46,1.18,2.04,2.46,13.94016059,74.46007141
20100113,0.58,79.68,27.87,26.03,1.84,1.88,2.06,13.94016059,74.46007141
20100114,0.8,77.08,29.18,26.46,2.71,5.36,6.19,13.94016059,74.46007141
20100115,0.8,77.93,28.36,26.5,1.86,4.96,5.36,13.94016059,74.46007141
20100116,0.04,66.51,29.54,26.24,3.3,5.27,6.25,13.94016059,74.46007141
20100117,0.0,68.84,28.67,25.17,3.5,5.42,6.08,13.94016059,74.46007141
20100118,0.0,70.26,28.27,25.63,2.64,3.48,4.02,13.94016059,74.46007141
20100119,0.0,68.56,28.76,25.7,3.06,2.88,3.39,13.94016059,74.46007141
20100120,0.0,68.09,28.58,25.6,2.98,2.01,2.25,13.94016059,74.46007141
20100121,0.0,60.38,29.01,25.2,3.81,2.67,2.97,13.94016059,74.46007141
20100122,0.0,59.05,28.25,24.23,4.01,3.55,4.22,13.94016059,74.46007141
20100123,0.0,56.51,28.51,24.27,4.24,4.99,5.35,13.94016059,74.46007141
20100124,0.0,60.92,27.6,24.22,3.38,3.4,3.79,13.94016059,74.46007141
20100125,0.0,61.39,27.68,24.58,3.1,3.32,3.7,13.94016059,74.46007141
20100126,0.0,64.36,27.67,24.43,3.24,3.03,3.44,13.94016059,74.46007141
20100127,0.0,65.86,28.1,24.79,3.31,3.09,3.46,13.94016059,74.46007141
20100128,0.0,69.04,28.54,25.42,3.12,3.29,3.75,13.94016059,74.46007141
20100129,0.0,68.25,28.45,25.58,2.87,2.99,3.52,13.94016059,74.46007141
20100130,0.0,67.59,29.13,25.45,3.67,3.56,4.16,13.94016059,74.46007141
20100131,0.0,66.51,28.96,25.6,3.36,3.26,3.78,13.94016059,74.46007141
20100201,0.0,71.31,28.25,25.28,2.97,2.98,3.54,13.94016059,74.46007141
20100202,0.0,69.38,28.39,25.17,3.21,2.94,3.44,13.94016059,74.46007141
20100203,0.0,69.39,28.16,25.28,2.87,4.6,5.42,13.94016059,74.46007141
20100204,0.0,68.3,28.27,24.51,3.76,5.07,5.55,13.94016059,74.46007141
20100205,0.0,66.19,28.47,24.52,3.96,3.52,4.23,13.94016059,74.46007141
20100206,0.0,56.86,29.92,24.43,5.49,5.19,5.89,13.94016059,74.46007141
20100207,0.0,58.1,29.48,24.99,4.5,4.89,5.37,13.94016059,74.46007141
20100208,0.0,66.39,28.87,25.26,3.61,4.21,4.96,13.94016059,74.46007141
20100209,0.0,75.73,28.41,25.49,2.92,4.06,4.77,13.94016059,74.46007141
20100210,0.0,75.69,28.07,25.52,2.55,3.66,4.3,13.94016059,74.46007141
20100211,0.0,76.46,28.45,25.75,2.69,2.68,3.06,13.94016059,74.46007141
20100212,0.0,77.31,28.52,26.18,2.33,3.22,3.85,13.94016059,74.46007141
20100213,0.0,75.77,28.8,26.22,2.59,2.78,3.43,13.94016059,74.46007141
20100214,0.0,75.84,29.02,26.25,2.76,2.81,3.4,13.94016059,74.46007141
20100215,0.0,70.35,29.43,26.58,2.85,4.97,5.84,13.94016059,74.46007141
20100216,0.0,65.18,29.65,26.58,3.07,4.1,5.07,13.94016059,74.46007141
20100217,0.0,67.44,29.46,26.64,2.81,4.08,4.68,13.94016059,74.46007141
20100218,0.0,70.21,29.55,26.53,3.02,3.08,3.51,13.94016059,74.46007141
