Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,70.37,28.42,17.88,10.54,4.05,3.61,12.75198332,77.75077264
20100102,0.0,64.35,28.97,16.07,12.91,2.15,4.05,12.75198332,77.75077264
20100103,0.0,67.85,26.91,15.66,11.25,1.73,2.12,12.75198332,77.75077264
20100104,0.0,59.33,29.93,14.95,14.99,3.79,5.0,12.75198332,77.75077264
20100105,0.0,58.35,30.48,14.37,16.11,3.85,7.59,12.75198332,77.75077264
20100106,0.0,63.75,29.08,14.43,14.65,3.78,5.7,12.75198332,77.75077264
20100107,0.0,65.8,29.16,15.65,13.52,2.64,4.58,12.75198332,77.75077264
20100108,0.22,68.54,29.73,15.31,14.42,1.86,2.85,12.75198332,77.75077264
20100109,0.33,74.29,29.74,18.59,11.15,2.01,1.72,12.75198332,77.75077264
20100110,5.76,74.19,29.54,19.17,10.37,2.71,2.42,12.75198332,77.75077264
20100111,0.49,72.47,30.28,19.03,11.25,3.28,2.55,12.75198332,77.75077264
20100112,0.04,70.26,31.13,19.07,12.06,1.52,3.97,12.75198332,77.75077264
20100113,1.02,72.91,30.11,20.02,10.09,2.15,2.46,12.75198332,77.75077264
20100114,0.07,67.58,30.81,19.48,11.33,2.65,3.62,12.75198332,77.75077264
20100115,0.0,66.87,29.67,17.57,12.1,3.93,2.76,12.75198332,77.75077264
20100116,0.0,64.34,29.16,15.77,13.39,3.47,3.04,12.75198332,77.75077264
20100117,0.01,62.41,30.37,15.84,14.53,2.41,2.41,12.75198332,77.75077264
20100118,0.0,65.86,29.92,16.77,13.15,2.47,4.2,12.75198332,77.75077264
20100119,0.0,65.42,29.73,17.81,11.92,2.74,4.0,12.75198332,77.75077264
20100120,0.0,58.57,30.02,16.85,13.17,2.48,4.96,12.75198332,77.75077264
20100121,0.0,53.06,29.66,14.97,14.69,3.11,4.59,12.75198332,77.75077264
20100122,0.0,52.63,29.66,13.14,16.52,2.69,5.79,12.75198332,77.75077264
20100123,0.0,54.3,29.08,13.1,15.98,2.92,5.02,12.75198332,77.75077264
20100124,0.0,54.46,29.47,13.41,16.06,2.8,6.01,12.75198332,77.75077264
20100125,0.0,60.38,29.56,15.09,14.47,2.05,4.27,12.75198332,77.75077264
20100126,0.0,60.03,29.95,15.73,14.22,3.59,4.83,12.75198332,77.75077264
20100127,0.01,61.6,30.23,16.88,13.35,3.3,5.49,12.75198332,77.75077264
20100128,0.0,61.36,30.01,17.41,12.6,2.7,3.34,12.75198332,77.75077264
20100129,0.0,56.84,31.11,16.33,14.78,3.83,4.9,12.75198332,77.75077264
20100130,0.0,51.57,32.07,15.41,16.66,3.54,5.66,12.75198332,77.75077264
20100131,0.0,53.88,31.47,15.79,15.68,3.48,5.77,12.75198332,77.75077264
20100201,0.0,54.79,30.5,16.46,14.04,3.96,5.43,12.75198332,77.75077264
20100202,0.0,49.8,31.13,15.2,15.93,3.84,5.74,12.75198332,77.75077264
20100203,0.0,45.91,32.06,14.35,17.71,3.9,6.45,12.75198332,77.75077264
20100204,0.0,47.13,29.57,13.53,16.05,3.55,4.58,12.75198332,77.75077264
20100205,0.0,47.37,31.44,13.76,17.68,3.75,5.57,12.75198332,77.75077264
20100206,0.0,48.41,30.69,12.75,17.94,4.33,4.24,12.75198332,77.75077264
20100207,0.0,56.84,30.44,14.43,16.01,3.63,4.01,12.75198332,77.75077264
20100208,0.0,45.35,32.34,14.91,17.43,3.32,5.01,12.75198332,77.75077264
20100209,0.0,44.55,33.92,14.19,19.73,4.22,6.94,12.75198332,77.75077264
20100210,0.0,49.07,33.57,16.17,17.4,4.07,5.93,12.75198332,77.75077264
20100211,0.0,50.17,33.38,18.08,15.3,3.83,6.35,12.75198332,77.75077264
20100212,0.0,51.89,33.74,18.88,14.86,4.87,6.21,12.75198332,77.75077264
20100213,0.0,47.15,35.01,18.64,16.37,4.43,6.18,12.75198332,77.75077264
20100214,0.0,44.44,34.15,18.04,16.11,4.27,6.66,12.75198332,77.75077264
20100215,0.0,44.6,35.7,17.97,17.72,4.44,7.02,12.75198332,77.75077264
20100216,0.0,42.34,35.19,17.23,17.96,3.52,5.84,12.75198332,77.75077264
