Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,53.64,32.29,18.91,13.38,3.03,4.04,15.75198332,77.25077264
20100102,0.0,56.53,31.4,17.17,14.23,2.73,3.85,15.75198332,77.25077264
20100103,0.0,54.44,31.92,17.21,14.71,2.47,3.99,15.75198332,77.25077264
20100104,0.0,46.0,33.08,15.42,17.66,3.83,6.59,15.75198332,77.25077264
20100105,0.0,47.26,32.66,15.88,16.77,2.54,4.17,15.75198332,77.25077264
20100106,0.0,52.34,31.7,17.27,14.43,3.25,4.71,15.75198332,77.25077264
20100107,0.0,57.74,30.62,16.43,14.19,2.9,3.7,15.75198332,77.25077264
20100108,0.0,54.69,31.54,16.49,15.05,2.73,5.06,15.75198332,77.25077264
20100109,0.02,63.99,30.55,18.64,11.92,2.05,2.65,15.75198332,77.25077264
20100110,0.01,63.88,31.85,21.13,10.72,2.72,3.15,15.75198332,77.25077264
20100111,0.05,60.95,33.64,21.37,12.27,2.73,2.82,15.75198332,77.25077264
20100112,0.62,60.25,33.54,21.39,12.16,4.24,5.57,15.75198332,77.25077264
20100113,13.85,70.66,31.35,22.21,9.14,2.88,5.46,15.75198332,77.25077264
20100114,2.17,76.07,29.88,21.32,8.56,2.77,3.38,15.75198332,77.25077264
20100115,4.79,75.07,28.84,21.19,7.65,2.92,2.2,15.75198332,77.25077264
20100116,0.1,74.34,29.26,19.87,9.39,3.74,2.86,15.75198332,77.25077264
20100117,0.0,70.08,30.55,18.66,11.89,3.51,4.47,15.75198332,77.25077264
20100118,0.0,68.02,30.09,19.23,10.86,2.83,4.81,15.75198332,77.25077264
20100119,0.0,65.27,30.25,18.19,12.06,2.19,4.49,15.75198332,77.25077264
20100120,0.0,49.2,30.8,15.35,15.45,2.1,3.71,15.75198332,77.25077264
20100121,0.0,46.66,30.47,12.86,17.61,2.34,4.08,15.75198332,77.25077264
20100122,0.0,54.75,29.85,13.05,16.81,2.25,4.29,15.75198332,77.25077264
20100123,0.0,55.61,30.11,13.74,16.36,2.35,3.86,15.75198332,77.25077264
20100124,0.0,54.05,30.31,14.37,15.94,2.43,5.28,15.75198332,77.25077264
20100125,0.0,51.47,30.7,14.41,16.3,2.85,4.0,15.75198332,77.25077264
20100126,0.0,49.65,30.6,13.94,16.66,2.7,4.32,15.75198332,77.25077264
20100127,0.0,56.14,30.55,15.88,14.67,2.93,5.58,15.75198332,77.25077264
20100128,0.0,53.71,31.85,17.45,14.4,3.32,5.35,15.75198332,77.25077264
20100129,0.0,51.37,31.94,17.79,14.15,3.71,5.59,15.75198332,77.25077264
20100130,0.0,46.6,32.54,17.57,14.97,3.01,3.77,15.75198332,77.25077264
20100131,0.0,41.51,33.06,16.13,16.93,3.02,5.3,15.75198332,77.25077264
20100201,0.0,45.08,32.97,15.83,17.14,4.28,7.07,15.75198332,77.25077264
20100202,0.0,47.77,33.08,16.65,16.43,3.68,5.8,15.75198332,77.25077264
20100203,0.0,43.32,33.55,16.68,16.87,3.56,6.41,15.75198332,77.25077264
20100204,0.0,39.25,33.14,16.33,16.81,3.25,5.01,15.75198332,77.25077264
20100205,0.0,39.93,33.15,15.66,17.49,3.2,5.39,15.75198332,77.25077264
20100206,0.0,44.68,32.93,15.62,17.31,3.22,5.14,15.75198332,77.25077264
20100207,0.0,48.83,32.84,17.07,15.78,1.91,3.35,15.75198332,77.25077264
20100208,0.0,42.17,33.96,17.46,16.49,2.21,4.42,15.75198332,77.25077264
20100209,0.0,36.11,34.57,16.05,18.52,3.79,6.77,15.75198332,77.25077264
20100210,0.0,41.12,34.77,16.81,17.96,3.48,5.23,15.75198332,77.25077264
20100211,0.0,42.45,35.24,20.29,14.95,3.09,3.61,15.75198332,77.25077264
20100212,0.0,43.02,35.93,20.71,15.22,4.26,6.36,15.75198332,77.25077264
20100213,0.0,39.89,36.53,20.2,16.33,4.21,5.3,15.75198332,77.25077264
20100214,0.01,35.19,37.4,19.59,17.81,4.37,6.06,15.75198332,77.25077264
20100215,0.0,34.38,37.84,20.1,17.75,4.78,5.31,15.75198332,77.25077264
20100216,0.0,37.16,37.16,19.62,17.54,3.8,4.89,15.75198332,77.25077264
20100217,0.0,38.15,37.81,18.82,18.98,3.79,5.96,15.75198332,77.25077264
20100218,0.01,33.59,38.31,20.4,17.92,3.62,5.98,15.75198332,77.25077264
20100219,0.0,30.18,38.46,22.53,15.93,4.15,6.17,15.75198332,77.25077264
20100220,0.0,32.46,38.43,21.7,16.73,3.25,5.77,15.75198332,77.25077264
20100221,0.0,36.49,37.39,22.48,14.91,3.74,5.99,15.75198332,77.25077264
20100222,0.0,35.61,38.03,22.77,15.26,4.56,6.75,15.75198332,77.25077264
20100223,0.04,33.06,38.49,23.85,14.64,4.54,4.78,15.75198332,77.25077264
20100224,0.0,23.12,37.93,24.07,13.86,2.69,4.54,15.75198332,77.25077264
20100225,0.0,17.59,37.72,18.44,19.29,3.16,6.18,15.75198332,77.25077264
20100226,0.0,23.22,37.07,19.38,17.69,2.57,4.1,15.75198332,77.25077264
20100227,0.0,30.68,38.12,20.39,17.73,3.27,6.45,15.75198332,77.25077264
20100228,0.0,28.76,38.39,21.27,17.12,2.27,5.21,15.75198332,77.25077264
20100301,0.0,28.37,38.37,19.81,18.56,2.46,5.46,15.75198332,77.25077264
20100302,0.0,26.85,38.43,20.18,18.25,2.96,5.71,15.75198332,77.25077264
20100303,0.0,26.51,38.24,20.37,17.87,3.55,6.26,15.75198332,77.25077264
20100304,0.0,26.06,39.2,23.22,15.98,3.7,6.4,15.75198332,77.25077264
20100305,0.0,24.48,39.41,22.57,16.84,1.8,3.21,15.75198332,77.25077264
20100306,0.0,25.13,39.39,22.23,17.16,3.23,3.69,15.75198332,77.25077264
20100307,0.0,25.75,39.76,22.57,17.19,2.85,2.14,15.75198332,77.25077264
20100308,0.0,33.55,39.92,23.68,16.25,3.14,5.12,15.75198332,77.25077264
20100309,0.0,28.54,40.36,24.09,16.27,4.11,5.32,15.75198332,77.25077264
20100310,0.0,32.78,39.74,21.79,17.95,3.79,4.66,15.75198332,77.25077264
20100311,0.0,34.94,39.65,23.06,16.59,3.63,5.08,15.75198332,77.25077264
20100312,0.0,34.24,37.26,21.42,15.85,3.52,4.47,15.75198332,77.25077264
20100313,0.0,30.92,35.79,22.78,13.01,3.38,6.19,15.75198332,77.25077264
20100314,0.02,29.93,36.36,23.67,12.69,2.94,3.54,15.75198332,77.25077264
20100315,0.01,23.85,39.63,23.06,16.57,2.09,3.33,15.75198332,77.25077264
20100316,0.0,25.11,40.09,23.55,16.55,4.43,6.5,15.75198332,77.25077264
20100317,0.0,27.87,38.8,23.78,15.02,3.95,6.44,15.75198332,77.25077264
20100318,0.0,28.35,38.8,21.23,17.57,4.11,4.8,15.75198332,77.25077264
20100319,0.0,26.1,39.26,21.29,17.97,3.11,5.16,15.75198332,77.25077264
20100320,0.0,22.85,39.69,22.48,17.2,2.33,4.56,15.75198332,77.25077264
20100321,0.0,19.41,40.51,22.42,18.08,2.31,5.49,15.75198332,77.25077264
20100322,0.0,18.0,40.53,22.39,18.14,2.94,5.71,15.75198332,77.25077264
20100323,0.0,18.68,40.77,21.5,19.27,3.11,5.36,15.75198332,77.25077264
20100324,0.0,21.65,40.87,21.41,19.46,3.25,6.63,15.75198332,77.25077264
20100325,0.0,20.09,40.7,22.04,18.67,3.71,6.61,15.75198332,77.25077264
20100326,0.0,23.56,40.69,22.06,18.63,4.59,6.95,15.75198332,77.25077264
20100327,0.0,31.97,40.11,22.32,17.79,3.9,5.59,15.75198332,77.25077264
20100328,0.0,35.82,41.05,23.37,17.68,3.29,4.83,15.75198332,77.25077264
20100329,0.14,31.03,41.25,24.6,16.65,3.27,5.38,15.75198332,77.25077264
20100330,0.07,32.63,40.73,25.05,15.67,3.34,5.87,15.75198332,77.25077264
20100331,0.0,18.92,41.29,27.79,13.5,4.27,6.48,15.75198332,77.25077264
20100401,0.0,20.57,40.95,22.61,18.34,5.12,7.18,15.75198332,77.25077264
20100402,0.0,18.52,41.57,22.03,19.54,4.54,8.48,15.75198332,77.25077264
20100403,0.0,18.69,41.5,23.48,18.02,4.23,7.13,15.75198332,77.25077264
20100404,0.0,29.21,41.78,26.01,15.78,3.59,4.87,15.75198332,77.25077264
20100405,0.0,26.01,39.82,25.51,14.31,3.84,6.21,15.75198332,77.25077264
20100406,0.0,30.05,37.8,26.6,11.2,3.62,5.17,15.75198332,77.25077264
20100407,0.0,28.38,41.18,26.73,14.46,3.7,6.23,15.75198332,77.25077264
20100408,0.0,27.39,41.22,26.27,14.94,2.94,4.01,15.75198332,77.25077264
20100409,0.0,31.43,40.7,27.55,13.14,2.78,4.16,15.75198332,77.25077264
20100410,0.0,25.36,40.45,27.51,12.94,3.3,5.44,15.75198332,77.25077264
20100411,0.0,23.28,41.69,27.86,13.83,4.37,4.54,15.75198332,77.25077264
20100412,5.63,31.38,39.31,28.21,11.1,3.94,4.27,15.75198332,77.25077264
20100413,0.04,44.43,38.24,26.68,11.56,5.96,7.44,15.75198332,77.25077264
20100414,0.46,35.55,41.11,27.35,13.76,4.89,7.1,15.75198332,77.25077264
20100415,0.01,34.54,41.86,27.41,14.44,4.08,4.65,15.75198332,77.25077264
