Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.87,27.5,10.64,16.86,2.81,4.06,20.75198332,79.75077264
20100102,0.0,41.58,27.61,9.34,18.27,2.87,5.33,20.75198332,79.75077264
20100103,0.0,41.56,29.29,9.62,19.67,2.39,3.92,20.75198332,79.75077264
20100104,0.0,46.71,29.46,12.19,17.27,2.13,3.88,20.75198332,79.75077264
20100105,0.0,49.69,28.68,12.21,16.47,1.89,5.3,20.75198332,79.75077264
20100106,0.0,37.86,28.09,9.6,18.48,3.0,6.05,20.75198332,79.75077264
20100107,0.0,39.17,27.88,9.12,18.76,3.63,6.06,20.75198332,79.75077264
20100108,0.0,37.04,29.17,10.09,19.07,3.83,6.47,20.75198332,79.75077264
20100109,0.0,38.3,30.32,11.62,18.71,3.94,6.54,20.75198332,79.75077264
20100110,0.0,42.64,31.41,15.42,15.99,3.23,5.45,20.75198332,79.75077264
20100111,0.06,47.0,31.95,14.95,17.0,2.72,6.2,20.75198332,79.75077264
20100112,4.74,68.75,23.53,17.09,6.44,2.74,2.71,20.75198332,79.75077264
20100113,6.7,77.67,26.92,16.4,10.52,3.65,5.19,20.75198332,79.75077264
20100114,0.24,63.78,28.51,14.3,14.21,2.15,5.04,20.75198332,79.75077264
20100115,0.0,48.92,28.5,10.31,18.19,2.73,6.08,20.75198332,79.75077264
20100116,0.0,42.66,28.39,9.98,18.42,3.51,5.67,20.75198332,79.75077264
20100117,0.0,43.67,28.16,10.61,17.55,2.82,5.22,20.75198332,79.75077264
20100118,0.0,38.94,28.9,9.69,19.21,2.65,5.14,20.75198332,79.75077264
20100119,0.0,32.83,29.54,8.81,20.73,2.24,4.8,20.75198332,79.75077264
20100120,0.0,30.17,29.05,8.82,20.23,3.68,5.33,20.75198332,79.75077264
20100121,0.0,28.82,29.4,8.36,21.04,2.78,4.53,20.75198332,79.75077264
20100122,0.0,28.83,29.33,8.78,20.55,2.69,4.06,20.75198332,79.75077264
20100123,0.0,28.86,29.93,9.18,20.75,2.88,4.47,20.75198332,79.75077264
20100124,0.0,28.24,29.67,9.65,20.02,3.63,6.19,20.75198332,79.75077264
20100125,0.0,29.85,30.32,10.61,19.71,2.95,6.3,20.75198332,79.75077264
20100126,0.0,29.37,30.05,10.54,19.51,3.34,4.92,20.75198332,79.75077264
