Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,49.37,29.81,13.95,15.87,2.55,2.73,16.75198332,78.75077264
20100102,0.0,64.87,28.53,13.89,14.64,1.68,1.86,16.75198332,78.75077264
20100103,0.0,56.29,29.63,15.74,13.89,2.87,3.48,16.75198332,78.75077264
20100104,0.0,44.74,30.42,14.51,15.91,4.52,4.8,16.75198332,78.75077264
20100105,0.0,53.12,30.49,14.49,16.01,1.72,3.4,16.75198332,78.75077264
20100106,0.0,59.28,28.83,14.68,14.15,2.75,2.68,16.75198332,78.75077264
20100107,0.0,67.43,28.08,14.74,13.34,1.88,3.51,16.75198332,78.75077264
20100108,0.0,65.34,28.96,15.59,13.37,2.46,4.15,16.75198332,78.75077264
20100109,0.15,73.08,27.87,18.28,9.59,2.08,2.37,16.75198332,78.75077264
20100110,0.06,74.92,29.38,19.49,9.89,2.41,2.05,16.75198332,78.75077264
20100111,0.01,71.25,31.33,20.18,11.15,2.96,2.45,16.75198332,78.75077264
20100112,0.21,65.39,32.89,20.14,12.75,1.87,2.89,16.75198332,78.75077264
20100113,7.21,76.74,29.87,20.8,9.07,3.42,4.13,16.75198332,78.75077264
20100114,1.0,77.01,28.28,21.09,7.19,2.44,2.48,16.75198332,78.75077264
20100115,1.31,79.3,27.69,20.23,7.46,2.89,1.45,16.75198332,78.75077264
20100116,0.21,74.9,28.36,19.78,8.58,3.04,1.64,16.75198332,78.75077264
20100117,0.0,66.56,29.7,18.43,11.28,1.42,1.8,16.75198332,78.75077264
20100118,0.0,58.28,29.64,16.78,12.86,1.42,3.28,16.75198332,78.75077264
20100119,0.0,44.53,30.31,15.66,14.65,2.89,4.65,16.75198332,78.75077264
20100120,0.0,35.69,29.72,11.51,18.21,2.17,2.45,16.75198332,78.75077264
20100121,0.0,37.07,29.49,11.09,18.4,2.06,2.54,16.75198332,78.75077264
20100122,0.0,48.59,29.3,13.14,16.17,2.1,3.34,16.75198332,78.75077264
20100123,0.0,56.19,29.16,12.99,16.17,2.0,2.15,16.75198332,78.75077264
20100124,0.0,58.92,29.36,14.06,15.3,1.79,5.0,16.75198332,78.75077264
20100125,0.0,55.43,29.65,13.84,15.82,2.25,3.13,16.75198332,78.75077264
20100126,0.0,53.87,29.4,14.2,15.2,2.36,3.08,16.75198332,78.75077264
20100127,0.0,62.63,28.71,15.73,12.99,1.45,2.98,16.75198332,78.75077264
20100128,0.0,59.04,29.75,16.43,13.33,2.67,4.83,16.75198332,78.75077264
20100129,0.0,58.43,29.87,17.14,12.73,1.84,3.98,16.75198332,78.75077264
20100130,0.0,44.15,31.1,16.3,14.79,3.92,3.94,16.75198332,78.75077264
20100131,0.0,34.52,31.77,14.22,17.55,1.96,3.72,16.75198332,78.75077264
20100201,0.0,53.85,31.23,14.75,16.47,1.84,5.43,16.75198332,78.75077264
20100202,0.0,56.29,31.46,15.88,15.58,3.06,4.39,16.75198332,78.75077264
20100203,0.0,48.96,32.3,16.06,16.24,2.67,5.43,16.75198332,78.75077264
20100204,0.0,45.7,31.66,15.95,15.71,2.87,3.76,16.75198332,78.75077264
20100205,0.0,43.94,31.94,15.87,16.06,2.75,3.21,16.75198332,78.75077264
20100206,0.0,50.78,31.65,16.96,14.69,3.65,3.61,16.75198332,78.75077264
20100207,0.0,55.37,31.62,16.78,14.84,1.99,2.67,16.75198332,78.75077264
20100208,0.0,46.4,33.18,17.5,15.69,3.61,6.53,16.75198332,78.75077264
20100209,0.0,39.48,34.02,16.19,17.84,3.26,6.42,16.75198332,78.75077264
20100210,0.0,46.83,33.72,16.17,17.55,2.52,5.46,16.75198332,78.75077264
20100211,0.0,49.12,33.77,17.71,16.06,3.76,5.4,16.75198332,78.75077264
20100212,0.0,47.0,34.9,18.46,16.44,4.6,6.1,16.75198332,78.75077264
20100213,0.0,43.77,35.27,17.91,17.37,3.76,4.87,16.75198332,78.75077264
20100214,0.05,41.01,36.02,18.89,17.13,4.17,6.31,16.75198332,78.75077264
20100215,0.03,43.05,36.36,19.25,17.11,4.27,5.43,16.75198332,78.75077264
20100216,0.24,46.58,36.01,18.89,17.12,3.42,4.73,16.75198332,78.75077264
20100217,0.2,45.19,36.73,18.03,18.7,2.83,5.18,16.75198332,78.75077264
20100218,0.05,37.81,37.43,19.9,17.52,4.44,6.57,16.75198332,78.75077264
20100219,0.01,38.37,36.54,21.3,15.24,4.7,6.68,16.75198332,78.75077264
20100220,0.01,41.11,37.15,19.61,17.55,2.84,5.63,16.75198332,78.75077264
20100221,0.16,42.61,36.45,20.66,15.78,3.7,6.09,16.75198332,78.75077264
20100222,0.31,42.3,36.77,20.69,16.08,3.7,6.16,16.75198332,78.75077264
20100223,0.75,43.61,36.9,20.94,15.97,2.67,2.08,16.75198332,78.75077264
20100224,0.06,34.0,37.63,23.6,14.03,2.69,3.78,16.75198332,78.75077264
20100225,0.0,38.19,37.46,19.75,17.72,1.57,2.79,16.75198332,78.75077264
20100226,0.0,43.22,36.77,20.19,16.58,3.03,5.65,16.75198332,78.75077264
20100227,0.0,36.53,37.03,21.03,15.99,2.9,4.56,16.75198332,78.75077264
20100228,0.0,22.43,37.67,19.89,17.78,1.73,3.52,16.75198332,78.75077264
20100301,0.0,34.64,37.64,19.17,18.47,2.02,4.89,16.75198332,78.75077264
20100302,0.0,31.48,37.91,19.63,18.28,2.82,5.9,16.75198332,78.75077264
20100303,0.0,27.3,38.11,20.76,17.35,3.59,4.64,16.75198332,78.75077264
20100304,0.0,30.73,37.92,21.99,15.93,3.67,5.2,16.75198332,78.75077264
20100305,0.0,34.19,38.64,21.64,17.01,2.75,4.09,16.75198332,78.75077264
20100306,0.0,34.83,39.19,21.6,17.59,2.94,4.17,16.75198332,78.75077264
20100307,0.0,38.1,39.33,21.72,17.61,2.46,4.69,16.75198332,78.75077264
20100308,0.0,34.09,39.3,24.12,15.18,3.3,5.32,16.75198332,78.75077264
20100309,0.0,36.95,39.21,23.21,16.0,5.05,7.4,16.75198332,78.75077264
20100310,0.0,40.97,38.41,21.64,16.77,3.98,4.64,16.75198332,78.75077264
20100311,0.0,38.77,38.44,22.37,16.07,3.31,4.66,16.75198332,78.75077264
20100312,0.0,37.27,37.03,21.6,15.44,1.97,3.11,16.75198332,78.75077264
20100313,0.0,32.66,36.66,23.29,13.37,2.4,5.01,16.75198332,78.75077264
20100314,0.04,31.05,37.04,25.34,11.69,1.69,1.99,16.75198332,78.75077264
20100315,0.0,22.69,40.09,23.52,16.57,2.61,4.78,16.75198332,78.75077264
