Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,18.01,-4.78,-17.98,13.2,3.55,3.61,32.38454392,78.83952406
20100102,0.0,23.65,-3.17,-17.29,14.12,5.93,6.18,32.38454392,78.83952406
20100103,4.73,53.92,-6.64,-19.07,12.42,6.19,6.42,32.38454392,78.83952406
20100104,0.12,46.38,-5.57,-18.11,12.55,2.91,3.2,32.38454392,78.83952406
20100105,0.0,28.13,-4.69,-18.11,13.42,7.52,8.03,32.38454392,78.83952406
20100106,0.0,27.12,-4.31,-19.64,15.32,3.07,3.17,32.38454392,78.83952406
20100107,0.0,27.28,-4.74,-17.97,13.23,5.95,6.46,32.38454392,78.83952406
20100108,0.0,31.9,-8.08,-20.32,12.24,5.8,5.93,32.38454392,78.83952406
20100109,0.0,39.18,-8.25,-21.78,13.53,7.07,7.42,32.38454392,78.83952406
20100110,0.0,33.54,-8.83,-20.89,12.05,5.58,5.73,32.38454392,78.83952406
20100111,0.0,33.79,-7.8,-21.27,13.48,5.23,5.42,32.38454392,78.83952406
20100112,0.0,31.22,-8.02,-20.61,12.6,4.77,4.91,32.38454392,78.83952406
20100113,2.67,66.6,-12.28,-20.04,7.75,2.76,2.74,32.38454392,78.83952406
20100114,0.0,47.99,-5.59,-23.35,17.76,2.93,3.02,32.38454392,78.83952406
20100115,0.0,44.66,-6.06,-18.87,12.81,6.91,7.36,32.38454392,78.83952406
20100116,0.0,39.04,-3.83,-19.81,15.99,3.54,3.73,32.38454392,78.83952406
20100117,0.0,52.15,-6.98,-18.23,11.25,6.4,6.56,32.38454392,78.83952406
20100118,0.0,55.56,-9.31,-22.05,12.74,6.83,6.85,32.38454392,78.83952406
20100119,0.0,54.22,-9.13,-21.97,12.84,5.8,6.02,32.38454392,78.83952406
20100120,0.0,63.85,-7.27,-22.83,15.56,4.34,4.47,32.38454392,78.83952406
20100121,0.0,58.15,-7.5,-22.83,15.33,3.83,3.89,32.38454392,78.83952406
20100122,0.0,65.37,-8.18,-20.08,11.9,4.47,4.47,32.38454392,78.83952406
20100123,0.0,56.05,-7.71,-19.67,11.96,5.6,5.77,32.38454392,78.83952406
20100124,0.0,59.57,-8.65,-19.1,10.45,4.03,4.13,32.38454392,78.83952406
20100125,0.0,63.41,-9.7,-19.84,10.15,4.32,4.37,32.38454392,78.83952406
20100126,0.0,48.34,-6.78,-23.92,17.14,3.89,3.71,32.38454392,78.83952406
20100127,0.0,58.2,-7.65,-20.28,12.63,6.06,6.27,32.38454392,78.83952406
20100128,0.0,55.08,-7.28,-20.19,12.92,5.43,5.59,32.38454392,78.83952406
20100129,0.15,62.97,-11.02,-20.68,9.65,7.47,8.0,32.38454392,78.83952406
20100130,0.0,43.35,-7.59,-20.55,12.96,5.24,5.38,32.38454392,78.83952406
20100131,0.0,42.92,-8.94,-20.91,11.98,6.1,6.22,32.38454392,78.83952406
20100201,0.0,53.81,-11.58,-19.83,8.25,4.39,4.05,32.38454392,78.83952406
20100202,0.0,50.66,-11.36,-22.05,10.69,6.15,6.1,32.38454392,78.83952406
20100203,0.0,46.73,-9.96,-23.28,13.32,6.14,6.35,32.38454392,78.83952406
20100204,0.0,47.33,-8.87,-22.12,13.25,5.98,6.1,32.38454392,78.83952406
20100205,0.07,59.17,-5.87,-21.4,15.53,5.21,5.35,32.38454392,78.83952406
20100206,0.1,74.98,-5.26,-19.99,14.73,5.14,5.18,32.38454392,78.83952406
20100207,0.19,80.74,-5.81,-16.25,10.43,7.65,7.81,32.38454392,78.83952406
20100208,4.25,80.16,-6.79,-13.51,6.73,8.82,9.05,32.38454392,78.83952406
20100209,5.83,65.09,-10.68,-18.58,7.9,8.82,8.75,32.38454392,78.83952406
20100210,0.04,54.87,-11.17,-24.18,13.02,5.45,5.72,32.38454392,78.83952406
20100211,0.0,58.54,-8.84,-21.38,12.55,6.76,6.74,32.38454392,78.83952406
20100212,0.0,64.45,-12.21,-20.64,8.44,6.58,6.66,32.38454392,78.83952406
20100213,0.0,57.2,-10.96,-23.75,12.79,6.38,6.56,32.38454392,78.83952406
20100214,0.0,63.89,-11.6,-24.9,13.3,8.47,9.0,32.38454392,78.83952406
20100215,0.0,62.61,-13.59,-21.68,8.09,6.46,6.85,32.38454392,78.83952406
20100216,0.0,62.62,-11.65,-22.73,11.08,7.22,7.37,32.38454392,78.83952406
20100217,0.0,54.07,-11.81,-21.01,9.2,4.61,4.59,32.38454392,78.83952406
20100218,0.0,55.28,-5.56,-24.67,19.11,5.02,5.31,32.38454392,78.83952406
20100219,0.0,58.02,-4.93,-22.47,17.55,5.52,5.62,32.38454392,78.83952406
20100220,0.0,51.99,-3.04,-21.37,18.33,4.92,5.17,32.38454392,78.83952406
20100221,0.0,45.79,-2.46,-18.7,16.24,3.84,4.11,32.38454392,78.83952406
20100222,0.73,56.03,-4.37,-17.69,13.32,6.9,7.08,32.38454392,78.83952406
20100223,1.08,63.51,-5.31,-16.66,11.35,4.57,4.56,32.38454392,78.83952406
20100224,0.03,62.25,-6.02,-19.39,13.37,5.68,5.85,32.38454392,78.83952406
20100225,0.01,58.11,-2.93,-20.54,17.6,4.48,4.49,32.38454392,78.83952406
20100226,0.06,67.59,-3.49,-16.81,13.32,6.61,6.82,32.38454392,78.83952406
20100227,0.01,58.81,-2.68,-17.53,14.85,3.53,3.52,32.38454392,78.83952406
20100228,0.09,67.63,-2.78,-15.9,13.12,6.0,6.04,32.38454392,78.83952406
20100301,0.05,69.19,-4.5,-12.92,8.42,10.24,10.71,32.38454392,78.83952406
20100302,0.0,41.48,-3.23,-16.44,13.2,5.3,5.2,32.38454392,78.83952406
