Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,78.6,29.59,19.45,10.14,3.09,2.95,9.251983323,77.75077264
20100102,0.0,78.91,29.46,19.45,10.01,3.47,2.83,9.251983323,77.75077264
20100103,0.03,77.05,29.16,19.56,9.6,3.58,3.09,9.251983323,77.75077264
20100104,0.0,73.85,29.72,18.38,11.34,1.95,2.36,9.251983323,77.75077264
20100105,0.0,70.85,30.63,16.86,13.77,1.19,3.16,9.251983323,77.75077264
20100106,0.0,74.99,29.61,16.9,12.71,2.29,3.03,9.251983323,77.75077264
20100107,0.02,75.15,30.55,18.69,11.86,2.27,1.62,9.251983323,77.75077264
20100108,0.23,77.1,29.52,19.01,10.52,1.78,0.97,9.251983323,77.75077264
20100109,15.59,87.54,27.38,21.75,5.63,2.54,1.72,9.251983323,77.75077264
20100110,9.86,87.69,25.84,21.04,4.79,1.64,3.43,9.251983323,77.75077264
20100111,1.81,83.02,30.0,20.37,9.62,2.0,1.84,9.251983323,77.75077264
20100112,0.26,80.05,30.49,21.01,9.48,1.41,1.85,9.251983323,77.75077264
20100113,1.91,82.15,30.26,22.02,8.24,1.68,2.94,9.251983323,77.75077264
20100114,0.47,79.29,30.44,21.76,8.68,2.49,1.54,9.251983323,77.75077264
20100115,0.0,73.99,30.79,20.31,10.47,3.02,2.46,9.251983323,77.75077264
20100116,0.0,76.5,30.6,18.8,11.8,2.45,1.62,9.251983323,77.75077264
20100117,0.0,73.31,30.29,20.06,10.23,3.45,2.64,9.251983323,77.75077264
20100118,0.0,72.13,31.2,19.16,12.04,2.68,1.83,9.251983323,77.75077264
20100119,0.0,72.46,31.49,20.5,11.0,2.93,2.49,9.251983323,77.75077264
20100120,0.03,71.15,31.25,19.91,11.34,2.76,2.18,9.251983323,77.75077264
20100121,0.01,67.84,30.91,19.09,11.82,3.34,2.61,9.251983323,77.75077264
20100122,0.0,63.24,31.31,16.9,14.42,2.97,2.41,9.251983323,77.75077264
20100123,0.0,64.73,30.99,16.45,14.55,2.77,2.54,9.251983323,77.75077264
20100124,0.03,68.68,30.67,17.65,13.02,2.77,3.01,9.251983323,77.75077264
20100125,0.02,68.85,31.42,17.86,13.56,1.36,2.84,9.251983323,77.75077264
20100126,0.0,69.11,31.65,20.66,10.99,2.57,2.61,9.251983323,77.75077264
20100127,0.0,67.76,32.68,19.84,12.84,2.15,1.87,9.251983323,77.75077264
20100128,0.0,69.38,31.98,21.14,10.84,3.3,2.03,9.251983323,77.75077264
20100129,0.0,68.28,31.21,19.44,11.76,3.8,3.25,9.251983323,77.75077264
20100130,0.0,63.59,32.67,18.53,14.14,3.13,2.16,9.251983323,77.75077264
20100131,0.0,66.34,32.56,19.61,12.96,2.96,2.06,9.251983323,77.75077264
20100201,0.0,65.2,31.33,20.27,11.05,3.02,2.25,9.251983323,77.75077264
20100202,0.0,60.85,32.78,18.44,14.34,2.98,2.61,9.251983323,77.75077264
20100203,0.0,57.47,33.09,17.89,15.21,3.0,2.31,9.251983323,77.75077264
20100204,0.0,59.8,32.42,18.36,14.06,2.3,2.7,9.251983323,77.75077264
20100205,0.0,65.62,29.76,19.09,10.67,2.56,2.26,9.251983323,77.75077264
20100206,0.0,61.42,32.41,17.38,15.03,3.26,2.64,9.251983323,77.75077264
20100207,0.0,61.98,32.82,18.7,14.12,3.2,2.9,9.251983323,77.75077264
20100208,0.0,58.58,33.92,18.56,15.37,3.26,3.04,9.251983323,77.75077264
20100209,0.0,54.59,34.54,18.72,15.82,3.37,3.95,9.251983323,77.75077264
20100210,0.0,58.32,34.04,19.43,14.61,2.2,3.05,9.251983323,77.75077264
20100211,0.0,57.0,34.12,20.25,13.87,3.12,2.33,9.251983323,77.75077264
20100212,0.0,60.36,34.79,20.88,13.92,3.84,3.32,9.251983323,77.75077264
20100213,0.13,59.53,35.6,21.84,13.76,2.76,2.42,9.251983323,77.75077264
20100214,0.0,55.32,35.89,21.9,13.99,3.17,3.07,9.251983323,77.75077264
20100215,0.0,61.95,33.17,21.08,12.09,2.85,2.38,9.251983323,77.75077264
20100216,0.01,55.28,35.28,20.7,14.58,2.65,2.66,9.251983323,77.75077264
20100217,0.0,64.27,33.84,22.03,11.81,3.07,2.76,9.251983323,77.75077264
20100218,0.0,56.32,33.91,22.03,11.88,1.87,2.51,9.251983323,77.75077264
20100219,0.0,58.55,33.27,21.42,11.85,3.39,5.09,9.251983323,77.75077264
20100220,0.0,56.77,34.26,19.19,15.07,1.72,3.04,9.251983323,77.75077264
20100221,0.0,58.76,36.04,20.77,15.27,3.43,3.82,9.251983323,77.75077264
20100222,0.0,54.78,37.21,20.67,16.54,4.12,4.22,9.251983323,77.75077264
20100223,0.0,55.1,36.64,21.66,14.99,3.05,3.44,9.251983323,77.75077264
20100224,0.0,50.37,37.66,22.44,15.22,3.4,4.58,9.251983323,77.75077264
20100225,0.0,51.09,37.39,22.6,14.8,3.54,4.65,9.251983323,77.75077264
20100226,0.0,49.3,37.29,22.94,14.35,3.79,4.76,9.251983323,77.75077264
20100227,0.0,46.88,37.44,22.54,14.91,5.33,6.54,9.251983323,77.75077264
20100228,0.0,48.42,37.21,22.2,15.01,3.99,4.52,9.251983323,77.75077264
20100301,0.0,43.28,37.27,20.37,16.9,3.57,4.48,9.251983323,77.75077264
20100302,0.0,36.57,37.99,19.65,18.34,4.09,5.24,9.251983323,77.75077264
20100303,0.0,33.33,38.29,19.3,18.99,3.14,4.01,9.251983323,77.75077264
20100304,0.0,39.39,38.29,20.86,17.43,3.53,4.89,9.251983323,77.75077264
20100305,0.0,51.05,38.3,22.73,15.57,3.47,4.79,9.251983323,77.75077264
20100306,0.01,53.74,38.05,23.76,14.29,3.64,5.1,9.251983323,77.75077264
20100307,0.0,48.82,40.02,24.39,15.64,4.79,5.61,9.251983323,77.75077264
20100308,0.0,48.58,38.59,24.28,14.3,5.32,6.24,9.251983323,77.75077264
20100309,0.0,53.17,37.68,22.82,14.86,5.28,6.21,9.251983323,77.75077264
20100310,0.0,55.21,36.85,23.79,13.06,3.97,3.66,9.251983323,77.75077264
20100311,0.0,56.62,36.8,23.45,13.35,3.96,2.99,9.251983323,77.75077264
20100312,0.0,54.43,36.61,23.66,12.96,2.99,2.08,9.251983323,77.75077264
20100313,0.0,58.83,36.27,22.4,13.87,3.92,3.61,9.251983323,77.75077264
20100314,0.0,47.31,37.45,23.64,13.8,4.7,5.52,9.251983323,77.75077264
20100315,0.0,43.88,38.43,24.54,13.9,4.7,5.5,9.251983323,77.75077264
20100316,0.09,49.1,34.6,24.14,10.46,3.39,4.38,9.251983323,77.75077264
20100317,0.09,49.73,37.07,22.18,14.89,5.56,6.66,9.251983323,77.75077264
20100318,0.0,55.91,36.37,22.21,14.16,4.58,4.53,9.251983323,77.75077264
20100319,0.0,52.44,36.42,22.08,14.34,3.55,3.2,9.251983323,77.75077264
20100320,0.0,45.89,38.36,21.97,16.39,4.42,5.49,9.251983323,77.75077264
20100321,0.0,42.41,38.84,22.9,15.94,3.65,4.98,9.251983323,77.75077264
20100322,0.0,44.35,39.28,23.09,16.19,4.01,5.3,9.251983323,77.75077264
20100323,0.0,44.5,39.6,23.99,15.62,4.71,5.82,9.251983323,77.75077264
20100324,0.01,46.24,39.03,23.98,15.05,3.98,4.87,9.251983323,77.75077264
20100325,0.0,48.08,38.93,25.03,13.89,4.54,5.72,9.251983323,77.75077264
20100326,2.19,52.54,39.25,25.11,14.15,3.8,5.2,9.251983323,77.75077264
20100327,0.68,57.79,37.79,25.01,12.78,2.38,3.53,9.251983323,77.75077264
20100328,0.0,52.29,37.82,25.77,12.05,3.01,4.21,9.251983323,77.75077264
20100329,0.05,51.74,38.95,25.05,13.91,3.23,4.2,9.251983323,77.75077264
20100330,3.49,57.91,37.82,25.76,12.06,3.69,5.29,9.251983323,77.75077264
20100331,12.84,70.57,33.59,25.18,8.41,1.69,2.73,9.251983323,77.75077264
20100401,0.27,58.65,38.27,23.77,14.49,2.66,4.28,9.251983323,77.75077264
20100402,0.0,54.14,39.46,24.97,14.49,3.68,5.34,9.251983323,77.75077264
20100403,0.03,62.72,35.97,25.96,10.01,2.32,3.66,9.251983323,77.75077264
20100404,0.33,58.95,36.98,24.66,12.32,3.67,4.35,9.251983323,77.75077264
20100405,5.22,67.83,33.84,25.37,8.47,1.2,2.39,9.251983323,77.75077264
20100406,0.47,52.32,35.91,24.32,11.59,3.14,5.24,9.251983323,77.75077264
20100407,0.85,58.08,36.39,24.54,11.85,5.99,7.38,9.251983323,77.75077264
20100408,1.26,70.29,31.97,25.35,6.62,3.15,3.81,9.251983323,77.75077264
20100409,0.02,63.16,35.0,24.35,10.65,2.67,3.33,9.251983323,77.75077264
20100410,0.0,59.45,36.6,24.74,11.87,2.89,4.87,9.251983323,77.75077264
20100411,0.0,56.61,38.86,25.21,13.66,3.84,5.5,9.251983323,77.75077264
20100412,0.03,59.31,37.36,26.14,11.22,3.01,3.75,9.251983323,77.75077264
20100413,0.01,57.29,37.59,25.97,11.62,1.96,3.36,9.251983323,77.75077264
20100414,0.0,57.13,36.68,26.51,10.17,2.66,4.07,9.251983323,77.75077264
20100415,0.03,54.15,37.98,25.83,12.16,3.45,4.07,9.251983323,77.75077264
20100416,2.23,60.54,36.26,25.8,10.46,2.67,3.04,9.251983323,77.75077264
20100417,3.95,69.01,33.85,25.48,8.37,1.75,2.34,9.251983323,77.75077264
20100418,2.36,63.17,35.95,24.99,10.96,2.72,2.81,9.251983323,77.75077264
20100419,0.65,67.83,34.13,24.95,9.18,1.81,1.5,9.251983323,77.75077264
20100420,0.98,64.46,34.96,25.67,9.29,1.79,3.1,9.251983323,77.75077264
20100421,0.09,61.81,36.19,25.64,10.55,2.08,3.57,9.251983323,77.75077264
20100422,0.0,53.63,39.22,25.78,13.44,2.46,3.5,9.251983323,77.75077264
20100423,1.28,56.56,38.86,25.73,13.13,3.31,4.91,9.251983323,77.75077264
20100424,0.96,67.63,33.59,26.38,7.21,2.14,3.47,9.251983323,77.75077264
20100425,0.33,64.99,34.78,25.29,9.49,2.77,4.4,9.251983323,77.75077264
20100426,3.89,58.15,34.93,25.34,9.59,2.52,3.22,9.251983323,77.75077264
20100427,1.85,59.2,35.76,24.44,11.32,3.27,3.6,9.251983323,77.75077264
20100428,1.0,59.75,36.97,24.79,12.18,3.22,4.07,9.251983323,77.75077264
20100429,0.41,68.61,33.48,25.86,7.62,3.11,3.68,9.251983323,77.75077264
20100430,22.74,74.57,32.13,25.49,6.64,2.94,3.18,9.251983323,77.75077264
20100501,2.88,69.64,34.22,24.6,9.61,1.82,3.49,9.251983323,77.75077264
20100502,16.53,73.72,32.85,25.17,7.68,1.0,2.36,9.251983323,77.75077264
20100503,8.76,78.98,31.54,25.23,6.31,1.92,3.3,9.251983323,77.75077264
20100504,2.47,78.32,32.29,25.22,7.07,1.57,1.13,9.251983323,77.75077264
20100505,0.1,68.16,35.5,25.05,10.45,1.93,3.04,9.251983323,77.75077264
20100506,0.56,65.1,36.9,25.13,11.78,2.26,4.4,9.251983323,77.75077264
20100507,0.13,70.35,34.76,25.86,8.9,1.92,3.03,9.251983323,77.75077264
20100508,0.78,75.06,33.17,25.98,7.19,1.4,2.52,9.251983323,77.75077264
20100509,0.73,72.55,32.86,25.19,7.67,2.2,1.26,9.251983323,77.75077264
20100510,1.37,62.4,36.49,23.11,13.39,1.75,3.91,9.251983323,77.75077264
20100511,1.11,70.18,35.1,25.18,9.92,2.63,2.43,9.251983323,77.75077264
20100512,0.11,66.07,36.98,24.99,11.98,2.02,3.93,9.251983323,77.75077264
20100513,0.01,68.22,35.28,25.92,9.36,2.66,4.4,9.251983323,77.75077264
20100514,0.01,72.24,33.43,26.53,6.9,3.14,3.87,9.251983323,77.75077264
20100515,0.06,65.18,35.41,25.32,10.09,2.11,4.18,9.251983323,77.75077264
20100516,0.22,65.03,36.54,25.7,10.85,2.22,2.56,9.251983323,77.75077264
20100517,6.35,67.89,35.12,25.45,9.66,4.09,4.78,9.251983323,77.75077264
20100518,2.72,76.14,31.98,25.29,6.69,5.16,5.34,9.251983323,77.75077264
20100519,3.48,78.75,30.69,24.75,5.94,3.52,3.36,9.251983323,77.75077264
20100520,1.27,70.5,33.62,25.04,8.58,4.41,4.2,9.251983323,77.75077264
20100521,1.13,70.27,33.71,25.23,8.47,3.95,3.79,9.251983323,77.75077264
20100522,0.19,73.48,32.31,25.02,7.3,2.45,2.25,9.251983323,77.75077264
20100523,1.41,76.2,31.68,24.78,6.9,3.14,2.78,9.251983323,77.75077264
20100524,1.4,76.49,33.14,25.08,8.07,2.42,1.87,9.251983323,77.75077264
20100525,2.08,70.26,34.17,24.49,9.68,2.87,2.77,9.251983323,77.75077264
20100526,0.9,69.79,34.64,23.96,10.68,3.11,2.97,9.251983323,77.75077264
20100527,1.46,73.93,33.18,25.06,8.12,2.54,2.31,9.251983323,77.75077264
20100528,4.0,77.2,32.7,25.24,7.45,3.33,2.87,9.251983323,77.75077264
20100529,5.55,77.9,31.92,25.29,6.63,3.55,2.81,9.251983323,77.75077264
20100530,2.61,72.43,32.96,24.46,8.5,4.46,4.91,9.251983323,77.75077264
20100531,0.67,70.33,32.77,23.86,8.9,4.03,3.67,9.251983323,77.75077264
20100601,0.07,69.81,33.25,23.79,9.46,1.91,1.45,9.251983323,77.75077264
20100602,0.88,63.74,37.25,24.07,13.18,2.42,3.55,9.251983323,77.75077264
20100603,0.1,65.83,35.18,25.66,9.52,3.19,4.87,9.251983323,77.75077264
20100604,25.94,79.09,31.98,25.53,6.45,1.32,2.29,9.251983323,77.75077264
20100605,4.67,75.74,31.17,24.28,6.89,4.34,4.38,9.251983323,77.75077264
20100606,2.77,74.76,31.13,23.17,7.96,3.88,3.63,9.251983323,77.75077264
20100607,1.16,71.43,32.38,22.96,9.42,3.34,3.35,9.251983323,77.75077264
20100608,0.08,70.76,31.67,23.47,8.2,3.05,2.97,9.251983323,77.75077264
20100609,2.43,74.5,32.27,24.3,7.97,2.62,2.27,9.251983323,77.75077264
20100610,3.42,80.83,29.42,24.55,4.87,4.13,4.36,9.251983323,77.75077264
20100611,5.39,83.26,29.24,24.46,4.78,4.93,4.94,9.251983323,77.75077264
20100612,5.59,80.28,29.16,24.34,4.82,5.24,5.11,9.251983323,77.75077264
20100613,2.13,77.83,30.82,24.32,6.5,3.58,4.22,9.251983323,77.75077264
20100614,0.48,72.07,32.43,23.68,8.76,5.41,5.39,9.251983323,77.75077264
20100615,0.03,67.7,34.62,22.63,11.99,3.7,3.33,9.251983323,77.75077264
20100616,0.29,72.76,32.93,23.45,9.49,2.17,1.73,9.251983323,77.75077264
20100617,2.32,76.53,30.33,23.67,6.66,3.08,2.78,9.251983323,77.75077264
20100618,4.51,77.19,30.56,22.61,7.95,3.1,2.9,9.251983323,77.75077264
20100619,1.57,72.47,33.21,23.22,9.99,3.82,3.34,9.251983323,77.75077264
20100620,0.28,69.92,33.2,24.08,9.12,2.53,1.65,9.251983323,77.75077264
20100621,0.88,68.37,34.5,22.75,11.75,3.24,3.1,9.251983323,77.75077264
20100622,3.72,77.21,30.88,23.59,7.29,4.1,4.16,9.251983323,77.75077264
20100623,5.38,80.09,29.4,23.67,5.73,5.7,5.88,9.251983323,77.75077264
20100624,2.52,74.09,29.53,23.38,6.15,2.05,1.58,9.251983323,77.75077264
20100625,2.42,71.27,31.11,23.28,7.83,4.27,3.87,9.251983323,77.75077264
20100626,1.2,68.16,32.73,23.54,9.19,4.67,4.39,9.251983323,77.75077264
20100627,0.82,73.53,32.27,24.03,8.23,3.81,3.55,9.251983323,77.75077264
20100628,4.45,76.65,30.98,24.78,6.2,4.77,4.68,9.251983323,77.75077264
20100629,2.08,70.97,32.65,23.92,8.72,2.05,1.61,9.251983323,77.75077264
20100630,1.36,71.7,30.85,23.51,7.33,2.26,1.84,9.251983323,77.75077264
20100701,0.99,68.03,30.18,22.62,7.56,3.68,3.5,9.251983323,77.75077264
20100702,1.93,68.64,32.45,21.91,10.53,4.24,3.66,9.251983323,77.75077264
20100703,3.38,69.42,32.39,23.18,9.21,4.77,4.38,9.251983323,77.75077264
20100704,2.45,72.31,31.58,23.27,8.31,3.24,2.62,9.251983323,77.75077264
20100705,0.77,67.69,32.06,22.92,9.14,4.92,5.07,9.251983323,77.75077264
20100706,0.13,72.54,29.35,22.16,7.19,4.51,4.26,9.251983323,77.75077264
20100707,3.8,71.09,31.85,22.31,9.54,2.4,2.61,9.251983323,77.75077264
20100708,1.65,74.17,30.44,22.87,7.57,2.85,4.77,9.251983323,77.75077264
20100709,4.76,76.45,30.11,23.1,7.01,2.75,4.01,9.251983323,77.75077264
20100710,1.18,72.3,32.41,23.02,9.39,1.91,3.49,9.251983323,77.75077264
20100711,0.02,69.3,33.73,23.07,10.66,2.46,2.81,9.251983323,77.75077264
20100712,0.11,70.97,32.76,23.54,9.22,4.03,3.74,9.251983323,77.75077264
20100713,12.7,75.79,30.99,23.29,7.7,3.16,3.26,9.251983323,77.75077264
20100714,3.97,74.09,32.37,22.44,9.93,2.3,1.81,9.251983323,77.75077264
20100715,8.09,76.55,31.5,23.12,8.38,2.18,2.06,9.251983323,77.75077264
20100716,1.37,77.15,29.44,23.42,6.02,3.28,2.88,9.251983323,77.75077264
20100717,9.37,74.99,30.24,23.22,7.01,3.68,3.41,9.251983323,77.75077264
20100718,5.8,76.46,30.05,23.15,6.89,4.65,4.18,9.251983323,77.75077264
20100719,8.54,78.6,28.35,22.79,5.56,2.61,2.62,9.251983323,77.75077264
20100720,2.16,80.1,27.84,23.12,4.72,4.57,4.58,9.251983323,77.75077264
20100721,3.06,76.83,30.2,23.04,7.16,3.43,3.11,9.251983323,77.75077264
20100722,0.22,73.62,31.28,22.85,8.43,4.04,3.55,9.251983323,77.75077264
20100723,0.59,72.38,31.56,22.13,9.43,3.56,3.09,9.251983323,77.75077264
20100724,0.12,71.75,30.95,22.28,8.67,3.63,3.19,9.251983323,77.75077264
20100725,0.32,70.8,31.67,21.78,9.9,5.06,5.35,9.251983323,77.75077264
20100726,1.06,69.01,32.01,23.24,8.77,4.32,4.47,9.251983323,77.75077264
20100727,0.99,75.54,31.43,22.75,8.68,5.45,5.44,9.251983323,77.75077264
20100728,1.82,73.34,30.93,23.28,7.65,3.72,3.44,9.251983323,77.75077264
20100729,0.98,71.36,31.97,23.01,8.96,2.69,2.4,9.251983323,77.75077264
